time,time,import,export,charge,discharge,soc
2024-04-14 15:00:00,2024-04-14 15:00:00,2.935950878568661,965.0565528378324,0.0,420.1168386153856,98.0
2024-04-14 15:30:00,2024-04-14 15:30:00,4.338616569835358,974.86662615963,5.390914344650903,384.3028659277587,98.0
2024-04-14 16:00:00,2024-04-14 16:00:00,0.0,971.4407149919832,0.0,574.0318124735679,98.0
2024-04-14 16:30:00,2024-04-14 16:30:00,4.9887606674356615,972.0277690546272,0.0,469.2970981697367,98.0
2024-04-14 17:00:00,2024-04-14 17:00:00,0.0,983.8981097487152,0.0,804.2353583420222,98.0
2024-04-14 17:30:00,2024-04-14 17:30:00,2.986901062723338,979.895018999082,0.4786479321881495,782.7827660585915,98.0
2024-04-14 18:00:00,2024-04-14 18:00:00,0.0,990.2092314061128,0.0,994.0830923494012,98.0
2024-04-14 18:30:00,2024-04-14 18:30:00,0.0,988.4048714592692,0.0,990.5655620781386,98.0
2024-04-14 19:00:00,2024-04-14 19:00:00,0.0,985.43750461534,0.0,995.8717676242284,98.0
2024-04-14 19:30:00,2024-04-14 19:30:00,0.0,965.1137670457396,0.0,996.3316179598602,98.0
2024-04-14 20:00:00,2024-04-14 20:00:00,0.0,985.2185713444528,0.0,998.1613933549968,98.0
2024-04-14 20:30:00,2024-04-14 20:30:00,0.0,986.4169513898794,0.0,997.9227204635974,98.0
2024-04-14 21:00:00,2024-04-14 21:00:00,0.0,990.9196158120832,0.0,1002.6910918385116,98.0
2024-04-14 21:30:00,2024-04-14 21:30:00,0.0,976.32307295734,0.0,1002.5340967101438,98.0
2024-04-14 22:00:00,2024-04-14 22:00:00,0.0,991.468849200372,0.0,1003.8102428354828,98.0
2024-04-14 22:30:00,2024-04-14 22:30:00,0.0,997.793413698532,0.0,1003.8516232351836,98.0
2024-04-14 23:00:00,2024-04-14 23:00:00,0.0,997.1440958214408,0.0,1005.230415089271,98.0
2024-04-14 23:30:00,2024-04-14 23:30:00,0.0,993.8844444109084,0.0,1005.0696671475212,98.0
2024-04-15 00:00:00,2024-04-15 00:00:00,0.0,981.9071738329508,0.0,1000.1365628986674,98.0
2024-04-15 00:30:00,2024-04-15 00:30:00,0.0,987.6658376112478,0.0673911718016954,1000.2531855061644,98.0
2024-04-15 01:00:00,2024-04-15 01:00:00,0.0,988.5366601167618,0.0,1000.0807545416694,98.0
2024-04-15 01:30:00,2024-04-15 01:30:00,0.0,986.3369600334112,0.0,1000.283373995096,98.0
2024-04-15 02:00:00,2024-04-15 02:00:00,0.0,990.0171289206788,0.0,1000.5922664418384,98.0
2024-04-15 02:30:00,2024-04-15 02:30:00,0.0,987.7185469937868,0.0,1000.2638242959748,98.0
2024-04-15 03:00:00,2024-04-15 03:00:00,0.0,982.8850536151616,0.0353312986964848,999.5876789169896,98.0
2024-04-15 03:30:00,2024-04-15 03:30:00,0.0,976.0060084721516,0.2114856998685251,999.3498740348008,98.0
2024-04-15 04:00:00,2024-04-15 04:00:00,0.0,968.1448877555306,0.0,1001.3327427563116,98.0
2024-04-15 04:30:00,2024-04-15 04:30:00,2.7218641536153703,785.3522400014213,0.0,1005.9240318095189,98.0
2024-04-15 05:00:00,2024-04-15 05:00:00,18.246137909569,612.0387120380951,0.0767971557401556,1007.5349812930926,98.0
2024-04-15 05:30:00,2024-04-15 05:30:00,27.575134645794115,495.0522818468402,0.0468959019702031,1009.3895531102507,98.0
2024-04-15 06:00:00,2024-04-15 06:00:00,20.31957184025927,520.4991790760935,0.1488022560735656,1007.0649295028072,98.0
2024-04-15 06:30:00,2024-04-15 06:30:00,35.57182905876317,325.3227751881084,0.1134639621189565,1011.8008301009128,98.0
2024-04-15 07:00:00,2024-04-15 07:00:00,2.3861566279384965,504.1733901876465,0.0699175768855164,1013.165251155643,98.0
2024-04-15 07:30:00,2024-04-15 07:30:00,5.621848228114384,518.5878656749435,0.0020526987416444,1013.2761701620104,98.0
2024-04-15 08:00:00,2024-04-15 08:00:00,0.0,757.5573083515121,0.0,1001.6853733558968,98.0
2024-04-15 08:30:00,2024-04-15 08:30:00,0.0,794.9537994320598,0.355503430381664,998.1833841851992,98.0
2024-04-15 09:00:00,2024-04-15 09:00:00,1.2370106199008477,538.857598754925,0.8592044791956427,1009.0915126233112,98.0
2024-04-15 09:30:00,2024-04-15 09:30:00,0.0,549.0969880066275,0.2883534402458808,1010.1005096945212,98.0
2024-04-15 10:00:00,2024-04-15 10:00:00,0.0,582.8785830050012,0.0,1013.0701507809124,98.0
2024-04-15 10:30:00,2024-04-15 10:30:00,0.0,816.1186250637966,0.0,1005.4410593394834,98.0
2024-04-15 11:00:00,2024-04-15 11:00:00,0.0,733.0443214630607,0.0,1014.6541296145192,98.0
2024-04-15 11:30:00,2024-04-15 11:30:00,0.0,695.138467354134,0.0,1013.3770353787512,98.0
2024-04-15 12:00:00,2024-04-15 12:00:00,0.0,687.0881167922241,0.2768401766526298,1018.919965069963,98.0
2024-04-15 12:30:00,2024-04-15 12:30:00,0.0,706.5828717757827,0.3740014344201831,1017.359152645372,98.0
2024-04-15 13:00:00,2024-04-15 13:00:00,0.0,790.0841747597581,0.1040023144908235,999.7459667187164,98.0
2024-04-15 13:30:00,2024-04-15 13:30:00,0.0,832.8548087741312,0.1317650520095669,994.760685792749,98.0
2024-04-15 14:00:00,2024-04-15 14:00:00,0.0,1024.9181428455463,0.2140219877712328,919.97662292822,98.0
2024-04-15 14:30:00,2024-04-15 14:30:00,0.0,1077.03385260727,0.2167547087460746,882.2183439707237,98.0
2024-04-15 15:00:00,2024-04-15 15:00:00,0.0,1067.4233735016378,0.2431870472815869,893.5867329973437,98.0
2024-04-15 15:30:00,2024-04-15 15:30:00,0.0,1083.679436849776,0.5377009080014007,884.3601384504897,98.0
2024-04-15 16:00:00,2024-04-15 16:00:00,0.0,1011.7460654610696,0.0,961.374139184769,98.0
2024-04-15 16:30:00,2024-04-15 16:30:00,0.0,1056.9654468643014,0.6907894649958328,916.3837827798284,98.0
2024-04-15 17:00:00,2024-04-15 17:00:00,0.0,1044.090026509482,0.3770524512685005,933.596968679606,98.0
2024-04-15 17:30:00,2024-04-15 17:30:00,0.0,1042.0243361403268,0.3580570769004106,937.04104351921,98.0
2024-04-15 18:00:00,2024-04-15 18:00:00,0.0,987.5097666298012,0.1710614896902872,987.6819155542806,98.0
2024-04-15 18:30:00,2024-04-15 18:30:00,0.0,994.0184532483412,0.4222989932829066,990.1117426460175,98.0
2024-04-15 19:00:00,2024-04-15 19:00:00,0.0,982.4154279070326,0.3190887324966443,1001.6487305378246,98.0
2024-04-15 19:30:00,2024-04-15 19:30:00,0.0,975.5222264646206,0.1443338867245362,1001.8141318546702,98.0
2024-04-15 20:00:00,2024-04-15 20:00:00,0.0,981.6663613192104,0.111971964607684,1004.1456636605908,98.0
2024-04-15 20:30:00,2024-04-15 20:30:00,0.0,983.7683522815972,0.0739552956467255,1004.293525705304,98.0
2024-04-15 21:00:00,2024-04-15 21:00:00,0.0,985.673457294499,0.0,999.7883591193112,98.0
2024-04-15 21:30:00,2024-04-15 21:30:00,0.0,957.6267896453348,0.2333733606488429,1000.2522214598588,98.0
2024-04-15 22:00:00,2024-04-15 22:00:00,0.0,981.672172743456,0.0,1001.1127475708572,98.0
2024-04-15 22:30:00,2024-04-15 22:30:00,0.0,994.0512431929104,0.11612963501402,1001.4980867676024,98.0
2024-04-15 23:00:00,2024-04-15 23:00:00,0.0,1012.9421914780336,0.0,1018.8274355996354,98.0
2024-04-15 23:30:00,2024-04-15 23:30:00,0.0,1006.7876122573424,0.0,1015.3792784123513,98.0
2024-04-16 00:00:00,2024-04-16 00:00:00,0.0,989.9341420943324,0.0739396292152769,1008.3474370923096,98.0
2024-04-16 00:30:00,2024-04-16 00:30:00,0.0,988.4879265611532,0.0,1004.269372912342,98.0
2024-04-16 01:00:00,2024-04-16 01:00:00,0.0,990.920631580775,0.0901267944164109,1004.7390647278849,98.0
2024-04-16 01:30:00,2024-04-16 01:30:00,0.0,987.675170940496,0.0,1006.6955001466844,98.0
2024-04-16 02:00:00,2024-04-16 02:00:00,0.0,984.0385940235878,0.0,1003.618216427612,98.0
2024-04-16 02:30:00,2024-04-16 02:30:00,0.0,994.1295092777864,0.0,1005.9071130938582,98.0
2024-04-16 03:00:00,2024-04-16 03:00:00,0.0,992.5314024274594,0.1732328536386217,1001.8878177085662,98.0
2024-04-16 03:30:00,2024-04-16 03:30:00,0.0,951.0468876858768,0.0,1002.987311474152,98.0
2024-04-16 04:00:00,2024-04-16 04:00:00,0.0,815.8837154596098,0.0,1006.213197023299,98.0
2024-04-16 04:30:00,2024-04-16 04:30:00,15.72407037463915,650.8313583432636,0.0,1009.6377889274164,98.0
2024-04-16 05:00:00,2024-04-16 05:00:00,27.93599771353448,498.0370411118404,0.0,1007.2977879376604,98.0
2024-04-16 05:30:00,2024-04-16 05:30:00,32.56921781861299,436.3536658824684,0.0,1009.778720262187,98.0
2024-04-16 06:00:00,2024-04-16 06:00:00,21.77062819455032,334.7788879095368,0.4145975800854551,1008.5871673200968,98.0
2024-04-16 06:30:00,2024-04-16 06:30:00,17.744926475714333,341.4595050789953,0.0320694703723608,1008.910958088616,98.0
2024-04-16 07:00:00,2024-04-16 07:00:00,14.36441256216563,318.9846689452108,0.5848057035249196,1018.5351821096048,98.0
2024-04-16 07:30:00,2024-04-16 07:30:00,7.003187758964549,407.5574475202615,0.3264246311225935,1016.8109044038414,98.0
2024-04-16 08:00:00,2024-04-16 08:00:00,4.118563945578449,458.4999309029943,1.1888312007545083,1014.8346181687908,98.0
2024-04-16 08:30:00,2024-04-16 08:30:00,7.659142834554121,480.790955842411,0.0533185917432549,1019.8496516019886,98.0
2024-04-16 09:00:00,2024-04-16 09:00:00,2.861976257219648,625.7464152100358,0.3860380647734253,1003.2547070098716,98.0
2024-04-16 09:30:00,2024-04-16 09:30:00,5.9233321987651735,586.5661372087152,0.3788557536655163,1004.2058907567392,98.0
2024-04-16 10:00:00,2024-04-16 10:00:00,17.13008878017235,757.6702533990737,1.932420035600961,544.46888462297,98.0
2024-04-16 10:30:00,2024-04-16 10:30:00,4.214515722184222,904.3216869759816,1.2137059728586042,633.5172772040921,98.0
2024-04-16 11:00:00,2024-04-16 11:00:00,0.0,967.0331063883668,0.3105111553112019,708.8055502333316,98.0
2024-04-16 11:30:00,2024-04-16 11:30:00,0.0,1104.3635079175365,0.0,762.0755109246248,98.0
2024-04-16 12:00:00,2024-04-16 12:00:00,0.0,1119.8863578384576,0.0,418.563960042374,98.0
2024-04-16 12:30:00,2024-04-16 12:30:00,0.0,1091.9138701199845,0.0,491.88882154222256,98.0
2024-04-16 13:00:00,2024-04-16 13:00:00,14.89586417232662,524.4676969743474,0.2203639445849302,927.8344967465245,98.0
2024-04-16 13:30:00,2024-04-16 13:30:00,10.617109144739755,572.9949290558463,0.9434191230463956,941.7634390395295,98.0
2024-04-16 14:00:00,2024-04-16 14:00:00,0.0,744.2361044669487,0.0,958.8235084090608,98.0
2024-04-16 14:30:00,2024-04-16 14:30:00,0.624286534540416,741.6329822614156,0.1484576973201864,966.6601534330244,98.0
2024-04-16 15:00:00,2024-04-16 15:00:00,0.0,763.4951588518842,0.1160580422779858,1004.79448561358,98.0
2024-04-16 15:30:00,2024-04-16 15:30:00,0.0,748.8025863887327,0.1133436410212135,1005.1512942587718,98.0
2024-04-16 16:00:00,2024-04-16 16:00:00,1.4963440302482276,744.9140543397584,0.0,1000.5941356014674,98.0
2024-04-16 16:30:00,2024-04-16 16:30:00,0.0,792.6089016416307,0.0,1000.4198162386568,98.0
2024-04-16 17:00:00,2024-04-16 17:00:00,0.0,834.3828747147412,0.0,999.8805680253972,98.0
2024-04-16 17:30:00,2024-04-16 17:30:00,0.0,830.9364778824095,0.0,999.9642965633848,98.0
2024-04-16 18:00:00,2024-04-16 18:00:00,0.0,730.9266735751913,0.0,1004.5081132303426,98.0
2024-04-16 18:30:00,2024-04-16 18:30:00,1.1176269087790516,750.5714275422697,0.0,1007.3991050207284,98.0
2024-04-16 19:00:00,2024-04-16 19:00:00,0.0,717.1455607118295,0.2016546390506414,1006.1355325445952,98.0
2024-04-16 19:30:00,2024-04-16 19:30:00,0.0,823.4775312911318,0.0,1004.9184771191424,98.0
2024-04-16 20:00:00,2024-04-16 20:00:00,0.0,733.0597537489039,0.0,1006.8237958286644,98.0
2024-04-16 20:30:00,2024-04-16 20:30:00,0.0,704.1112497184599,0.1572693239098721,1007.6607203917991,98.0
2024-04-16 21:00:00,2024-04-16 21:00:00,1.359363861247184,771.7398234873891,0.0871396936229056,997.4679993327428,98.0
2024-04-16 21:30:00,2024-04-16 21:30:00,0.0,792.9447904424235,0.0,998.62563211979,98.0
2024-04-16 22:00:00,2024-04-16 22:00:00,0.0,845.2328480149472,0.1092258269448702,997.0673350507968,98.0
2024-04-16 22:30:00,2024-04-16 22:30:00,0.0,841.9195220648354,0.0732543486243432,997.6611863996092,98.0
2024-04-16 23:00:00,2024-04-16 23:00:00,0.0,917.6984944632208,0.0,997.6310334929566,98.0
2024-04-16 23:30:00,2024-04-16 23:30:00,0.0,983.2064423787912,0.0,997.6473253323238,98.0
2024-04-17 00:00:00,2024-04-17 00:00:00,0.0,970.6179982676329,0.0,1005.5574975119936,98.0
2024-04-17 00:30:00,2024-04-17 00:30:00,0.0,950.7832855039956,0.0,1004.5924800699828,98.0
2024-04-17 01:00:00,2024-04-17 01:00:00,0.0,975.6837253315308,0.0,1003.1940988925852,98.0
2024-04-17 01:30:00,2024-04-17 01:30:00,0.0,938.066725928305,0.1242173423145307,1000.1552210152828,98.0
2024-04-17 02:00:00,2024-04-17 02:00:00,0.0,907.3899414278884,0.1411295363739371,997.00107897093,98.0
2024-04-17 02:30:00,2024-04-17 02:30:00,0.0,938.87989936999,0.1463152200783704,996.1366215863104,98.0
2024-04-17 03:00:00,2024-04-17 03:00:00,0.0,914.4606130496948,0.1979555251441105,996.8380946616792,98.0
2024-04-17 03:30:00,2024-04-17 03:30:00,0.0,837.7664645139831,0.185995891550591,998.9980632633512,98.0
2024-04-17 04:00:00,2024-04-17 04:00:00,0.0,798.3099912702359,0.117850322802706,999.922931714108,98.0
2024-04-17 04:30:00,2024-04-17 04:30:00,18.6752826708697,527.1425004441189,0.0592956523841289,1005.5227134296672,98.0
2024-04-17 05:00:00,2024-04-17 05:00:00,28.854005543660502,381.2012882839221,0.0,1006.4100034724491,98.0
2024-04-17 05:30:00,2024-04-17 05:30:00,34.50574480934521,304.08912761665067,0.0,1010.2496151223356,98.0
2024-04-17 06:00:00,2024-04-17 06:00:00,18.565941015788106,306.4956205651228,0.8436423522519227,992.3452319217622,98.0
2024-04-17 06:30:00,2024-04-17 06:30:00,22.357833895609183,343.57542873958874,0.9920151232489348,974.5815199796576,98.0
2024-04-17 07:00:00,2024-04-17 07:00:00,14.123015321869463,408.5830069698287,0.0,966.5515173754196,98.0
2024-04-17 07:30:00,2024-04-17 07:30:00,12.48738701737094,475.8849833999932,0.037256287878346,951.4948526740488,98.0
2024-04-17 08:00:00,2024-04-17 08:00:00,2.8615261264331533,743.1737199991086,0.2228342363653896,906.2783280957566,98.0
2024-04-17 08:30:00,2024-04-17 08:30:00,0.0,842.3441530653633,0.0,902.130325964711,98.0
2024-04-17 09:00:00,2024-04-17 09:00:00,21.74073872059152,838.7050225338527,2.214357163161381,462.0262709270326,98.0
2024-04-17 09:30:00,2024-04-17 09:30:00,6.90178363607143,998.647883316635,0.0,625.4925939814684,98.0
2024-04-17 10:00:00,2024-04-17 10:00:00,0.0,1170.2154681465515,0.6874553527115235,636.6505908634463,98.0
2024-04-17 10:30:00,2024-04-17 10:30:00,0.0,1147.9038954478146,0.0,540.3602865784263,98.0
2024-04-17 11:00:00,2024-04-17 11:00:00,0.0,1101.6339904934066,0.0,744.834530904842,98.0
2024-04-17 11:30:00,2024-04-17 11:30:00,0.0,1073.7250539077495,0.0,743.6665302271605,98.0
2024-04-17 12:00:00,2024-04-17 12:00:00,0.0,1042.6210682927308,0.0,504.7367378979861,98.0
2024-04-17 12:30:00,2024-04-17 12:30:00,0.0,1008.8039498643798,0.4423635992587599,586.3155663002988,98.0
2024-04-17 13:00:00,2024-04-17 13:00:00,0.0,792.6656698977872,0.0,962.9427571666888,98.0
2024-04-17 13:30:00,2024-04-17 13:30:00,0.0,923.9892741041468,0.0,957.2405545804436,98.0
2024-04-17 14:00:00,2024-04-17 14:00:00,0.0,1041.5196833786576,0.0,587.4518947702986,98.0
2024-04-17 14:30:00,2024-04-17 14:30:00,0.0,1020.1825511500232,0.0,627.5407434728766,98.0
2024-04-17 15:00:00,2024-04-17 15:00:00,0.0,1006.6863960201126,0.0,371.8881089618132,98.0
2024-04-17 15:30:00,2024-04-17 15:30:00,0.0,998.2116337565824,0.0,547.9162486770534,98.0
2024-04-17 16:00:00,2024-04-17 16:00:00,0.0,997.745603076518,0.3862779225038459,958.55180551918,98.0
2024-04-17 16:30:00,2024-04-17 16:30:00,0.0,1001.725824861627,0.0,806.4031221391843,98.0
2024-04-17 17:00:00,2024-04-17 17:00:00,0.0,996.823860928422,0.0,822.7535074215592,98.0
2024-04-17 17:30:00,2024-04-17 17:30:00,0.0,993.4350894382114,0.0,823.7380374625544,98.0
2024-04-17 18:00:00,2024-04-17 18:00:00,0.0,996.3964986731536,0.7432959252055827,984.477692172668,98.0
2024-04-17 18:30:00,2024-04-17 18:30:00,0.0,998.5980635946112,0.4526126860343652,989.3465332011862,98.0
2024-04-17 19:00:00,2024-04-17 19:00:00,0.0,962.003004844934,0.0,1001.760129623838,98.0
2024-04-17 19:30:00,2024-04-17 19:30:00,0.0,918.1048794327952,0.0,1002.8850086392548,98.0
2024-04-17 20:00:00,2024-04-17 20:00:00,0.0,794.7617131280598,0.4529875415556778,1006.3338509863546,98.0
2024-04-17 20:30:00,2024-04-17 20:30:00,0.0,810.7801217963828,0.3699218009712858,1005.3151289095832,98.0
2024-04-17 21:00:00,2024-04-17 21:00:00,2.582330224271409,858.0872534571315,0.2331542331736518,999.3380774761276,98.0
2024-04-17 21:30:00,2024-04-17 21:30:00,6.154492812870871,812.3767516229185,0.2248923261754568,1000.4471511454826,98.0
2024-04-17 22:00:00,2024-04-17 22:00:00,1.8246643965842315,823.0250136642752,0.3945466325448031,996.9929299148082,98.0
2024-04-17 22:30:00,2024-04-17 22:30:00,0.0,871.4509315432316,0.1812391406472342,997.0842880635172,98.0
2024-04-17 23:00:00,2024-04-17 23:00:00,0.0,861.1371555579345,0.0,998.6727869764916,98.0
2024-04-17 23:30:00,2024-04-17 23:30:00,0.2439758651594479,834.4726961568442,0.0,999.3197466174224,98.0
2024-04-18 00:00:00,2024-04-18 00:00:00,0.0,918.4202620849924,0.0,992.8338743632762,98.0
2024-04-18 00:30:00,2024-04-18 00:30:00,0.0,873.6167149673558,0.0,993.9209437362856,98.0
2024-04-18 01:00:00,2024-04-18 01:00:00,0.0,872.0201046745244,0.0,993.883961263218,98.0
2024-04-18 01:30:00,2024-04-18 01:30:00,0.0,915.9166977036938,0.0,992.818898451638,98.0
2024-04-18 02:00:00,2024-04-18 02:00:00,0.0,857.2282996677717,0.0,995.687172877004,98.0
2024-04-18 02:30:00,2024-04-18 02:30:00,0.0,902.9365020969368,0.3964928823929918,991.7869051216444,98.0
2024-04-18 03:00:00,2024-04-18 03:00:00,0.0,898.2280054406067,0.0,993.4985610787414,98.0
2024-04-18 03:30:00,2024-04-18 03:30:00,0.0,830.3878071421262,0.0,995.1445674589604,98.0
2024-04-18 04:00:00,2024-04-18 04:00:00,7.297781199827476,654.004338652842,0.0,999.2400099111926,98.0
2024-04-18 04:30:00,2024-04-18 04:30:00,23.68581419152386,446.6853226596944,0.0,1003.2865845419352,98.0
2024-04-18 05:00:00,2024-04-18 05:00:00,32.363273537057175,329.1688756642285,0.0,1005.4766871484492,98.0
2024-04-18 05:30:00,2024-04-18 05:30:00,43.65897739747618,182.231662393362,0.0,1010.026010785594,98.0
2024-04-18 06:00:00,2024-04-18 06:00:00,15.99075645090849,289.49399015749844,0.4755156297649858,998.0018493558678,98.0
2024-04-18 06:30:00,2024-04-18 06:30:00,27.78416870160464,186.65651428957057,0.0,1007.6104485085044,98.0
2024-04-18 07:00:00,2024-04-18 07:00:00,15.292115135362684,430.1356206247973,0.0,994.9588040307254,98.0
2024-04-18 07:30:00,2024-04-18 07:30:00,10.071956182598104,449.3215723770458,0.0265934911674245,983.489309693548,98.0
2024-04-18 08:00:00,2024-04-18 08:00:00,3.5121388411786776,716.3682589023317,0.0,951.2493054918358,98.0
2024-04-18 08:30:00,2024-04-18 08:30:00,0.8745929183679158,758.9710603509606,0.0,945.1199008334048,98.0
2024-04-18 09:00:00,2024-04-18 09:00:00,1.249091346578262,803.532275214277,0.0,927.5432866684152,98.0
2024-04-18 09:30:00,2024-04-18 09:30:00,6.3593748010136295,742.0809248257887,0.0,926.5868299957328,98.0
2024-04-18 10:00:00,2024-04-18 10:00:00,0.0,991.1450492561336,0.0,848.4819530779133,98.0
2024-04-18 10:30:00,2024-04-18 10:30:00,0.0,1006.6572331843718,0.0,832.9946439259107,98.0
2024-04-18 11:00:00,2024-04-18 11:00:00,0.0,719.5292719151316,0.2825762985720811,942.4323101152764,98.0
2024-04-18 11:30:00,2024-04-18 11:30:00,0.0,902.524115216878,0.0,933.221368974518,98.0
2024-04-18 12:00:00,2024-04-18 12:00:00,0.0,1044.1459832492417,0.2940472660222531,835.0076839619954,98.0
2024-04-18 12:30:00,2024-04-18 12:30:00,0.0,1087.27046467712,0.9409535966587568,803.5041560505794,98.0
2024-04-18 13:00:00,2024-04-18 13:00:00,0.0,1087.9044993538507,0.6605634986860375,816.287008801599,98.0
2024-04-18 13:30:00,2024-04-18 13:30:00,0.0,1163.160118184464,0.6603212835209777,762.8133755816284,98.0
2024-04-18 14:00:00,2024-04-18 14:00:00,0.0,1175.1348665980097,0.0,739.9736501897926,98.0
2024-04-18 14:30:00,2024-04-18 14:30:00,0.0,1227.0144586498784,0.0,591.8902748100953,98.0
2024-04-18 15:00:00,2024-04-18 15:00:00,0.0,1050.0289200037962,0.1134280821365378,889.2670587628501,98.0
2024-04-18 15:30:00,2024-04-18 15:30:00,0.0,1097.3129787251949,0.9275145353386514,846.2082651148613,98.0
2024-04-18 16:00:00,2024-04-18 16:00:00,0.0,985.7282263252362,0.0,978.2354199325686,98.0
2024-04-18 16:30:00,2024-04-18 16:30:00,0.0,1035.2551916148934,0.7111017680490229,932.8337720468896,98.0
2024-04-18 17:00:00,2024-04-18 17:00:00,0.0,1069.3850683259702,0.8334089578949778,903.4374030933722,98.0
2024-04-18 17:30:00,2024-04-18 17:30:00,0.0,1054.1295976160325,0.2424150760393034,919.0980531095172,98.0
2024-04-18 18:00:00,2024-04-18 18:00:00,0.0,994.6272624766788,0.5643251545340239,986.8389759310214,98.0
2024-04-18 18:30:00,2024-04-18 18:30:00,0.0,992.6673955859824,0.3465769492924173,996.9415992294208,98.0
2024-04-18 19:00:00,2024-04-18 19:00:00,0.0,981.7483654861882,0.0170866140109957,1002.0003690571402,98.0
2024-04-18 19:30:00,2024-04-18 19:30:00,0.0,975.7380925249934,0.0,1002.166229999977,98.0
2024-04-18 20:00:00,2024-04-18 20:00:00,0.0,981.913719484875,0.0350489800777523,1003.934846530028,98.0
2024-04-18 20:30:00,2024-04-18 20:30:00,0.0,985.1683999798904,0.0,1003.7060916467929,98.0
2024-04-18 21:00:00,2024-04-18 21:00:00,0.0,988.3648493966264,0.0,996.6979571999726,98.0
2024-04-18 21:30:00,2024-04-18 21:30:00,0.0,988.8622467185892,0.0,997.2795734409242,98.0
2024-04-18 22:00:00,2024-04-18 22:00:00,0.0,964.900133441046,0.0395212851040452,998.051802887378,98.0
2024-04-18 22:30:00,2024-04-18 22:30:00,0.0,986.5939351353196,0.0,998.243757636296,98.0
2024-04-18 23:00:00,2024-04-18 23:00:00,0.0,970.8725271551756,0.0,999.5319607331834,98.0
2024-04-18 23:30:00,2024-04-18 23:30:00,0.0,980.196460383811,0.0,1000.008980219156,98.0
2024-04-19 00:00:00,2024-04-19 00:00:00,0.0,984.3081943520236,0.0,1002.7984270947572,98.0
2024-04-19 00:30:00,2024-04-19 00:30:00,0.0,972.0582740303444,0.0,996.8812583816192,98.0
2024-04-19 01:00:00,2024-04-19 01:00:00,0.0,949.3325118541924,0.0,1000.9401727580076,98.0
2024-04-19 01:30:00,2024-04-19 01:30:00,0.0,989.6787758752334,0.0,1003.1384927524972,98.0
2024-04-19 02:00:00,2024-04-19 02:00:00,0.0,986.6741786203652,0.0,999.9979809844434,98.0
2024-04-19 02:30:00,2024-04-19 02:30:00,0.0,986.7631022967704,0.057787128259092,999.4531710292712,98.0
2024-04-19 03:00:00,2024-04-19 03:00:00,0.0,984.1371612746276,0.0083420054435159,999.3473280565296,98.0
2024-04-19 03:30:00,2024-04-19 03:30:00,0.0,975.7103994572492,0.0,999.3639932442944,98.0
2024-04-19 04:00:00,2024-04-19 04:00:00,0.0,972.915399085622,0.205119997660089,998.8613276927972,98.0
2024-04-19 04:30:00,2024-04-19 04:30:00,0.0,868.3517048013925,0.0,1001.6636020532034,98.0
2024-04-19 05:00:00,2024-04-19 05:00:00,7.036610639922266,703.9201309953868,0.0985351271213546,1001.2497154932968,98.0
2024-04-19 05:30:00,2024-04-19 05:30:00,17.469056419063563,570.4166072620333,0.0742964843686733,1004.489507337518,98.0
2024-04-19 06:00:00,2024-04-19 06:00:00,2.2510481859633016,616.2417045490197,0.1558865367149892,1002.006642914212,98.0
2024-04-19 06:30:00,2024-04-19 06:30:00,4.80533011879517,573.5190828088305,0.0,1003.071959981772,98.0
2024-04-19 07:00:00,2024-04-19 07:00:00,0.0,707.1868350555567,0.1752633542905252,990.2602176627234,98.0
2024-04-19 07:30:00,2024-04-19 07:30:00,0.0,754.8594165745942,0.0133574977133417,986.114352492316,98.0
2024-04-19 08:00:00,2024-04-19 08:00:00,0.0,1035.257152801541,0.0,883.7614405968352,98.0
2024-04-19 08:30:00,2024-04-19 08:30:00,0.0,1098.9792063506356,0.0,826.7768545173415,98.0
2024-04-19 09:00:00,2024-04-19 09:00:00,0.0,1075.1389554451378,0.0,580.6521980979285,98.0
2024-04-19 09:30:00,2024-04-19 09:30:00,0.0,1045.6952636550673,0.0,731.1469483469455,98.0
2024-04-19 10:00:00,2024-04-19 10:00:00,0.0,1032.9892053227632,0.0,558.358219100532,98.0
2024-04-19 10:30:00,2024-04-19 10:30:00,0.0,1021.392052877575,0.0,525.8000872244933,98.0
2024-04-19 11:00:00,2024-04-19 11:00:00,0.0,1008.3627060771164,0.0,441.3737396705337,98.0
2024-04-19 11:30:00,2024-04-19 11:30:00,0.0,998.0974491447282,0.0,727.0039889688055,98.0
2024-04-19 12:00:00,2024-04-19 12:00:00,0.0,991.8501198217778,0.0,684.7946257259747,98.0
2024-04-19 12:30:00,2024-04-19 12:30:00,0.0,994.5012150357418,0.0,820.2090703406093,98.0
2024-04-19 13:00:00,2024-04-19 13:00:00,0.0,867.6669559721682,0.0,993.7858741550742,98.0
2024-04-19 13:30:00,2024-04-19 13:30:00,0.0,991.6783551015758,0.0,887.9234039597394,98.0
2024-04-19 14:00:00,2024-04-19 14:00:00,0.0,992.8742261202616,0.0,724.3712566055895,98.0
2024-04-19 14:30:00,2024-04-19 14:30:00,0.0,984.5772381554494,0.0,738.747279282962,98.0
2024-04-19 15:00:00,2024-04-19 15:00:00,0.0,868.2074892317053,0.0,995.4553266468716,98.0
2024-04-19 15:30:00,2024-04-19 15:30:00,0.0,879.6808585780758,0.0,993.8130285159514,98.0
2024-04-19 16:00:00,2024-04-19 16:00:00,0.0,968.9526066986476,0.0,977.1177351823852,98.0
