time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-01 00:00:00,0.0,0.0,0.0,0.0,50.0
2024-01-01 00:30:00,0.0,0.0,57.58961,0.0,51.3677532375
2024-01-01 01:00:00,0.0,0.0,27.58961,0.0,52.023006474999995
2024-01-01 01:30:00,0.0,0.0,18.22563,0.0,52.455865187499995
2024-01-01 02:00:00,0.0,0.0,0.0,0.0,52.455865187499995
2024-01-01 02:30:00,0.0,0.0,0.0,0.0,52.455865187499995
2024-01-01 03:00:00,0.0,0.0,0.0,0.0,52.455865187499995
2024-01-01 03:30:00,0.0,0.0,0.0,3.4,52.36639150328947
2024-01-01 04:00:00,0.0,0.0,0.0,0.0,52.36639150328947
2024-01-01 04:30:00,0.0,0.0,0.0,0.0,52.36639150328947
2024-01-01 05:00:00,0.0,0.0,0.0,0.0,52.36639150328947
2024-01-01 05:30:00,0.0,0.0,0.0,0.0,52.36639150328947
2024-01-01 06:00:00,0.0,0.0,0.0,0.0,52.36639150328947
2024-01-01 06:30:00,0.0,0.0,0.0,0.0,52.36639150328947
2024-01-01 07:00:00,0.0,0.0,0.0,0.4,52.355865187499994
2024-01-01 07:30:00,0.0,0.0,0.0,2.0,52.303233608552624
2024-01-01 08:00:00,0.0,0.0,2.067901,0.0,52.35234625730262
2024-01-01 08:30:00,0.0,0.0,2.067901,0.0,52.40145890605262
2024-01-01 09:00:00,0.0,0.0,18.36987,0.0,52.83774331855262
2024-01-01 09:30:00,0.0,0.0,18.36987,0.0,53.27402773105262
2024-01-01 10:00:00,0.0,0.0,0.0,5.236912,53.13621425736841
2024-01-01 10:30:00,0.0,0.0,0.0,4.236912,53.02471657315788
2024-01-01 11:00:00,0.0,0.0,0.0,0.22897299999999987,53.01869096789473
2024-01-01 11:30:00,0.0,0.0,0.0,1.428973,52.98108641526315
2024-01-01 12:00:00,0.0,24.78925,0.0,0.0,52.98108641526315
2024-01-01 12:30:00,0.0,0.0,0.0,8.61075,52.75448773105262
2024-01-01 13:00:00,0.0,30.0,0.0,38.610749999999996,51.73841536263157
2024-01-01 13:30:00,0.0,60.0,0.0,68.61075,49.932869309999994
2024-01-01 14:00:00,0.0,90.0,0.0,98.61075,47.33784957315789
2024-01-01 14:30:00,0.0,120.0,0.0,128.61075,43.95335615210526
2024-01-01 15:00:00,0.0,150.0,0.0,158.61075,39.7793890468421
2024-01-01 15:30:00,0.0,180.0,0.0,188.61075,34.81594825736841
2024-01-01 16:00:00,0.0,210.0,0.0,218.61075,29.0630337836842
2024-01-01 16:30:00,0.0,240.0,0.0,248.61075,22.520645625789463
2024-01-01 17:00:00,0.0,270.0,0.0,278.61075,15.1887837836842
2024-01-01 17:30:00,0.0,240.0,0.0,248.61075,8.646395625789461
2024-01-01 18:00:00,0.0,210.0,0.0,218.61075,5.0
2024-01-01 18:30:00,0.0,180.0,0.0,188.61075,5.0
2024-01-01 19:00:00,0.0,150.0,0.0,158.61075,5.0
2024-01-01 19:30:00,0.0,120.0,0.0,128.61075,5.0
2024-01-01 20:00:00,0.0,90.0,30.0,98.61075,5.0
2024-01-01 20:30:00,0.0,60.0,60.0,68.61075,5.0
2024-01-01 21:00:00,0.0,30.0,90.0,38.610749999999996,6.121427631578948
2024-01-01 21:30:00,0.0,0.0,95.32948,8.610749999999996,8.15890409736842
2024-01-01 22:00:00,0.0,0.0,65.32948,1.2,9.678900299999999
2024-01-01 22:30:00,0.0,0.0,35.329480000000004,10.2,10.24955439736842
2024-01-01 23:00:00,0.0,0.0,5.681416,0.0,10.384488027368421
2024-01-01 23:30:00,0.0,0.0,5.681416,0.0,10.519421657368422
2024-01-02 00:00:00,0.0,0.0,35.59324,0.0,11.364761107368421
2024-01-02 00:30:00,0.0,0.0,35.59324,0.0,12.21010055736842
2024-01-02 01:00:00,0.0,0.0,21.84655,0.0,12.728956119868421
2024-01-02 01:30:00,0.0,0.0,21.84655,0.0,13.247811682368422
2024-01-02 02:00:00,0.0,0.0,51.84655,0.0,14.479167244868421
2024-01-02 02:30:00,0.0,0.0,79.37369,0.0,16.364292382368422
2024-01-02 03:00:00,0.0,0.0,49.373689999999996,0.2,17.531654361973686
2024-01-02 03:30:00,0.0,0.0,19.373689999999996,2.4,17.928621604736843
2024-01-02 04:00:00,0.0,0.0,20.2355,0.0,18.409214729736842
2024-01-02 04:30:00,0.0,0.0,20.2355,0.0,18.88980785473684
2024-01-02 05:00:00,0.0,0.0,50.2355,0.0,20.08290097973684
2024-01-02 05:30:00,0.0,0.0,20.235500000000002,30.0,19.774020420526316
2024-01-02 06:00:00,0.0,0.0,0.0,60.0,18.195073052105265
2024-01-02 06:30:00,0.0,0.0,0.0,90.0,15.826651999473686
2024-01-02 07:00:00,30.0,0.0,0.0,120.0,12.66875726263158
2024-01-02 07:30:00,60.0,0.0,0.0,150.0,8.721388841578948
2024-01-02 08:00:00,53.39699499999983,0.0,0.0,180.0,5.0
2024-01-02 08:30:00,80.19699500000002,0.0,0.0,210.0,5.0
2024-01-02 09:00:00,50.196995000000015,0.0,0.0,240.0,5.0
2024-01-02 09:30:00,35.59221000000002,0.0,0.0,270.0,5.0
2024-01-02 10:00:00,5.592210000000023,0.0,0.0,300.0,5.0
2024-01-02 10:30:00,0.0,0.0,0.0,330.0,5.0
2024-01-02 11:00:00,0.0,0.0,0.0,360.0,5.0
2024-01-02 11:30:00,0.0,0.0,0.0,390.0,5.0
2024-01-02 12:00:00,0.0,0.0,0.0,420.0,5.0
2024-01-02 12:30:00,0.0,0.0,0.0,450.0,5.0
2024-01-02 13:00:00,0.0,0.0,0.0,480.0,5.0
2024-01-02 13:30:00,0.0,0.0,0.0,510.0,5.0
2024-01-02 14:00:00,0.0,0.0,0.0,480.0,5.0
2024-01-02 14:30:00,0.0,0.0,0.0,450.0,5.0
2024-01-02 15:00:00,0.0,0.0,0.0,480.0,5.0
2024-01-02 15:30:00,0.0,0.0,0.0,510.0,5.0
2024-01-02 16:00:00,0.0,0.0,0.0,540.0,5.0
2024-01-02 16:30:00,0.0,0.0,0.0,562.80199,5.0
2024-01-02 17:00:00,0.0,0.0,0.0,532.80199,5.0
2024-01-02 17:30:00,0.0,0.0,0.0,502.80199000000005,5.0
2024-01-02 18:00:00,0.0,0.0,0.0,472.80199000000005,5.0
2024-01-02 18:30:00,0.0,0.0,0.0,442.80199000000005,5.0
2024-01-02 19:00:00,0.0,0.0,0.0,412.80199000000005,5.0
2024-01-02 19:30:00,0.0,0.0,0.0,382.80199000000005,5.0
2024-01-02 20:00:00,0.0,0.0,0.0,352.80199000000005,5.0
2024-01-02 20:30:00,0.0,0.0,0.0,322.80199000000005,5.0
2024-01-02 21:00:00,0.0,0.0,0.0,292.80199000000005,5.0
2024-01-02 21:30:00,0.0,0.0,0.0,262.80199000000005,5.0
2024-01-02 22:00:00,0.0,0.0,0.0,232.80199000000005,5.0
2024-01-02 22:30:00,0.0,0.0,0.0,202.80199000000005,5.0
2024-01-02 23:00:00,0.0,0.0,0.0,172.80199000000005,5.0
2024-01-02 23:30:00,0.0,0.0,0.0,173.0,5.0
2024-01-03 00:00:00,0.0,0.0,0.0,143.0,5.0
2024-01-03 00:30:00,0.0,0.0,0.0,113.0,5.0
2024-01-03 01:00:00,0.0,0.0,0.0,83.0,5.0
2024-01-03 01:30:00,0.0,0.0,0.0,54.4,5.0
2024-01-03 02:00:00,0.0,0.0,0.0,57.0,5.0
2024-01-03 02:30:00,0.0,0.0,0.0,42.0,5.0
2024-01-03 03:00:00,0.0,0.0,0.0,57.800470000000004,5.0
2024-01-03 03:30:00,0.0,0.0,0.0,82.60048,5.0
2024-01-03 04:00:00,0.0,0.0,0.0,56.60105999999999,5.0
2024-01-03 04:30:00,0.0,0.0,0.0,86.60105999999999,5.0
2024-01-03 05:00:00,0.0,0.0,0.0,116.60105999999999,5.0
2024-01-03 05:30:00,0.0,0.0,0.0,146.60106,5.0
2024-01-03 06:00:00,0.0,0.0,0.0,176.60106,5.0
2024-01-03 06:30:00,0.0,0.0,0.0,206.60106,5.0
2024-01-03 07:00:00,0.0,0.0,0.0,236.60106,5.0
2024-01-03 07:30:00,0.0,0.0,0.0,266.60105999999996,5.0
2024-01-03 08:00:00,0.0,0.0,0.0,296.60105999999996,5.0
2024-01-03 08:30:00,0.0,0.0,0.0,326.60105999999996,5.0
2024-01-03 09:00:00,0.0,0.0,0.0,356.60105999999996,5.0
2024-01-03 09:30:00,0.0,0.0,0.0,386.60105999999996,5.0
2024-01-03 10:00:00,0.0,0.0,0.0,356.60105999999996,5.0
2024-01-03 10:30:00,0.0,0.0,0.0,326.60105999999996,5.0
2024-01-03 11:00:00,0.0,30.0,0.0,296.60105999999996,5.0
2024-01-03 11:30:00,0.0,60.0,0.0,266.60105999999996,5.0
2024-01-03 12:00:00,0.0,90.0,0.0,236.60105999999996,5.0
2024-01-03 12:30:00,0.0,120.0,0.0,206.60105999999996,5.0
2024-01-03 13:00:00,0.0,150.0,0.0,176.60105999999996,5.0
2024-01-03 13:30:00,0.0,180.0,0.0,146.60105999999996,5.0
2024-01-03 14:00:00,0.0,150.0,0.0,151.80570000000012,5.0
2024-01-03 14:30:00,0.0,120.0,0.0,121.80570000000012,5.0
2024-01-03 15:00:00,0.0,90.0,0.0,151.80570000000012,5.0
2024-01-03 15:30:00,0.0,60.0,0.0,181.80570000000012,5.0
2024-01-03 16:00:00,0.0,30.0,0.0,211.80570000000012,5.0
2024-01-03 16:30:00,0.0,0.0,0.0,241.80570000000012,5.0
2024-01-03 17:00:00,0.0,0.0,0.0,271.8057000000001,5.0
2024-01-03 17:30:00,0.0,0.0,0.0,301.8057000000001,5.0
2024-01-03 18:00:00,0.0,0.0,0.0,295.9954,5.0
2024-01-03 18:30:00,0.0,0.0,0.0,325.9954,5.0
2024-01-03 19:00:00,0.0,0.0,0.0,295.9954,5.0
2024-01-03 19:30:00,0.0,0.0,0.0,265.9954,5.0
2024-01-03 20:00:00,0.0,0.0,0.0,239.59940000000006,5.0
2024-01-03 20:30:00,0.0,0.0,0.0,217.99940000000004,5.0
2024-01-03 21:00:00,0.0,0.0,0.0,226.59569999999997,5.0
2024-01-03 21:30:00,0.0,0.0,0.0,234.19579999999996,5.0
2024-01-03 22:00:00,0.0,0.0,0.0,204.19579999999996,5.0
2024-01-03 22:30:00,0.0,0.0,0.0,225.39750000000004,5.0
2024-01-03 23:00:00,0.0,0.0,0.0,203.59663999999998,5.0
