time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-01 00:00:00,0.0,0.0,0.0,0.0,50.0
2024-01-01 00:30:00,0.0,0.0,0.0,11.800379999999997,49.69
2024-01-01 01:00:00,0.0,0.0,0.0,0.004370000000001539,49.69
2024-01-01 01:30:00,0.0,0.0,0.0,0.004370000000001539,49.69
2024-01-01 02:00:00,0.0,0.0,0.0,0.0,49.69
2024-01-01 02:30:00,0.0,0.0,0.0,0.0,49.69
2024-01-01 03:00:00,0.0,0.0,0.0,0.0,49.69
2024-01-01 03:30:00,0.0,0.0,0.0,3.4,49.6
2024-01-01 04:00:00,0.0,0.0,0.0,0.0,49.6
2024-01-01 04:30:00,0.0,0.0,0.0,0.0,49.6
2024-01-01 05:00:00,0.0,0.0,0.0,0.0,49.6
2024-01-01 05:30:00,0.0,0.0,0.0,0.0,49.6
2024-01-01 06:00:00,0.0,0.0,0.0,0.0,49.6
2024-01-01 06:30:00,0.0,0.0,0.0,0.0,49.6
2024-01-01 07:00:00,0.0,0.0,0.0,0.4,49.59
2024-01-01 07:30:00,0.0,0.0,0.0,2.0,49.54
2024-01-01 08:00:00,0.0,2.067901,0.0,0.0,49.54
2024-01-01 08:30:00,0.0,0.0,0.0,3.732099,49.44
2024-01-01 09:00:00,0.0,3.769869999999999,0.0,0.0,49.44
2024-01-01 09:30:00,0.0,17.16987,0.0,0.0,49.44
2024-01-01 10:00:00,0.0,0.0,0.0,5.236912,49.3
2024-01-01 10:30:00,0.0,0.0,0.0,4.236912,49.19
2024-01-01 11:00:00,0.0,0.0,0.0,0.22897299999999987,49.18
2024-01-01 11:30:00,0.0,0.0,0.0,1.428973,49.14
2024-01-01 12:00:00,0.0,24.78925,0.0,0.0,49.14
2024-01-01 12:30:00,0.0,0.0,0.0,8.61075,48.91
2024-01-01 13:00:00,0.0,0.0,0.0,0.0,48.91
2024-01-01 13:30:00,0.0,0.0,0.0,0.0,48.91
2024-01-01 14:00:00,0.0,0.0,0.0,0.0,48.91
2024-01-01 14:30:00,0.0,0.0,0.0,0.0,48.91
2024-01-01 15:00:00,0.0,0.0,0.0,0.0,48.91
2024-01-01 15:30:00,0.0,0.0,0.0,0.0,48.91
2024-01-01 16:00:00,0.0,0.0,0.0,95.79632000000001,46.39
2024-01-01 16:30:00,0.0,0.0,0.0,99.79632000000001,43.76
2024-01-01 17:00:00,0.0,0.0,0.0,71.00397,41.89
2024-01-01 17:30:00,0.0,0.0,0.0,35.20397,40.96
2024-01-01 18:00:00,0.0,0.0,0.0,16.6,40.52
2024-01-01 18:30:00,0.0,0.0,0.0,10.4,40.25
2024-01-01 19:00:00,0.0,0.0,0.0,12.403850000000006,39.92
2024-01-01 19:30:00,0.0,0.0,0.0,20.003860000000003,39.39
2024-01-01 20:00:00,0.0,0.0,0.0,2.996200000000016,39.31
2024-01-01 20:30:00,0.0,0.0,0.0,2.796199999999999,39.24
2024-01-01 21:00:00,0.0,0.0,0.0,0.0005099999999913507,39.24
2024-01-01 21:30:00,0.0,0.0,0.0,0.6005099999999999,39.22
2024-01-01 22:00:00,0.0,0.0,0.0,1.2,39.19
2024-01-01 22:30:00,0.0,0.0,0.0,10.2,38.92
2024-01-01 23:00:00,0.0,0.0,0.0,14.398584,38.54
2024-01-01 23:30:00,0.0,0.0,0.0,18.598584000000002,38.05
2024-01-02 00:00:00,0.0,0.0,0.0,13.39676,37.7
2024-01-02 00:30:00,0.0,0.0,0.0,16.996760000000002,37.25
2024-01-02 01:00:00,0.0,0.0,0.0,66.00344000000001,35.51
2024-01-02 01:30:00,0.0,0.0,0.0,66.40343999999999,33.76
2024-01-02 02:00:00,0.0,0.0,0.0,2.9963100000000082,33.68
2024-01-02 02:30:00,0.0,0.0,0.0,1.196300000000008,33.65
2024-01-02 03:00:00,0.0,0.0,0.0,0.2,33.64
2024-01-02 03:30:00,0.0,0.0,0.0,2.4,33.58
2024-01-02 04:00:00,0.0,0.0,0.0,9.204500000000003,33.34
2024-01-02 04:30:00,0.0,0.0,0.0,221.2045,27.52
2024-01-02 05:00:00,0.0,0.0,0.0,222.6007,21.66
2024-01-02 05:30:00,76.80059999999992,0.0,0.0,433.20000000000005,10.26
2024-01-02 06:00:00,648.1977,0.0,0.0,205.2,5.0
2024-01-02 06:30:00,891.7977000000001,0.0,0.0,100.0,5.0
2024-01-02 07:00:00,946.8044000000001,0.0,0.0,100.0,5.0
2024-01-02 07:30:00,997.6044,0.0,0.0,100.0,5.0
2024-01-02 08:00:00,953.3969949999998,0.0,0.0,100.0,5.0
2024-01-02 08:30:00,980.196995,0.0,0.0,100.0,5.0
2024-01-02 09:00:00,898.59221,0.0,0.0,100.0,5.0
2024-01-02 09:30:00,935.59221,0.0,0.0,100.0,5.0
2024-01-02 10:00:00,862.5666999999999,0.0,0.0,100.0,5.0
2024-01-02 10:30:00,875.1667,0.0,0.0,100.0,5.0
2024-01-02 11:00:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 11:30:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 12:00:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 12:30:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 13:00:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 13:30:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 14:00:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 14:30:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 15:00:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 15:30:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 16:00:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 16:30:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 17:00:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 17:30:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 18:00:00,0.0,0.0,0.0,100.0,5.0
2024-01-02 18:30:00,69.0,0.0,0.0,100.0,5.0
2024-01-02 19:00:00,54.599999999999994,0.0,0.0,100.0,5.0
2024-01-02 19:30:00,99.4,0.0,0.0,100.0,5.0
2024-01-02 20:00:00,152.99727000000001,0.0,0.0,100.0,5.0
2024-01-02 20:30:00,182.39727,0.0,0.0,100.0,5.0
2024-01-02 21:00:00,72.0,0.0,0.0,100.0,5.0
