time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-01 00:00:00,266.40090629867956,89.1225217973745,261.8132984702571,118.93529399589461,61.01681067840346
2024-01-01 00:30:00,246.11473412974894,91.64156561222225,249.35857258647428,106.68578410706593,58.776084421502006
2024-01-01 01:00:00,256.1691902899479,81.39710809367719,250.2251160697597,75.45740392730099,59.3613157828652
2024-01-01 01:30:00,256.48850954280397,82.74474195561382,256.5979387856605,82.85854124017517,59.79930573548997
2024-01-01 02:00:00,271.256343364282,65.90649674866236,257.4704224105387,52.1205758426951,58.67786123296986
2024-01-01 02:30:00,271.256343364282,65.90649674866236,257.4704224105387,52.1205758426951,58.67786123296986
2024-01-01 03:00:00,299.5916092242435,55.317268442696694,269.24713493244934,24.972794202403875,57.36483198516811
2024-01-01 03:30:00,315.38242365675774,52.450325620185644,274.91742529122314,15.385327306638672,58.2152325752763
2024-01-01 04:00:00,312.6342127533019,52.20648291833586,274.05800516637254,13.630275395946356,58.991835776211644
2024-01-01 04:30:00,312.6342127533019,52.20648291833586,274.05800516637254,13.630275395946356,58.991835776211644
2024-01-01 05:00:00,305.2243891419232,47.142974728121224,266.5179769519179,8.43656259520516,58.818559026306446
2024-01-01 05:30:00,305.2243891419232,47.142974728121224,266.5179769519179,8.43656259520516,58.818559026306446
2024-01-01 06:00:00,297.61870058489444,41.77794882781691,258.5698421272843,2.729090427296015,58.4198978361282
2024-01-01 06:30:00,297.61870058489444,41.77794882781691,258.5698421272843,2.729090427296015,58.4198978361282
2024-01-01 07:00:00,252.7114016877647,45.643503401037265,230.29981148596227,23.631913234796542,57.21866728462477
2024-01-01 07:30:00,260.0118367883733,45.713907545600264,233.93820058104387,21.640271408561432,57.797416496534865
2024-01-01 08:00:00,311.6522531952098,61.54262373816109,273.6038761047109,21.42634568667576,51.029750038379404
2024-01-01 08:30:00,334.20646355020284,52.66224679011353,279.0017028751395,1.1895851650830878,51.789591715571284
2024-01-01 09:00:00,291.43120973763206,72.49614975786562,260.64245804376253,37.93752811130068,48.453571665812305
2024-01-01 09:30:00,309.56854841655684,68.18911536813962,276.78585457594664,18.23655153371982,49.30568415268733
2024-01-01 10:00:00,258.36324489723194,86.4177173820592,235.58060040019564,68.8719848927218,47.907061043467294
2024-01-01 10:30:00,261.56778350219656,86.62849034724574,232.81533003175483,62.11294891154629,47.87973791688378
2024-01-01 11:00:00,309.11740183880926,75.88109581078464,257.1591199306362,24.151786953442908,44.550153025022986
2024-01-01 11:30:00,332.8340800891962,74.99714136306619,271.9388025963581,15.530836904672668,46.374623202080826
2024-01-01 12:00:00,273.6265653134644,88.48070886298902,250.4698392312436,40.53473279556796,44.70025712959335
2024-01-01 12:30:00,283.93617933808906,76.3460687283494,239.93746404164935,40.95810345475968,45.09954014439265
2024-01-01 13:00:00,267.8062836232134,64.40686080615379,191.35646813059813,77.7189253280351,47.3476958755897
2024-01-01 13:30:00,279.8347222245883,65.16937472994007,202.76814832959553,72.86468086032923,47.68225120541071
2024-01-01 14:00:00,308.27448814296207,43.3252104529608,204.35639501022587,22.19711334250404,48.84567093265716
2024-01-01 14:30:00,353.9245051488639,36.12932610995169,194.3018007833959,25.296627759502613,51.569906509166586
2024-01-01 15:00:00,300.93351390448134,25.175441514819184,164.29462953538342,32.30563415809054,53.83131200308749
2024-01-01 15:30:00,290.03680869299467,26.93431900807616,166.6620503476103,31.528637663926432,53.18001046138206
2024-01-01 16:00:00,0.0,0.0,86.1988228136737,205.8199108492551,48.57909144033575
2024-01-01 16:30:00,0.0,0.0,84.6126873566424,205.68013774799954,48.53358733606461
2024-01-01 17:00:00,0.0,93.34919802073242,182.2885624244569,392.4737641713915,56.65314045649633
2024-01-01 17:30:00,0.0,105.32842028413654,183.52205024280107,387.04863763117675,48.94193446903738
2024-01-01 18:00:00,0.0,2.135067271444967,80.4568115805168,190.91400222149548,29.036724943027735
2024-01-01 18:30:00,0.0,9.391585362871929,90.43338505768327,195.9162198745475,30.21562703997497
2024-01-01 19:00:00,0.06711951002534988,5.650611934920207,75.46099069968727,93.44833316461336,48.42599982426617
2024-01-01 19:30:00,112.4025502906618,0.0,113.87576280855649,19.6473878799888,34.38195521407097
2024-01-01 20:00:00,144.66708875008356,0.0,136.69216891495273,0.0,36.133404695805645
2024-01-01 20:30:00,135.08937139969308,0.0,133.30461368885528,0.0,34.3344152249723
2024-01-01 21:00:00,146.93629599114246,0.0,133.98257674890053,0.0,35.69106406654179
2024-01-01 21:30:00,127.40743770700004,0.0,121.43149478580435,0.0,34.004351008042185
2024-01-01 22:00:00,125.53293891840246,0.0,105.43829349034996,0.0,37.52646198106465
2024-01-01 22:30:00,134.3324610337348,0.0,103.4499995895203,0.0,37.347461988277296
2024-01-01 23:00:00,297.4639655651854,0.0,239.11367145008245,0.0,36.750395446134185
2024-01-01 23:30:00,280.29352829629937,0.0,221.4832124224768,0.0,40.092209867753475
2024-01-02 00:00:00,433.04779236229325,83.9958838996508,389.15676738625484,53.50161892994905,50.591220945559215
2024-01-02 00:30:00,354.89975651171073,92.81704946273913,334.77088125289515,89.68493423025069,52.14785713859098
2024-01-02 01:00:00,382.58599173240896,73.92182008250947,307.10970920083446,64.44897758546706,55.6858773841095
2024-01-02 01:30:00,368.9159668541841,69.03552527159442,293.7984932113018,60.32149164241515,57.51521574981662
2024-01-02 02:00:00,323.676946290973,61.97536944045646,302.1024672025524,43.397200373777,55.64869423825547
2024-01-02 02:30:00,313.01209766793966,63.8324449270699,289.8985534933894,41.91520075920255,56.56492836243931
2024-01-02 03:00:00,319.40010903691797,59.1994273089077,289.91141221906327,29.910730513629787,57.427087981582005
2024-01-02 03:30:00,320.0935320172188,57.30210573775821,292.5916081199598,32.2001818638837,58.475314438720204
2024-01-02 04:00:00,295.9165606448536,51.33884874158011,266.2942260667348,30.921014195996094,58.56906073406026
2024-01-02 04:30:00,431.8028433927027,26.610396267797395,229.13653751150085,45.14859043196097,66.9571798497221
2024-01-02 05:00:00,417.7098785778654,28.45103023852382,216.31739817261797,49.65924983853668,68.25910196444228
2024-01-02 05:30:00,585.2226074280139,0.0,156.50441797534867,78.31831343981511,78.17857901722803
2024-01-02 06:00:00,775.8524023322257,0.0,71.6681306929722,115.81723423033011,92.53969322066803
2024-01-02 06:30:00,871.2732376060183,0.0,50.940079675998504,122.61960973272174,98.24417685009468
2024-01-02 07:00:00,910.1581859276505,0.0,33.34672480113602,114.93496914161257,100.5652073025079
2024-01-02 07:30:00,945.1829009344516,0.0,25.738352799982678,117.43183417064857,102.65905577828926
2024-01-02 08:00:00,965.5431375493106,0.0,78.23002664447877,120.037460012258,94.647479977033
2024-01-02 08:30:00,984.020584979558,0.0,74.21621249835576,121.3546833305373,95.75210546977635
2024-01-02 09:00:00,529.863439639744,0.0,0.0,432.5173543745327,63.12602863530916
2024-01-02 09:30:00,554.9001781829669,3.0804025873803766,0.0,435.4933897595903,52.42536160252835
2024-01-02 10:00:00,913.8282388200234,0.0,75.3007335259678,111.622714445021,65.64491369772563
2024-01-02 10:30:00,921.086782832993,0.0,75.1021977349985,113.68980923772055,66.12597482188788
2024-01-02 11:00:00,678.2277768970503,0.0,142.77905247603144,83.23939889481841,57.77396321709752
2024-01-02 11:30:00,585.0044021009408,12.957165162597466,163.03070316376147,76.59316617798115,52.2011953391267
2024-01-02 12:00:00,558.805305281056,10.02232231429035,158.99653627852837,74.46447326637433,54.98321981527273
2024-01-02 12:30:00,605.467229450484,4.376346082412695,147.4815189307567,76.24155550531357,57.72545770689345
2024-01-02 13:00:00,399.5369292384578,0.0,16.5157406427694,311.23717522650827,39.6683699459932
2024-01-02 13:30:00,377.06606255236875,27.471600223014647,42.7326245953537,283.1676623072648,28.540982349659004
2024-01-02 14:00:00,266.5469184486275,23.552420776286365,156.3223980878184,125.57710045859241,25.951693849936213
2024-01-02 14:30:00,237.60154701808216,23.662245546471983,182.6926354342488,93.60243401206235,21.115606613128165
2024-01-02 15:00:00,702.2401674696646,0.0,44.783232414817746,81.91494774973766,36.089841192486546
2024-01-02 15:30:00,686.6080065243862,0.0,49.55726430161107,82.35016772785293,35.202467977373075
2024-01-02 16:00:00,356.198481072404,0.0,0.0,249.2741663088135,27.674033047509685
2024-01-02 16:30:00,286.09754555591286,0.0,0.0,245.82631038964075,23.53045350917975
2024-01-02 17:00:00,125.02633924744609,0.0,11.90635162912416,244.34119399040765,13.246624612449683
