time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-02 14:30:00,0.0,877.9638,0.0,1001.18945,98.0
2024-01-02 15:00:00,0.0,245.11853,0.0,1000.1707,98.0
2024-01-02 15:30:00,0.0,265.8328,0.0,1000.04877,98.0
2024-01-02 16:00:00,0.0,346.66956,0.0,1004.16504,98.0
2024-01-02 16:30:00,0.0,442.81503,0.0,1003.8378,98.0
2024-01-02 17:00:00,0.0,636.17334,0.0,1002.0308,98.0
2024-01-02 17:30:00,0.0,665.6499,0.0,1001.74677,98.0
2024-01-02 18:00:00,0.0,819.6486,0.0,999.2811,98.0
2024-01-02 18:30:00,0.0,829.75195,0.0,999.08813,98.0
2024-01-02 19:00:00,0.0,844.8349,0.0,998.2119,98.0
2024-01-02 19:30:00,0.0,799.84357,0.0,997.70483,98.0
2024-01-02 20:00:00,0.0,745.0514,0.0,998.0823,98.0
2024-01-02 20:30:00,0.0,715.549,0.0,998.26605,98.0
2024-01-02 21:00:00,0.0,827.3823,0.0,997.61346,98.0
2024-01-02 21:30:00,0.0,833.7086,0.0,997.5795,98.0
2024-01-02 22:00:00,0.0,863.28766,0.0,992.98114,98.0
2024-01-02 22:30:00,0.0,838.83,0.0,994.04425,98.0
2024-01-02 23:00:00,0.0,860.2817,0.0,995.01807,98.0
2024-01-02 23:30:00,0.0,825.8717,0.0,995.43585,98.0
2024-01-03 00:00:00,0.0,886.29376,0.0,998.72095,98.0
2024-01-03 00:30:00,0.0,914.8297,0.0,998.87164,98.0
2024-01-03 01:00:00,0.0,963.1945,0.0,994.93524,98.0
2024-01-03 01:30:00,0.0,945.89685,0.0,996.52686,98.0
2024-01-03 02:00:00,0.0,944.47577,0.0,997.70483,98.0
2024-01-03 02:30:00,0.0,958.52673,0.0,997.6395,98.0
2024-01-03 03:00:00,0.0,942.9512,0.0,997.9083,98.0
2024-01-03 03:30:00,0.0,918.9793,0.0,998.4448,98.0
2024-01-03 04:00:00,0.0,944.29407,0.0,998.28436,98.0
2024-01-03 04:30:00,0.0,813.6989,0.0,998.70337,98.0
2024-01-03 05:00:00,0.0,741.3114,0.0,998.15515,98.0
2024-01-03 05:30:00,0.0,493.11374,0.0,999.7749,98.0
2024-01-03 06:00:00,0.0,186.26202,0.0,999.9301,98.0
2024-01-03 06:30:00,0.0,43.791374,0.0,1002.6728,98.0
2024-01-03 07:00:00,0.0,36.666134,0.0,1001.95966,98.0
2024-01-03 07:30:00,0.0,53.202965,0.0,1001.66943,98.0
2024-01-03 08:00:00,0.0,45.13438,0.0,1002.60974,98.0
2024-01-03 08:30:00,0.0,95.59147,0.0,1001.6178,98.0
2024-01-03 09:00:00,0.0,161.81438,0.0,1000.9675,98.0
2024-01-03 09:30:00,0.0,151.09203,0.0,1001.09924,98.0
2024-01-03 10:00:00,0.0,733.15753,0.0,1002.4055,98.0
2024-01-03 10:30:00,0.0,699.70703,0.0,1002.2398,98.0
2024-01-03 11:00:00,0.0,1005.11597,0.0,772.7326,98.0
2024-01-03 11:30:00,0.0,1004.1335,0.0,758.60284,98.0
2024-01-03 12:00:00,0.0,997.1675,0.0,608.558,98.0
2024-01-03 12:30:00,0.0,999.72894,0.0,626.8673,98.0
2024-01-03 13:00:00,0.0,1000.01764,0.0,574.6496,98.0
2024-01-03 13:30:00,0.0,1004.6019,0.0,719.5058,98.0
2024-01-03 14:00:00,0.0,849.70056,0.0,1008.01074,98.0
2024-01-03 14:30:00,0.0,1002.407,0.0,981.25415,98.0
2024-01-03 15:00:00,0.0,476.17416,0.0,999.7961,98.0
2024-01-03 15:30:00,0.0,507.46262,0.0,999.9038,98.0
2024-01-03 16:00:00,0.0,304.4951,0.0,1003.10693,98.0
2024-01-03 16:30:00,0.0,382.28,0.0,1003.13995,98.0
2024-01-03 17:00:00,0.0,583.8479,0.0,1003.48724,98.0
2024-01-03 17:30:00,0.0,604.6599,0.0,1003.42084,98.0
2024-01-03 18:00:00,0.0,702.13654,0.0,1003.12616,98.0
2024-01-03 18:30:00,0.0,659.5925,0.0,1003.2146,98.0
2024-01-03 19:00:00,0.0,754.40656,0.0,1002.09644,98.0
2024-01-03 19:30:00,0.0,741.36804,0.0,998.7352,98.0
2024-01-03 20:00:00,0.0,758.3983,0.0,998.8938,98.0
2024-01-03 20:30:00,0.0,779.5594,0.0,999.0652,98.0
2024-01-03 21:00:00,0.0,770.77985,0.0,998.94354,98.0
2024-01-03 21:30:00,0.0,763.3154,0.0,998.89514,98.0
2024-01-03 22:00:00,0.0,799.1469,0.0,993.2814,98.0
2024-01-03 22:30:00,0.0,771.8662,0.0,994.1958,98.0
2024-01-03 23:00:00,0.0,795.9735,0.0,998.96844,98.0
2024-01-03 23:30:00,0.0,808.9937,0.0,999.0386,98.0
2024-01-04 00:00:00,0.0,800.95197,0.0,997.82086,98.0
2024-01-04 00:30:00,0.0,828.9559,0.0,997.7455,98.0
2024-01-04 01:00:00,0.0,828.7162,0.0,994.62537,98.0
2024-01-04 01:30:00,0.0,913.8428,0.0,994.93353,98.0
2024-01-04 02:00:00,0.0,903.6325,0.0,996.1055,98.0
2024-01-04 02:30:00,0.0,893.14056,0.0,997.17224,98.0
2024-01-04 03:00:00,0.0,858.98517,0.0,997.6897,98.0
2024-01-04 03:30:00,0.0,869.04266,0.0,998.3103,98.0
2024-01-04 04:00:00,0.0,809.58545,0.0,998.53595,98.0
2024-01-04 04:30:00,0.0,703.17303,0.0,998.96594,98.0
2024-01-04 05:00:00,0.0,663.59235,0.0,999.93976,98.0
2024-01-04 05:30:00,0.0,457.9683,0.0,1000.86615,98.0
2024-01-04 06:00:00,0.0,177.28502,0.0,998.696,98.0
2024-01-04 06:30:00,0.0,102.34812,0.0,999.2895,98.0
2024-01-04 07:00:00,0.0,42.56476,0.0,1000.3917,98.0
2024-01-04 07:30:00,0.0,24.331726,0.0,1000.898,98.0
2024-01-04 08:00:00,26.69877,0.0,0.0,1004.54614,98.0
2024-01-04 08:30:00,0.0,6.2929244,0.0,1003.8606,98.0
2024-01-04 09:00:00,0.0,29.893688,0.0,1003.07916,98.0
2024-01-04 09:30:00,0.0,10.738306,0.0,1003.3842,98.0
2024-01-04 10:00:00,62.106968,0.0,0.0,1005.6317,98.0
2024-01-04 10:30:00,75.98514,0.0,0.0,1005.81146,98.0
2024-01-04 11:00:00,105.86714,0.0,0.0,1005.89014,98.0
2024-01-04 11:30:00,0.0,41.060665,0.0,1003.7618,98.0
2024-01-04 12:00:00,17.410973,0.0,0.0,1004.79126,98.0
2024-01-04 12:30:00,18.192287,0.0,0.0,1004.8033,98.0
2024-01-04 13:00:00,0.0,81.125374,0.0,1003.5051,98.0
2024-01-04 13:30:00,0.0,83.31622,0.0,1003.4714,98.0
2024-01-04 14:00:00,0.0,35.64307,0.0,1003.60284,98.0
2024-01-04 14:30:00,0.0,232.48207,0.0,1000.7767,98.0
2024-01-04 15:00:00,0.0,286.8663,0.0,1000.00977,98.0
2024-01-04 15:30:00,0.0,320.46594,0.0,999.88074,98.0
2024-01-04 16:00:00,0.0,317.21814,0.0,1003.7004,98.0
2024-01-04 16:30:00,0.0,338.5403,0.0,1003.66614,98.0
2024-01-04 17:00:00,0.0,407.7783,0.0,1004.6681,98.0
2024-01-04 17:30:00,0.0,549.76483,0.0,1003.38794,98.0
