time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-01 00:00:00,0.0,965.59962,0.0,1000.0,5.0
2024-01-01 00:30:00,1000.0,0.0,988.1996200000003,0.0,28.469740975000015
2024-01-01 01:00:00,1000.0,0.0,999.9956300000002,0.0,52.21963718750003
2024-01-01 01:30:00,1000.0,0.0,999.9956300000013,0.0,75.96953340000005
2024-01-01 02:00:00,586.2693214320428,0.0,586.2693214320428,0.0,89.89342978401106
2024-01-01 02:30:00,0.0,0.0,0.0,0.0,89.89342978401108
2024-01-01 03:00:00,0.0,0.0,0.0,0.0,89.89342978401106
2024-01-01 03:30:00,3.4,0.0,0.0,0.0,89.89342978401106
2024-01-01 04:00:00,0.0,0.0,0.0,0.0,89.89342978401108
2024-01-01 04:30:00,0.0,0.0,0.0,0.0,89.89342978401108
2024-01-01 05:00:00,0.0,0.0,0.0,0.0,89.89342978401108
2024-01-01 05:30:00,0.0,0.0,0.0,0.0,89.89342978401108
2024-01-01 06:00:00,0.0,0.0,0.0,0.0,89.89342978401109
2024-01-01 06:30:00,0.0,0.0,0.0,0.0,89.89342978401108
2024-01-01 07:00:00,0.0,0.0,0.0,0.4,89.88290346822161
2024-01-01 07:30:00,0.0,998.0,0.0,1000.0,85.90655555555553
2024-01-01 08:00:00,155.7924983182516,0.0,157.8603993182515,0.0,89.65574003936399
2024-01-01 08:30:00,3.732099,0.0,0.0,0.0,89.65574003936399
2024-01-01 09:00:00,0.0,0.0,3.769869999999999,0.0,89.74527445186399
2024-01-01 09:30:00,0.0,0.0,17.16987,0.0,90.15305886436397
2024-01-01 10:00:00,0.0,0.0,0.0,5.236912,90.01524539067977
2024-01-01 10:30:00,0.0,0.0,0.0,4.236912,89.90374770646922
2024-01-01 11:00:00,0.0,0.0,0.0,0.22897299999999987,89.89772210120607
2024-01-01 11:30:00,0.0,0.0,0.0,1.428973,89.8601175485745
2024-01-01 12:00:00,0.0,0.0,24.78925,0.0,90.44886223607449
2024-01-01 12:30:00,0.0,0.0,0.0,8.61075,90.22226355186397
2024-01-01 13:00:00,81.82509735239735,0.0,0.0,7.93678264760265,90.01340085061128
2024-01-01 13:30:00,84.76188,0.0,0.0,0.0,90.01340085061128
2024-01-01 14:00:00,82.789996,0.0,0.0,0.0,90.01340085061126
2024-01-01 14:30:00,148.79000599999998,0.0,0.0,0.0,90.01340085061125
2024-01-01 15:00:00,0.0,856.2309230000001,0.0,1000.0,85.90655555555553
2024-01-01 15:30:00,300.3246325555558,0.0,172.35555555555555,0.0,90.0
2024-01-01 16:00:00,95.79632000000001,0.0,0.0,0.0,90.0
2024-01-01 16:30:00,99.79632000000001,0.0,0.0,0.0,90.0
2024-01-01 17:00:00,71.00397,0.0,0.0,0.0,90.0
2024-01-01 17:30:00,35.20397,0.0,0.0,0.0,90.0
2024-01-01 18:00:00,16.6,0.0,0.0,0.0,90.0
2024-01-01 18:30:00,10.4,0.0,0.0,0.0,90.0
2024-01-01 19:00:00,12.403850000000006,0.0,0.0,0.0,90.0
2024-01-01 19:30:00,20.003860000000003,0.0,0.0,0.0,90.0
