time,p_import_(kw),p_export_(kw),p_bat_ch_(kw),p_bat_dis_(kw),soc_(%),strategy
1718742600000000000,0.0,-271.58078,0.0,0.0,5.0,FIXED
1718744400000000000,0.0,-257.64847,0.0,0.0,5.0,FIXED
1718746200000000000,0.0,-248.6196,0.0,0.0,5.0,FIXED
1718748000000000000,0.0,-238.43072,0.0,0.0,5.0,FIXED
1718749800000000000,0.0,-220.30584,0.0,0.0,5.0,FIXED
1718751600000000000,0.0,-202.96096,0.0,0.0,5.0,FIXED
1718753400000000000,0.0,-197.66048,0.0,0.0,5.0,FIXED
1718755200000000000,0.0,-195.62,0.0,0.0,5.0,FIXED
1718757000000000000,0.0,-192.88,0.0,0.0,5.0,FIXED
1718758800000000000,0.0,-181.22,0.0,0.0,5.0,FIXED
1718760600000000000,174.36022,0.0,0.0,0.0,5.0,FIXED
1718762400000000000,174.42044,0.0,0.0,0.0,5.0,FIXED
1718764200000000000,185.06614,0.0,0.0,0.0,5.0,FIXED
1718766000000000000,1000.0,0.0,0.0,-779.10817,46.0056935,FIXED
1718767800000000000,1000.0,0.0,0.0,-713.27633,83.546555,FIXED
1718769600000000000,360.23553,0.0,0.0,0.0,83.546555,FIXED
1718771400000000000,3411.3852,0.0,2987.9987,0.0,225.47649,FIXED
1718773200000000000,1000.0,0.0,0.0,-502.56261,251.927155,FIXED
1718775000000000000,1000.0,0.0,0.0,-444.55472,275.32477,FIXED
1718776800000000000,1000.0,0.0,0.0,-371.84683,294.895655,FIXED
1718778600000000000,690.44796,0.0,0.0,0.0,294.895655,FIXED
1718780400000000000,0.0,0.0,0.0,740.20276,255.937615,FIXED
1718782200000000000,0.0,0.0,0.0,794.68205,214.112245,FIXED
1718784000000000000,0.0,0.0,0.0,836.80135,170.07007000000002,FIXED
1718785800000000000,0.0,0.0,0.0,836.53604,126.041855,FIXED
1718787600000000000,0.0,0.0,0.0,827.09072,82.510765,FIXED
1718789400000000000,0.0,0.0,0.0,771.05176,41.929095,FIXED
1718791200000000000,0.0,0.0,0.0,701.6528,5.0,FIXED
1718793000000000000,648.08504,0.0,0.0,0.0,5.0,FIXED
1718794800000000000,589.25728,0.0,0.0,0.0,5.0,FIXED
1718796600000000000,540.8017,0.0,0.0,0.0,5.0,FIXED
1718798400000000000,0.0,-496.46612,0.0,0.0,5.0,FIXED
1718800200000000000,0.0,-422.27428,0.0,0.0,5.0,FIXED
1718802000000000000,0.0,-335.94244,0.0,0.0,5.0,FIXED
1718803800000000000,0.0,-279.24484,0.0,0.0,5.0,FIXED
1718805600000000000,0.0,-227.34724,0.0,0.0,5.0,FIXED
1718807400000000000,0.0,-254.07367,0.0,0.0,5.0,FIXED
1718809200000000000,0.0,-276.9801,0.0,0.0,5.0,FIXED
1718811000000000000,0.0,-277.25876,0.0,0.0,5.0,FIXED
1718812800000000000,0.0,-270.81742,0.0,0.0,5.0,FIXED
1718814600000000000,0.0,-265.47433,0.0,0.0,5.0,FIXED
1718816400000000000,0.0,-262.15124,0.0,0.0,5.0,FIXED
1718818200000000000,0.0,-279.95011,0.0,0.0,5.0,FIXED
1718820000000000000,0.0,0.0,0.0,295.62897,-10.5594195,FIXED
1718821800000000000,0.0,-297.00169,0.0,0.0,-10.5594195,FIXED
1718823600000000000,0.0,0.0,0.0,296.59441,-26.1696515,FIXED
1718825400000000000,0.0,-859.31901,0.0,-592.22338,5.0,FIXED
1718827200000000000,0.0,-249.35685,0.0,0.0,5.0,FIXED
1718829000000000000,0.0,-254.71808,0.0,0.0,5.0,FIXED
1718830800000000000,0.0,-259.15932,0.0,0.0,5.0,FIXED
1718832600000000000,0.0,-249.70298,0.0,0.0,5.0,FIXED
1718834400000000000,0.0,-233.20664,0.0,0.0,5.0,FIXED
1718836200000000000,0.0,-217.13462,0.0,0.0,5.0,FIXED
1718838000000000000,0.0,-208.2626,0.0,0.0,5.0,FIXED
1718839800000000000,0.0,-201.06095,0.0,0.0,5.0,FIXED
1718841600000000000,0.0,-190.47929,0.0,0.0,5.0,FIXED
1718843400000000000,0.0,-186.35967,0.0,0.0,5.0,FIXED
1718845200000000000,0.0,-175.70005,0.0,0.0,5.0,FIXED
1718847000000000000,164.78002,0.0,0.0,0.0,5.0,FIXED
1718848800000000000,169.24,0.0,0.0,0.0,5.0,FIXED
1718850600000000000,193.18107,0.0,0.0,0.0,5.0,FIXED
1718852400000000000,244.28213,0.0,0.0,0.0,5.0,FIXED
1718854200000000000,305.23541,0.0,0.0,0.0,5.0,FIXED
1718856000000000000,1006.1573,0.0,630.76856,0.0,34.9615065,FIXED
1718857800000000000,446.46506,0.0,0.0,0.0,34.9615065,FIXED
1718859600000000000,529.66143,0.0,0.0,0.0,34.9615065,FIXED
1718861400000000000,1000.0,0.0,0.0,-404.08192,56.228975000000005,FIXED
1718863200000000000,1225.3795,0.0,0.0,-565.82473,86.009225,FIXED
1718865000000000000,1000.0,0.0,0.0,-265.82473,100.0,FIXED
1718866800000000000,0.0,0.0,0.0,790.85581,58.37601,FIXED
1718868600000000000,0.0,0.0,0.0,832.22285,14.574807,FIXED
1718870400000000000,0.0,0.0,0.0,863.7499,-30.885714000000004,FIXED
1718872200000000000,0.0,0.0,0.0,882.32208,-77.32372000000001,FIXED
1718874000000000000,2679.3753,0.0,2378.3631,582.32208,5.0,FIXED
1718875800000000000,887.70437,0.0,0.0,0.0,5.0,FIXED
1718877600000000000,534.5316,0.0,0.0,349.92289,-13.416994,FIXED
1718879400000000000,1000.0,0.0,0.0,-159.76947,-5.0080745,FIXED
1718881200000000000,1000.0,0.0,0.0,-190.15342,5.0,FIXED
1718883000000000000,1000.0,0.0,0.0,-249.62355,18.1380815,FIXED
1718884800000000000,699.66632,0.0,0.0,0.0,18.1380815,FIXED
1718886600000000000,1000.0,0.0,0.0,-325.04354,35.245636000000005,FIXED
1718888400000000000,67.119513,0.0,0.0,574.66709,5.0,FIXED
1718890200000000000,0.0,-592.82046,0.0,0.0,5.0,FIXED
1718892000000000000,0.0,-547.13432,0.0,0.0,5.0,FIXED
1718893800000000000,0.0,0.0,0.0,489.23426,-20.7491715,FIXED
1718895600000000000,0.0,-908.00845,0.0,-489.23426,5.0,FIXED
1718897400000000000,0.0,-396.69627,0.0,0.0,5.0,FIXED
1718899200000000000,0.0,-367.55835,0.0,0.0,5.0,FIXED
1718901000000000000,0.0,-359.67839,0.0,0.0,5.0,FIXED
1718902800000000000,0.0,-353.05843,0.0,0.0,5.0,FIXED
1718904600000000000,0.0,-329.72505,0.0,0.0,5.0,FIXED
1718906400000000000,0.0,-295.41167,0.0,0.0,5.0,FIXED
1718908200000000000,0.0,0.0,0.0,274.78464,-9.4623495,FIXED
1718910000000000000,0.0,0.0,0.0,261.21761,-23.2106445,FIXED
1718911800000000000,0.0,-788.89309,0.0,-536.00224,5.0,FIXED
1718913600000000000,0.0,-256.9841,0.0,0.0,5.0,FIXED
1718915400000000000,0.0,0.0,0.0,262.52932,-8.817332500000001,FIXED
1718917200000000000,0.0,0.0,0.0,266.59454,-22.8486245,FIXED
1718919000000000000,0.0,-681.44603,0.0,-414.56193,-1.0295754,FIXED
1718920800000000000,0.0,-373.57557,0.0,-114.56193,5.0,FIXED
1718922600000000000,0.0,-241.12877,0.0,0.0,5.0,FIXED
1718924400000000000,0.0,-233.80391,0.0,0.0,5.0,FIXED
1718926200000000000,0.0,-232.91162,0.0,0.0,5.0,FIXED
1718928000000000000,0.0,-221.71933,0.0,0.0,5.0,FIXED
1718929800000000000,0.0,-209.95966,0.0,0.0,5.0,FIXED
1718931600000000000,0.0,-200.78,0.0,0.0,5.0,FIXED
1718933400000000000,198.32,0.0,0.0,0.0,5.0,FIXED
1718935200000000000,208.9,0.0,0.0,0.0,5.0,FIXED
1718937000000000000,228.50754,0.0,0.0,0.0,5.0,FIXED
1718938800000000000,277.81507,0.0,0.0,0.0,5.0,FIXED
1718940600000000000,1557.9993,0.0,0.0,-1212.7091,68.826795,FIXED
1718942400000000000,424.10537,0.0,0.0,0.0,68.826795,FIXED
1718944200000000000,502.37619,0.0,0.0,0.0,68.826795,FIXED
1718946000000000000,590.60701,0.0,0.0,0.0,68.826795,FIXED
1718947800000000000,682.74472,0.0,0.0,0.0,68.826795,FIXED
1718949600000000000,1000.0,0.0,0.0,-235.69757,81.23192999999999,FIXED
1718951400000000000,247.32955,0.0,0.0,574.20333,51.0107,FIXED
1718953200000000000,0.0,0.0,0.0,874.20333,5.0,FIXED
1718955000000000000,329.95212,0.0,0.0,574.20333,-25.221228,FIXED
1718956800000000000,1486.0109,0.0,0.0,-574.20333,5.0,FIXED
1718958600000000000,897.95511,0.0,0.0,0.0,5.0,FIXED
1718960400000000000,858.36262,0.0,0.0,0.0,5.0,FIXED
1718962200000000000,772.80958,0.0,0.0,0.0,5.0,FIXED
1718964000000000000,684.27654,0.0,0.0,0.0,5.0,FIXED
1718965800000000000,582.74946,0.0,0.0,37.306833,3.0364824500000003,FIXED
1718967600000000000,582.74946,0.0,0.0,-18.653417,4.01824125,FIXED
1718969400000000000,554.31172,0.0,0.0,-18.653417,5.0,FIXED
1718971200000000000,500.02057,0.0,0.0,0.0,5.0,FIXED
1718973000000000000,724.80431,0.0,0.0,-313.54936,21.5025975,FIXED
1718974800000000000,0.0,0.0,0.0,313.54936,5.0,FIXED
1718976600000000000,0.0,-242.44121,0.0,0.0,5.0,FIXED
1718978400000000000,0.0,-187.11306,0.0,0.0,5.0,FIXED
1718980200000000000,0.0,-187.31958,0.0,0.0,5.0,FIXED
1718982000000000000,0.0,-184.18609,0.0,0.0,5.0,FIXED
1718983800000000000,0.0,-156.96077,0.0,0.0,5.0,FIXED
1718985600000000000,0.0,-124.29545,0.0,0.0,5.0,FIXED
1718987400000000000,0.0,-95.708375,0.0,0.0,5.0,FIXED
1718989200000000000,0.0,-62.681304,0.0,0.0,5.0,FIXED
1718991000000000000,0.0,-93.175852,0.0,0.0,5.0,FIXED
1718992800000000000,0.0,-135.05039,0.0,0.0,5.0,FIXED
1718994600000000000,0.0,-162.6459,0.0,0.0,5.0,FIXED
1718996400000000000,0.0,-188.34142,0.0,0.0,5.0,FIXED
1718998200000000000,0.0,-196.19711,0.0,0.0,5.0,FIXED
1719000000000000000,0.0,-211.45283,0.0,0.0,5.0,FIXED
1719001800000000000,0.0,-226.20069,0.0,0.0,5.0,FIXED
1719003600000000000,0.0,-245.10854,0.0,0.0,5.0,FIXED
1719005400000000000,0.0,-252.8229,0.0,0.0,5.0,FIXED
1719007200000000000,0.0,-263.45726,0.0,0.0,5.0,FIXED
1719009000000000000,0.0,-272.92866,0.0,0.0,5.0,FIXED
1719010800000000000,0.0,-275.66007,0.0,0.0,5.0,FIXED
1719012600000000000,0.0,-277.17003,0.0,0.0,5.0,FIXED
1719014400000000000,0.0,-274.38,0.0,0.0,5.0,FIXED
1719016200000000000,0.0,-272.04,0.0,0.0,5.0,FIXED
1719018000000000000,262.02,0.0,0.0,0.0,5.0,FIXED
1719019800000000000,252.6,0.0,0.0,0.0,5.0,FIXED
1719021600000000000,246.76,0.0,0.0,0.0,5.0,FIXED
1719023400000000000,241.65111,0.0,0.0,0.0,5.0,FIXED
1719025200000000000,878.55174,0.0,629.72951,0.0,34.912152,FIXED
1719027000000000000,267.69128,0.0,0.0,0.0,34.912152,FIXED
1719028800000000000,299.36034,0.0,0.0,0.0,34.912152,FIXED
1719030600000000000,329.83454,0.0,0.0,0.0,34.912152,FIXED
1719032400000000000,358.82876,0.0,0.0,0.0,34.912152,FIXED
1719034200000000000,384.79131,0.0,0.0,0.0,34.912152,FIXED
1719036000000000000,412.73388,0.0,0.0,0.0,34.912152,FIXED
1719037800000000000,413.58309,0.0,0.0,0.0,34.912152,FIXED
1719039600000000000,409.4923,0.0,0.0,0.0,34.912152,FIXED
1719041400000000000,395.42633,0.0,0.0,0.0,34.912152,FIXED
1719043200000000000,378.60035,0.0,0.0,0.0,34.912152,FIXED
1719045000000000000,370.22265,0.0,0.0,0.0,34.912152,FIXED
1719046800000000000,342.40494,0.0,0.0,0.0,34.912152,FIXED
1719048600000000000,0.0,0.0,0.0,308.97861,18.65012,FIXED
1719050400000000000,0.0,0.0,0.0,259.35228,5.0,FIXED
1719052200000000000,177.39983,0.0,0.0,0.0,5.0,FIXED
1719054000000000000,104.36737,0.0,0.0,0.0,5.0,FIXED
1719055800000000000,91.475822,0.0,0.0,0.0,5.0,FIXED
1719057600000000000,85.424272,0.0,0.0,0.0,5.0,FIXED
1719059400000000000,81.590172,0.0,0.0,0.0,5.0,FIXED
1719061200000000000,143.10439,0.0,0.0,-71.588313,8.767806,FIXED
1719063000000000000,112.82639,0.0,0.0,-71.588313,12.535612000000002,FIXED
1719064800000000000,0.0,0.0,0.0,24.020096,11.2713965,FIXED
1719066600000000000,0.0,0.0,-20.843556,0.0,10.281327500000002,FIXED
1719068400000000000,0.0,0.0,0.0,34.367006,8.472537500000001,FIXED
1719070200000000000,0.0,0.0,-73.106056,0.0,5.0,FIXED
1719072000000000000,99.065106,0.0,0.0,0.0,5.0,FIXED
1719073800000000000,99.151727,0.0,0.0,0.0,5.0,FIXED
1719075600000000000,97.498347,0.0,0.0,0.0,5.0,FIXED
1719077400000000000,108.06248,0.0,0.0,0.0,5.0,FIXED
1719079200000000000,120.36662,0.0,0.0,0.0,5.0,FIXED
1719081000000000000,136.31594,0.0,0.0,0.0,5.0,FIXED
1719082800000000000,140.24526,0.0,0.0,0.0,5.0,FIXED
1719084600000000000,129.03392,0.0,0.0,0.0,5.0,FIXED
1719086400000000000,126.3226,0.0,0.0,0.0,5.0,FIXED
1719088200000000000,141.87307,0.0,0.0,0.0,5.0,FIXED
1719090000000000000,166.26205,0.0,0.0,-2.0985088,5.110448,FIXED
1719091800000000000,173.65758,0.0,0.0,-2.0985088,5.2208955,FIXED
1719093600000000000,173.65758,0.0,0.0,4.1970175,5.0,FIXED
1719095400000000000,170.69942,0.0,0.0,0.0,5.0,FIXED
1719097200000000000,159.56424,0.0,0.0,0.0,5.0,FIXED
1719099000000000000,152.5012,0.0,0.0,0.0,5.0,FIXED
1719100800000000000,151.65815,0.0,0.0,0.0,5.0,FIXED
1719102600000000000,160.97815,0.0,0.0,0.0,5.0,FIXED
1719104400000000000,0.0,-166.77815,0.0,0.0,5.0,FIXED
1719106200000000000,0.0,-164.47852,0.0,0.0,5.0,FIXED
1719108000000000000,0.0,-158.89888,0.0,0.0,5.0,FIXED
1719109800000000000,0.0,-164.07403,0.0,0.0,5.0,FIXED
1719111600000000000,0.0,-173.18919,0.0,0.0,5.0,FIXED
1719113400000000000,0.0,-191.60561,0.0,0.0,5.0,FIXED
1719115200000000000,0.0,-221.30202,0.0,0.0,5.0,FIXED
1719117000000000000,0.0,-242.54343,0.0,0.0,5.0,FIXED
1719118800000000000,0.0,-264.96483,0.0,0.0,5.0,FIXED
1719120600000000000,0.0,-257.12675,0.0,0.0,5.0,FIXED
1719122400000000000,0.0,-251.92866,0.0,0.0,5.0,FIXED
1719124200000000000,0.0,-226.8141,0.0,0.0,5.0,FIXED
1719126000000000000,0.0,-202.29954,0.0,0.0,5.0,FIXED
1719127800000000000,0.0,-153.62083,0.0,0.0,5.0,FIXED
1719129600000000000,0.0,-106.2821,0.0,0.0,5.0,FIXED
1719131400000000000,0.0,-27.164754,0.0,0.0,5.0,FIXED
1719133200000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1719135000000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1719136800000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1719138600000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1719140400000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1719142200000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1719144000000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1719145800000000000,0.0,0.0,666.66667,0.0,36.6666665,FIXED
1719147600000000000,0.0,0.0,666.66667,0.0,68.33333499999999,FIXED
1719149400000000000,0.0,0.0,666.66667,0.0,100.0,FIXED
1719151200000000000,0.0,0.0,0.0,0.0,100.0,FIXED
1719153000000000000,0.0,0.0,0.0,0.0,100.0,FIXED
1719154800000000000,0.0,0.0,0.0,0.0,100.0,FIXED
1719156600000000000,0.0,-63.50699,0.0,0.0,100.0,FIXED
1719158400000000000,0.0,-130.49033,0.0,0.0,100.0,FIXED
1719160200000000000,0.0,-159.45512,0.0,0.0,100.0,FIXED
1719162000000000000,0.0,-191.81991,0.0,0.0,100.0,FIXED
1719163800000000000,0.0,-185.84619,0.0,0.0,100.0,FIXED
1719165600000000000,0.0,-467.67246,0.0,-300.0,115.78947499999998,FIXED
1719167400000000000,0.0,-189.63789,0.0,0.0,115.78947499999998,FIXED
1719169200000000000,0.0,-210.86332,0.0,0.0,115.78947499999998,FIXED
1719171000000000000,0.0,-195.84725,0.0,0.0,115.78947499999998,FIXED
1719172800000000000,0.0,1915.3088,0.0,2105.0,5.0,FIXED
1719174600000000000,0.0,-199.38972,0.0,0.0,5.0,FIXED
1719176400000000000,0.0,-214.68825,0.0,0.0,5.0,FIXED
1719178200000000000,0.0,-215.23557,0.0,0.0,5.0,FIXED
1719180000000000000,0.0,-213.10288,0.0,0.0,5.0,FIXED
1719181800000000000,0.0,-204.8004,0.0,0.0,5.0,FIXED
1719183600000000000,0.0,-200.35792,0.0,0.0,5.0,FIXED
1719185400000000000,0.0,-198.7295,0.0,0.0,5.0,FIXED
1719187200000000000,0.0,-197.42107,0.0,0.0,5.0,FIXED
1719189000000000000,0.0,-193.18115,0.0,0.0,5.0,FIXED
1719190800000000000,0.0,-193.98123,0.0,0.0,5.0,FIXED
1719192600000000000,196.40135,0.0,0.0,0.0,5.0,FIXED
1719194400000000000,1670.4018,0.0,0.0,-1463.8403,82.04423000000001,FIXED
1719196200000000000,230.252,0.0,0.0,0.0,82.04423000000001,FIXED
1719198000000000000,0.0,0.0,-279.82253,0.0,68.75265999999999,FIXED
1719199800000000000,0.0,0.0,0.0,355.87996,50.022135,FIXED
1719201600000000000,444.55739,0.0,0.0,0.0,50.022135,FIXED
1719203400000000000,528.0956,0.0,0.0,0.0,50.022135,FIXED
1719205200000000000,617.79381,0.0,0.0,0.0,50.022135,FIXED
1719207000000000000,1000.0,0.0,0.0,-292.5984,65.42205,FIXED
1719208800000000000,792.26938,0.0,0.0,0.0,65.42205,FIXED
1719210600000000000,1000.0,0.0,0.0,-115.83722,71.51874500000001,FIXED
1719212400000000000,1500.0,0.0,0.0,-541.14382,100.0,FIXED
1719214200000000000,1031.8333,0.0,0.0,0.0,100.0,FIXED
1719216000000000000,1094.9304,0.0,0.0,0.0,100.0,FIXED
1719217800000000000,1000.0,0.0,0.0,135.23505,92.882365,FIXED
1719219600000000000,1000.0,0.0,0.0,156.67967,84.63606499999999,FIXED
1719221400000000000,1178.6959,0.0,0.0,0.0,84.63606499999999,FIXED
1719223200000000000,1000.0,0.0,0.0,188.99206,74.689115,FIXED
1719225000000000000,1000.0,0.0,0.0,168.91467,65.79887,FIXED
1719226800000000000,1155.0173,0.0,0.0,0.0,65.79887,FIXED
1719228600000000000,1000.0,0.0,0.0,139.31046,58.46674000000001,FIXED
1719230400000000000,1000.0,0.0,0.0,116.44364,52.33813000000001,FIXED
1719232200000000000,1086.2934,0.0,0.0,0.0,52.33813000000001,FIXED
1719234000000000000,1039.2032,0.0,0.0,0.0,52.33813000000001,FIXED
1719235800000000000,1000.0,0.0,0.0,-1.360714,52.409745,FIXED
1719237600000000000,1000.0,0.0,0.0,-38.60463,54.441570000000006,FIXED
1719239400000000000,1000.0,0.0,0.0,-74.685122,58.372365,FIXED
1719241200000000000,3930.8649,0.0,3048.3706,0.0,203.169965,FIXED
1719243000000000000,1000.0,0.0,0.0,-147.00052,210.906835,FIXED
1719244800000000000,817.70459,0.0,0.0,0.0,210.906835,FIXED
1719246600000000000,0.0,0.0,0.0,768.82889,170.442155,FIXED
1719248400000000000,0.0,0.0,0.0,730.11318,132.015145,FIXED
1719250200000000000,0.0,0.0,0.0,687.77429,95.8165,FIXED
1719252000000000000,0.0,0.0,0.0,643.9754,61.92306,FIXED
1719253800000000000,0.0,0.0,0.0,592.19301,30.755005,FIXED
1719255600000000000,0.0,0.0,-542.21063,0.0,5.0,FIXED
1719257400000000000,0.0,0.0,0.0,486.69698,-20.6156305,FIXED
1719259200000000000,930.14031,0.0,0.0,-486.69698,5.0,FIXED
1719261000000000000,0.0,0.0,0.0,420.30752,-17.1214485,FIXED
1719262800000000000,0.0,-397.15171,0.0,0.0,-17.1214485,FIXED
1719264600000000000,0.0,-841.89502,465.71471,0.0,5.0,FIXED
1719266400000000000,0.0,-361.46893,0.0,0.0,5.0,FIXED
1719268200000000000,0.0,-345.57042,0.0,0.0,5.0,FIXED
1719270000000000000,0.0,-332.55191,0.0,0.0,5.0,FIXED
1719271800000000000,0.0,-323.15625,0.0,0.0,5.0,FIXED
1719273600000000000,0.0,-311.22058,0.0,0.0,5.0,FIXED
1719275400000000000,0.0,-308.42025,0.0,0.0,5.0,FIXED
1719277200000000000,0.0,-307.63993,0.0,0.0,5.0,FIXED
1719279000000000000,306.69995,0.0,0.0,0.0,5.0,FIXED
1719280800000000000,319.11997,0.0,0.0,0.0,5.0,FIXED
1719282600000000000,341.2113,0.0,0.0,0.0,5.0,FIXED
1719284400000000000,391.40263,0.0,0.0,0.0,5.0,FIXED
1719286200000000000,1000.0,0.0,0.0,-536.00968,33.2110355,FIXED
1719288000000000000,1000.0,0.0,0.0,-457.62198,57.29640500000001,FIXED
1719289800000000000,1791.1547,0.0,1171.8857,0.0,112.960975,FIXED
1719291600000000000,1000.0,0.0,0.0,-300.53998,128.778865,FIXED
1719293400000000000,1000.0,0.0,0.0,-202.34351,139.42852499999998,FIXED
1719295200000000000,891.51296,0.0,0.0,0.0,139.42852499999998,FIXED
1719297000000000000,230.77549,0.0,0.0,749.14199,100.0,FIXED
1719298800000000000,0.0,0.0,0.0,1049.142,44.7820005,FIXED
1719300600000000000,0.0,0.0,0.0,1113.0142,-13.7976945,FIXED
1719302400000000000,8822.9048,0.0,7664.3384,0.0,350.258375,FIXED
1719304200000000000,1000.0,0.0,0.0,175.00391,341.047645,FIXED
1719306000000000000,1000.0,0.0,0.0,179.42137,331.604415,FIXED
1719307800000000000,1000.0,0.0,0.0,187.94549,321.71255,FIXED
1719309600000000000,1000.0,0.0,0.0,195.22961,311.43730500000004,FIXED
1719311400000000000,1000.0,0.0,0.0,162.73749,302.872175,FIXED
1719313200000000000,1000.0,0.0,0.0,145.66538,295.205575,FIXED
1719315000000000000,1000.0,0.0,0.0,132.70999,288.22084,FIXED
1719316800000000000,1283.7046,0.0,0.0,-167.29001,297.025575,FIXED
1719318600000000000,1000.0,0.0,0.0,82.614988,292.67742,FIXED
1719320400000000000,1000.0,0.0,0.0,36.235364,290.770295,FIXED
1719322200000000000,1000.0,0.0,0.0,-3.941416,290.977735,FIXED
1719324000000000000,957.7418,0.0,0.0,0.0,290.977735,FIXED
1719325800000000000,901.95544,0.0,0.0,0.0,290.977735,FIXED
1719327600000000000,1000.0,0.0,0.0,-165.07093,299.66568,FIXED
1719329400000000000,500.0,0.0,-282.93065,0.0,286.226475,FIXED
1719331200000000000,0.0,0.0,0.0,711.83224,248.76162,FIXED
1719333000000000000,0.0,0.0,0.0,639.26629,215.116025,FIXED
1719334800000000000,0.0,0.0,0.0,570.34033,185.098115,FIXED
1719336600000000000,0.0,0.0,0.0,520.89564,157.682555,FIXED
1719338400000000000,0.0,0.0,0.0,471.09094,132.888295,FIXED
1719340200000000000,0.0,0.0,0.0,425.21165,110.50873,FIXED
1719342000000000000,0.0,0.0,0.0,389.11235,90.029135,FIXED
1719343800000000000,0.0,0.0,0.0,366.42299,70.743715,FIXED
1719345600000000000,0.0,0.0,-346.99363,0.0,54.261515,FIXED
1719347400000000000,0.0,0.0,0.0,330.08786,36.8884715,FIXED
1719349200000000000,0.0,0.0,-323.08209,0.0,21.5420725,FIXED
1719351000000000000,0.0,0.0,0.0,314.29938,5.0,FIXED
1719352800000000000,0.0,-310.25668,0.0,0.0,5.0,FIXED
1719354600000000000,0.0,-298.61821,0.0,0.0,5.0,FIXED
1719356400000000000,0.0,-291.53975,0.0,0.0,5.0,FIXED
1719358200000000000,0.0,-287.93072,0.0,0.0,5.0,FIXED
1719360000000000000,0.0,-279.2617,0.0,0.0,5.0,FIXED
1719361800000000000,0.0,-269.78206,0.0,0.0,5.0,FIXED
1719363600000000000,0.0,-271.12242,0.0,0.0,5.0,FIXED
1719365400000000000,277.64196,0.0,0.0,0.0,5.0,FIXED
1719367200000000000,292.36151,0.0,0.0,0.0,5.0,FIXED
1719369000000000000,321.42604,0.0,0.0,0.0,5.0,FIXED
1719370800000000000,0.0,0.0,0.0,381.39057,-15.0731875,FIXED
1719372600000000000,840.59189,0.0,0.0,-381.39057,5.0,FIXED
1719374400000000000,543.15209,0.0,0.0,0.0,5.0,FIXED
1719376200000000000,624.7367,0.0,0.0,0.0,5.0,FIXED
1719378000000000000,1000.0,0.0,0.0,-282.79869,19.8841415,FIXED
1719379800000000000,787.4431,0.0,0.0,0.0,19.8841415,FIXED
1719381600000000000,1000.0,0.0,0.0,-146.5951,27.5996735,FIXED
1719383400000000000,1000.0,0.0,0.0,-130.37809,34.461678,FIXED
1719385200000000000,1000.0,0.0,0.0,-123.26107,40.9491025,FIXED
1719387000000000000,1000.0,0.0,0.0,-108.81788,46.6763595,FIXED
1719388800000000000,377.90749,0.0,0.0,508.03781,19.9375275,FIXED
1719390600000000000,324.36245,0.0,0.0,508.03781,-6.8013045000000005,FIXED
1719392400000000000,1000.0,0.0,0.0,-224.22479,5.0,FIXED
1719394200000000000,105.63658,0.0,0.0,636.8675,-28.519342,FIXED
1719396000000000000,1000.0,0.0,0.0,-307.46706,-12.3368655,FIXED
1719397800000000000,1000.0,0.0,0.0,-329.40044,5.0,FIXED
1719399600000000000,650.42618,0.0,0.0,0.0,5.0,FIXED
1719401400000000000,677.58039,0.0,0.0,0.0,5.0,FIXED
1719403200000000000,1000.0,0.0,0.0,-242.0054,17.7371265,FIXED
1719405000000000000,1000.0,0.0,0.0,-260.80741,31.4638325,FIXED
1719406800000000000,3477.2232,0.0,0.0,-2776.4126,177.59081,FIXED
1719408600000000000,1000.0,0.0,0.0,-278.883,192.268865,FIXED
1719410400000000000,1000.0,0.0,0.0,-266.07658,206.27289500000003,FIXED
1719412200000000000,1000.0,0.0,0.0,-294.07585,221.75057000000004,FIXED
1719414000000000000,1000.0,0.0,0.0,-321.45511,238.66926,FIXED
1719415800000000000,645.54641,0.0,0.0,0.0,238.66926,FIXED
1719417600000000000,606.28794,0.0,0.0,0.0,238.66926,FIXED
1719419400000000000,0.0,0.0,0.0,564.56638,208.95524,FIXED
1719421200000000000,0.0,0.0,0.0,468.98482,184.27183,FIXED
1719423000000000000,0.0,0.0,0.0,453.86288,160.38431,FIXED
1719424800000000000,0.0,0.0,0.0,446.32094,136.893735,FIXED
1719426600000000000,0.0,0.0,0.0,412.09038,115.20476499999998,FIXED
1719428400000000000,0.0,0.0,0.0,379.67982,95.221615,FIXED
1719430200000000000,0.0,0.0,0.0,362.94545,76.11922499999999,FIXED
1719432000000000000,0.0,0.0,0.0,350.89107,57.651275,FIXED
1719433800000000000,0.0,0.0,0.0,337.10115,39.9091075,FIXED
1719435600000000000,0.0,0.0,0.0,329.99122,22.5411485,FIXED
1719437400000000000,0.0,0.0,0.0,333.28182,5.0,FIXED
1719439200000000000,0.0,-328.15242,0.0,0.0,5.0,FIXED
1719441000000000000,0.0,-321.74818,0.0,0.0,5.0,FIXED
1719442800000000000,0.0,-314.86393,0.0,0.0,5.0,FIXED
1719444600000000000,0.0,-312.96186,0.0,0.0,5.0,FIXED
