time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%),Revenue (£)
2024-06-16 17:30:00,71.28380720221614,0.0,71.28380720221614,64.33363599999998,100.0,0.0
2024-06-16 18:00:00,0.0,0.0,0.0,10.04853,99.47113,0.0
2024-06-16 18:30:00,0.0,0.0,0.0,57.04853,96.46857578947369,0.0
2024-06-16 19:00:00,0.0,0.0,0.0,150.6789,88.53810736842107,0.0
2024-06-16 19:30:00,0.0,0.0,0.0,182.07889999999998,78.95500736842106,0.0
2024-06-16 20:00:00,0.0,0.0,0.0,166.60471,70.18633842105264,0.0
2024-06-16 20:30:00,0.0,0.0,0.0,118.00470999999999,63.97556421052633,0.0
2024-06-16 21:00:00,500.0,0.0,500.0,85.20029000000001,83.24133842105265,0.0
2024-06-16 21:30:00,415.7505373961215,0.0,415.7505373961215,56.80029,100.0,0.0
2024-06-16 22:00:00,65.82186149584494,0.0,65.82186149584494,59.40423,100.0,0.0
2024-06-16 22:30:00,98.84126315789482,0.0,98.84126315789482,89.20424,100.0,0.0
2024-06-16 23:00:00,78.00552908587251,0.0,78.00552908587251,70.39999,100.0,0.0
2024-06-16 23:30:00,24.376731301939035,0.0,24.376731301939035,22.0,100.0,0.0
2024-06-17 00:00:00,7.534626038781139,0.0,7.534626038781139,6.8,100.0,0.0
2024-06-17 00:30:00,6.4265927977839965,0.0,6.4265927977839965,5.8,100.0,0.0
2024-06-17 01:00:00,31.911357340720173,0.0,31.911357340720173,28.8,100.0,0.0
2024-06-17 01:30:00,52.29916897506931,0.0,52.29916897506931,47.2,100.0,0.0
2024-06-17 02:00:00,55.4016620498614,0.0,55.4016620498614,50.0,100.0,0.0
2024-06-17 02:30:00,68.6980609418283,0.0,68.6980609418283,62.0,100.0,0.0
2024-06-17 03:00:00,80.4432022160666,0.0,80.4432022160666,72.59999,100.0,0.0
2024-06-17 03:30:00,252.4099722991691,0.0,252.4099722991691,227.8,100.0,0.0
2024-06-17 04:00:00,423.84210526315803,0.0,423.84210526315803,382.51750000000004,100.0,0.0
2024-06-17 04:30:00,500.0,0.0,500.0,624.1175000000001,90.90171052631578,0.0
2024-06-17 05:00:00,0.0,0.0,0.0,797.4469,48.93082105263157,0.0
2024-06-17 05:30:00,91.76139999999998,0.0,0.0,834.6855999999999,5.0,0.0
2024-06-17 06:00:00,994.44773,0.0,0.0,0.0,5.0,0.0
2024-06-17 06:30:00,1072.8477300000002,0.0,0.0,0.0,5.0,0.0
2024-06-17 07:00:00,1594.6148500000002,0.0,500.0,0.0,28.749999999999996,0.0
2024-06-17 07:30:00,1077.3648500000002,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 08:00:00,896.1528000000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 08:30:00,913.7528,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 09:00:00,959.7471999999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 09:30:00,915.7471999999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 10:00:00,1020.9032699999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 10:30:00,928.50327,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 11:00:00,793.94199,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 11:30:00,969.1420899999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 12:00:00,700.4534900000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 12:30:00,745.4534900000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 13:00:00,808.9141000000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 13:30:00,574.9141000000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 14:00:00,642.50571,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 14:30:00,653.70571,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-17 15:00:00,181.43977000000007,0.0,0.0,451.25,5.0,0.0
2024-06-17 15:30:00,688.48977,0.0,0.0,0.0,5.0,0.0
2024-06-17 16:00:00,549.90967,0.0,0.0,0.0,5.0,0.0
2024-06-17 16:30:00,428.90967,0.0,0.0,0.0,5.0,0.0
2024-06-17 17:00:00,327.77385,0.0,0.0,0.0,5.0,0.0
2024-06-17 17:30:00,309.17384999999996,0.0,0.0,0.0,5.0,0.0
2024-06-17 18:00:00,279.73031000000003,0.0,0.0,0.0,5.0,0.0
2024-06-17 18:30:00,169.33031,0.0,0.0,0.0,5.0,0.0
2024-06-17 19:00:00,175.84866,0.0,0.0,0.0,5.0,0.0
2024-06-17 19:30:00,207.04865999999998,0.0,0.0,0.0,5.0,0.0
2024-06-17 20:00:00,241.6,0.0,0.0,0.0,5.0,0.0
2024-06-17 20:30:00,222.6,0.0,0.0,0.0,5.0,0.0
2024-06-17 21:00:00,628.0,0.0,500.0,0.0,28.749999999999996,0.0
2024-06-17 21:30:00,500.0,0.0,500.0,122.4,46.0578947368421,0.0
2024-06-17 22:00:00,500.0,0.0,500.0,144.2,62.21842105263158,0.0
2024-06-17 22:30:00,500.0,0.0,500.0,131.6,79.0421052631579,0.0
2024-06-17 23:00:00,500.0,0.0,500.0,94.8,97.80263157894737,0.0
2024-06-17 23:30:00,102.54847645429365,0.0,102.54847645429365,50.8,100.0,0.0
2024-06-18 00:00:00,45.20775623268707,0.0,45.20775623268707,40.8,100.0,0.0
2024-06-18 00:30:00,82.65926869806088,0.0,82.65926869806088,74.59999,100.0,0.0
2024-06-18 01:00:00,109.47368421052632,0.0,109.47368421052632,98.8,100.0,0.0
2024-06-18 01:30:00,101.2742271468144,0.0,101.2742271468144,91.39999,100.0,0.0
2024-06-18 02:00:00,96.39888088642668,0.0,96.39888088642668,86.99999,100.0,0.0
2024-06-18 02:30:00,98.61494736842097,0.0,98.61494736842097,88.99999,100.0,0.0
2024-06-18 03:00:00,102.60386703601111,0.0,102.60386703601111,92.59999,100.0,0.0
2024-06-18 03:30:00,253.51800554016623,0.0,253.51800554016623,228.8,100.0,0.0
2024-06-18 04:00:00,438.2558005540166,0.0,438.2558005540166,395.52586,100.0,0.0
2024-06-18 04:30:00,500.0,0.0,500.0,651.72576,89.44864421052631,0.0
2024-06-18 05:00:00,0.0,0.0,0.0,826.49423,45.94894789473683,0.0
2024-06-18 05:30:00,186.6643200000001,0.0,0.0,778.0300099999998,5.0,0.0
2024-06-18 06:00:00,870.1342000000001,0.0,0.0,0.0,5.0,0.0
2024-06-18 06:30:00,937.1342000000001,0.0,0.0,0.0,5.0,0.0
2024-06-18 07:00:00,735.3901999999999,0.0,0.0,0.0,5.0,0.0
2024-06-18 07:30:00,746.3901999999999,0.0,0.0,0.0,5.0,0.0
2024-06-18 08:00:00,661.3785999999999,0.0,0.0,0.0,5.0,0.0
2024-06-18 08:30:00,686.5785999999999,0.0,0.0,0.0,5.0,0.0
2024-06-18 09:00:00,618.999039,0.0,0.0,0.0,5.0,0.0
2024-06-18 09:30:00,640.1990390000001,0.0,0.0,0.0,5.0,0.0
2024-06-18 10:00:00,1238.14425,0.0,500.0,0.0,28.749999999999996,0.0
2024-06-18 10:30:00,800.2942499999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-18 11:00:00,353.7578000000001,0.0,0.0,451.25,5.0,0.0
2024-06-18 11:30:00,764.0078000000001,0.0,0.0,0.0,5.0,0.0
2024-06-18 12:00:00,1146.1513,0.0,500.0,0.0,28.749999999999996,0.0
2024-06-18 12:30:00,712.3013000000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-18 13:00:00,703.8320000000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-18 13:30:00,726.0319999999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-18 14:00:00,816.5186899999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-18 14:30:00,644.5186900000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-18 15:00:00,598.2341000000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-18 15:30:00,568.8341,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-18 16:00:00,156.34812,0.0,0.0,451.25,5.0,0.0
2024-06-18 16:30:00,574.9981199999999,0.0,0.0,0.0,5.0,0.0
2024-06-18 17:00:00,382.12312000000003,0.0,0.0,0.0,5.0,0.0
2024-06-18 17:30:00,377.3231200000001,0.0,0.0,0.0,5.0,0.0
2024-06-18 18:00:00,302.48867999999993,0.0,0.0,0.0,5.0,0.0
2024-06-18 18:30:00,289.08877999999993,0.0,0.0,0.0,5.0,0.0
2024-06-18 19:00:00,333.2488000000001,0.0,0.0,0.0,5.0,0.0
2024-06-18 19:30:00,309.8488,0.0,0.0,0.0,5.0,0.0
2024-06-18 20:00:00,244.60481,0.0,0.0,0.0,5.0,0.0
2024-06-18 20:30:00,185.40481,0.0,0.0,0.0,5.0,0.0
2024-06-18 21:00:00,688.4,0.0,500.0,0.0,28.749999999999996,0.0
2024-06-18 21:30:00,500.0,0.0,500.0,242.6,39.731578947368426,0.0
2024-06-18 22:00:00,500.0,0.0,500.0,242.8,50.70263157894737,0.0
2024-06-18 22:30:00,500.0,0.0,500.0,238.0,61.92631578947368,0.0
2024-06-18 23:00:00,500.0,0.0,500.0,212.2,74.5078947368421,0.0
2024-06-18 23:30:00,500.0,0.0,500.0,187.2,88.40526315789474,0.0
2024-06-19 00:00:00,412.52077562326866,0.0,412.52077562326866,152.0,100.0,0.0
2024-06-19 00:30:00,151.13573407202216,0.0,151.13573407202216,136.4,100.0,0.0
2024-06-19 01:00:00,212.2991689750693,0.0,212.2991689750693,191.6,100.0,0.0
2024-06-19 01:30:00,182.825484764543,0.0,182.825484764543,165.0,100.0,0.0
2024-06-19 02:00:00,178.39335180055394,0.0,178.39335180055394,161.0,100.0,0.0
2024-06-19 02:30:00,139.61218836565087,0.0,139.61218836565087,126.0,100.0,0.0
2024-06-19 03:00:00,193.02181717451518,0.0,193.02181717451518,174.20219,100.0,0.0
2024-06-19 03:30:00,264.37915789473686,0.0,264.37915789473686,238.60218999999998,100.0,0.0
2024-06-19 04:00:00,353.08253739612206,0.0,353.08253739612206,318.65699,100.0,0.0
2024-06-19 04:30:00,500.0,0.0,500.0,545.45689,95.04174263157896,0.0
2024-06-19 05:00:00,500.0,0.0,500.0,810.31849,76.14340105263157,0.0
2024-06-19 05:30:00,500.0,0.0,500.0,871.51859,54.02400157894737,0.0
2024-06-19 06:00:00,0.0,0.0,0.0,823.1093000000001,10.7024594736842,0.0
2024-06-19 06:30:00,797.1625700000002,0.0,0.0,108.34672999999981,5.0,0.0
2024-06-19 07:00:00,741.0789,0.0,0.0,0.0,5.0,0.0
2024-06-19 07:30:00,853.0789,0.0,0.0,0.0,5.0,0.0
2024-06-19 08:00:00,797.1501,0.0,0.0,0.0,5.0,0.0
2024-06-19 08:30:00,736.1501,0.0,0.0,0.0,5.0,0.0
2024-06-19 09:00:00,863.4498999999998,0.0,0.0,0.0,5.0,0.0
2024-06-19 09:30:00,966.6498999999999,0.0,0.0,0.0,5.0,0.0
2024-06-19 10:00:00,807.6654,0.0,0.0,0.0,5.0,0.0
2024-06-19 10:30:00,777.0654000000001,0.0,0.0,0.0,5.0,0.0
2024-06-19 11:00:00,762.71971,0.0,500.0,0.0,28.749999999999996,0.0
2024-06-19 11:30:00,500.0,0.0,500.0,211.51970999999992,41.36738368421053,0.0
2024-06-19 12:00:00,500.0,0.0,500.0,205.40124000000003,54.306792105263156,0.0
2024-06-19 12:30:00,500.0,0.0,500.0,264.8013400000001,64.11987947368421,0.0
2024-06-19 13:00:00,500.0,0.0,500.0,312.59429999999986,71.41754789473684,0.0
2024-06-19 13:30:00,500.0,0.0,500.0,292.7942999999999,79.75732157894738,0.0
2024-06-19 14:00:00,500.0,0.0,500.0,121.53150000000005,97.11092684210529,0.0
2024-06-19 14:30:00,175.3173296398889,0.0,175.3173296398889,103.3315,100.0,0.0
2024-06-19 15:00:00,266.6918559556787,0.0,266.6918559556787,240.6894000000001,100.0,0.0
2024-06-19 15:30:00,285.97163434903047,0.0,285.97163434903047,258.08939999999996,100.0,0.0
2024-06-19 16:00:00,0.0,0.0,0.0,529.9839999999999,72.1061052631579,0.0
2024-06-19 16:30:00,0.0,0.0,0.0,440.584,48.91747368421054,0.0
2024-06-19 17:00:00,0.0,0.0,0.0,208.18789999999996,37.9602157894737,0.0
2024-06-19 17:30:00,0.0,0.0,0.0,200.3879,27.413484210526335,0.0
2024-06-19 18:00:00,0.0,0.0,0.0,259.1634,13.773305263157908,0.0
2024-06-19 18:30:00,92.87059999999974,0.0,0.0,166.69280000000026,5.0,0.0
2024-06-19 19:00:00,299.52017,0.0,0.0,0.0,5.0,0.0
2024-06-19 19:30:00,260.12017000000003,0.0,0.0,0.0,5.0,0.0
2024-06-19 20:00:00,254.416563,0.0,0.0,0.0,5.0,0.0
2024-06-19 20:30:00,254.01656300000002,0.0,0.0,0.0,5.0,0.0
2024-06-19 21:00:00,734.9962,0.0,500.0,0.0,28.749999999999996,0.0
2024-06-19 21:30:00,500.0,0.0,500.0,263.1962,38.64756842105263,0.0
2024-06-19 22:00:00,500.0,0.0,500.0,261.80026,48.61860736842106,0.0
2024-06-19 22:30:00,500.0,0.0,500.0,244.80025999999998,59.48438315789474,0.0
2024-06-19 23:00:00,500.0,0.0,500.0,164.6,74.57122526315788,0.0
2024-06-19 23:30:00,500.0,0.0,500.0,94.59999,93.34227842105263,0.0
2024-06-20 00:00:00,293.95757340720235,0.0,293.95757340720235,138.8,100.0,0.0
2024-06-20 00:30:00,189.91689750692524,0.0,189.91689750692524,171.4,100.0,0.0
2024-06-20 01:00:00,202.10526315789474,0.0,202.10526315789474,182.4,100.0,0.0
2024-06-20 01:30:00,164.21052631578948,0.0,164.21052631578948,148.2,100.0,0.0
2024-06-20 02:00:00,214.73684210526318,0.0,214.73684210526318,193.8,100.0,0.0
2024-06-20 02:30:00,173.51800554016623,0.0,173.51800554016623,156.6,100.0,0.0
2024-06-20 03:00:00,169.0858725761772,0.0,169.0858725761772,152.6,100.0,0.0
2024-06-20 03:30:00,320.66481994459826,0.0,320.66481994459826,289.4,100.0,0.0
2024-06-20 04:00:00,447.65730747922447,0.0,447.65730747922447,404.01072,100.0,0.0
2024-06-20 04:30:00,500.0,0.0,500.0,605.61062,91.87575684210526,0.0
2024-06-20 05:00:00,0.0,0.0,0.0,748.33279,52.489820526315775,0.0
2024-06-20 05:30:00,0.0,0.0,0.0,872.9327900000001,6.5459894736842,0.0
2024-06-20 06:00:00,863.7899000000003,0.0,0.0,29.373799999999775,5.0,0.0
2024-06-20 06:30:00,980.1637,0.0,0.0,0.0,5.0,0.0
2024-06-20 07:00:00,856.3665000000001,0.0,0.0,0.0,5.0,0.0
2024-06-20 07:30:00,792.9665,0.0,0.0,0.0,5.0,0.0
2024-06-20 08:00:00,898.8054000000001,0.0,0.0,0.0,5.0,0.0
2024-06-20 08:30:00,856.2053999999999,0.0,0.0,0.0,5.0,0.0
2024-06-20 09:00:00,1317.68111,0.0,500.0,0.0,28.749999999999996,0.0
2024-06-20 09:30:00,969.6311099999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-20 10:00:00,982.8046,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-20 10:30:00,931.8046,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-20 11:00:00,985.6148000000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-20 11:30:00,996.4148,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-20 12:00:00,500.0,0.0,500.0,414.127,30.703842105263156,0.0
2024-06-20 12:30:00,500.754,0.0,500.0,488.373,28.749999999999996,0.0
2024-06-20 13:00:00,500.0,0.0,500.0,304.10410000000013,36.49452105263157,0.0
2024-06-20 13:30:00,500.0,0.0,500.0,349.10410000000013,41.87062105263156,0.0
2024-06-20 14:00:00,500.0,0.0,500.0,570.5825,35.589963157894715,0.0
2024-06-20 14:30:00,507.9732000000006,0.0,500.0,581.2092999999995,28.749999999999996,0.0
2024-06-20 15:00:00,0.0,0.0,0.0,444.3932,5.360884210526316,0.0
2024-06-20 15:30:00,419.3363999999999,0.0,0.0,6.856800000000012,5.0,0.0
2024-06-20 16:00:00,357.86417000000006,0.0,0.0,0.0,5.0,0.0
2024-06-20 16:30:00,243.06417,0.0,0.0,0.0,5.0,0.0
2024-06-20 17:00:00,193.34777000000003,0.0,0.0,0.0,5.0,0.0
2024-06-20 17:30:00,197.74777,0.0,0.0,0.0,5.0,0.0
2024-06-20 18:00:00,225.30452,0.0,0.0,0.0,5.0,0.0
2024-06-20 18:30:00,282.90452000000005,0.0,0.0,0.0,5.0,0.0
2024-06-20 19:00:00,337.24866999999995,0.0,0.0,0.0,5.0,0.0
2024-06-20 19:30:00,246.04867,0.0,0.0,0.0,5.0,0.0
2024-06-20 20:00:00,238.12290199999995,0.0,0.0,0.0,5.0,0.0
2024-06-20 20:30:00,290.522902,0.0,0.0,0.0,5.0,0.0
2024-06-20 21:00:00,774.59663,0.0,500.0,0.0,28.749999999999996,0.0
2024-06-20 21:30:00,500.0,0.0,500.0,283.99663,37.55280894736842,0.0
2024-06-20 22:00:00,500.0,0.0,500.0,248.8,48.20807210526316,0.0
2024-06-20 22:30:00,500.0,0.0,500.0,238.4,59.41070368421052,0.0
2024-06-20 23:00:00,500.0,0.0,500.0,228.2,71.15017736842105,0.0
2024-06-20 23:30:00,500.0,0.0,500.0,204.2,84.15280894736841,0.0
2024-06-21 00:00:00,500.0,0.0,500.0,158.4,99.56596684210525,0.0
2024-06-21 00:30:00,200.60568421052628,0.0,200.60568421052628,172.8,100.0,0.0
2024-06-21 01:00:00,253.96121883656514,0.0,253.96121883656514,229.2,100.0,0.0
2024-06-21 01:30:00,197.89473684210526,0.0,197.89473684210526,178.6,100.0,0.0
2024-06-21 02:00:00,173.96121883656514,0.0,173.96121883656514,157.0,100.0,0.0
2024-06-21 02:30:00,212.96398891966754,0.0,212.96398891966754,192.2,100.0,0.0
2024-06-21 03:00:00,248.42105263157896,0.0,248.42105263157896,224.2,100.0,0.0
2024-06-21 03:30:00,381.3850415512465,0.0,381.3850415512465,344.2,100.0,0.0
2024-06-21 04:00:00,470.11125761772865,0.0,470.11125761772865,424.27541,100.0,0.0
2024-06-21 04:30:00,500.0,0.0,500.0,697.27531,87.05129947368421,0.0
2024-06-21 05:00:00,0.0,0.0,0.0,833.1514500000001,43.20122315789473,0.0
2024-06-21 05:30:00,235.12831000000017,0.0,0.0,725.8232399999998,5.0,0.0
2024-06-21 06:00:00,1011.9082000000001,0.0,0.0,0.0,5.0,0.0
2024-06-21 06:30:00,1060.9082,0.0,0.0,0.0,5.0,0.0
2024-06-21 07:00:00,1078.3771,0.0,0.0,0.0,5.0,0.0
2024-06-21 07:30:00,1007.7771,0.0,0.0,0.0,5.0,0.0
2024-06-21 08:00:00,1296.5045,0.0,500.0,0.0,28.749999999999996,0.0
2024-06-21 08:30:00,919.6544999999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-21 09:00:00,772.5465999999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-21 09:30:00,822.5465999999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-21 10:00:00,743.3766999999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-21 10:30:00,613.7767,0.0,500.0,451.25,28.749999999999996,0.0
2024-06-21 11:00:00,500.0,0.0,500.0,156.3778000000001,44.2695894736842,0.0
2024-06-21 11:30:00,500.0,0.0,500.0,175.5777999999999,58.77865263157894,0.0
2024-06-21 12:00:00,500.0,0.0,500.0,436.17460000000005,59.57209473684208,0.0
2024-06-21 12:30:00,500.0,0.0,500.0,448.17460000000005,59.733957894736825,0.0
2024-06-21 13:00:00,500.0,0.0,500.0,512.12713,56.52989842105261,0.0
2024-06-21 13:30:00,500.0,0.0,500.0,514.52713,53.19952315789471,0.0
2024-06-21 14:00:00,0.0,0.0,163.85950000000003,0.0,60.982849407894726,0.0
2024-06-21 14:30:00,0.0,0.0,203.25940000000003,0.0,70.63767090789472,0.0
2024-06-21 15:00:00,0.0,0.0,16.454799999999977,0.0,71.41927390789472,0.0
2024-06-21 15:30:00,500.0,0.0,500.0,11.745199999999954,94.55110548684208,0.0
2024-06-21 16:00:00,0.0,0.0,0.0,158.4430000000001,86.21200022368419,0.0
2024-06-21 16:30:00,0.0,0.0,0.0,144.24290000000008,78.62026864473681,0.0
2024-06-21 17:00:00,0.0,0.0,0.0,163.92139999999998,69.99282653947367,0.0
2024-06-21 17:30:00,0.0,0.0,0.0,121.5214,63.59696338157893,0.0
2024-06-21 18:00:00,0.0,0.0,0.0,226.25642000000002,51.688730749999976,0.0
2024-06-21 18:30:00,0.0,0.0,0.0,184.25642000000002,41.99102443421051,0.0
2024-06-21 19:00:00,0.0,0.0,0.0,141.08598,34.56544653947367,0.0
2024-06-21 19:30:00,0.0,0.0,0.0,215.48597999999998,23.22407917105261,0.0
2024-06-21 20:00:00,0.0,0.0,0.0,259.500325,9.566167328947351,0.0
2024-06-21 20:30:00,181.94314575000038,0.0,0.0,86.75717924999964,5.0,0.0
2024-06-21 21:00:00,737.0,0.0,500.0,0.0,28.749999999999996,0.0
2024-06-21 21:30:00,500.0,0.0,500.0,296.8,36.87894736842105,0.0
2024-06-21 22:00:00,500.0,0.0,500.0,311.4,44.23947368421053,0.0
2024-06-21 22:30:00,500.0,0.0,500.0,310.6,51.6421052631579,0.0
2024-06-21 23:00:00,500.0,0.0,500.0,303.4,59.42368421052632,0.0
2024-06-21 23:30:00,500.0,0.0,500.0,290.6,67.87894736842104,0.0
2024-06-22 00:00:00,500.0,0.0,500.0,235.8,79.21842105263156,0.0
2024-06-22 00:30:00,500.0,0.0,500.0,242.8,90.18947368421051,0.0
2024-06-22 01:00:00,500.0,0.0,500.0,274.6,99.48684210526314,0.0
2024-06-22 01:30:00,277.6177285318562,0.0,277.6177285318562,240.8,100.0,0.0
2024-06-22 02:00:00,236.67590027700834,0.0,236.67590027700834,213.6,100.0,0.0
2024-06-22 02:30:00,217.8393351800555,0.0,217.8393351800555,196.6,100.0,0.0
2024-06-22 03:00:00,240.66481994459824,0.0,240.66481994459824,217.2,100.0,0.0
2024-06-22 03:30:00,279.44598337950134,0.0,279.44598337950134,252.2,100.0,0.0
2024-06-22 04:00:00,279.56914127423835,0.0,279.56914127423835,252.31115,100.0,0.0
2024-06-22 04:30:00,401.45279778393353,0.0,401.45279778393353,362.31115,100.0,0.0
2024-06-22 05:00:00,470.3496177285318,0.0,470.3496177285318,424.49053,100.0,0.0
2024-06-22 05:30:00,500.0,0.0,500.0,559.49053,94.30313,0.0
2024-06-22 06:00:00,500.0,0.0,500.0,579.34205,87.56144315789473,0.0
2024-06-22 06:30:00,500.0,0.0,500.0,530.74215,83.37764578947368,0.0
2024-06-22 07:00:00,0.0,0.0,0.0,473.22557000000006,58.47103684210524,0.0
2024-06-22 07:30:00,0.0,0.0,0.0,476.02567,33.417054210526295,0.0
2024-06-22 08:00:00,0.0,0.0,0.0,225.6921,21.53852263157892,0.0
2024-06-22 08:30:00,0.0,0.0,0.0,211.29209999999998,10.41788578947366,0.0
2024-06-22 09:00:00,8.711580000000467,0.0,0.0,102.93982999999953,5.0,0.0
2024-06-22 09:30:00,194.05140999999998,0.0,0.0,0.0,5.0,0.0
2024-06-22 10:00:00,840.7135000000001,0.0,500.0,0.0,28.749999999999996,0.0
2024-06-22 10:30:00,500.0,0.0,500.0,281.3134,37.69403157894737,0.0
2024-06-22 11:00:00,500.0,0.0,500.0,245.07880000000006,48.54514736842105,0.0
2024-06-22 11:30:00,500.0,0.0,500.0,34.478800000000035,70.48047368421054,0.0
2024-06-22 12:00:00,0.0,0.0,346.2989,0.0,86.92967143421052,0.0
2024-06-22 12:30:00,0.0,0.0,254.2989,0.0,99.00886918421052,0.0
2024-06-22 13:00:00,128.0976016620499,0.0,128.0976016620499,96.77659999999997,100.0,0.0
2024-06-22 13:30:00,167.06548476454302,0.0,167.06548476454302,150.77660000000003,100.0,0.0
2024-06-22 14:00:00,81.23037119113562,0.0,81.23037119113562,73.31040999999999,100.0,0.0
2024-06-22 14:30:00,103.39103601108036,0.0,103.39103601108036,93.31040999999999,100.0,0.0
2024-06-22 15:00:00,42.03165650969535,0.0,42.03165650969535,37.933569999999975,100.0,0.0
2024-06-22 15:30:00,120.92362326869798,0.0,120.92362326869798,109.13356999999996,100.0,0.0
2024-06-22 16:00:00,236.35833795013863,0.0,236.35833795013863,213.3134,100.0,0.0
2024-06-22 16:30:00,188.04797783933523,0.0,188.04797783933523,169.7133,100.0,0.0
2024-06-22 17:00:00,45.53085872576168,0.0,45.53085872576168,41.09159999999997,100.0,0.0
2024-06-22 17:30:00,5.863268698060797,0.0,5.863268698060797,5.29159999999996,100.0,0.0
2024-06-22 18:00:00,0.0,0.0,0.0,97.64280699999999,94.86090489473685,0.0
2024-06-22 18:30:00,0.0,0.0,0.0,134.24280699999997,87.79549399999999,0.0
2024-06-22 19:00:00,0.0,0.0,0.0,178.95177,78.37697978947368,0.0
2024-06-22 19:30:00,0.0,0.0,0.0,216.35177000000002,66.99004452631578,0.0
2024-06-22 20:00:00,0.0,0.0,0.0,197.42679800000002,56.59916042105263,0.0
2024-06-22 20:30:00,0.0,0.0,0.0,148.42679800000002,48.78722368421052,0.0
2024-06-22 21:00:00,500.0,0.0,500.0,101.2,67.21090789473682,0.0
2024-06-22 21:30:00,500.0,0.0,500.0,142.6,83.45564473684209,0.0
2024-06-22 22:00:00,500.0,0.0,500.0,196.59634,96.85846894736841,0.0
2024-06-22 22:30:00,318.9866260387814,0.0,318.9866260387814,228.19634000000002,100.0,0.0
2024-06-22 23:00:00,190.13636565096957,0.0,190.13636565096957,171.59806999999998,100.0,0.0
2024-06-22 23:30:00,218.50201662049872,0.0,218.50201662049872,197.19807,100.0,0.0
2024-06-23 00:00:00,119.0027700831024,0.0,119.0027700831024,107.4,100.0,0.0
2024-06-23 00:30:00,116.34349030470922,0.0,116.34349030470922,105.0,100.0,0.0
2024-06-23 01:00:00,140.49456731301927,0.0,140.49456731301927,126.796347,100.0,0.0
2024-06-23 01:30:00,155.1206060941829,0.0,155.1206060941829,139.99634700000001,100.0,0.0
2024-06-23 02:00:00,215.40166204986141,0.0,215.40166204986141,194.4,100.0,0.0
2024-06-23 02:30:00,222.27146814404432,0.0,222.27146814404432,200.6,100.0,0.0
2024-06-23 03:00:00,192.35457063711908,0.0,192.35457063711908,173.6,100.0,0.0
2024-06-23 03:30:00,191.02493074792238,0.0,191.02493074792238,172.4,100.0,0.0
2024-06-23 04:00:00,247.4787590027702,0.0,247.4787590027702,223.34958,100.0,0.0
2024-06-23 04:30:00,319.50091966759015,0.0,319.50091966759015,288.34958,100.0,0.0
2024-06-23 05:00:00,323.06286980609434,0.0,323.06286980609434,291.56424000000004,100.0,0.0
2024-06-23 05:30:00,445.38962880886413,0.0,445.38962880886413,401.96413999999993,100.0,0.0
2024-06-23 06:00:00,375.85639889196693,0.0,375.85639889196693,339.2104,100.0,0.0
2024-06-23 06:30:00,403.55722991689765,0.0,403.55722991689765,364.2104,100.0,0.0
2024-06-23 07:00:00,128.55313019390596,0.0,128.55313019390596,116.01920000000001,100.0,0.0
2024-06-23 07:30:00,164.67490304709156,0.0,164.67490304709156,148.61910000000006,100.0,0.0
2024-06-23 08:00:00,0.0,77.54559999999998,0.0,0.0,100.0,5.1800460799999986
2024-06-23 08:30:00,0.0,72.74560000000002,0.0,0.0,100.0,4.859406080000001
2024-06-23 09:00:00,0.0,263.43758699999995,0.0,0.0,100.0,20.000181605039998
2024-06-23 09:30:00,0.0,185.0376869999999,0.0,0.0,100.0,14.048061197039992
