time,battery_charge_power,battery_discharge_power,grid_import,grid_export,battery_soc,energy_cost,revenue_from_export,total_consumption_rate,dc_ground_1500vdc_power_output,windflow_33_[500kw]_power_output,grid_sellback_rate
2024-01-05 22:00:00,0.0,0.0,210.99880000000002,0,0,38.988358264000006,0,0.18478,0.0,170.3012,0.07571
2024-01-05 22:30:00,0.0,0.0,248.1988,0,0,45.862174264000004,0,0.18478,0.0,170.3012,0.07571
2024-01-05 23:00:00,0.0,0.0,224.3951,0,0,41.614071295,0,0.18545,0.0,181.6449,0.07638
2024-01-05 23:30:00,0.0,0.0,231.99509999999998,0,0,43.023491295,0,0.18545,0.0,181.6449,0.07638
2024-01-06 00:00:00,0.0,0.0,215.803,0,0,42.27149164,0,0.19588,0.0,180.687,0.08681
2024-01-06 00:30:00,0.0,0.0,209.603,0,0,41.05703564,0,0.19588,0.0,180.687,0.08681
2024-01-06 01:00:00,0.0,0.0,202.4,0,0,38.595656,0,0.19069,0.0,0.0,0.08162
2024-01-06 01:30:00,0.0,0.0,190.2,0,0,36.269237999999994,0,0.19069,0.0,0.0,0.08162
2024-01-06 02:00:00,0.0,0.0,125.8,0,0,23.437798,0,0.18631,0.0,0.0,0.07724
2024-01-06 02:30:00,0.0,0.0,145.4,0,0,27.089474000000003,0,0.18631,0.0,0.0,0.07724
2024-01-06 03:00:00,0.0,0.0,107.4,0,0,19.435104000000003,0,0.18096,0.0,0.0,0.07189
2024-01-06 03:30:00,0.0,0.0,73.99999,0,0,13.3910381904,0,0.18096,0.0,0.0,0.07189
2024-01-06 04:00:00,0.0,0.0,189.4,0,0,34.057908000000005,0,0.17982,0.0,0.0,0.07075
2024-01-06 04:30:00,0.0,0.0,243.6,0,0,43.804152,0,0.17982,0.0,0.0,0.07075
2024-01-06 05:00:00,0.0,0.0,559.5999,0,0,100.61046602100001,0,0.17979,0.0,0.0,0.07072
2024-01-06 05:30:00,0.0,0.0,280.0,0,0,50.3412,0,0.17979,0.0,0.0,0.07072
2024-01-06 06:00:00,0.0,0.0,367.2,0,0,66.845088,0,0.18204,0.0,0.0,0.07297
2024-01-06 06:30:00,0.0,0.0,494.6,0,0,90.036984,0,0.18204,0.0,0.0,0.07297
2024-01-06 07:00:00,0.0,0.0,416.2,0,0,77.987556,0,0.18738,0.0,0.0,0.07831
2024-01-06 07:30:00,0.0,0.0,453.2,0,0,84.920616,0,0.18738,0.0,0.0,0.07831
2024-01-06 08:00:00,0.0,0.0,391.84533999999996,0,0,74.75625396519999,0,0.19078,96.15466,0.0,0.08171
2024-01-06 08:30:00,0.0,0.0,409.44534,0,0,78.1139819652,0,0.19078,96.15466,0.0,0.08171
2024-01-06 09:00:00,388.0691,0.0,0.0,0,0,0.0,0,0.19538,781.8691,0.0,0.08631
2024-01-06 09:30:00,440.0691,0.0,0.0,0,0,0.0,0,0.19538,781.8691,0.0,0.08631
2024-01-06 10:00:00,467.66440000000006,0.0,0.0,0,0,0.0,0,0.19678,859.8644,0.0,0.08771
2024-01-06 10:30:00,400.86440000000005,0.0,0.0,0,0,0.0,0,0.19678,859.8644,0.0,0.08771
2024-01-06 11:00:00,158.0041,0.0,0.0,0,0,0.0,0,0.19654,644.6041,0.0,0.08747
2024-01-06 11:30:00,169.70459618434893,0.0,0.0,0,0,0.0,0,0.19654,644.6041,0.0,0.08747
2024-01-06 12:00:00,8.485229809217344,0.0,0.0,0,0,0.0,0,0.19297,690.2346,0.0,0.0839
2024-01-06 12:30:00,0.42426149046082173,0.0,0.0,0,0,0.0,0,0.19297,690.2346,0.0,0.0839
2024-01-06 13:00:00,0.021213074523075193,0.0,0.0,0,0,0.0,0,0.19446,1089.145,42.07488,0.08539
2024-01-06 13:30:00,0.0010606537261992344,0.0,0.0,0,0,0.0,0,0.19446,1089.145,42.07488,0.08539
2024-01-06 14:00:00,5.303268630996172e-05,0.0,0.0,0,0,0.0,0,0.19318,730.111,0.0,0.08411
2024-01-06 14:30:00,2.651634304129402e-06,0.0,0.0,0,0,0.0,0,0.19318,730.111,0.0,0.08411
2024-01-06 15:00:00,0.0,57.794100000000014,0.0,0,0,0.0,0,0.19632,277.2059,0.0,0.08725
2024-01-06 15:30:00,0.0,40.9941,0.0,0,0,0.0,0,0.19632,277.2059,0.0,0.08725
2024-01-06 16:00:00,0.0,367.99839999999995,0.0,0,0,0.0,0,0.20813,0.0,102.0916,0.09906
2024-01-06 16:30:00,0.0,336.99839999999995,0.0,0,0,0.0,0,0.20813,0.0,102.0916,0.09906
2024-01-06 17:00:00,0.0,259.4049,0.0,0,0,0.0,0,0.21474,0.0,173.7451,0.10567
2024-01-06 17:30:00,0.0,163.0049,0.0,0,0,0.0,0,0.21474,0.0,173.7451,0.10567
2024-01-06 18:00:00,0.0,83.80479999999997,0.0,0,0,0.0,0,0.20976,0.0,199.4652,0.10069
2024-01-06 18:30:00,0.0,50.60479999999998,0.0,0,0,0.0,0,0.20976,0.0,199.4652,0.10069
2024-01-06 19:00:00,0.0,16.602909999999994,0.0,0,0,0.0,0,0.19601,0.0,92.61709,0.08694
2024-01-06 19:30:00,0.0,52.402910000000006,0.0,0,0,0.0,0,0.19601,0.0,92.61709,0.08694
2024-01-06 20:00:00,0.0,101.40013,0.0,0,0,0.0,0,0.19052,0.0,32.15987,0.08145
2024-01-06 20:30:00,0.0,115.40013,0.0,0,0,0.0,0,0.19052,0.0,32.15987,0.08145
2024-01-06 21:00:00,0.0,126.5961,0.0,0,0,0.0,0,0.18903,0.0,125.7139,0.07996
2024-01-06 21:30:00,0.0,33.677284077944506,48.11881592205549,0,0,9.095899773746149,0,0.18903,0.0,125.7139,0.07996
2024-01-06 22:00:00,0.0,0.0,49.3999,0,0,9.078713622,0,0.18378,0.0,133.8301,0.07471
2024-01-06 22:30:00,0.0,0.0,86.19990000000001,0,0,15.841817622000002,0,0.18378,0.0,133.8301,0.07471
2024-01-06 23:00:00,0.0,0.0,87.19770000000001,0,0,15.986826318000002,0,0.18334,0.0,124.7623,0.07427
2024-01-06 23:30:00,0.0,0.0,103.7977,0,0,19.030270318000003,0,0.18334,0.0,124.7623,0.07427
2024-01-07 00:00:00,0.0,0.0,68.19899999999998,0,0,13.343134349999996,0,0.19565,0.0,107.721,0.08658
2024-01-07 00:30:00,0.0,0.0,110.59899999999999,0,0,21.638694349999998,0,0.19565,0.0,107.721,0.08658
2024-01-07 01:00:00,0.0,0.0,85.5969,0,0,16.674276120000002,0,0.1948,0.0,142.8731,0.08573
2024-01-07 01:30:00,0.0,0.0,66.99690000000001,0,0,13.050996120000002,0,0.1948,0.0,142.8731,0.08573
2024-01-07 02:00:00,0.0,0.0,94.79738,0,0,17.5792261472,0,0.18544,0.0,84.20262,0.07637
2024-01-07 02:30:00,0.0,0.0,75.39738,0,0,13.981690147199998,0,0.18544,0.0,84.20262,0.07637
2024-01-07 03:00:00,0.0,0.0,76.40059999999997,0,0,13.892685103999995,0,0.18184,0.0,245.9994,0.07277
2024-01-07 03:30:00,0.0,0.0,54.20059999999998,0,0,9.855837103999997,0,0.18184,0.0,245.9994,0.07277
2024-01-07 04:00:00,0.0,0.0,48.396399999999986,0,0,8.701188755999997,0,0.17979,0.0,123.8036,0.07072
2024-01-07 04:30:00,0.0,0.0,128.7964,0,0,23.156304756,0,0.17979,0.0,123.8036,0.07072
2024-01-07 05:00:00,0.0,0.0,149.79564,0,0,26.804431821599998,0,0.17894,0.0,71.10436,0.06987
2024-01-07 05:30:00,0.0,0.0,251.39564000000001,0,0,44.9847358216,0,0.17894,0.0,71.10436,0.06987
2024-01-07 06:00:00,0.0,0.0,309.80214,0,0,56.6844975558,0,0.18297,0.0,13.04786,0.0739
2024-01-07 06:30:00,0.0,0.0,392.40214,0,0,71.79781955579999,0,0.18297,0.0,13.04786,0.0739
2024-01-07 07:00:00,0.0,0.0,380.0,0,0,69.4602,0,0.18279,0.0,0.0,0.07372
2024-01-07 07:30:00,0.0,0.0,399.6,0,0,73.042884,0,0.18279,0.0,0.0,0.07372
2024-01-07 08:00:00,0.0,0.0,343.452407,0,0,64.85068348973999,0,0.18882,4.752313,46.72528,0.07975
2024-01-07 08:30:00,0.0,0.0,441.05240699999996,0,0,83.27951548973999,0,0.18882,4.752313,46.72528,0.07975
2024-01-07 09:00:00,0.0,0.0,211.56642999999997,0,0,40.106648135099995,0,0.18957,82.63477,111.3288,0.0805
2024-01-07 09:30:00,0.0,0.0,225.96643,0,0,42.8364561351,0,0.18957,82.63477,111.3288,0.0805
2024-01-07 10:00:00,179.73879999999997,0.0,0.0,0,0,0.0,0,0.19187,552.5417,176.207,0.0828
2024-01-07 10:30:00,139.73879999999997,0.0,0.0,0,0,0.0,0,0.19187,552.5417,176.207,0.0828
2024-01-07 11:00:00,0.0,301.73123136431866,59.35896863568138,0,0,11.602304009530283,0,0.19546,114.1088,119.7909,0.08639
2024-01-07 11:30:00,0.0,0.0,298.29019999999997,0,0,58.303802491999996,0,0.19546,114.1088,119.7909,0.08639
2024-01-07 12:00:00,0.0,0.0,116.01170000000002,0,0,22.657085010000003,0,0.1953,319.7913,330.907,0.08623
2024-01-07 12:30:00,0.0,0.0,111.61159999999995,0,0,21.797745479999993,0,0.1953,319.7913,330.907,0.08623
2024-01-07 13:00:00,0.0,0.0,9.9683,0,0,2.0092105479999995,0,0.20156,317.4277,362.554,0.09249
2024-01-07 13:30:00,15.831700000000069,0.0,0.0,0,0,0.0,0,0.20156,317.4277,362.554,0.09249
2024-01-07 14:00:00,83.75049999999999,0.0,0.0,0,0,0.0,0,0.19167,465.5504,410.19,0.0826
2024-01-07 14:30:00,74.15039999999999,0.0,0.0,0,0,0.0,0,0.19167,465.5504,410.19,0.0826
2024-01-07 15:00:00,0.0,149.16537887556223,2.5027211244377554,0,0,0.49013290500989,0,0.19584,212.134,317.2378,0.08677
2024-01-07 15:30:00,0.0,0.0,184.66809999999998,0,0,36.16540070399999,0,0.19584,212.134,317.2378,0.08677
2024-01-07 16:00:00,0.0,0.0,330.80140000000006,0,0,69.79247937200002,0,0.21098,0.0,360.6486,0.10191
2024-01-07 16:30:00,0.0,0.0,406.60130000000004,0,0,85.78474227400001,0,0.21098,0.0,360.6486,0.10191
2024-01-07 17:00:00,0.0,0.0,297.79889999999995,0,0,67.25490357599999,0,0.22584,0.0,472.261,0.11677
2024-01-07 17:30:00,0.0,0.0,261.5989,0,0,59.07949557600001,0,0.22584,0.0,472.261,0.11677
2024-01-07 18:00:00,0.0,0.0,125.79939999999999,0,0,26.829238037999996,0,0.21327,0.0,394.2605,0.1042
2024-01-07 18:30:00,0.0,0.0,135.19950000000006,0,0,28.83399736500001,0,0.21327,0.0,394.2605,0.1042
2024-01-07 19:00:00,0.0,0.0,138.80469999999997,0,0,27.53052419799999,0,0.19834,0.0,350.5953,0.08927
2024-01-07 19:30:00,0.0,0.0,162.20459999999997,0,0,32.17166036399999,0,0.19834,0.0,350.5953,0.08927
2024-01-07 20:00:00,0.0,0.0,133.80400000000003,0,0,26.028892120000005,0,0.19453,0.0,314.606,0.08546
2024-01-07 20:30:00,0.0,0.0,175.204,0,0,34.08243412,0,0.19453,0.0,314.606,0.08546
2024-01-07 21:00:00,0.0,0.0,164.9986,0,0,31.230935008000003,0,0.18928,0.0,134.2914,0.08021
2024-01-07 21:30:00,0.0,0.0,145.59859999999998,0,0,27.558903007999994,0,0.18928,0.0,134.2914,0.08021
2024-01-07 22:00:00,0.0,0.0,112.20457,0,0,20.528948127200003,0,0.18296,0.0,64.60543,0.07389
2024-01-07 22:30:00,0.0,0.0,123.60457000000001,0,0,22.6146921272,0,0.18296,0.0,64.60543,0.07389
2024-01-07 23:00:00,0.0,0.0,124.5989,0,0,23.459480892000002,0,0.18828,0.0,122.7111,0.07921
2024-01-07 23:30:00,0.0,0.0,137.39890000000003,0,0,25.869464892000007,0,0.18828,0.0,122.7111,0.07921
2024-01-08 00:00:00,0.0,0.0,318.396,0,0,59.22802392,0,0.18602,0.0,107.794,0.07695
2024-01-08 00:30:00,0.0,0.0,671.3959,0,0,124.893065318,0,0.18602,0.0,107.794,0.07695
2024-01-08 01:00:00,0.0,0.0,60.19779999999999,0,0,11.037266629999998,0,0.18335,0.0,124.6922,0.07428
2024-01-08 01:30:00,0.0,0.0,53.9978,0,0,9.900496630000001,0,0.18335,0.0,124.6922,0.07428
2024-01-08 02:00:00,0.0,0.0,62.20060000000001,0,0,11.244002462000001,0,0.18077,0.0,335.1894,0.0717
2024-01-08 02:30:00,0.0,0.0,83.80060000000003,0,0,15.148634462000004,0,0.18077,0.0,335.1894,0.0717
2024-01-08 03:00:00,0.0,0.0,651.0034999999999,0,0,117.06344936999999,0,0.17982,0.0,497.1065,0.07075
2024-01-08 03:30:00,0.0,0.0,787.8035000000001,0,0,141.66282537000004,0,0.17982,0.0,497.1065,0.07075
2024-01-08 04:00:00,0.0,0.0,803.5959999999999,0,0,146.88931283999997,0,0.18279,0.0,483.764,0.07372
2024-01-08 04:30:00,0.0,0.0,833.5959999999999,0,0,152.37301283999997,0,0.18279,0.0,483.764,0.07372
2024-01-08 05:00:00,0.0,0.0,921.0,0,0,177.87273,0,0.19313,0.0,500.0,0.08406
2024-01-08 05:30:00,0.0,0.0,1147.2,0,0,221.558736,0,0.19313,0.0,500.0,0.08406
2024-01-08 06:00:00,0.0,0.0,1511.9969,0,0,299.16370663400005,0,0.19786,0.0,486.7631,0.08879
2024-01-08 06:30:00,0.0,0.0,1560.7968999999998,0,0,308.81927463399995,0,0.19786,0.0,486.7631,0.08879
2024-01-08 07:00:00,0.0,0.0,1610.4,0,0,335.092032,0,0.20808,0.0,500.0,0.09901
2024-01-08 07:30:00,0.0,0.0,1619.1999999999998,0,0,336.92313599999994,0,0.20808,0.0,500.0,0.09901
2024-01-08 08:00:00,0.0,0.0,1602.23457,0,0,346.6274268738,0,0.21634,34.96743,356.028,0.10862
2024-01-08 08:30:00,0.0,0.0,1543.23457,0,0,333.86336687380003,0,0.21634,34.96743,356.028,0.10862
2024-01-08 09:00:00,0.0,0.0,1452.3494,0,0,307.75283786,0,0.2119,44.8527,390.9179,0.10418
2024-01-08 09:30:00,0.0,0.0,937.5494,0,0,198.66671786,0,0.2119,44.8527,390.9179,0.10418
2024-01-08 10:00:00,0.0,0.0,854.1179,0,0,174.32546338999998,0,0.2041,129.4833,368.9588,0.09638
2024-01-08 10:30:00,0.0,0.0,856.3179,0,0,174.77448339,0,0.2041,129.4833,368.9588,0.09638
2024-01-08 11:00:00,0.0,0.0,863.8957,0,0,173.73806422700002,0,0.20111,115.1043,500.0,0.09339
2024-01-08 11:30:00,0.0,0.0,762.6957,0,0,153.385732227,0,0.20111,115.1043,500.0,0.09339
2024-01-08 12:00:00,0.0,0.0,617.0384,0,0,122.679574688,0,0.19882,334.9587,488.9629,0.0911
2024-01-08 12:30:00,0.0,0.0,563.8384,0,0,112.10235068799999,0,0.19882,334.9587,488.9629,0.0911
2024-01-08 13:00:00,0.0,0.0,271.13689999999997,0,0,54.766942431,0,0.20199,529.2631,500.0,0.09427
2024-01-08 13:30:00,0.0,0.0,296.3368999999998,0,0,59.85709043099996,0,0.20199,529.2631,500.0,0.09427
2024-01-08 14:00:00,0.0,0.0,252.83909999999992,0,0,52.55766371699998,0,0.20787,472.9609,500.0,0.10015
2024-01-08 14:30:00,0.0,0.0,124.03909999999996,0,0,25.78400771699999,0,0.20787,472.9609,500.0,0.10015
2024-01-08 15:00:00,0.0,0.0,486.94981000000007,0,0,105.01072652650002,0,0.21565,89.44949,498.2607,0.10793
2024-01-08 15:30:00,0.0,0.0,439.94981000000007,0,0,94.87517652650001,0,0.21565,89.44949,498.2607,0.10793
2024-01-08 16:00:00,0.0,0.0,544.9988000000001,0,0,292.70795550400004,0,0.53708,0.0,476.0712,0.13048
2024-01-08 16:30:00,0.0,0.0,310.5987,0,0,166.816349796,0,0.53708,0.0,476.0712,0.13048
2024-01-08 17:00:00,0.0,0.0,369.7991,0,0,199.09983544,0,0.5384,0.0,443.4109,0.1318
2024-01-08 17:30:00,0.0,0.0,251.199,0,0,135.2455416,0,0.5384,0.0,443.4109,0.1318
2024-01-08 18:00:00,0.0,0.0,226.59690000000006,0,0,120.23231514000003,0,0.5306,0.0,341.633,0.124
2024-01-08 18:30:00,0.0,0.0,248.397,0,0,131.79944819999997,0,0.5306,0.0,341.633,0.124
2024-01-08 19:00:00,0.0,0.0,251.80499999999998,0,0,55.510412249999995,0,0.22045,0.0,233.145,0.11385
2024-01-08 19:30:00,0.0,0.0,280.005,0,0,58.6162467,0,0.20934,0.0,233.145,0.10162
2024-01-08 20:00:00,0.0,0.0,197.5978,0,0,39.45040077,0,0.19965,0.0,81.2822,0.09193
2024-01-08 20:30:00,0.0,0.0,10.39779,0,0,2.0759187735,0,0.19965,0.0,81.2822,0.09193
2024-01-08 21:00:00,0.0,0.0,10.397500000000008,0,0,2.0756529250000018,0,0.19963,0.0,106.0325,0.09191
2024-01-08 21:30:00,0.0,0.0,13.597499999999997,0,0,2.7144689249999994,0,0.19963,0.0,106.0325,0.09191
2024-01-08 22:00:00,0.0,0.0,2.8019000000000034,0,0,0.5165022460000006,0,0.18434,0.0,113.6781,0.07527
2024-01-08 22:30:00,0.0,0.0,0.8019000000000034,0,0,0.14782224600000063,0,0.18434,0.0,113.6781,0.07527
2024-01-08 23:00:00,0.0,0.0,7.0,0,0,1.2927600000000001,0,0.18468,0.0,0.0,0.07561
2024-01-08 23:30:00,0.0,0.0,7.599999,0,0,1.4035678153200002,0,0.18468,0.0,0.0,0.07561
2024-01-09 00:00:00,0.0,0.0,6.8,0,0,1.241612,0,0.18259,0.0,0.0,0.07352
2024-01-09 00:30:00,0.0,0.0,6.4,0,0,1.168576,0,0.18259,0.0,0.0,0.07352
2024-01-09 01:00:00,0.0,0.0,34.2,0,0,6.223374000000001,0,0.18197,0.0,0.0,0.0729
2024-01-09 01:30:00,0.0,0.0,548.2,0,0,99.755954,0,0.18197,0.0,0.0,0.0729
2024-01-09 02:00:00,0.0,0.0,92.59999,0,0,16.8244921831,0,0.18169,0.0,0.0,0.07262
2024-01-09 02:30:00,0.0,0.0,22.0,0,0,3.9971799999999997,0,0.18169,0.0,0.0,0.07262
2024-01-09 03:00:00,0.0,0.0,8.796239999999997,0,0,1.5995962439999996,0,0.18185,0.0,68.81375,0.07278
2024-01-09 03:30:00,0.0,0.0,14.796239999999997,0,0,2.6906962439999997,0,0.18185,0.0,68.81375,0.07278
2024-01-09 04:00:00,0.0,0.0,26.20429999999999,0,0,4.769444642999998,0,0.18201,0.0,156.4957,0.07294
2024-01-09 04:30:00,0.0,0.0,122.0043,0,0,22.206002643,0,0.18201,0.0,156.4957,0.07294
2024-01-09 05:00:00,0.0,0.0,248.9968,0,0,45.738222192,0,0.18369,0.0,309.0031,0.07462
2024-01-09 05:30:00,0.0,0.0,549.9968,0,0,101.02891219199999,0,0.18369,0.0,309.0031,0.07462
2024-01-09 06:00:00,0.0,0.0,681.1952200000001,0,0,133.3644001716,0,0.19578,0.0,41.55468,0.08671
2024-01-09 06:30:00,0.0,0.0,857.7952200000001,0,0,167.93914817160004,0,0.19578,0.0,41.55468,0.08671
2024-01-09 07:00:00,0.0,0.0,994.7981000000001,0,0,212.56845800800002,0,0.21368,0.0,172.1219,0.10461
2024-01-09 07:30:00,0.0,0.0,1036.9980999999998,0,0,221.58575400799995,0,0.21368,0.0,172.1219,0.10461
2024-01-09 08:00:00,0.0,0.0,964.7594670000001,0,0,211.32091365168003,0,0.21904,6.640533,314.57,0.11132
2024-01-09 08:30:00,0.0,0.0,927.9594670000001,0,0,203.26024165168005,0,0.21904,6.640533,314.57,0.11132
2024-01-09 09:00:00,0.0,0.0,894.39744,0,0,185.7931802112,0,0.20773,48.39816,484.2144,0.10001
2024-01-09 09:30:00,0.0,0.0,893.1974399999999,0,0,185.5439042112,0,0.20773,48.39816,484.2144,0.10001
2024-01-09 10:00:00,0.0,0.0,620.9965,0,0,123.336114865,0,0.19861,444.8007,485.4528,0.09089
2024-01-09 10:30:00,0.0,0.0,624.5964999999999,0,0,124.05111086499998,0,0.19861,444.8007,485.4528,0.09089
2024-01-09 11:00:00,0.0,0.0,524.7240999999999,0,0,102.48911121199998,0,0.19532,265.6762,497.1697,0.0876
2024-01-09 11:30:00,0.0,0.0,366.32410000000004,0,0,71.55042321200001,0,0.19532,265.6762,497.1697,0.0876
2024-01-09 12:00:00,254.12379999999985,0.0,0.0,0,0,0.0,0,0.19449,954.5238,500.0,0.08677
2024-01-09 12:30:00,374.9238,0.0,0.0,0,0,0.0,0,0.19449,954.5238,500.0,0.08677
2024-01-09 13:00:00,634.3804,0.0,0.0,0,0,0.0,0,0.20055,1194.183,497.4174,0.09283
2024-01-09 13:30:00,532.1804,0.0,0.0,0,0,0.0,0,0.20055,1194.183,497.4174,0.09283
2024-01-09 14:00:00,0.0,71.84870000000001,0.0,0,0,0.0,0,0.21064,616.5513,500.0,0.10292
2024-01-09 14:30:00,25.351300000000037,0.0,0.0,0,0,0.0,0,0.21064,616.5513,500.0,0.10292
2024-01-09 15:00:00,0.0,289.8384,0.0,0,0,0.0,0,0.22176,181.557,463.8945,0.11404
2024-01-09 15:30:00,0.0,393.4385000000001,0.0,0,0,0.0,0,0.22176,181.557,463.8945,0.11404
2024-01-09 16:00:00,0.0,550.4024999999999,0.0,0,0,0.0,0,0.54536,0.0,360.1674,0.13876
2024-01-09 16:30:00,0.0,347.8208003223384,174.18169967766164,0,0,94.99173173620954,0,0.54536,0.0,360.1674,0.13876
2024-01-09 17:00:00,0.0,0.0,446.797,0,0,244.64816532000003,0,0.54756,0.0,299.1829,0.14096
2024-01-09 17:30:00,0.0,0.0,355.797,0,0,194.82020532000004,0,0.54756,0.0,299.1829,0.14096
2024-01-09 18:00:00,0.0,0.0,231.39999999999998,0,0,125.289216,0,0.54144,0.0,500.0,0.13484
2024-01-09 18:30:00,0.0,0.0,245.59990000000005,0,0,132.97760985600004,0,0.54144,0.0,500.0,0.13484
2024-01-09 19:00:00,0.0,0.0,223.79749999999996,0,0,51.38614397499999,0,0.22961,0.0,416.0224,0.12301
2024-01-09 19:30:00,0.0,0.0,249.19750000000005,0,0,54.44965375000001,0,0.2185,0.0,416.0224,0.11078
2024-01-09 20:00:00,0.0,0.0,212.6031,0,0,43.32851178000001,0,0.2038,0.0,135.1469,0.09608
2024-01-09 20:30:00,0.0,0.0,214.20310000000003,0,0,43.65459178000001,0,0.2038,0.0,135.1469,0.09608
2024-01-09 21:00:00,0.0,0.0,121.20266,0,0,24.1156932602,0,0.19897,0.0,62.67734,0.09125
2024-01-09 21:30:00,0.0,0.0,98.40266000000001,0,0,19.5791772602,0,0.19897,0.0,62.67734,0.09125
2024-01-09 22:00:00,0.0,0.0,88.8,0,0,16.937711999999998,0,0.19074,0.0,0.0,0.08167
2024-01-09 22:30:00,0.0,0.0,56.59999,0,0,10.7958820926,0,0.19074,0.0,0.0,0.08167
2024-01-09 23:00:00,0.0,0.0,41.4,0,0,7.323659999999999,0,0.1769,0.0,0.0,0.06783
2024-01-09 23:30:00,0.0,0.0,101.0,0,0,17.8669,0,0.1769,0.0,0.0,0.06783
2024-01-10 00:00:00,0.0,0.0,105.0,0,0,18.61965,0,0.17733,0.0,0.0,0.06826
2024-01-10 00:30:00,0.0,0.0,155.8,0,0,27.628014,0,0.17733,0.0,0.0,0.06826
2024-01-10 01:00:00,0.0,0.0,195.0,0,0,34.5969,0,0.17742,0.0,0.0,0.06835
2024-01-10 01:30:00,0.0,0.0,142.0,0,0,25.19364,0,0.17742,0.0,0.0,0.06835
2024-01-10 02:00:00,0.0,0.0,149.8,0,0,26.520592000000004,0,0.17704,0.0,0.0,0.06797
2024-01-10 02:30:00,0.0,0.0,301.2,0,0,53.324448,0,0.17704,0.0,0.0,0.06797
2024-01-10 03:00:00,0.0,0.0,627.1979200000001,0,0,111.14574340320002,0,0.17721,0.0,40.05198,0.06814
2024-01-10 03:30:00,0.0,0.0,587.99792,0,0,104.1991114032,0,0.17721,0.0,40.05198,0.06814
2024-01-10 04:00:00,0.0,0.0,232.0,0,0,41.66488,0,0.17959,0.0,0.0,0.07052
2024-01-10 04:30:00,0.0,0.0,269.0,0,0,48.30971,0,0.17959,0.0,0.0,0.07052
2024-01-10 05:00:00,0.0,0.0,315.0,0,0,58.341150000000006,0,0.18521,0.0,0.0,0.07614
2024-01-10 05:30:00,0.0,0.0,560.2,0,0,103.75464200000002,0,0.18521,0.0,0.0,0.07614
2024-01-10 06:00:00,0.0,0.0,834.5999,0,0,169.69085166800002,0,0.20332,0.0,0.0,0.09425
2024-01-10 06:30:00,0.0,0.0,955.5999,0,0,194.29257166800002,0,0.20332,0.0,0.0,0.09425
2024-01-10 07:00:00,0.0,0.0,971.79543,0,0,217.1476888335,0,0.22345,0.0,30.18457,0.11438
2024-01-10 07:30:00,0.0,0.0,984.39543,0,0,219.96315883350002,0,0.22345,0.0,30.18457,0.11438
2024-01-10 08:00:00,0.0,0.0,994.2587100000001,0,0,224.54338706640002,0,0.22584,26.13779,266.8735,0.11812
2024-01-10 08:30:00,0.0,0.0,856.6587100000002,0,0,193.46780306640005,0,0.22584,26.13779,266.8735,0.11812
2024-01-10 09:00:00,0.0,0.0,683.8901,0,0,149.929226623,0,0.21923,174.3097,213.0602,0.11151
2024-01-10 09:30:00,0.0,0.0,747.6900999999999,0,0,163.91610062299998,0,0.21923,174.3097,213.0602,0.11151
2024-01-10 10:00:00,0.0,0.0,125.27620000000002,0,0,26.50218011,0,0.21155,881.7203,464.1435,0.10383
2024-01-10 10:30:00,0.0,0.0,181.07619999999997,0,0,38.30667010999999,0,0.21155,881.7203,464.1435,0.10383
2024-01-10 11:00:00,0.0,0.0,448.58860000000004,0,0,92.09972546600001,0,0.20531,618.8079,472.4835,0.09759
2024-01-10 11:30:00,0.0,0.0,333.78859999999986,0,0,68.53013746599997,0,0.20531,618.8079,472.4835,0.09759
2024-01-10 12:00:00,0.0,0.0,730.3962999999999,0,0,148.68677479099998,0,0.20357,305.4037,500.0,0.09585
2024-01-10 12:30:00,0.0,0.0,717.5962999999999,0,0,146.08107879099998,0,0.20357,305.4037,500.0,0.09585
2024-01-10 13:00:00,0.0,0.0,777.8921999999999,0,0,163.069541886,0,0.20963,133.7091,465.2287,0.10191
2024-01-10 13:30:00,0.0,0.0,709.2922,0,0,148.688923886,0,0.20963,133.7091,465.2287,0.10191
2024-01-10 14:00:00,0.0,0.0,634.9346,0,0,137.66017062600002,0,0.21681,128.6633,445.8821,0.10909
2024-01-10 14:30:00,0.0,0.0,672.7346,0,0,145.855588626,0,0.21681,128.6633,445.8821,0.10909
2024-01-10 15:00:00,0.0,0.0,626.0028699999999,0,0,140.5626844298,0,0.22454,47.00033,438.0768,0.11682
2024-01-10 15:30:00,0.0,0.0,649.40287,0,0,145.8169204298,0,0.22454,47.00033,438.0768,0.11682
2024-01-10 16:00:00,0.0,0.0,600.604,0,0,329.17904032,0,0.54808,0.0,259.286,0.14148
2024-01-10 16:30:00,0.0,0.0,547.2039,0,0,299.911513512,0,0.54808,0.0,259.286,0.14148
2024-01-10 17:00:00,0.0,0.0,536.4009,0,0,294.280261758,0,0.54862,0.0,209.519,0.14202
2024-01-10 17:30:00,0.0,0.0,436.6009,0,0,239.527985758,0,0.54862,0.0,209.519,0.14202
2024-01-10 18:00:00,0.0,0.0,322.59612,0,0,173.8567269516,0,0.53893,0.0,50.97388,0.13233
2024-01-10 18:30:00,0.0,0.0,378.59612,0,0,204.0368069516,0,0.53893,0.0,50.97388,0.13233
2024-01-10 19:00:00,0.0,0.0,297.40397,0,0,68.640836276,0,0.2308,0.0,34.64603,0.1242
