time,dc_ground_1500vdc_power_output,windflow_33_[500kw]_power_output,ac_primary_load,total_consumption_rate,grid_sellback_rate,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-06-12 10:00:00,993.533,90.82809,1158.63,0.20283400000000004,0.095114,0.0,74.26891,0.0,74.26891,5.0
2024-06-12 10:30:00,993.533,90.82809,1237.23,0.20462200000000003,0.096902,0.0,152.86890999999991,0.0,152.86890999999991,5.0
2024-06-12 11:00:00,792.4746,22.21841,1064.22,0.20442000000000005,0.09670000000000001,0.0,249.52699000000007,0.0,249.52699000000007,5.0
2024-06-12 11:30:00,792.4746,22.21841,1078.42,0.20297000000000004,0.09525,0.0,263.7269900000001,0.0,263.7269900000001,5.0
2024-06-12 12:00:00,856.3116,0.0,886.7999,0.20047800000000007,0.092758,0.0,30.48829999999998,0.0,30.48829999999998,5.0
2024-06-12 12:30:00,856.3116,0.0,803.4,0.19744600000000004,0.089726,0.0,52.91160000000002,0.0,0.0,5.0
2024-06-12 13:00:00,703.9239,10.24645,920.2499,0.19514800000000004,0.08742799999999999,0.0,206.07955000000004,0.0,206.07955000000004,5.0
2024-06-12 13:30:00,703.9239,10.24645,897.65,0.19484000000000004,0.08712,0.0,183.47965,0.0,183.47965,5.0
2024-06-12 14:00:00,766.0548,0.0,728.5999,0.19766200000000006,0.090166,0.0,37.45489999999995,0.0,0.0,5.0
2024-06-12 14:30:00,766.0548,0.0,662.5999,0.20152600000000004,0.094254,0.0,103.45489999999995,0.0,0.0,5.0
2024-06-12 15:00:00,803.9929,0.0,603.5999,0.20554000000000006,0.098492,0.0,200.39299999999992,0.0,0.0,5.0
2024-06-12 15:30:00,803.9929,0.0,593.4,0.20882000000000006,0.101996,0.0,210.5929,0.0,0.0,5.0
2024-06-12 16:00:00,501.9094,86.23605,616.64,0.21455000000000007,0.10794999999999999,0.0,28.494550000000004,0.0,28.494550000000004,5.0
2024-06-12 16:30:00,501.9094,86.23605,542.64,0.21715000000000004,0.11055000000000001,0.0,45.505449999999996,0.0,0.0,5.0
2024-06-12 17:00:00,219.7236,110.2918,374.69,0.22238600000000006,0.11578599999999999,0.0,44.6746,0.0,44.6746,5.0
2024-06-12 17:30:00,219.7236,110.2918,370.29,0.22525000000000003,0.118426,0.0,40.27460000000002,0.0,40.27460000000002,5.0
2024-06-12 18:00:00,100.7956,149.9978,439.2,0.22867200000000004,0.121624,0.0,188.40659999999997,0.0,188.40659999999997,5.0
2024-06-12 18:30:00,100.7956,149.9978,466.0,0.22964400000000004,0.122372,0.0,215.20659999999998,0.0,215.20659999999998,5.0
2024-06-12 19:00:00,15.05697,266.7733,563.5699,0.22849400000000006,0.12099800000000001,0.0,281.73963,0.0,281.73963,5.0
2024-06-12 19:30:00,15.05697,266.7733,534.1699,0.22470800000000005,0.11698800000000001,0.0,0.0,0.0,252.33963,5.0
2024-06-12 20:00:00,0.0,236.1966,506.8,0.21887000000000006,0.11088,0.0,0.0,0.0,270.6034,5.0
2024-06-12 20:30:00,0.0,236.1966,532.2,0.21247400000000005,0.10421399999999999,0.0,0.0,0.0,296.00340000000006,5.0
2024-06-12 21:00:00,0.0,117.0494,423.45,0.20610600000000007,0.09757600000000001,0.0,0.0,0.0,306.4006,5.0
2024-06-12 21:30:00,0.0,117.0494,430.05,0.20186000000000007,0.09306,0.0,0.0,0.0,313.0006,5.0
2024-06-12 22:00:00,0.0,0.0,268.8,0.19594200000000006,0.08687199999999999,0.0,0.0,0.0,268.8,5.0
2024-06-12 22:30:00,0.0,0.0,253.8,0.19429800000000005,0.085228,0.0,0.0,0.0,253.8,5.0
2024-06-12 23:00:00,0.0,0.0,236.2,0.19176200000000004,0.082692,0.0,0.0,0.0,236.2,5.0
2024-06-12 23:30:00,0.0,0.0,207.8,0.18919800000000003,0.080128,0.0,0.0,0.0,207.8,5.0
2024-06-13 00:00:00,0.0,71.79632,180.4,0.18602000000000005,0.07694999999999999,0.0,0.0,0.0,108.60368000000001,5.0
2024-06-13 00:30:00,0.0,71.79632,193.2,0.18451400000000004,0.075444,0.0,0.0,0.0,121.40368,5.0
2024-06-13 01:00:00,0.0,0.0,173.2,0.18190000000000003,0.07283,0.0,0.0,0.0,173.2,5.0
2024-06-13 01:30:00,0.0,0.0,176.8,0.18017800000000003,0.07110799999999999,0.0,0.0,0.0,176.8,5.0
2024-06-13 02:00:00,0.0,67.55293,218.15,0.17861000000000005,0.06954,0.0,0.0,0.0,150.59707,5.0
2024-06-13 02:30:00,0.0,67.55293,237.35,0.17765600000000004,0.068586,0.0,0.0,0.0,169.79707,5.0
2024-06-13 03:00:00,0.0,100.1458,248.35,0.17877400000000004,0.069704,0.0,0.0,0.0,148.20420000000001,5.0
2024-06-13 03:30:00,0.0,100.1458,382.55,0.18100000000000005,0.07193,0.0,0.0,0.0,282.4042,5.0
2024-06-13 04:00:00,19.53084,326.7988,728.2,0.18689600000000003,0.07782599999999999,0.0,381.87036,0.0,381.87036,5.0
2024-06-13 04:30:00,19.53084,326.7988,952.4,0.19263800000000003,0.083568,0.0,606.0703599999999,0.0,606.0703599999999,5.0
2024-06-13 05:00:00,39.11036,173.2831,1137.88,0.19921200000000006,0.09014199999999999,0.0,925.4865400000001,0.0,925.4865400000001,5.0
2024-06-13 05:30:00,39.11036,173.2831,1170.88,0.20371400000000003,0.09464399999999999,0.0,958.4865400000001,0.0,958.4865400000001,5.0
2024-06-13 06:00:00,189.1394,293.884,1231.48,0.20834200000000003,0.09954199999999999,0.0,748.4566,0.0,748.4566,5.0
2024-06-13 06:30:00,189.1394,293.884,1388.08,0.20930000000000004,0.10077,0.0,905.0565999999999,0.0,905.0565999999999,5.0
2024-06-13 07:00:00,483.1172,164.0047,1307.4,0.20971800000000007,0.101458,0.0,0.0,0.0,660.2781,5.0
2024-06-13 07:30:00,483.1172,164.0047,1222.6,0.20930400000000002,0.10131399999999999,0.0,0.0,0.0,575.4780999999998,5.0
2024-06-13 08:00:00,817.4285,146.3526,1107.55,0.20662600000000006,0.09890600000000001,0.0,0.0,0.0,143.76890000000003,5.0
2024-06-13 08:30:00,817.4285,146.3526,1071.75,0.20382200000000003,0.09610199999999999,0.0,0.0,0.0,107.96890000000008,5.0
2024-06-13 09:00:00,1053.015,203.0374,1190.84,0.20178600000000002,0.094066,0.0,65.21240000000012,0.0,0.0,5.0
2024-06-13 09:30:00,1053.015,203.0374,1307.44,0.20029000000000002,0.09257,0.0,0.0,0.0,51.38760000000002,5.0
2024-06-13 10:00:00,1329.642,177.0913,1256.09,0.19743800000000006,0.08971799999999999,0.0,250.64330000000018,0.0,0.0,5.0
2024-06-13 10:30:00,1329.642,177.0913,1203.49,0.19685000000000005,0.08913,0.0,303.2433000000001,0.0,0.0,5.0
2024-06-13 11:00:00,1305.959,166.7459,1140.95,0.19524200000000005,0.08752199999999999,0.0,331.75490000000013,0.0,0.0,5.0
2024-06-13 11:30:00,1305.959,166.7459,1192.55,0.19286600000000004,0.085146,0.0,280.1549000000002,0.0,0.0,5.0
2024-06-13 12:00:00,1423.0,161.4882,982.89,0.18910800000000005,0.08138799999999999,0.0,601.5982,0.0,0.0,5.0
2024-06-13 12:30:00,1423.0,161.4882,839.89,0.18670600000000004,0.078986,0.0,744.5982,0.0,0.0,5.0
2024-06-13 13:00:00,1281.658,136.3439,836.14,0.18310200000000004,0.07538199999999999,0.0,581.8619,0.0,0.0,5.0
2024-06-13 13:30:00,1281.658,136.3439,876.14,0.18051800000000004,0.072798,0.0,541.8619,0.0,0.0,5.0
2024-06-13 14:00:00,917.534,65.89334,779.6899,0.18088600000000005,0.07339,0.0,203.73744,0.0,0.0,5.0
2024-06-13 14:30:00,917.534,65.89334,761.89,0.18263600000000005,0.075364,0.0,221.53733999999997,0.0,0.0,5.0
2024-06-13 15:00:00,748.5978,5.635178,732.2399,0.18764400000000006,0.080596,0.0,21.99307799999997,0.0,0.0,5.0
2024-06-13 15:30:00,748.5978,5.635178,587.2399,0.19385400000000005,0.08703000000000001,0.0,166.99307799999997,0.0,0.0,5.0
2024-06-13 16:00:00,448.9958,0.0,503.2,0.20259600000000005,0.095996,0.0,54.204200000000014,0.0,54.204200000000014,5.0
2024-06-13 16:30:00,448.9958,0.0,360.0,0.20838600000000004,0.101786,0.0,88.99579999999997,0.0,0.0,5.0
2024-06-13 17:00:00,215.649,0.0,167.6,0.21486000000000005,0.10826,0.0,48.04900000000001,0.0,0.0,5.0
2024-06-13 17:30:00,215.649,0.0,110.4,0.21585400000000005,0.10903,0.0,105.249,0.0,0.0,5.0
2024-06-13 18:00:00,46.37761,0.0,57.8,0.21562800000000001,0.10858000000000001,0.0,0.0,0.0,11.42239,5.0
2024-06-13 18:30:00,46.37761,0.0,50.8,0.21287000000000003,0.105598,0.0,0.0,0.0,4.42239,5.0
2024-06-13 19:00:00,26.97773,0.0,39.2,0.20733000000000001,0.099834,0.0,0.0,0.0,12.222270000000002,5.0
2024-06-13 19:30:00,26.97773,0.0,26.8,0.20110600000000006,0.093386,0.0,0.1777300000000004,0.0,0.0,5.0
2024-06-13 20:00:00,0.0,0.0,55.2,0.19247000000000003,0.08448,0.0,0.0,0.0,55.2,5.0
2024-06-13 20:30:00,0.0,0.0,92.8,0.18505400000000002,0.076794,0.0,0.0,0.0,92.8,5.0
2024-06-13 21:00:00,0.0,0.0,72.8,0.17502200000000007,0.066492,0.0,0.0,0.0,72.8,5.0
2024-06-13 21:30:00,0.0,0.0,24.4,0.16777200000000003,0.058972000000000004,0.0,0.0,0.0,24.4,5.0
2024-06-13 22:00:00,0.0,0.0,37.2,0.15945400000000004,0.050384,0.0,0.0,0.0,37.2,5.0
2024-06-13 22:30:00,0.0,0.0,78.39999,0.15577000000000005,0.0467,0.0,0.0,0.0,78.39999,5.0
2024-06-13 23:00:00,0.0,0.0,44.0,0.15185200000000004,0.042782,0.0,0.0,0.0,44.0,5.0
2024-06-13 23:30:00,0.0,0.0,35.0,0.15055000000000004,0.04148,0.0,0.0,0.0,35.0,5.0
2024-06-14 00:00:00,0.0,0.0,33.8,0.14887800000000004,0.039807999999999996,0.0,0.0,0.0,33.8,5.0
2024-06-14 00:30:00,0.0,0.0,1.2,0.14827400000000004,0.039204,0.0,0.0,0.0,1.2,5.0
2024-06-14 01:00:00,0.0,0.0,33.59999,0.14730000000000004,0.03823,0.0,0.0,0.0,33.59999,5.0
2024-06-14 01:30:00,0.0,0.0,49.4,0.14656000000000005,0.03749,0.0,0.0,0.0,49.4,5.0
2024-06-14 02:00:00,0.0,0.0,9.999999,0.14574200000000004,0.036671999999999996,0.0,0.0,0.0,9.999999,5.0
2024-06-14 02:30:00,0.0,0.0,47.4,0.14529400000000006,0.036224,0.0,0.0,0.0,47.4,5.0
2024-06-14 03:00:00,0.0,0.0,25.4,0.14726600000000006,0.038195999999999994,0.0,0.0,0.0,25.4,5.0
2024-06-14 03:30:00,0.0,0.0,64.39999,0.14960800000000005,0.040538,0.0,0.0,0.0,64.39999,5.0
2024-06-14 04:00:00,36.42587,0.0,321.8,0.15691200000000008,0.047842,0.0,0.0,0.0,285.37413000000004,5.0
2024-06-14 04:30:00,36.42587,0.0,640.4,0.16429400000000008,0.055223999999999995,0.0,0.0,0.0,603.97413,5.0
2024-06-14 05:00:00,49.1141,0.0,912.5999,0.17473000000000005,0.06566000000000001,0.0,0.0,0.0,863.4858,5.0
2024-06-14 05:30:00,49.1141,0.0,1016.4,0.18274600000000005,0.073676,0.0,0.0,0.0,967.2859,5.0
2024-06-14 06:00:00,185.5603,0.0,1120.4,0.19164600000000004,0.082846,0.0,0.0,0.0,934.8397000000001,5.0
2024-06-14 06:30:00,185.5603,0.0,1055.8,0.19558400000000004,0.08705399999999999,0.0,0.0,0.0,870.2397,5.0
2024-06-14 07:00:00,476.9731,0.0,1159.0,0.19983200000000004,0.09157200000000001,0.0,0.0,0.0,682.0269000000001,5.0
2024-06-14 07:30:00,476.9731,0.0,1083.4,0.201026,0.09303600000000001,0.0,0.0,0.0,606.4269000000002,5.0
2024-06-14 08:00:00,595.2514,0.0,998.5999,0.20113200000000003,0.093412,0.0,0.0,0.0,403.34850000000006,5.0
2024-06-14 08:30:00,595.2514,0.0,972.4,0.20035400000000006,0.092634,0.0,0.0,0.0,377.1486,5.0
2024-06-14 09:00:00,994.8013,0.0,1017.4,0.19952200000000003,0.09180200000000001,0.0,0.0,0.0,22.598700000000008,5.0
2024-06-14 09:30:00,994.8013,0.0,1095.6,0.19838000000000006,0.09066,0.0,0.0,0.0,100.79869999999994,5.0
2024-06-14 10:00:00,1111.599,0.0,990.2,0.19676600000000005,0.089046,0.0,121.39899999999989,0.0,0.0,5.0
2024-06-14 10:30:00,1111.599,0.0,889.9999,0.19624000000000003,0.08852,0.0,221.5990999999999,0.0,0.0,5.0
2024-06-14 11:00:00,885.857,58.56489,1074.56,0.19440800000000005,0.08668800000000002,0.0,0.0,0.0,130.13810999999998,5.0
2024-06-14 11:30:00,885.857,58.56489,1107.36,0.19263000000000002,0.08491000000000001,0.0,0.0,0.0,162.93810999999994,5.0
2024-06-14 12:00:00,1286.198,0.0,889.9999,0.18959600000000004,0.08187599999999999,0.0,396.19810000000007,0.0,0.0,5.0
2024-06-14 12:30:00,1286.198,0.0,802.4,0.18703400000000003,0.07931400000000001,0.0,483.7980000000001,0.0,0.0,5.0
2024-06-14 13:00:00,1120.224,3.931801,790.1299,0.18279000000000006,0.07507,0.0,334.02590099999986,0.0,0.0,5.0
2024-06-14 13:30:00,1120.224,3.931801,602.1299,0.17985200000000007,0.072132,0.0,522.0259009999999,0.0,0.0,5.0
2024-06-14 14:00:00,1048.208,72.65355,764.65,0.18129000000000006,0.073794,0.0,356.2115500000001,0.0,0.0,5.0
2024-06-14 14:30:00,1048.208,72.65355,805.8499,0.18398400000000006,0.076712,0.0,315.01165000000003,0.0,0.0,5.0
2024-06-14 15:00:00,617.5292,137.6558,853.8599,0.18914200000000006,0.082094,0.0,98.6749000000001,0.0,98.6749000000001,5.0
2024-06-14 15:30:00,617.5292,137.6558,947.46,0.19598200000000005,0.089158,0.0,192.2750000000001,0.0,192.2750000000001,5.0
2024-06-14 16:00:00,429.5419,180.9859,918.1899,0.20438800000000001,0.097788,0.0,307.6621,0.0,307.6621,5.0
2024-06-14 16:30:00,429.5419,180.9859,810.9899,0.20841800000000005,0.10181799999999999,0.0,200.46210000000008,0.0,200.46210000000008,5.0
2024-06-14 17:00:00,220.4057,204.4232,635.8199,0.214204,0.107604,0.0,210.99099999999999,0.0,210.99099999999999,5.0
2024-06-14 17:30:00,220.4057,204.4232,619.4199,0.21530400000000002,0.10848,0.0,194.591,0.0,194.591,5.0
2024-06-14 18:00:00,71.72652,182.5296,543.53,0.21605400000000002,0.109006,0.0,289.27387999999996,0.0,289.27387999999996,5.0
2024-06-14 18:30:00,71.72652,182.5296,570.7299,0.21523800000000004,0.107966,0.0,0.0,0.0,316.47378000000003,5.0
2024-06-14 19:00:00,27.76733,55.82906,419.43,0.21302200000000004,0.10552600000000001,0.0,0.0,0.0,335.83361,5.0
2024-06-14 19:30:00,27.76733,55.82906,379.23,0.20905000000000004,0.10133,0.0,0.0,0.0,295.63361000000003,5.0
2024-06-14 20:00:00,0.0,94.6851,374.89,0.20395400000000005,0.09596400000000001,0.0,0.0,0.0,280.20489999999995,5.0
2024-06-14 20:30:00,0.0,94.6851,380.09,0.19920800000000002,0.090948,0.0,0.0,0.0,285.4049,5.0
2024-06-14 21:00:00,0.0,22.42481,237.62,0.19785000000000003,0.08932000000000001,0.0,0.0,0.0,215.19519,5.0
2024-06-14 21:30:00,0.0,22.42481,235.02,0.19789200000000004,0.089092,0.0,0.0,0.0,212.59519,5.0
2024-06-14 22:00:00,0.0,0.0,211.6,0.19494800000000007,0.085878,0.0,0.0,0.0,211.6,5.0
2024-06-14 22:30:00,0.0,0.0,263.2,0.19535000000000005,0.08628,0.0,0.0,0.0,263.2,5.0
2024-06-14 23:00:00,0.0,0.0,260.0,0.19450200000000004,0.085432,0.0,0.0,0.0,260.0,5.0
2024-06-14 23:30:00,0.0,0.0,230.0,0.19026600000000005,0.081196,0.0,0.0,0.0,230.0,5.0
2024-06-15 00:00:00,0.0,61.46054,252.06,0.18466800000000005,0.075598,0.0,0.0,0.0,190.59946,5.0
2024-06-15 00:30:00,0.0,61.46054,228.46,0.18205600000000005,0.072986,0.0,0.0,0.0,166.99946,5.0
2024-06-15 01:00:00,0.0,46.98394,260.58,0.17809400000000003,0.069024,0.0,0.0,0.0,213.59606,5.0
2024-06-15 01:30:00,0.0,46.98394,224.18,0.17538200000000004,0.06631200000000001,0.0,0.0,0.0,177.19606000000002,5.0
2024-06-15 02:00:00,0.0,85.58811,228.79,0.17223200000000002,0.06316200000000001,0.0,0.0,0.0,143.20189,5.0
2024-06-15 02:30:00,0.0,85.58811,285.19,0.17044400000000004,0.061374000000000005,0.0,0.0,0.0,199.60189,5.0
2024-06-15 03:00:00,0.0,80.37382,314.17,0.16852800000000007,0.059458,0.0,0.0,0.0,233.79618000000002,5.0
2024-06-15 03:30:00,0.0,80.37382,314.77,0.16796200000000006,0.058892,0.0,0.0,0.0,234.39618,5.0
2024-06-15 04:00:00,32.67297,182.091,532.4899,0.16932200000000006,0.06025199999999999,0.0,0.0,0.0,317.72593000000006,5.0
2024-06-15 04:30:00,32.67297,182.091,644.2899,0.17112000000000005,0.062049999999999994,0.0,0.0,0.0,429.52593,5.0
2024-06-15 05:00:00,90.41727,162.0566,714.8599,0.17486600000000005,0.065796,0.0,0.0,0.0,462.38603,5.0
2024-06-15 05:30:00,90.41727,162.0566,742.8599,0.17874000000000007,0.06967,0.0,0.0,0.0,490.38603,5.0
2024-06-15 06:00:00,127.862,135.8734,649.6699,0.18498600000000004,0.075916,0.0,0.0,0.0,385.93449999999996,5.0
2024-06-15 06:30:00,127.862,135.8734,724.27,0.18930600000000003,0.080236,0.0,0.0,0.0,460.53459999999995,5.0
2024-06-15 07:00:00,157.8046,116.4575,746.8599,0.19401600000000002,0.084946,0.0,0.0,0.0,472.59780000000006,5.0
2024-06-15 07:30:00,157.8046,116.4575,782.2599,0.19677800000000006,0.087708,0.0,0.0,0.0,507.99780000000004,5.0
2024-06-15 08:00:00,155.0403,56.57508,596.1799,0.19872400000000004,0.089654,0.0,0.0,0.0,384.56451999999996,5.0
2024-06-15 08:30:00,155.0403,56.57508,557.78,0.19829800000000003,0.089228,0.0,0.0,0.0,346.16461999999996,5.0
2024-06-15 09:00:00,141.1242,107.8677,694.8699,0.19496800000000003,0.085898,0.0,0.0,0.0,445.87800000000004,5.0
2024-06-15 09:30:00,141.1242,107.8677,738.0699,0.19124800000000003,0.082178,0.0,0.0,0.0,489.078,5.0
2024-06-15 10:00:00,162.7464,103.8604,685.6599,0.18617600000000004,0.07710600000000001,0.0,0.0,0.0,419.0531,5.0
2024-06-15 10:30:00,162.7464,103.8604,749.0599,0.18192000000000003,0.07285,0.0,0.0,0.0,482.45309999999995,5.0
2024-06-15 11:00:00,379.2588,20.96803,685.77,0.17546600000000007,0.06639600000000001,0.0,0.0,0.0,285.54317,5.0
2024-06-15 11:30:00,379.2588,20.96803,581.3699,0.17191600000000004,0.062846,0.0,0.0,0.0,181.14307000000002,5.0
2024-06-15 12:00:00,528.1376,85.86806,491.07,0.16695600000000005,0.05788599999999999,0.0,122.93566000000004,0.0,0.0,5.0
2024-06-15 12:30:00,528.1376,85.86806,534.0699,0.16334800000000005,0.05427799999999999,0.0,79.93576000000007,0.0,0.0,5.0
2024-06-15 13:00:00,475.9876,101.8116,618.0099,0.16131200000000007,0.052242,0.0,0.0,0.0,40.21070000000009,5.0
2024-06-15 13:30:00,475.9876,101.8116,617.8099,0.16147400000000006,0.052404000000000006,0.0,0.0,0.0,40.01070000000004,5.0
2024-06-15 14:00:00,708.1368,37.21264,456.41,0.16443800000000006,0.055367999999999994,0.0,288.93943999999993,0.0,0.0,5.0
2024-06-15 14:30:00,708.1368,37.21264,367.21,0.16881200000000005,0.059742,0.0,378.13944,0.0,0.0,5.0
2024-06-15 15:00:00,645.0419,0.0,431.4,0.17789000000000005,0.06882,0.0,213.64190000000008,0.0,0.0,5.0
2024-06-15 15:30:00,645.0419,0.0,513.9999,0.18539600000000006,0.076326,0.0,131.04200000000003,0.0,0.0,5.0
2024-06-15 16:00:00,249.6365,0.0,501.8,0.19269000000000003,0.08362,0.0,0.0,0.0,252.1635,5.0
2024-06-15 16:30:00,249.6365,0.0,411.2,0.19718200000000002,0.08811200000000001,0.0,0.0,0.0,161.56349999999998,5.0
2024-06-15 17:00:00,181.5891,0.0,239.6,0.20271000000000003,0.09364000000000001,0.0,0.0,0.0,58.01089999999999,5.0
2024-06-15 17:30:00,181.5891,0.0,219.2,0.20353400000000005,0.09446399999999999,0.0,0.0,0.0,37.61089999999999,5.0
2024-06-15 18:00:00,107.7082,0.0,163.0,0.20303000000000004,0.09396,0.0,0.0,0.0,55.291799999999995,5.0
2024-06-15 18:30:00,107.7082,0.0,177.0,0.20273800000000003,0.093668,0.0,0.0,0.0,69.2918,5.0
2024-06-15 19:00:00,53.88541,0.0,199.2,0.20243000000000005,0.09336,0.0,0.0,0.0,145.31458999999998,5.0
2024-06-15 19:30:00,53.88541,0.0,171.2,0.20108600000000004,0.09201599999999999,0.0,0.0,0.0,117.31458999999998,5.0
2024-06-15 20:00:00,0.0,0.0,123.2,0.19705000000000003,0.08797999999999999,0.0,0.0,0.0,123.2,5.0
2024-06-15 20:30:00,0.0,0.0,157.0,0.19434200000000004,0.08527199999999999,0.0,0.0,0.0,157.0,5.0
2024-06-15 21:00:00,0.0,0.0,116.2,0.19323600000000002,0.08416599999999999,0.0,0.0,0.0,116.2,5.0
2024-06-15 21:30:00,0.0,0.0,162.2,0.19214600000000004,0.083076,0.0,0.0,0.0,162.2,5.0
2024-06-15 22:00:00,0.0,0.0,152.0,0.18440000000000004,0.07533000000000001,0.0,0.0,0.0,152.0,5.0
2024-06-15 22:30:00,0.0,0.0,162.6,0.17934600000000003,0.070276,0.0,0.0,0.0,162.6,5.0
2024-06-15 23:00:00,0.0,0.0,134.4,0.17307000000000006,0.06399999999999999,0.0,0.0,0.0,134.4,5.0
2024-06-15 23:30:00,0.0,0.0,178.8,0.16519200000000006,0.05612199999999999,0.0,0.0,0.0,178.8,5.0
2024-06-16 00:00:00,0.0,0.0,127.6,0.15477600000000008,0.045706000000000004,0.0,0.0,0.0,127.6,5.0
2024-06-16 00:30:00,0.0,0.0,134.0,0.15101600000000007,0.041946,0.0,0.0,0.0,134.0,5.0
2024-06-16 01:00:00,0.0,0.0,158.0,0.14462600000000006,0.035556,0.0,0.0,0.0,158.0,5.0
2024-06-16 01:30:00,0.0,0.0,142.0,0.13945800000000003,0.030388,0.0,0.0,0.0,142.0,5.0
2024-06-16 02:00:00,0.0,0.0,129.0,0.13281800000000005,0.023748,0.0,0.0,0.0,129.0,5.0
2024-06-16 02:30:00,0.0,0.0,133.8,0.12871600000000005,0.019646,0.0,0.0,0.0,133.8,5.0
2024-06-16 03:00:00,0.0,0.0,137.8,0.12432400000000003,0.015254,0.0,0.0,0.0,137.8,5.0
2024-06-16 03:30:00,0.0,0.0,166.8,0.12256200000000003,0.013491999999999999,0.0,0.0,0.0,166.8,5.0
2024-06-16 04:00:00,11.57207,0.0,236.0,0.12105600000000005,0.011986,0.0,0.0,0.0,224.42793,5.0
2024-06-16 04:30:00,11.57207,0.0,260.8,0.12102200000000003,0.011952,0.0,0.0,0.0,249.22793000000001,5.0
2024-06-16 05:00:00,19.35489,0.0,386.4,0.12286000000000005,0.01379,0.0,0.0,0.0,367.04510999999997,5.0
2024-06-16 05:30:00,19.35489,0.0,437.0,0.12498800000000006,0.015917999999999998,0.0,0.0,0.0,417.64511,5.0
2024-06-16 06:00:00,33.56677,51.18235,465.58,0.13181200000000004,0.022742000000000002,0.0,0.0,0.0,380.83088,5.0
2024-06-16 06:30:00,33.56677,51.18235,478.58,0.13838000000000003,0.029309999999999996,0.0,0.0,0.0,393.83088,5.0
2024-06-16 07:00:00,17.5653,50.88559,528.89,0.14708000000000004,0.03801,0.0,0.0,0.0,460.43910999999997,5.0
2024-06-16 07:30:00,17.5653,50.88559,638.6899,0.15390800000000007,0.044838,0.0,0.0,0.0,570.23901,5.0
2024-06-16 08:00:00,52.9654,0.0,414.6,0.16325600000000004,0.054186,0.0,0.0,0.0,361.63460000000003,5.0
2024-06-16 08:30:00,52.9654,0.0,245.0,0.16790800000000003,0.058838,0.0,0.0,0.0,192.0346,5.0
2024-06-16 09:00:00,37.41595,0.0,400.6,0.17319800000000005,0.06412799999999999,0.0,0.0,0.0,363.18405,5.0
2024-06-16 09:30:00,37.41595,0.0,506.2,0.17635600000000004,0.067286,0.0,0.0,0.0,468.78405,5.0
2024-06-16 10:00:00,65.13448,0.0,543.9999,0.17950600000000003,0.070436,0.0,0.0,0.0,478.86542000000003,5.0
2024-06-16 10:30:00,65.13448,0.0,529.4,0.18013600000000005,0.07106599999999999,0.0,0.0,0.0,464.26552,5.0
2024-06-16 11:00:00,154.0391,91.8924,331.69,0.17755000000000004,0.06848000000000001,0.0,0.0,0.0,85.75850000000003,5.0
2024-06-16 11:30:00,154.0391,91.8924,318.09,0.17432600000000004,0.06525600000000001,0.0,0.0,0.0,72.1585,5.0
2024-06-16 12:00:00,174.9037,242.7649,376.76,0.17012800000000006,0.061058,0.0,40.90859999999998,0.0,0.0,5.0
2024-06-16 12:30:00,174.9037,242.7649,501.76,0.16593800000000006,0.056867999999999995,0.0,0.0,0.0,84.09140000000002,5.0
2024-06-16 13:00:00,125.4457,239.7643,694.3599,0.16274400000000006,0.053674,0.0,0.0,0.0,329.14990000000006,5.0
2024-06-16 13:30:00,125.4457,239.7643,570.3599,0.16276600000000005,0.053696,0.0,0.0,0.0,205.14990000000006,5.0
2024-06-16 14:00:00,58.5491,221.8098,353.61,0.16526600000000005,0.056196,0.0,0.0,0.0,73.25110000000001,5.0
2024-06-16 14:30:00,58.5491,221.8098,428.01,0.16874000000000006,0.05967,0.0,0.0,0.0,147.65109999999999,5.0
2024-06-16 15:00:00,97.20011,320.579,475.18,0.17545200000000005,0.06638200000000001,0.0,0.0,0.0,57.400890000000004,5.0
2024-06-16 15:30:00,97.20011,320.579,437.38,0.18116800000000005,0.072098,0.0,0.0,0.0,19.600889999999993,5.0
2024-06-16 16:00:00,15.60474,111.1856,206.59,0.18802800000000003,0.078958,0.0,0.0,0.0,79.79966000000002,5.0
2024-06-16 16:30:00,15.60474,111.1856,164.79,0.19241000000000005,0.08334,0.0,37.999660000000006,0.0,37.999660000000006,5.0
2024-06-16 17:00:00,2.665694,55.02067,119.62,0.19827400000000003,0.089204,0.0,0.0,0.0,61.933636,5.0
2024-06-16 17:30:00,2.665694,55.02067,122.02,0.20090000000000002,0.09183,0.0,0.0,0.0,64.33363599999998,5.0
2024-06-16 18:00:00,13.34942,23.01205,46.41,0.20445200000000002,0.09538200000000001,0.0,0.0,0.0,10.04853,5.0
2024-06-16 18:30:00,13.34942,23.01205,93.41,0.20686000000000004,0.09779,0.0,0.0,0.0,57.04853,5.0
2024-06-16 19:00:00,11.1211,0.0,161.8,0.20864400000000005,0.09957400000000001,0.0,0.0,0.0,150.6789,5.0
2024-06-16 19:30:00,11.1211,0.0,193.2,0.20894600000000002,0.099876,0.0,0.0,0.0,182.07889999999998,5.0
2024-06-16 20:00:00,0.0,21.88529,188.49,0.20633400000000002,0.097264,0.0,0.0,0.0,166.60471,5.0
2024-06-16 20:30:00,0.0,21.88529,139.89,0.20279600000000003,0.093726,0.0,0.0,0.0,118.00470999999999,5.0
