time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
1704232800000000000,1062.616,0.0,906.9081,0.0,26.01393
1704234600000000000,882.315,0.0,706.3007,0.0,42.37959
1704236400000000000,700.6934,0.0,550.0676,0.0,55.12518
1704238200000000000,610.1357,0.0,428.393,0.0,65.05145
1704240000000000000,0.0,0.0,0.0,117.551,62.09084
1704241800000000000,0.0,0.0,0.0,88.36734,59.86523
1704243600000000000,426.5618,0.0,383.1426,0.0,68.74301
1704245400000000000,358.8814,0.0,298.3918,0.0,75.65703
1704247200000000000,294.1303,0.0,232.3877,0.0,81.04168
1704249000000000000,226.6773,0.0,180.9837,0.0,85.23524
1704250800000000000,201.6273,0.0,140.9503,0.0,88.5012
1704252600000000000,194.6129,0.0,109.7722,0.0,91.04472
1704254400000000000,143.8364,0.0,85.49067,0.0,93.02562
1704256200000000000,255.94,0.0,66.5802,0.0,94.56835
1704258000000000000,259.797,0.0,0.0,0.0,94.56835
1704259800000000000,512.3969,0.0,0.0,0.0,94.56835
1704261600000000000,0.0,0.0,0.0,817.5547,73.97756
1704263400000000000,0.0,0.0,0.0,962.2486,49.74254
1704265200000000000,969.8022,0.0,0.0,0.0,49.74254
1704267000000000000,952.6023,0.0,0.0,0.0,49.74254
1704268800000000000,954.3226,0.0,0.0,0.0,49.74254
1704270600000000000,903.3226,0.0,0.0,0.0,49.74254
1704272400000000000,838.427,0.0,0.0,0.0,49.74254
1704274200000000000,849.027,0.0,0.0,0.0,49.74254
1704276000000000000,78.80405,0.0,0.0,204.9086,44.58175
1704277800000000000,110.404,0.0,0.0,204.9086,39.42096
1704279600000000000,64.00417,0.0,268.5691,0.0,45.64397
1704281400000000000,49.60415,0.0,268.5691,0.0,51.86697
1704283200000000000,55.20384,0.0,418.3957,0.0,61.5616
1704285000000000000,76.20383,0.0,366.9484,0.0,70.06414
1704286800000000000,0.0,81.99743,285.7797,0.0,76.68593
1704288600000000000,63.6026,0.0,222.5655,0.0,81.84298
1704290400000000000,169.2815,0.0,0.0,0.0,81.84298
1704292200000000000,0.0,0.0,8.692381,0.0,82.0444
1704294000000000000,531.1079,0.0,0.0,0.0,82.0444
1704295800000000000,499.5079,0.0,0.0,0.0,82.0444
1704297600000000000,712.2009,0.0,0.0,0.0,82.0444
1704299400000000000,633.2009,0.0,0.0,0.0,82.0444
1704301200000000000,0.0,0.0,0.0,427.5509,71.27618
1704303000000000000,0.0,0.0,0.0,404.8979,61.07849
1704304800000000000,0.0,0.0,0.0,302.0361,53.47146
1704306600000000000,0.0,0.0,0.0,345.5054,44.76962
1704308400000000000,0.0,0.0,0.0,248.7795,38.50391
1704310200000000000,0.0,0.0,0.0,261.8408,31.90923
1704312000000000000,0.0,0.0,0.0,244.4893,25.75157
1704313800000000000,0.0,0.0,0.0,222.4485,20.14902
1704315600000000000,0.0,0.0,0.0,231.2202,14.32555
1704317400000000000,0.0,0.0,0.0,238.9753,8.306765
1704319200000000000,1091.402,0.0,875.3403,0.0,28.58924
1704321000000000000,921.0258,0.0,681.7158,0.0,44.38524
1704322800000000000,203.5966,0.0,0.0,0.0,44.38524
1704324600000000000,190.7966,0.0,0.0,0.0,44.38524
1704326400000000000,0.0,0.0,0.0,203.2653,39.26584
1704328200000000000,0.0,0.0,0.0,174.6939,34.86603
1704330000000000000,805.283,0.0,621.795,0.0,49.27361
1704331800000000000,579.9355,0.0,484.2544,0.0,60.49425
1704333600000000000,481.0316,0.0,377.1377,0.0,69.23289
1704335400000000000,407.1065,0.0,293.7151,0.0,76.03855
1704337200000000000,375.8093,0.0,228.7456,0.0,81.33881
1704339000000000000,314.5783,0.0,178.1472,0.0,85.46664
1704340800000000000,332.7722,0.0,138.7412,0.0,88.68141
1704342600000000000,409.0564,0.0,108.0518,0.0,91.18507
1704344400000000000,423.4642,0.0,84.15079,0.0,93.13493
1704346200000000000,614.2702,0.0,65.53671,0.0,94.65348
1704348000000000000,879.2825,0.0,51.04004,0.0,95.83613
1704349800000000000,944.162,0.0,39.75002,0.0,96.75717
1704351600000000000,997.3883,0.0,30.95735,0.0,97.47448
1704353400000000000,1010.001,0.0,24.10961,0.0,98.03313
1704355200000000000,1027.93,0.0,0.0,0.0,98.03313
1704357000000000000,995.3297,0.0,0.0,0.0,98.03313
1704358800000000000,0.0,0.0,0.0,970.7216,73.58471
1704360600000000000,0.0,0.0,0.0,991.946,48.60173
1704362400000000000,1065.574,0.0,0.0,0.0,48.60173
1704364200000000000,1079.574,0.0,0.0,0.0,48.60173
1704366000000000000,1108.635,0.0,0.0,0.0,48.60173
1704367800000000000,958.6348,0.0,0.0,0.0,48.60173
1704369600000000000,1018.999,0.0,0.0,0.0,48.60173
1704371400000000000,1019.799,0.0,0.0,0.0,48.60173
1704373200000000000,918.027,0.0,0.0,0.0,48.60173
1704375000000000000,915.827,0.0,0.0,0.0,48.60173
1704376800000000000,965.0693,0.0,0.0,0.0,48.60173
1704378600000000000,768.0693,0.0,0.0,0.0,48.60173
1704380400000000000,714.6261,0.0,0.0,0.0,48.60173
1704382200000000000,681.2262,0.0,0.0,0.0,48.60173
1704384000000000000,698.3996,0.0,0.0,0.0,48.60173
1704385800000000000,676.7996,0.0,0.0,0.0,48.60173
1704387600000000000,0.0,0.0,0.0,613.2654,33.15614
1704389400000000000,0.0,0.0,0.0,460.2041,21.56552
1704391200000000000,0.0,0.0,0.0,343.8756,12.90473
1704393000000000000,74.41887,0.0,0.0,313.8564,5.0
1704394800000000000,338.7982,0.0,0.0,0.0,5.0
1704396600000000000,326.3982,0.0,0.0,0.0,5.0
1704398400000000000,291.3954,0.0,0.0,0.0,5.0
1704400200000000000,299.3954,0.0,0.0,0.0,5.0
1704402000000000000,315.0048,0.0,0.0,0.0,5.0
1704403800000000000,279.8047,0.0,0.0,0.0,5.0
1704405600000000000,1167.618,0.0,906.9081,0.0,26.01393
1704407400000000000,972.7169,0.0,706.3007,0.0,42.37959
1704409200000000000,0.0,0.0,0.0,271.2245,35.54858
1704411000000000000,0.0,0.0,0.0,187.551,30.82495
1704412800000000000,0.0,0.0,0.0,181.8367,26.24524
1704414600000000000,0.0,0.0,0.0,205.7143,21.06416
1704416400000000000,0.0,0.0,0.0,125.3061,17.90822
1704418200000000000,0.0,0.0,0.0,68.16326,16.19148
1704420000000000000,921.7977,0.0,800.0698,0.0,34.72985
1704421800000000000,709.6111,0.0,623.095,0.0,49.16756
1704423600000000000,583.7702,0.0,485.2668,0.0,60.41166
1704425400000000000,461.039,0.0,377.9262,0.0,69.16856
1704427200000000000,440.3359,0.0,294.3292,0.0,75.98846
1704429000000000000,387.7018,0.0,229.2238,0.0,81.29979
1704430800000000000,388.1629,0.0,178.5197,0.0,85.43626
1704432600000000000,688.8686,0.0,139.0313,0.0,88.65775
1704434400000000000,836.7999,0.0,0.0,0.0,88.65775
1704436200000000000,853.2,0.0,0.0,0.0,88.65775
1704438000000000000,940.2,0.0,0.0,0.0,88.65775
1704439800000000000,1014.8,0.0,0.0,0.0,88.65775
1704441600000000000,62.39994,0.0,0.0,1017.224,63.03814
1704443400000000000,27.59989,0.0,0.0,1017.224,37.41853
1704445200000000000,0.0,0.0,0.0,981.2493,12.70496
1704447000000000000,742.8183,0.0,0.0,305.9245,5.0
1704448800000000000,1071.976,0.0,0.0,0.0,5.0
1704450600000000000,1084.576,0.0,0.0,0.0,5.0
1704452400000000000,1033.635,0.0,0.0,0.0,5.0
1704454200000000000,973.0352,0.0,0.0,0.0,5.0
1704456000000000000,912.6332,0.0,0.0,0.0,5.0
1704457800000000000,955.0332,0.0,0.0,0.0,5.0
1704459600000000000,856.297,0.0,0.0,0.0,5.0
1704461400000000000,906.097,0.0,0.0,0.0,5.0
1704463200000000000,823.9575,0.0,0.0,0.0,5.0
1704465000000000000,720.5575,0.0,0.0,0.0,5.0
1704466800000000000,705.9035,0.0,0.0,0.0,5.0
1704468600000000000,729.5035,0.0,0.0,0.0,5.0
1704470400000000000,713.9958,0.0,0.0,0.0,5.0
1704472200000000000,612.5959,0.0,0.0,0.0,5.0
1704474000000000000,560.6024,0.0,0.0,0.0,5.0
1704475800000000000,510.4023,0.0,0.0,0.0,5.0
1704477600000000000,370.9984,0.0,0.0,0.0,5.0
1704479400000000000,361.9984,0.0,0.0,0.0,5.0
1704481200000000000,292.6,0.0,0.0,0.0,5.0
1704483000000000000,329.8,0.0,0.0,0.0,5.0
1704484800000000000,346.4032,0.0,0.0,0.0,5.0
1704486600000000000,333.2032,0.0,0.0,0.0,5.0
1704488400000000000,301.8028,0.0,0.0,0.0,5.0
1704490200000000000,328.0028,0.0,0.0,0.0,5.0
1704492000000000000,210.9987,0.0,0.0,0.0,5.0
1704493800000000000,248.1987,0.0,0.0,0.0,5.0
1704495600000000000,224.395,0.0,0.0,0.0,5.0
1704497400000000000,231.995,0.0,0.0,0.0,5.0
1704499200000000000,215.8029,0.0,0.0,0.0,5.0
1704501000000000000,209.6029,0.0,0.0,0.0,5.0
1704502800000000000,202.4,0.0,0.0,0.0,5.0
1704504600000000000,190.2,0.0,0.0,0.0,5.0
1704506400000000000,125.8,0.0,0.0,0.0,5.0
1704508200000000000,145.4,0.0,0.0,0.0,5.0
1704510000000000000,1032.816,0.0,906.9081,0.0,26.01393
1704511800000000000,794.715,0.0,706.3007,0.0,42.37959
1704513600000000000,750.6934,0.0,550.0676,0.0,55.12518
1704515400000000000,662.6735,0.0,410.692,0.0,64.6413
1704517200000000000,559.5999,0.0,0.0,0.0,64.6413
1704519000000000000,280.0,0.0,0.0,0.0,64.6413
1704520800000000000,367.2,0.0,0.0,0.0,64.6413
1704522600000000000,494.6,0.0,0.0,0.0,64.6413
1704524400000000000,416.2,0.0,0.0,0.0,64.6413
1704526200000000000,453.2,0.0,0.0,0.0,64.6413
1704528000000000000,393.7684,0.0,0.0,0.0,64.6413
1704529800000000000,411.3684,0.0,0.0,0.0,64.6413
1704531600000000000,0.0,41.63446,337.5483,0.0,72.46262
1704533400000000000,0.0,166.8066,262.8829,0.0,78.55386
1704535200000000000,0.0,249.8284,204.7334,0.0,83.29774
1704537000000000000,0.0,227.4096,159.4465,0.0,86.99226
1704538800000000000,0.0,23.41846,124.1771,0.0,89.86956
1704540600000000000,0.0,108.737,96.7092,0.0,92.1104
1704542400000000000,0.0,150.8191,75.3172,0.0,93.85558
1704544200000000000,0.0,218.146,58.6571,0.0,95.21472
1704546000000000000,0.0,500.0,45.68219,0.0,96.27322
1704547800000000000,0.0,500.0,35.57733,0.0,97.09758
1704549600000000000,0.0,326.1553,27.70765,0.0,97.73959
1704551400000000000,0.0,307.9616,21.57874,0.0,98.23959
1704553200000000000,63.33821,0.0,0.0,0.0,98.23959
1704555000000000000,46.53823,0.0,0.0,0.0,98.23959
1704556800000000000,367.9984,0.0,0.0,0.0,98.23959
1704558600000000000,336.9984,0.0,0.0,0.0,98.23959
1704560400000000000,0.0,0.0,0.0,264.6988,91.57294
1704562200000000000,0.0,0.0,0.0,166.3315,87.38374
1704564000000000000,0.0,0.0,0.0,85.51508,85.22997
1704565800000000000,0.0,0.0,0.0,51.63755,83.92944
1704567600000000000,0.0,0.0,0.0,16.94174,83.50275
1704569400000000000,0.0,0.0,0.0,53.47235,82.15601
1704571200000000000,0.0,0.0,0.0,103.4695,79.55004
1704573000000000000,0.0,0.0,0.0,117.7552,76.58427
1704574800000000000,0.0,1.42e-14,0.0,129.1797,73.33078
1704576600000000000,0.0,0.0,0.0,83.46541,71.22864
1704578400000000000,329.6682,0.0,274.663,0.0,77.59284
1704580200000000000,304.4731,0.0,213.9077,0.0,82.54929
1704582000000000000,87.19772,0.0,0.0,0.0,82.54929
1704583800000000000,103.7977,0.0,0.0,0.0,82.54929
1704585600000000000,0.0,0.0,0.0,69.59079,80.79659
1704587400000000000,0.0,0.0,0.0,112.8561,77.95421
1704589200000000000,0.0,0.0,0.0,87.34376,75.75439
