time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC
2024-10-11 16:00:00,688.32011,0.0,0.0,0.0,435.90667623684226
2024-10-11 16:30:00,561.12011,0.0,0.0,0.0,435.90667623684226
2024-10-11 17:00:00,152.08865757499984,0.0,0.0,319.11134242500015,100.0
2024-10-11 17:30:00,464.2,0.0,0.0,0.0,100.0
2024-10-11 18:00:00,425.4,0.0,0.0,0.0,100.0
2024-10-11 18:30:00,350.4,0.0,0.0,0.0,100.0
2024-10-11 19:00:00,293.8,0.0,0.0,0.0,100.0
2024-10-11 19:30:00,330.0,0.0,0.0,0.0,100.0
2024-10-11 20:00:00,298.8,0.0,0.0,0.0,100.0
2024-10-11 20:30:00,326.6,0.0,0.0,0.0,100.0
2024-10-11 21:00:00,302.8,0.0,0.0,0.0,100.0
2024-10-11 21:30:00,267.8,0.0,0.0,0.0,100.0
2024-10-11 22:00:00,267.2,0.0,0.0,0.0,100.0
2024-10-11 22:30:00,174.6,0.0,0.0,0.0,100.0
2024-10-11 23:00:00,152.0,0.0,0.0,0.0,100.0
2024-10-11 23:30:00,121.8,0.0,0.0,0.0,100.0
2024-10-12 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-10-12 00:30:00,163.199877,0.0,0.0,0.0,100.0
2024-10-12 01:00:00,188.4,0.0,0.0,0.0,100.0
2024-10-12 01:30:00,216.4,0.0,0.0,0.0,100.0
2024-10-12 02:00:00,196.6,0.0,0.0,0.0,100.0
2024-10-12 02:30:00,236.4,0.0,0.0,0.0,100.0
2024-10-12 03:00:00,886.2621606648197,0.0,714.2621606648198,0.0,778.5490526315788
2024-10-12 03:30:00,1000.0,0.0,785.8,0.0,1525.0590526315789
2024-10-12 04:00:00,251.8,0.0,0.0,0.0,1525.0590526315789
2024-10-12 04:30:00,399.6,0.0,0.0,0.0,1525.0590526315789
2024-10-12 05:00:00,484.6,0.0,0.0,0.0,1525.0590526315789
2024-10-12 05:30:00,555.5999,0.0,0.0,0.0,1525.0590526315789
2024-10-12 06:00:00,0.0,0.0,0.0,520.4,977.2695789473684
2024-10-12 06:30:00,0.0,0.0,0.0,588.9999,357.2696842105263
2024-10-12 07:00:00,0.0,0.0,0.0,90.80310000000003,261.6874736842105
2024-10-12 07:30:00,0.0,0.0,0.0,153.60309999999998,100.0
2024-10-12 08:00:00,0.0,230.1221,0.0,0.0,100.0
2024-10-12 08:30:00,0.0,178.32219999999995,0.0,0.0,100.0
2024-10-12 09:00:00,0.0,586.92152,0.0,0.0,100.0
2024-10-12 09:30:00,0.0,651.1215199999999,0.0,0.0,100.0
2024-10-12 10:00:00,0.0,327.0133199999999,0.0,0.0,100.0
2024-10-12 10:30:00,0.0,317.61331999999993,0.0,0.0,100.0
2024-10-12 11:00:00,0.0,771.5887999999999,0.0,0.0,100.0
2024-10-12 11:30:00,0.0,867.3886999999999,0.0,0.0,100.0
2024-10-12 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-10-12 12:30:00,0.0,968.2328500000001,0.0,0.0,100.0
2024-10-12 13:00:00,0.0,0.0,992.13,0.0,1042.5234999999998
2024-10-12 13:30:00,0.0,0.0,882.73,0.0,1881.1169999999997
2024-10-12 14:00:00,0.0,265.72731315789446,83.03473684210554,0.0,1960.0
2024-10-12 14:30:00,0.0,336.96205,0.0,0.0,1960.0
2024-10-12 15:00:00,0.0,398.55960000000005,0.0,0.0,1960.0
2024-10-12 15:30:00,0.0,262.15960000000007,0.0,0.0,1960.0
2024-10-12 16:00:00,0.0,61.845699999999965,0.0,0.0,1960.0
2024-10-12 16:30:00,0.0,289.6457,0.0,0.0,1960.0
2024-10-12 17:00:00,0.0,0.0,0.0,294.1983,1650.3175789473685
2024-10-12 17:30:00,0.0,0.0,0.0,255.3983,1381.4772631578949
2024-10-12 18:00:00,0.0,0.0,0.0,70.803,1306.9477894736845
2024-10-12 18:30:00,0.0,0.0,0.0,16.802999999999997,1289.2604210526317
2024-10-12 19:00:00,0.0,0.0,0.0,0.0039000000000157797,1289.2563157894738
2024-10-12 19:30:00,0.0,0.0,0.0,0.0039000000000157797,1289.2522105263158
2024-10-12 20:00:00,0.0,0.0,0.0,0.0,1289.2522105263158
2024-10-12 20:30:00,0.0,0.0,0.0,0.8,1288.410105263158
2024-10-12 21:00:00,0.0,0.0,0.0,313.8,958.0943157894737
2024-10-12 21:30:00,0.0,0.0,0.0,287.6,655.3574736842106
2024-10-12 22:00:00,8.799999,0.0,0.0,0.0,655.3574736842106
2024-10-12 22:30:00,5.599999,0.0,0.0,0.0,655.3574736842106
2024-10-12 23:00:00,95.59999,0.0,0.0,0.0,655.3574736842106
2024-10-12 23:30:00,517.1079224376729,0.0,166.1079224376729,0.0,813.1599999999999
2024-10-13 00:00:00,0.0,794.2,0.0,1200.0,100.0
2024-10-13 00:30:00,1000.0,0.0,613.0,0.0,682.35
2024-10-13 01:00:00,528.5999,0.0,0.0,0.0,682.35
2024-10-13 01:30:00,777.6946368421052,0.0,363.6946368421052,0.0,1027.859905
2024-10-13 02:00:00,412.2,0.0,0.0,0.0,1027.859905
2024-10-13 02:30:00,539.5999,0.0,0.0,0.0,1027.859905
2024-10-13 03:00:00,1000.0,0.0,478.2001,0.0,1482.15
2024-10-13 03:30:00,1000.0,0.0,503.0,0.0,1960.0
2024-10-13 04:00:00,637.4,0.0,0.0,0.0,1960.0
2024-10-13 04:30:00,774.4,0.0,0.0,0.0,1960.0
2024-10-13 05:00:00,916.2,0.0,0.0,0.0,1960.0
2024-10-13 05:30:00,959.7999,0.0,0.0,0.0,1960.0
2024-10-13 06:00:00,979.7999,0.0,0.0,0.0,1960.0
2024-10-13 06:30:00,977.7999,0.0,0.0,0.0,1960.0
2024-10-13 07:00:00,907.8878199999999,0.0,0.0,0.0,1960.0
2024-10-13 07:30:00,1000.0,0.0,0.0,1.2878200000000106,1958.6444000000001
2024-10-13 08:00:00,858.60561,0.0,0.0,0.0,1958.6444000000001
2024-10-13 08:30:00,861.20551,0.0,0.0,0.0,1958.6444000000001
2024-10-13 09:00:00,1000.0,0.0,0.0,52.47881000000007,1903.4035473684212
2024-10-13 09:30:00,1000.0,0.0,0.0,87.87881000000016,1810.8995368421051
2024-10-13 10:00:00,985.6836999999999,0.0,0.0,0.0,1810.8995368421051
2024-10-13 10:30:00,974.2837000000001,0.0,0.0,0.0,1810.8995368421051
2024-10-13 11:00:00,1000.0,0.0,0.0,0.6047700000000304,1810.262936842105
2024-10-13 11:30:00,1000.0,0.0,0.0,13.60476999999969,1795.9421263157897
2024-10-13 12:00:00,0.0,325.1963000000003,0.0,1200.0,100.0
2024-10-13 12:30:00,1000.0,0.0,627.7963,0.0,696.4064850000001
2024-10-13 13:00:00,438.35092999999995,0.0,0.0,0.0,696.4064850000001
2024-10-13 13:30:00,442.75103,0.0,0.0,0.0,696.4064850000001
2024-10-13 14:00:00,1000.0,0.0,679.5269000000003,0.0,1341.9570400000002
2024-10-13 14:30:00,434.47960637119064,0.0,137.8065063711907,0.0,1472.8732210526314
2024-10-13 15:00:00,273.73821,0.0,0.0,0.0,1472.8732210526314
2024-10-13 15:30:00,347.33821,0.0,0.0,0.0,1472.8732210526314
2024-10-13 16:00:00,0.0,0.0,0.0,364.31483,1089.3839263157893
2024-10-13 16:30:00,0.0,0.0,0.0,227.11482999999998,850.3156842105261
2024-10-13 17:00:00,0.0,0.0,0.0,245.59835,591.7911052631578
2024-10-13 17:30:00,0.0,0.0,0.0,218.99835,361.2665263157894
2024-10-13 18:00:00,0.0,0.0,0.0,140.20159999999998,213.6858947368421
2024-10-13 18:30:00,0.0,0.0,0.0,108.0016,100.0
2024-10-13 19:00:00,125.99529999999999,0.0,0.0,0.0,100.0
2024-10-13 19:30:00,179.3953,0.0,0.0,0.0,100.0
2024-10-13 20:00:00,188.60289999999998,0.0,0.0,0.0,100.0
2024-10-13 20:30:00,323.60290000000003,0.0,0.0,0.0,100.0
2024-10-13 21:00:00,143.2008,0.0,0.0,0.0,100.0
2024-10-13 21:30:00,99.60080000000002,0.0,0.0,0.0,100.0
2024-10-13 22:00:00,135.20474000000002,0.0,0.0,0.0,100.0
2024-10-13 22:30:00,62.804739999999995,0.0,0.0,0.0,100.0
2024-10-13 23:00:00,15.800200000000004,0.0,0.0,0.0,100.0
2024-10-13 23:30:00,501.2001,0.0,0.0,0.0,100.0
2024-10-14 00:00:00,0.0,640.9975000000004,0.0,1200.0,100.0
2024-10-14 00:30:00,1000.0,0.0,344.9975000000002,0.0,427.7476250000002
2024-10-14 01:00:00,1000.0,0.0,271.59839999999997,0.0,685.7661050000002
2024-10-14 01:30:00,1000.0,0.0,255.79840000000002,0.0,928.7745850000001
2024-10-14 02:00:00,1000.0,0.0,259.8,0.0,1175.5845850000003
2024-10-14 02:30:00,1000.0,0.0,261.0001,0.0,1423.5346800000002
2024-10-14 03:00:00,1000.0,0.0,238.40009999999995,0.0,1650.014775
2024-10-14 03:30:00,1000.0,0.0,190.20010000000002,0.0,1830.70487
2024-10-14 04:00:00,765.1000368421053,0.0,136.10013684210523,0.0,1960.0
2024-10-14 04:30:00,528.7999,0.0,0.0,0.0,1960.0
2024-10-14 05:00:00,861.5999,0.0,0.0,0.0,1960.0
2024-10-14 05:30:00,957.4,0.0,0.0,0.0,1960.0
2024-10-14 06:00:00,841.2903460999994,0.0,0.0,170.70965390000038,1780.305627473684
2024-10-14 06:30:00,952.7999,0.0,0.0,0.0,1780.305627473684
2024-10-14 07:00:00,960.5236600000001,0.0,0.0,0.0,1780.305627473684
2024-10-14 07:30:00,929.5236600000001,0.0,0.0,0.0,1780.305627473684
2024-10-14 08:00:00,965.9706,0.0,0.0,0.0,1780.305627473684
2024-10-14 08:30:00,866.9705,0.0,0.0,0.0,1780.305627473684
2024-10-14 09:00:00,1000.0,0.0,0.0,32.931010000000015,1745.6414064210524
2024-10-14 09:30:00,1000.0,0.0,0.0,105.53100999999992,1634.5561327368418
2024-10-14 10:00:00,1000.0,0.0,0.0,14.802999999999997,1618.974027473684
2024-10-14 10:30:00,975.603,0.0,0.0,0.0,1618.974027473684
2024-10-14 11:00:00,1000.0,0.0,38.21680000000015,0.0,1655.279987473684
2024-10-14 11:30:00,1000.0,0.0,0.0,7.583199999999806,1647.2976716842106
2024-10-14 12:00:00,0.0,287.2722799999999,0.0,1200.0,100.0
2024-10-14 12:30:00,1000.0,0.0,85.87228000000216,0.0,181.57866600000204
2024-10-14 13:00:00,1000.0,0.0,0.0,7.677400000000034,173.4971923157915
2024-10-14 13:30:00,1000.0,0.0,164.5226000000001,0.0,329.7936623157916
2024-10-14 14:00:00,1000.0,0.0,262.9087000000001,0.0,579.5569273157917
2024-10-14 14:30:00,1000.0,0.0,323.9087000000001,0.0,887.2701923157917
2024-10-14 15:00:00,1000.0,0.0,432.2546,0.0,1297.9120623157917
2024-10-14 15:30:00,1000.0,0.0,431.45450000000005,0.0,1707.7938373157917
2024-10-14 16:00:00,453.0249145499979,0.0,0.0,147.28971545000203,1552.7520315789475
2024-10-14 16:30:00,0.0,0.0,0.0,421.91463,1108.6313684210527
2024-10-14 17:00:00,0.0,0.0,0.0,474.19990000000007,609.4735789473684
2024-10-14 17:30:00,0.0,0.0,0.0,483.9999,100.0
2024-10-14 18:00:00,411.39820000000003,0.0,0.0,0.0,100.0
2024-10-14 18:30:00,416.19829999999996,0.0,0.0,0.0,100.0
2024-10-14 19:00:00,355.3968,0.0,0.0,0.0,100.0
2024-10-14 19:30:00,345.59680000000003,0.0,0.0,0.0,100.0
2024-10-14 20:00:00,363.2,0.0,0.0,0.0,100.0
2024-10-14 20:30:00,281.8,0.0,0.0,0.0,100.0
2024-10-14 21:00:00,295.60480000000007,0.0,0.0,0.0,100.0
2024-10-14 21:30:00,311.2048,0.0,0.0,0.0,100.0
2024-10-14 22:00:00,295.2011,0.0,0.0,0.0,100.0
2024-10-14 22:30:00,219.80110000000002,0.0,0.0,0.0,100.0
2024-10-14 23:00:00,206.00392,0.0,0.0,0.0,100.0
2024-10-14 23:30:00,189.20391999999998,0.0,0.0,0.0,100.0
2024-10-15 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-10-15 00:30:00,159.8,0.0,0.0,0.0,100.0
2024-10-15 01:00:00,1000.0,0.0,826.2018000000006,0.0,884.8917100000006
2024-10-15 01:30:00,1000.0,0.0,727.2018000000003,0.0,1575.733420000001
2024-10-15 02:00:00,653.0927368421043,0.0,404.4911368421043,0.0,1960.0
2024-10-15 02:30:00,201.2016,0.0,0.0,0.0,1960.0
2024-10-15 03:00:00,224.6,0.0,0.0,0.0,1960.0
2024-10-15 03:30:00,256.2,0.0,0.0,0.0,1960.0
2024-10-15 04:00:00,435.19915000000003,0.0,0.0,0.0,1960.0
2024-10-15 04:30:00,699.99905,0.0,0.0,0.0,1960.0
2024-10-15 05:00:00,1000.0,0.0,0.0,50.60329999999999,1906.7333684210525
2024-10-15 05:30:00,1000.0,0.0,0.0,73.60329999999999,1829.256210526316
2024-10-15 06:00:00,536.4003999999999,0.0,0.0,527.1965000000001,1274.3125263157895
2024-10-15 06:30:00,0.0,0.0,0.0,1115.5969,100.0
2024-10-15 07:00:00,764.8608000000002,0.0,0.0,0.0,100.0
2024-10-15 07:30:00,626.2608,0.0,0.0,0.0,100.0
2024-10-15 08:00:00,401.11019999999996,0.0,0.0,0.0,100.0
2024-10-15 08:30:00,341.5101999999998,0.0,0.0,0.0,100.0
2024-10-15 09:00:00,177.46769999999992,0.0,0.0,0.0,100.0
2024-10-15 09:30:00,175.2677000000001,0.0,0.0,0.0,100.0
2024-10-15 10:00:00,348.74490000000003,0.0,0.0,0.0,100.0
2024-10-15 10:30:00,361.34489999999994,0.0,0.0,0.0,100.0
2024-10-15 11:00:00,0.1533999999999196,0.0,0.0,0.0,100.0
2024-10-15 11:30:00,1.353399999999965,0.0,0.0,0.0,100.0
2024-10-15 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-10-15 12:30:00,1000.0,0.0,980.5240000000001,0.0,1031.4978
2024-10-15 13:00:00,1000.0,0.0,308.0575,0.0,1324.1524250000002
2024-10-15 13:30:00,1000.0,0.0,326.25749999999994,0.0,1634.09705
2024-10-15 14:00:00,723.9103368421049,0.0,39.38303684210496,0.0,1671.5109349999998
2024-10-15 14:30:00,1000.0,0.0,303.6727000000003,0.0,1960.0
2024-10-15 15:00:00,482.27780000000007,0.0,0.0,0.0,1960.0
2024-10-15 15:30:00,434.98992000000004,0.0,0.0,23.087979999999973,1935.6968631578948
2024-10-15 16:00:00,0.0,0.0,0.0,529.1512,1378.6956
2024-10-15 16:30:00,0.0,0.0,0.0,323.15119999999996,1038.5364421052632
2024-10-15 17:00:00,0.0,0.0,0.0,455.20480999999995,559.3734842105263
2024-10-15 17:30:00,0.0,0.0,0.0,436.40481,100.0
2024-10-15 18:00:00,378.20146,0.0,0.0,0.0,100.0
2024-10-15 18:30:00,390.60146,0.0,0.0,0.0,100.0
2024-10-15 19:00:00,355.002,0.0,0.0,0.0,100.0
2024-10-15 19:30:00,322.002,0.0,0.0,0.0,100.0
2024-10-15 20:00:00,248.6,0.0,0.0,0.0,100.0
2024-10-15 20:30:00,207.6,0.0,0.0,0.0,100.0
2024-10-15 21:00:00,242.39670000000004,0.0,0.0,0.0,100.0
2024-10-15 21:30:00,306.3967,0.0,0.0,0.0,100.0
2024-10-15 22:00:00,264.6044,0.0,0.0,0.0,100.0
2024-10-15 22:30:00,227.00449999999995,0.0,0.0,0.0,100.0
2024-10-15 23:00:00,171.1954,0.0,0.0,0.0,100.0
2024-10-15 23:30:00,188.79540000000003,0.0,0.0,0.0,100.0
2024-10-16 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-10-16 00:30:00,72.19990000000001,0.0,0.0,0.0,100.0
2024-10-16 01:00:00,1000.0,0.0,866.602639,0.0,923.27250705
2024-10-16 01:30:00,1000.0,0.0,882.202639,0.0,1761.3650140999998
2024-10-16 02:00:00,351.8936608421054,0.0,209.08945884210544,0.0,1960.0
2024-10-16 02:30:00,86.60419200000001,0.0,0.0,0.0,1960.0
2024-10-16 03:00:00,92.19999,0.0,0.0,0.0,1960.0
2024-10-16 03:30:00,155.2,0.0,0.0,0.0,1960.0
2024-10-16 04:00:00,221.598481,0.0,0.0,0.0,1960.0
2024-10-16 04:30:00,423.398481,0.0,0.0,0.0,1960.0
2024-10-16 05:00:00,729.5999,0.0,0.0,0.0,1960.0
2024-10-16 05:30:00,900.9999,0.0,0.0,0.0,1960.0
2024-10-16 06:00:00,989.9999,0.0,0.0,0.0,1960.0
2024-10-16 06:30:00,1000.0,0.0,0.0,9.0,1950.5263157894738
2024-10-16 07:00:00,1000.0,0.0,0.0,41.3427999999999,1907.0075789473685
2024-10-16 07:30:00,1000.0,0.0,0.0,53.3427999999999,1850.857263157895
2024-10-16 08:00:00,1000.0,0.0,0.0,49.52029000000016,1798.7306421052633
2024-10-16 08:30:00,1000.0,0.0,0.0,47.320290000000114,1748.9198105263158
2024-10-16 09:00:00,1000.0,0.0,0.0,173.19244000000003,1566.6119789473685
2024-10-16 09:30:00,1000.0,0.0,0.0,248.5924399999999,1304.9357263157897
2024-10-16 10:00:00,1000.0,0.0,0.0,188.23018000000002,1106.7986947368422
2024-10-16 10:30:00,1000.0,0.0,0.0,123.43018000000006,976.8721894736842
2024-10-16 11:00:00,1000.0,0.0,0.0,195.21690799999988,771.3807073684212
2024-10-16 11:30:00,1000.0,0.0,0.0,190.8169079999907,570.5208042105363
2024-10-16 12:00:00,0.0,345.3632,0.0,1200.0,100.0
2024-10-16 12:30:00,1000.0,0.0,83.96320000000003,0.0,179.76504000000006
2024-10-16 13:00:00,1000.0,0.0,99.08281999999997,0.0,273.89371900000003
2024-10-16 13:30:00,1000.0,0.0,166.48282000000015,0.0,432.05239800000015
2024-10-16 14:00:00,1000.0,0.0,195.20371999999998,0.0,617.4959320000002
2024-10-16 14:30:00,1000.0,0.0,202.80382000000026,0.0,810.1595610000004
2024-10-16 15:00:00,746.547,0.0,0.0,0.0,810.1595610000004
2024-10-16 15:30:00,697.3469,0.0,0.0,0.0,810.1595610000004
2024-10-16 16:00:00,697.85603,0.0,0.0,0.0,810.1595610000004
2024-10-16 16:30:00,577.05603,0.0,0.0,0.0,810.1595610000004
2024-10-16 17:00:00,408.1483170499997,0.0,0.0,129.45158295000033,673.8947368421053
2024-10-16 17:30:00,0.0,0.0,0.0,545.2,100.0
2024-10-16 18:00:00,428.8,0.0,0.0,0.0,100.0
2024-10-16 18:30:00,390.2,0.0,0.0,0.0,100.0
2024-10-16 19:00:00,373.2,0.0,0.0,0.0,100.0
2024-10-16 19:30:00,322.8,0.0,0.0,0.0,100.0
2024-10-16 20:00:00,273.4,0.0,0.0,0.0,100.0
2024-10-16 20:30:00,249.4,0.0,0.0,0.0,100.0
2024-10-16 21:00:00,226.0,0.0,0.0,0.0,100.0
2024-10-16 21:30:00,197.8,0.0,0.0,0.0,100.0
2024-10-16 22:00:00,141.79856999999998,0.0,0.0,0.0,100.0
2024-10-16 22:30:00,112.19857,0.0,0.0,0.0,100.0
2024-10-16 23:00:00,232.99606000000003,0.0,0.0,0.0,100.0
2024-10-16 23:30:00,148.59606,0.0,0.0,0.0,100.0
2024-10-17 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-10-17 00:30:00,164.19601999999998,0.0,0.0,0.0,100.0
2024-10-17 01:00:00,179.59900000000002,0.0,0.0,0.0,100.0
2024-10-17 01:30:00,256.59900000000005,0.0,0.0,0.0,100.0
2024-10-17 02:00:00,957.6951368421052,0.0,692.6950368421053,0.0,758.060285
2024-10-17 02:30:00,208.0002,0.0,0.0,0.0,758.060285
2024-10-17 03:00:00,1000.0,0.0,732.1998,0.0,1453.650095
2024-10-17 03:30:00,1000.0,0.0,532.9999,0.0,1960.0
2024-10-17 04:00:00,516.4039,0.0,0.0,0.0,1960.0
2024-10-17 04:30:00,677.8038,0.0,0.0,0.0,1960.0
2024-10-17 05:00:00,939.0,0.0,0.0,0.0,1960.0
2024-10-17 05:30:00,994.5999999999999,0.0,0.0,0.0,1960.0
2024-10-17 06:00:00,1000.0,0.0,0.0,88.79510000000005,1866.5314736842106
2024-10-17 06:30:00,1000.0,0.0,0.0,48.39509999999996,1815.5892631578947
2024-10-17 07:00:00,427.4881399999988,0.0,0.0,584.9710800000013,1199.830231578946
2024-10-17 07:30:00,0.0,0.0,0.0,1041.05922,103.97842105263021
2024-10-17 08:00:00,991.73054,0.0,0.0,0.0,103.97842105263021
2024-10-17 08:30:00,910.5305400000002,0.0,0.0,0.0,103.97842105263021
2024-10-17 09:00:00,944.5795,0.0,0.0,0.0,103.97842105263021
2024-10-17 09:30:00,1000.0,0.0,0.0,3.7794999999998424,100.0
2024-10-17 10:00:00,943.9882,0.0,0.0,0.0,100.0
2024-10-17 10:30:00,784.3881999999999,0.0,0.0,0.0,100.0
2024-10-17 11:00:00,1000.0,0.0,326.6718000000001,0.0,410.33821000000006
2024-10-17 11:30:00,1000.0,0.0,386.2718,0.0,777.29642
2024-10-17 12:00:00,0.0,668.2447,0.0,1200.0,100.0
2024-10-17 12:30:00,1000.0,0.0,459.4447000000001,0.0,536.4724650000002
2024-10-17 13:00:00,1000.0,0.0,231.53819999999996,0.0,756.4337550000001
2024-10-17 13:30:00,1000.0,0.0,281.7382,0.0,1024.0850450000003
2024-10-17 14:00:00,1000.0,0.0,438.6467,0.0,1440.7994100000003
2024-10-17 14:30:00,1000.0,0.0,462.84670000000006,0.0,1880.5037750000004
2024-10-17 15:00:00,503.81270000000006,0.0,0.0,0.0,1880.5037750000004
2024-10-17 15:30:00,579.279374515235,0.0,18.466674515234924,0.0,1898.0471157894735
2024-10-17 16:00:00,0.0,0.0,0.0,540.27058,1329.341242105263
2024-10-17 16:30:00,0.0,0.0,0.0,391.07068000000004,917.687894736842
2024-10-17 17:00:00,0.0,0.0,0.0,425.6018,469.6859999999999
2024-10-17 17:30:00,0.0,0.0,0.0,351.20169999999996,100.0
2024-10-17 18:00:00,296.99674,0.0,0.0,0.0,100.0
2024-10-17 18:30:00,281.79674,0.0,0.0,0.0,100.0
2024-10-17 19:00:00,300.00121,0.0,0.0,0.0,100.0
2024-10-17 19:30:00,366.40121,0.0,0.0,0.0,100.0
2024-10-17 20:00:00,277.2,0.0,0.0,0.0,100.0
2024-10-17 20:30:00,218.8,0.0,0.0,0.0,100.0
2024-10-17 21:00:00,214.8,0.0,0.0,0.0,100.0
2024-10-17 21:30:00,229.2,0.0,0.0,0.0,100.0
2024-10-17 22:00:00,263.4,0.0,0.0,0.0,100.0
2024-10-17 22:30:00,217.0,0.0,0.0,0.0,100.0
2024-10-17 23:00:00,1000.0,0.0,839.4,0.0,897.4300000000003
2024-10-17 23:30:00,1000.0,0.0,833.4,0.0,1689.1600000000005
2024-10-18 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-10-18 00:30:00,681.8968968421052,0.0,529.2968968421052,0.0,602.832052
2024-10-18 01:00:00,125.4,0.0,0.0,0.0,602.832052
2024-10-18 01:30:00,120.2,0.0,0.0,0.0,602.832052
2024-10-18 02:00:00,149.6,0.0,0.0,0.0,602.832052
2024-10-18 02:30:00,211.4,0.0,0.0,0.0,602.832052
2024-10-18 03:00:00,1000.0,0.0,752.7989200000002,0.0,1317.9910260000001
2024-10-18 03:30:00,1000.0,0.0,675.79892,0.0,1960.0
2024-10-18 04:00:00,478.2013,0.0,0.0,0.0,1960.0
2024-10-18 04:30:00,668.6012000000001,0.0,0.0,0.0,1960.0
2024-10-18 05:00:00,919.0002999999999,0.0,0.0,0.0,1960.0
2024-10-18 05:30:00,1000.0,0.0,0.0,31.000299999999925,1927.368105263158
2024-10-18 06:00:00,409.59369999999967,0.0,0.0,671.8030000000002,1220.2070526315788
2024-10-18 06:30:00,0.0,0.0,0.0,1064.1967,100.0
2024-10-18 07:00:00,522.6998999999998,0.0,0.0,0.0,100.0
2024-10-18 07:30:00,494.2999,0.0,0.0,0.0,100.0
2024-10-18 08:00:00,383.16769999999997,0.0,0.0,0.0,100.0
2024-10-18 08:30:00,348.9676999999999,0.0,0.0,0.0,100.0
2024-10-18 09:00:00,320.4539,0.0,0.0,0.0,100.0
2024-10-18 09:30:00,425.6539,0.0,0.0,0.0,100.0
2024-10-18 10:00:00,558.0078000000001,0.0,0.0,0.0,100.0
2024-10-18 10:30:00,466.0078000000001,0.0,0.0,0.0,100.0
2024-10-18 11:00:00,1000.0,0.0,768.4993,0.0,830.0743349999999
2024-10-18 11:30:00,22.10069999999996,0.0,0.0,0.0,830.0743349999999
2024-10-18 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-10-18 12:30:00,1000.0,0.0,845.0772000000003,0.0,902.8233400000004
2024-10-18 13:00:00,1000.0,0.0,620.6497999999999,0.0,1492.4406500000002
2024-10-18 13:30:00,811.5179368421051,0.0,492.16773684210506,0.0,1960.0
2024-10-18 14:00:00,420.6962000000001,0.0,0.0,0.0,1960.0
2024-10-18 14:30:00,333.49620000000004,0.0,0.0,0.0,1960.0
2024-10-18 15:00:00,279.7622399999997,0.0,0.0,41.056260000000364,1916.782884210526
2024-10-18 15:30:00,358.6185,0.0,0.0,0.0,1916.782884210526
2024-10-18 16:00:00,0.0,0.0,0.0,468.17602,1423.9660210526313
2024-10-18 16:30:00,0.0,0.0,0.0,426.7759199999999,974.7282105263157
2024-10-18 17:00:00,0.0,0.0,0.0,423.3959,529.0483157894737
2024-10-18 17:30:00,0.0,0.0,0.0,407.59590000000003,100.0
2024-10-18 18:00:00,255.9984,0.0,0.0,0.0,100.0
2024-10-18 18:30:00,155.59830000000005,0.0,0.0,0.0,100.0
2024-10-18 19:00:00,166.79989999999998,0.0,0.0,0.0,100.0
2024-10-18 19:30:00,238.79989999999998,0.0,0.0,0.0,100.0
2024-10-18 20:00:00,250.6019,0.0,0.0,0.0,100.0
2024-10-18 20:30:00,140.40190000000007,0.0,0.0,0.0,100.0
2024-10-18 21:00:00,160.19680000000005,0.0,0.0,0.0,100.0
2024-10-18 21:30:00,110.99680000000001,0.0,0.0,0.0,100.0
2024-10-18 22:00:00,81.79989999999998,0.0,0.0,0.0,100.0
2024-10-18 22:30:00,75.99990000000003,0.0,0.0,0.0,100.0
2024-10-18 23:00:00,57.803,0.0,0.0,0.0,100.0
2024-10-18 23:30:00,98.20299999999997,0.0,0.0,0.0,100.0
2024-10-19 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-10-19 00:30:00,13.999299999999948,0.0,0.0,0.0,100.0
2024-10-19 01:00:00,26.997900000000016,0.0,0.0,0.0,100.0
2024-10-19 01:30:00,105.39789999999999,0.0,0.0,0.0,100.0
2024-10-19 02:00:00,189.805,0.0,0.0,0.0,100.0
2024-10-19 02:30:00,258.805,0.0,0.0,0.0,100.0
2024-10-19 03:00:00,251.0,0.0,0.0,0.0,100.0
2024-10-19 03:30:00,268.0,0.0,0.0,0.0,100.0
2024-10-19 04:00:00,783.0961369529092,0.0,403.09236695290923,0.0,482.9377486052638
2024-10-19 04:30:00,1000.0,0.0,438.99632999999994,0.0,899.9842621052637
2024-10-19 05:00:00,702.2,0.0,0.0,0.0,899.9842621052637
2024-10-19 05:30:00,850.4,0.0,0.0,0.0,899.9842621052637
2024-10-19 06:00:00,886.802578,0.0,0.0,0.0,899.9842621052637
2024-10-19 06:30:00,846.4025780000001,0.0,0.0,0.0,899.9842621052637
2024-10-19 07:00:00,616.1417,0.0,0.0,0.0,899.9842621052637
2024-10-19 07:30:00,557.3417,0.0,0.0,0.0,899.9842621052637
2024-10-19 08:00:00,0.0,0.0,0.0,276.0865500000001,609.366841052632
2024-10-19 08:30:00,0.0,0.0,0.0,261.68645000000004,333.9074200000004
