time,dc_ground_1500vdc_power_output,windflow_33_[500kw]_power_output,ac_primary_load,total_consumption_rate,grid_sellback_rate,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-03-24 22:00:00,0.0,271.303,556.4999,0.1796,0.07053,0.0,0.0,0.0,285.197,5.0
2024-03-24 22:30:00,0.0,271.303,533.4999,0.1796,0.07053,0.0,0.0,0.0,262.197,5.0
2024-03-24 23:00:00,0.0,103.5162,410.12,0.1761,0.06703,0.0,0.0,0.0,306.604,5.0
2024-03-24 23:30:00,0.0,103.5162,358.92,0.1761,0.06703,0.0,0.0,0.0,255.404,5.0
2024-03-25 00:00:00,0.0,295.7964,561.7999,0.1897,0.08063,0.0,0.0,0.0,266.004,5.0
2024-03-25 00:30:00,0.0,295.7964,529.4,0.1897,0.08063,0.0,0.0,0.0,233.604,5.0
2024-03-25 01:00:00,0.0,113.0609,309.06,0.17536,0.06629,0.0,0.0,0.0,195.999,5.0
2024-03-25 01:30:00,0.0,113.0609,315.26,0.17536,0.06629,0.0,0.0,0.0,202.199,5.0
2024-03-25 02:00:00,0.0,212.8694,419.27,0.1711,0.06203,0.0,0.0,0.0,206.401,5.0
2024-03-25 02:30:00,0.0,212.8694,439.27,0.1711,0.06203,0.0,0.0,0.0,226.401,5.0
2024-03-25 03:00:00,0.0,263.2545,492.65,0.16636,0.05729,0.0,0.0,0.0,229.395,5.0
2024-03-25 03:30:00,0.0,263.2545,514.2499,0.16636,0.05729,0.0,0.0,0.0,250.995,5.0
2024-03-25 04:00:00,0.0,189.7277,435.53,0.16838,0.05931,0.0,0.0,0.0,245.802,5.0
2024-03-25 04:30:00,0.0,189.7277,481.33,0.16838,0.05931,0.0,0.0,0.0,291.602,5.0
2024-03-25 05:00:00,0.0,88.29467,517.09,0.17778,0.06871,0.0,0.0,0.0,428.795,5.0
2024-03-25 05:30:00,0.0,88.29467,607.6899,0.17778,0.06871,0.0,0.0,0.0,519.395,5.0
2024-03-25 06:00:00,7.539907,191.7217,974.3199,0.18779,0.07872,0.0,0.0,0.0,775.058,5.0
2024-03-25 06:30:00,7.539907,191.7217,1043.32,0.18779,0.07872,0.0,0.0,0.0,844.058,5.0
2024-03-25 07:00:00,18.81577,186.7256,1050.73,0.18881,0.07974,0.0,0.0,0.0,845.189,5.0
2024-03-25 07:30:00,18.81577,186.7256,1105.33,0.18881,0.07974,0.0,0.0,0.0,899.789,5.0
2024-03-25 08:00:00,94.88809,232.3943,1192.99,0.19754,0.08982,0.0,0.0,0.0,865.708,5.0
2024-03-25 08:30:00,94.88809,232.3943,1113.19,0.19754,0.08982,0.0,0.0,0.0,785.908,5.0
2024-03-25 09:00:00,116.856,287.3285,1147.73,0.19696,0.08924,0.0,0.0,0.0,743.546,5.0
2024-03-25 09:30:00,116.856,287.3285,1179.53,0.19696,0.08924,0.0,0.0,0.0,775.345,5.0
2024-03-25 10:00:00,135.1903,265.3781,1167.18,0.18494,0.07722,0.0,0.0,0.0,766.612,5.0
2024-03-25 10:30:00,135.1903,265.3781,1141.58,0.18494,0.07722,0.0,0.0,0.0,741.012,5.0
2024-03-25 11:00:00,101.5656,180.6019,1126.4,0.18031,0.07259,0.0,0.0,0.0,844.233,5.0
2024-03-25 11:30:00,101.5656,180.6019,988.5999,0.18031,0.07259,0.0,0.0,0.0,706.432,5.0
2024-03-25 12:00:00,222.9884,0.0,862.9999,0.18074,0.07302,0.0,0.0,0.0,640.012,5.0
2024-03-25 12:30:00,222.9884,0.0,910.7999,0.18074,0.07302,0.0,0.0,0.0,687.812,5.0
2024-03-25 13:00:00,93.08225,49.43158,734.4299,0.17593,0.06821,0.0,0.0,0.0,591.916,5.0
2024-03-25 13:30:00,93.08225,49.43158,694.4299,0.17593,0.06821,0.0,0.0,0.0,551.916,5.0
2024-03-25 14:00:00,163.0799,135.5277,844.9299,0.17447,0.06675,0.0,0.0,0.0,546.322,5.0
2024-03-25 14:30:00,163.0799,135.5277,794.53,0.17447,0.06675,0.0,0.0,0.0,495.922,5.0
2024-03-25 15:00:00,64.80492,356.3804,901.78,0.17893,0.07121,0.0,0.0,0.0,480.595,5.0
2024-03-25 15:30:00,64.80492,356.3804,935.1799,0.17893,0.07121,0.0,0.0,0.0,513.995,5.0
2024-03-25 16:00:00,98.0436,103.0747,621.4699,0.19866,0.09206,0.0,0.0,0.0,420.352,5.0
2024-03-25 16:30:00,98.0436,103.0747,603.0699,0.19866,0.09206,0.0,0.0,0.0,401.952,5.0
2024-03-25 17:00:00,27.61002,91.28659,524.2899,0.21461,0.10801,0.0,0.0,0.0,405.393,5.0
2024-03-25 17:30:00,27.61002,91.28659,407.89,0.21461,0.10801,0.0,0.0,0.0,288.993,5.0
2024-03-25 18:00:00,0.0,287.3463,635.95,0.22178,0.11518,0.0,0.0,0.0,348.604,5.0
2024-03-25 18:30:00,0.0,287.3463,659.7499,0.22178,0.11518,0.0,0.0,0.0,372.404,5.0
2024-03-25 19:00:00,0.0,298.455,611.2599,0.21155,0.10495,0.0,0.0,0.0,312.805,5.0
2024-03-25 19:30:00,0.0,298.455,631.0599,0.20044,0.09272,0.0,0.0,0.0,332.605,5.0
2024-03-25 20:00:00,0.0,155.894,453.29,0.1806,0.07288,0.0,0.0,0.0,297.396,5.0
2024-03-25 20:30:00,0.0,155.894,433.69,0.1806,0.07288,0.0,0.0,0.0,277.796,5.0
2024-03-25 21:00:00,0.0,77.91651,316.72,0.18067,0.07295,0.0,0.0,0.0,238.803,5.0
2024-03-25 21:30:00,0.0,77.91651,312.32,0.18067,0.07295,0.0,0.0,0.0,234.403,5.0
2024-03-25 22:00:00,0.0,128.1113,287.11,0.16946,0.06039,0.0,0.0,0.0,158.999,5.0
2024-03-25 22:30:00,0.0,128.1113,315.51,0.16946,0.06039,315.51,0.0,128.111,0.0,8.04263625
2024-03-25 23:00:00,0.0,80.49242,249.29,0.17673,0.06766,0.0,0.0,0.0,168.798,5.0
2024-03-25 23:30:00,0.0,80.49242,268.49,0.17673,0.06766,0.0,0.0,0.0,187.998,5.0
2024-03-26 00:00:00,0.0,329.3769,570.9799,0.17405,0.06498,0.0,0.0,0.0,241.603,5.0
2024-03-26 00:30:00,0.0,329.3769,568.58,0.17405,0.06498,0.0,0.0,0.0,239.203,5.0
2024-03-26 01:00:00,0.0,286.5316,480.13,0.17203,0.06296,0.0,0.0,0.0,193.598,5.0
2024-03-26 01:30:00,0.0,286.5316,487.53,0.17203,0.06296,0.0,0.0,0.0,200.998,5.0
2024-03-26 02:00:00,0.0,259.0534,404.85,0.16804,0.05897,0.0,0.0,0.0,145.797,5.0
2024-03-26 02:30:00,0.0,259.0534,429.05,0.16804,0.05897,0.0,0.0,0.0,169.997,5.0
2024-03-26 03:00:00,0.0,487.4828,647.28,0.16721,0.05814,0.0,0.0,0.0,159.797,5.0
2024-03-26 03:30:00,0.0,487.4828,674.28,0.16721,0.05814,0.0,0.0,0.0,186.797,5.0
2024-03-26 04:00:00,0.0,466.4657,669.8699,0.16971,0.06064,0.0,0.0,0.0,203.404,5.0
2024-03-26 04:30:00,0.0,466.4657,718.8699,0.16971,0.06064,0.0,0.0,0.0,252.404,5.0
2024-03-26 05:00:00,0.0,458.4028,771.4,0.1799,0.07083,0.0,0.0,0.0,312.997,5.0
2024-03-26 05:30:00,0.0,458.4028,1040.6,0.1799,0.07083,0.0,0.0,0.0,582.197,5.0
2024-03-26 06:00:00,0.2197746,395.4423,1180.84,0.18426,0.07519,0.0,0.0,0.0,785.178,5.0
2024-03-26 06:30:00,0.2197746,395.4423,1297.64,0.18426,0.07519,0.0,0.0,0.0,901.978,5.0
2024-03-26 07:00:00,17.09111,469.1451,1410.75,0.18062,0.07155,0.0,0.0,0.0,924.514,5.0
2024-03-26 07:30:00,17.09111,469.1451,1465.55,0.18062,0.07155,0.0,0.0,0.0,979.314,5.0
2024-03-26 08:00:00,27.92963,393.5525,1388.55,0.19389,0.08617,0.0,0.0,0.0,967.068,5.0
2024-03-26 08:30:00,27.92963,393.5525,1375.15,0.19389,0.08617,0.0,0.0,0.0,953.668,5.0
2024-03-26 09:00:00,72.66006,500.0,1468.6,0.19489,0.08717,0.0,0.0,0.0,895.94,5.0
2024-03-26 09:30:00,72.66006,500.0,1421.6,0.19489,0.08717,0.0,0.0,0.0,848.94,5.0
2024-03-26 10:00:00,42.65344,475.0625,1533.66,0.19473,0.08701,15.944,0.0,0.0,1000.0,5.0
2024-03-26 10:30:00,42.65344,475.0625,1489.26,0.19473,0.08701,0.0,0.0,0.0,971.544,5.0
2024-03-26 11:00:00,145.1761,331.6859,1331.29,0.19267,0.08495,0.0,0.0,0.0,854.428,5.0
2024-03-26 11:30:00,145.1761,331.6859,1264.29,0.19267,0.08495,0.0,0.0,0.0,787.428,5.0
2024-03-26 12:00:00,41.74132,341.2727,1357.47,0.19052,0.0828,0.0,0.0,0.0,974.456,5.0
2024-03-26 12:30:00,41.74132,341.2727,1378.67,0.19052,0.0828,0.0,0.0,0.0,995.656,5.0
2024-03-26 13:00:00,6.885676,442.9409,1268.94,0.18604,0.07832,0.0,0.0,0.0,819.113,5.0
2024-03-26 13:30:00,6.885676,442.9409,1185.94,0.18604,0.07832,0.0,0.0,0.0,736.113,5.0
2024-03-26 14:00:00,12.92505,456.8467,1199.05,0.18104,0.07332,0.0,0.0,0.0,729.278,5.0
2024-03-26 14:30:00,12.92505,456.8467,1019.65,0.18104,0.07332,0.0,0.0,0.0,549.878,5.0
2024-03-26 15:00:00,4.133238,372.0392,905.64,0.18346,0.07574,0.0,0.0,0.0,529.468,5.0
2024-03-26 15:30:00,4.133238,372.0392,907.0399,0.18346,0.07574,0.0,0.0,0.0,530.867,5.0
2024-03-26 16:00:00,17.23603,363.7966,909.4,0.19839,0.09179,0.0,0.0,0.0,528.367,5.0
2024-03-26 16:30:00,17.23603,363.7966,823.7999,0.19839,0.09179,0.0,0.0,0.0,442.767,5.0
2024-03-26 17:00:00,19.34708,239.3992,528.7999,0.21265,0.10605,0.0,0.0,0.0,270.054,5.0
2024-03-26 17:30:00,19.34708,239.3992,446.4,0.21265,0.10605,0.0,0.0,0.0,187.654,5.0
2024-03-26 18:00:00,0.0,141.3552,390.76,0.21722,0.11062,0.0,0.0,0.0,249.405,5.0
2024-03-26 18:30:00,0.0,141.3552,434.96,0.21722,0.11062,0.0,0.0,0.0,293.605,5.0
2024-03-26 19:00:00,0.0,74.84272,257.24,0.20159,0.09499,0.0,0.0,0.0,182.397,5.0
2024-03-26 19:30:00,0.0,74.84272,320.04,0.19048,0.08276,0.0,0.0,0.0,245.197,5.0
2024-03-26 20:00:00,0.0,46.82478,246.62,0.18354,0.07582,0.0,0.0,0.0,199.795,5.0
2024-03-26 20:30:00,0.0,46.82478,214.02,0.18354,0.07582,0.0,0.0,0.0,167.195,5.0
2024-03-26 21:00:00,0.0,0.0,212.2,0.18354,0.07582,0.0,0.0,0.0,212.2,5.0
2024-03-26 21:30:00,0.0,0.0,183.4,0.18354,0.07582,0.0,0.0,0.0,183.4,5.0
2024-03-26 22:00:00,0.0,39.06915,175.47,0.17132,0.06225,175.47,0.0,39.069,0.0,5.92788875
2024-03-26 22:30:00,0.0,39.06915,185.67,0.17132,0.06225,0.0,0.0,39.069,185.67,5.0
2024-03-26 23:00:00,0.0,132.5062,325.11,0.15969,0.05062,325.11,0.0,132.506,0.0,8.1470175
2024-03-26 23:30:00,0.0,132.5062,322.71,0.15969,0.05062,0.0,0.0,132.506,322.71,5.0
2024-03-27 00:00:00,0.0,80.2253,220.43,0.15659,0.04752,220.43,0.0,80.225,0.0,6.90534375
2024-03-27 00:30:00,0.0,80.2253,278.63,0.15659,0.04752,0.0,0.0,80.225,278.63,5.0
2024-03-27 01:00:00,0.0,0.0,135.6,0.15584,0.04677,0.0,0.0,0.0,135.6,5.0
2024-03-27 01:30:00,0.0,0.0,129.2,0.15584,0.04677,0.0,0.0,0.0,129.2,5.0
2024-03-27 02:00:00,0.0,0.0,205.8,0.15482,0.04575,0.0,0.0,0.0,205.8,5.0
2024-03-27 02:30:00,0.0,0.0,169.6,0.15482,0.04575,0.0,0.0,0.0,169.6,5.0
2024-03-27 03:00:00,0.0,0.0,178.2,0.15325,0.04418,0.0,0.0,0.0,178.2,5.0
2024-03-27 03:30:00,0.0,0.0,211.6,0.15325,0.04418,0.0,0.0,0.0,211.6,5.0
2024-03-27 04:00:00,0.0,0.0,188.8,0.15439,0.04532,0.0,0.0,0.0,188.8,5.0
2024-03-27 04:30:00,0.0,0.0,245.6,0.15439,0.04532,0.0,0.0,0.0,245.6,5.0
2024-03-27 05:00:00,0.0,0.0,352.2,0.1615,0.05243,0.0,0.0,0.0,352.2,5.0
2024-03-27 05:30:00,0.0,0.0,567.7999,0.1615,0.05243,0.0,0.0,0.0,567.8,5.0
2024-03-27 06:00:00,59.44347,0.0,809.4,0.17439,0.06532,0.0,0.0,0.0,749.957,5.0
2024-03-27 06:30:00,59.44347,0.0,867.9999,0.17439,0.06532,0.0,0.0,0.0,808.556,5.0
2024-03-27 07:00:00,420.0873,26.10347,938.7,0.17882,0.06975,0.0,0.0,0.0,492.509,5.0
2024-03-27 07:30:00,420.0873,26.10347,1013.5,0.17882,0.06975,0.0,0.0,0.0,567.309,5.0
2024-03-27 08:00:00,787.9983,0.0,988.9999,0.18255,0.07483,0.0,0.0,0.0,201.002,5.0
2024-03-27 08:30:00,787.9983,0.0,888.4,0.18255,0.07483,0.0,0.0,0.0,100.402,5.0
2024-03-27 09:00:00,496.0928,184.1773,1020.18,0.18271,0.07499,0.0,0.0,0.0,339.91,5.0
2024-03-27 09:30:00,496.0928,184.1773,928.3799,0.18271,0.07499,0.0,0.0,0.0,248.11,5.0
2024-03-27 10:00:00,1201.566,440.2532,1209.85,0.17401,0.06629,0.0,431.969,0.0,0.0,5.0
2024-03-27 10:30:00,1201.566,440.2532,1128.45,0.17401,0.06629,0.0,513.369,0.0,0.0,5.0
2024-03-27 11:00:00,1060.47,424.6262,1019.03,0.17253,0.06481,0.0,466.066,0.0,0.0,5.0
2024-03-27 11:30:00,1060.47,424.6262,961.2299,0.17253,0.06481,0.0,523.866,0.0,0.0,5.0
2024-03-27 12:00:00,668.9493,154.576,766.78,0.17684,0.06912,0.0,56.745,0.0,0.0,5.0
2024-03-27 12:30:00,668.9493,154.576,673.1799,0.17684,0.06912,0.0,150.345,0.0,0.0,5.0
2024-03-27 13:00:00,980.284,309.8984,767.4999,0.17156,0.06384,0.0,522.682,0.0,0.0,5.0
2024-03-27 13:30:00,980.284,309.8984,1013.1,0.17156,0.06384,0.0,277.082,0.0,0.0,5.0
2024-03-27 14:00:00,1115.446,116.4723,593.4699,0.17354,0.06582,0.0,638.448,0.0,0.0,5.0
2024-03-27 14:30:00,1115.446,116.4723,481.07,0.17354,0.06582,0.0,750.848,0.0,0.0,5.0
2024-03-27 15:00:00,833.8038,0.0,390.8,0.17353,0.06581,0.0,443.004,0.0,0.0,5.0
2024-03-27 15:30:00,833.8038,0.0,465.8,0.17353,0.06581,0.0,368.004,0.0,0.0,5.0
2024-03-27 16:00:00,359.6873,0.0,374.2,0.19464,0.08804,0.0,0.0,0.0,14.513,5.0
2024-03-27 16:30:00,359.6873,0.0,490.2,0.19464,0.08804,0.0,0.0,0.0,130.513,5.0
2024-03-27 17:00:00,106.4056,0.0,429.2,0.20897,0.10237,0.0,0.0,0.0,322.794,5.0
2024-03-27 17:30:00,106.4056,0.0,199.4,0.20897,0.10237,0.0,0.0,0.0,92.994,5.0
2024-03-27 18:00:00,0.0,0.0,207.0,0.21759,0.11099,0.0,0.0,0.0,207.0,5.0
2024-03-27 18:30:00,0.0,0.0,333.2,0.21759,0.11099,0.0,0.0,0.0,333.2,5.0
2024-03-27 19:00:00,0.0,0.0,287.6,0.2012,0.0946,0.0,0.0,0.0,287.6,5.0
2024-03-27 19:30:00,0.0,0.0,307.8,0.19009,0.08237,0.0,0.0,0.0,307.8,5.0
2024-03-27 20:00:00,0.0,0.0,303.6,0.18347,0.07575,0.0,0.0,0.0,303.6,5.0
2024-03-27 20:30:00,0.0,0.0,257.4,0.18347,0.07575,0.0,0.0,0.0,257.4,5.0
2024-03-27 21:00:00,0.0,0.0,222.0,0.18154,0.07382,0.0,0.0,0.0,222.0,5.0
2024-03-27 21:30:00,0.0,0.0,159.8,0.18154,0.07382,0.0,0.0,0.0,159.8,5.0
2024-03-27 22:00:00,0.0,0.0,157.8,0.17582,0.06675,0.0,0.0,0.0,157.8,5.0
2024-03-27 22:30:00,0.0,0.0,168.6,0.17582,0.06675,0.0,0.0,0.0,168.6,5.0
2024-03-27 23:00:00,0.0,19.91254,195.91,0.16845,0.05938,195.91,0.0,19.913,0.0,5.47293375
2024-03-27 23:30:00,0.0,19.91254,235.91,0.16845,0.05938,0.0,0.0,19.913,235.91,5.0
2024-03-28 00:00:00,0.0,26.52126,267.52,0.16995,0.06088,267.52,0.0,26.521,0.0,5.62987375
2024-03-28 00:30:00,0.0,26.52126,719.52,0.16995,0.06088,0.0,0.0,26.521,719.52,5.0
2024-03-28 01:00:00,0.0,0.0,600.9999,0.16379,0.05472,0.0,0.0,0.0,601.0,5.0
2024-03-28 01:30:00,0.0,0.0,567.5999,0.16379,0.05472,0.0,0.0,0.0,567.6,5.0
2024-03-28 02:00:00,0.0,0.0,546.7999,0.1606,0.05153,0.0,0.0,0.0,546.8,5.0
2024-03-28 02:30:00,0.0,0.0,611.5999,0.1606,0.05153,0.0,0.0,0.0,611.6,5.0
2024-03-28 03:00:00,0.0,93.93904,774.9399,0.15766,0.04859,774.94,0.0,93.939,0.0,7.23105125
2024-03-28 03:30:00,0.0,93.93904,669.14,0.15766,0.04859,0.0,0.0,93.939,669.14,5.0
2024-03-28 04:00:00,0.0,0.0,592.2,0.15704,0.04797,0.0,0.0,0.0,592.2,5.0
2024-03-28 04:30:00,0.0,0.0,501.0,0.15704,0.04797,0.0,0.0,0.0,501.0,5.0
2024-03-28 05:00:00,0.0,161.4324,799.6299,0.1631,0.05403,0.0,0.0,0.0,638.198,5.0
2024-03-28 05:30:00,0.0,161.4324,980.83,0.1631,0.05403,0.0,0.0,0.0,819.398,5.0
2024-03-28 06:00:00,122.7426,270.9327,1314.93,0.17173,0.06266,0.0,0.0,0.0,921.255,5.0
2024-03-28 06:30:00,122.7426,270.9327,1390.53,0.17173,0.06266,0.0,0.0,0.0,996.855,5.0
2024-03-28 07:00:00,379.5072,164.7258,1244.93,0.17755,0.06848,0.0,0.0,0.0,700.697,5.0
2024-03-28 07:30:00,379.5072,164.7258,856.33,0.17755,0.06848,0.0,0.0,0.0,312.097,5.0
2024-03-28 08:00:00,585.5369,31.16831,720.3699,0.19071,0.08299,0.0,0.0,0.0,103.665,5.0
2024-03-28 08:30:00,585.5369,31.16831,665.3699,0.19071,0.08299,0.0,0.0,0.0,48.665,5.0
2024-03-28 09:00:00,1072.934,0.0,688.9999,0.1871,0.07938,0.0,383.934,0.0,0.0,5.0
2024-03-28 09:30:00,1072.934,0.0,720.7999,0.1871,0.07938,0.0,352.134,0.0,0.0,5.0
2024-03-28 10:00:00,1235.554,82.21152,897.6099,0.18056,0.07284,0.0,420.156,0.0,0.0,5.0
2024-03-28 10:30:00,1235.554,82.21152,972.8099,0.18056,0.07284,0.0,344.956,0.0,0.0,5.0
2024-03-28 11:00:00,1516.152,1.003469,730.9999,0.17955,0.07183,0.0,786.156,0.0,0.0,5.0
2024-03-28 11:30:00,1516.152,1.003469,719.2,0.17955,0.07183,0.0,797.955,0.0,0.0,5.0
2024-03-28 12:00:00,1255.01,57.94539,936.5499,0.17546,0.06774,0.0,376.405,0.0,0.0,5.0
2024-03-28 12:30:00,1255.01,57.94539,783.15,0.17546,0.06774,0.0,529.805,0.0,0.0,5.0
2024-03-28 13:00:00,1162.38,41.11514,615.52,0.1696,0.06188,0.0,587.975,0.0,0.0,5.0
2024-03-28 13:30:00,1162.38,41.11514,438.52,0.1696,0.06188,0.0,764.975,0.0,0.0,5.0
2024-03-28 14:00:00,1087.657,13.22186,314.02,0.16155,0.05383,0.0,786.859,0.0,0.0,5.0
2024-03-28 14:30:00,1087.657,13.22186,240.82,0.16155,0.05383,0.0,860.059,0.0,0.0,5.0
2024-03-28 15:00:00,710.3875,96.47491,207.07,0.17058,0.06286,0.0,599.792,0.0,0.0,5.0
2024-03-28 15:30:00,710.3875,96.47491,211.27,0.17058,0.06286,0.0,595.592,0.0,0.0,5.0
2024-03-28 16:00:00,567.2417,463.3687,702.9699,0.18668,0.08008,0.0,327.64,0.0,0.0,5.0
2024-03-28 16:30:00,567.2417,463.3687,700.9699,0.18668,0.08008,0.0,329.64,0.0,0.0,5.0
2024-03-28 17:00:00,212.9774,116.4096,337.21,0.19649,0.08989,0.0,0.0,0.0,7.823,5.0
2024-03-28 17:30:00,212.9774,116.4096,236.21,0.19649,0.08989,0.0,93.177,0.0,0.0,5.0
2024-03-28 18:00:00,0.0,0.0,72.19999,0.20975,0.10315,0.0,0.0,0.0,72.2,5.0
2024-03-28 18:30:00,0.0,0.0,94.39999,0.20975,0.10315,0.0,0.0,0.0,94.4,5.0
2024-03-28 19:00:00,0.0,0.0,203.0,0.2122,0.1056,0.0,0.0,0.0,203.0,5.0
2024-03-28 19:30:00,0.0,0.0,235.2,0.20109,0.09337,0.0,0.0,0.0,235.2,5.0
2024-03-28 20:00:00,0.0,0.0,287.8,0.18713,0.07941,0.0,0.0,0.0,287.8,5.0
2024-03-28 20:30:00,0.0,0.0,241.8,0.18713,0.07941,0.0,0.0,0.0,241.8,5.0
2024-03-28 21:00:00,0.0,0.0,170.6,0.17137,0.06365,0.0,0.0,0.0,170.6,5.0
2024-03-28 21:30:00,0.0,0.0,51.4,0.17137,0.06365,0.0,0.0,0.0,51.4,5.0
2024-03-28 22:00:00,0.0,0.0,110.8,0.15643,0.04736,0.0,0.0,0.0,110.8,5.0
2024-03-28 22:30:00,0.0,0.0,113.4,0.15643,0.04736,0.0,0.0,0.0,113.4,5.0
2024-03-28 23:00:00,0.0,0.0,117.8,0.14673,0.03766,0.0,0.0,0.0,117.8,5.0
2024-03-28 23:30:00,0.0,0.0,46.0,0.14673,0.03766,0.0,0.0,0.0,46.0,5.0
2024-03-29 00:00:00,0.0,77.47284,107.67,0.15474,0.04567,107.67,0.0,77.473,0.0,6.83998375
2024-03-29 00:30:00,0.0,77.47284,79.06999,0.15474,0.04567,0.0,0.0,77.473,79.07,6.59917802631579
2024-03-29 01:00:00,0.0,0.0,0.0,0.15476,0.04569,0.0,0.0,0.0,0.0,6.59917802631579
2024-03-29 01:30:00,0.0,0.0,0.0,0.15476,0.04569,0.0,0.0,0.0,0.0,6.59917802631579
2024-03-29 02:00:00,0.0,0.0,4.4,0.15345,0.04438,0.0,0.0,0.0,4.4,6.483388552631579
2024-03-29 02:30:00,0.0,0.0,18.4,0.15345,0.04438,0.0,0.0,0.0,18.4,5.99917802631579
2024-03-29 03:00:00,0.0,0.0,138.4,0.15469,0.04562,0.0,0.0,0.0,138.4,5.0
2024-03-29 03:30:00,0.0,0.0,174.4,0.15469,0.04562,0.0,0.0,0.0,174.4,5.0
2024-03-29 04:00:00,0.0,0.0,149.4,0.15736,0.04829,0.0,0.0,0.0,149.4,5.0
2024-03-29 04:30:00,0.0,0.0,67.99999,0.15736,0.04829,0.0,0.0,0.0,68.0,5.0
2024-03-29 05:00:00,0.0,220.7541,278.55,0.16151,0.05244,0.0,0.0,0.0,57.796,5.0
2024-03-29 05:30:00,0.0,220.7541,359.15,0.16151,0.05244,0.0,0.0,0.0,138.396,5.0
2024-03-29 06:00:00,108.7459,215.1118,528.9099,0.17101,0.06194,0.0,0.0,0.0,205.052,5.0
2024-03-29 06:30:00,108.7459,215.1118,623.71,0.17101,0.06194,0.0,0.0,0.0,299.852,5.0
2024-03-29 07:00:00,411.1334,473.5603,961.7599,0.18643,0.07736,0.0,0.0,0.0,77.066,5.0
2024-03-29 07:30:00,411.1334,473.5603,933.7599,0.18643,0.07736,0.0,0.0,0.0,49.066,5.0
2024-03-29 08:00:00,835.3144,381.401,915.9999,0.19654,0.08882,0.0,300.716,0.0,0.0,5.0
2024-03-29 08:30:00,835.3144,381.401,867.7999,0.19654,0.08882,0.0,348.916,0.0,0.0,5.0
2024-03-29 09:00:00,1062.702,482.5016,788.2999,0.20293,0.09521,0.0,756.904,0.0,0.0,5.0
2024-03-29 09:30:00,1062.702,482.5016,850.4999,0.20293,0.09521,0.0,694.704,0.0,0.0,5.0
2024-03-29 10:00:00,831.2384,375.628,939.2299,0.18857,0.08085,0.0,267.636,0.0,0.0,5.0
2024-03-29 10:30:00,831.2384,375.628,806.2299,0.18857,0.08085,0.0,400.636,0.0,0.0,5.0
2024-03-29 11:00:00,796.3879,459.6168,794.8199,0.17578,0.06806,0.0,461.185,0.0,0.0,5.0
2024-03-29 11:30:00,796.3879,459.6168,770.2199,0.17578,0.06806,0.0,485.785,0.0,0.0,5.0
2024-03-29 12:00:00,638.0595,478.8152,835.4199,0.17154,0.06382,718.545,0.0,1000.0,0.0,28.75
2024-03-29 12:30:00,638.0595,478.8152,685.8199,0.17154,0.06382,0.0,0.0,1000.0,568.945,37.52776315789473
2024-03-29 13:00:00,475.1588,228.9004,359.3,0.15255,0.04483,0.0,344.759,0.0,0.0,37.52776315789473
2024-03-29 13:30:00,475.1588,228.9004,588.9,0.15255,0.04483,0.0,115.159,0.0,0.0,37.52776315789473
2024-03-29 14:00:00,790.7482,41.3968,425.6,0.1451,0.03738,0.0,406.545,0.0,0.0,37.52776315789473
2024-03-29 14:30:00,790.7482,41.3968,457.0,0.1451,0.03738,0.0,375.145,0.0,0.0,37.52776315789473
2024-03-29 15:00:00,543.903,37.12442,189.92,0.15855,0.05083,0.0,391.107,0.0,0.0,37.52776315789473
2024-03-29 15:30:00,543.903,37.12442,213.72,0.15855,0.05083,0.0,367.307,0.0,0.0,37.52776315789473
2024-03-29 16:00:00,272.286,257.7269,388.33,0.18496,0.07836,0.0,141.683,0.0,0.0,37.52776315789473
2024-03-29 16:30:00,272.286,257.7269,383.13,0.18496,0.07836,0.0,146.883,0.0,0.0,37.52776315789473
2024-03-29 17:00:00,240.6229,89.70947,113.91,0.19855,0.09195,0.0,216.422,0.0,0.0,37.52776315789473
2024-03-29 17:30:00,240.6229,89.70947,137.11,0.19855,0.09195,0.0,193.222,0.0,0.0,37.52776315789473
2024-03-29 18:00:00,0.0,80.12332,118.52,0.20969,0.10309,0.0,750.555,0.0,788.952,16.765868421052627
2024-03-29 18:30:00,0.0,80.12332,164.52,0.20969,0.10309,0.0,0.0,0.0,84.397,14.5448947368421
2024-03-29 19:00:00,0.0,165.7038,228.7,0.21265,0.10605,0.0,0.0,0.0,62.996,12.887105263157888
2024-03-29 19:30:00,0.0,165.7038,358.7,0.20154,0.09382,0.0,0.0,0.0,192.996,7.8082631578947295
2024-03-29 20:00:00,0.0,310.6018,459.2,0.19203,0.08431,0.0,0.0,0.0,148.598,5.0
2024-03-29 20:30:00,0.0,310.6018,372.2,0.19203,0.08431,0.0,0.0,0.0,61.598,5.0
2024-03-29 21:00:00,0.0,290.5977,456.2,0.17155,0.06383,456.2,0.0,290.598,0.0,11.9017025
2024-03-29 21:30:00,0.0,290.5977,417.2,0.17155,0.06383,0.0,0.0,290.598,417.2,7.824457631578948
2024-03-29 22:00:00,0.0,93.08622,180.29,0.16759,0.05852,0.0,0.0,93.086,180.29,5.290776447368422
2024-03-29 22:30:00,0.0,93.08622,168.29,0.16759,0.05852,0.0,0.0,93.086,168.29,5.0
2024-03-29 23:00:00,0.0,167.9894,232.99,0.16883,0.05976,232.99,0.0,167.989,0.0,8.98973875
