2024-01-01 00:30:00,0,0,104.9081,90,0,0,4.963216,10.10273,0,263.1,252.9973,0,2200,0,0.18309,0.07537,0,1,0,0,1,1,0,1,1,1,1,263.1,3.839882,0,10.10273,0,0,0,0,906.9081,0,0,0,0,103.488,5,0,100,-1,-1,5,-1,100,263.1,0,263.1,0
2024-01-01 01:00:00,0,0,104.9081,90,0,0,4.963216,10.10273,0,292.5,282.3972,0,2200,0,0.18309,0.07537,0,1,0,0,1,1,0,1,1,1,1,292.5,3.453924,0,10.10273,0,0,0,0,906.9081,0,0,0,0,103.488,5,0,100,-1,-1,5,-1,100,292.5,0,292.5,0
2024-01-01 01:30:00,0,0,120.2301,90,0,0,3.571608,0,0,172,172,0,2200,0,0.17281,0.06509,0,1,0,0,1,1,0,1,1,1,1,172,0,0,0,0,0,0,0,906.9081,0,0,0,0,103.488,5,0,100,-1,-1,5,-1,100,172,0,172,0
2024-01-01 02:00:00,0,0,120.2301,90,0,0,3.571608,0,0,165.8,165.8,0,2200,0,0.17281,0.06509,0,1,0,0,1,1,0,1,1,1,1,165.8,0,0,0,0,0,0,0,906.9081,0,0,0,0,103.488,5,0,100,-1,-1,5,-1,100,165.8,0,165.8,0
2024-01-01 02:30:00,0,0,139.3161,90,0,0,2.91623,0,0,137.2,1062.616,0,2200,0,0.16178,0.05271,0,0,1,0,1,1,0,0,1,1,1,137.2,0,0,0,0,0,925.4164,906.9081,906.9081,0,906.9081,0,906.9081,538.4258,26.01393,0,100,-1,-1,5,-1,100,137.2,0,137.2,0
2024-01-01 03:00:00,0,0,139.3161,90,0,0,2.91623,0,0,161.6,882.315,0,2200,0,0.16178,0.05271,0,0,1,0,1,1,0,0,1,1,1,161.6,0,0,0,0,0,720.715,706.3007,706.3007,834.3554,706.3007,0,706.3007,877.1558,42.37959,0,100,-1,-1,5,-1,100,161.6,0,161.6,0
2024-01-01 03:30:00,0,0,163.1604,90,0,0,4.285505,0,0,139.4,700.6934,0,2200,0,0.15724,0.04817,0,0,1,0,1,1,0,0,1,1,1,139.4,0,0,0,0,0,561.2934,550.0676,550.0676,1484.152,550.0676,0,550.0676,1140.959,55.12518,0,100,-1,-1,5,-1,100,139.4,0,139.4,0
2024-01-01 04:00:00,0,0,163.1604,90,0,0,4.285505,0,0,173,610.1357,0,2200,0,0.15724,0.04817,0,0,1,0,1,1,0,0,1,1,1,173,0,0,0,0,0,437.1357,428.393,428.393,1990.214,428.393,0,428.393,1346.409,65.05145,0,100,-1,-1,5,-1,100,173,0,173,0
2024-01-01 04:30:00,0,0,-170.2628,90,0,0,4.478464,0,0,115.2,0,0,2200,0,0.17012,0.06105,0,0,1,0,1,1,0,0,1,1,1,115.2,0,0,0,117.551,115.2,0,0,333.6328,2384.336,0,117.551,-117.551,1285.131,62.09084,0,100,-1,-1,5,-1,100,115.2,0,115.2,0
2024-01-01 05:00:00,0,0,-170.2628,90,0,0,4.478464,0,0,86.59999,0,0,2200,0,0.17012,0.06105,0,0,1,0,1,1,0,0,1,1,1,86.59999,0,0,0,88.36734,86.59999,0,0,361.8961,2266.785,0,88.36734,-88.36734,1239.067,59.86523,0,100,-1,-1,5,-1,100,86.59999,0,86.59999,0
2024-01-01 05:30:00,0,0,-145.3101,90,0,0,4.59773,0,0,35.59999,426.5618,0,2200,0,0.16878,0.05971,0,0,1,0,1,1,0,0,1,1,1,35.59999,0,0,0,0,0,390.9618,383.1426,383.1426,2178.417,383.1426,0,383.1426,1422.815,68.74301,0,100,-1,-1,5,-1,100,35.59999,0,35.59999,0
2024-01-01 06:00:00,0,0,-145.3101,90,0,0,4.59773,0,0,54.4,358.8814,0,2200,0,0.16878,0.05971,0,0,1,0,1,1,0,0,1,1,1,54.4,0,0,0,0,0,304.4814,298.3918,298.3918,2530.909,298.3918,0,298.3918,1565.919,75.65703,0,100,-1,-1,5,-1,100,54.4,0,54.4,0
2024-01-01 06:30:00,0,0,-124.9913,90,0,0,3.813465,0,0,57,294.1303,0,2200,0,0.15984,0.05077,0,0,1,0,1,1,0,0,1,1,1,57,0,0,0,0,0,237.1303,232.3877,232.3877,2805.429,232.3877,0,232.3877,1677.368,81.04168,0,100,-1,-1,5,-1,100,57,0,57,0
2024-01-01 07:00:00,0,0,-124.9913,90,0,0,3.813465,0,0,42,226.6773,0,2200,0,0.15984,0.05077,0,0,1,0,1,1,0,0,1,1,1,42,0,0,0,0,0,184.6773,180.9837,180.9837,3019.226,180.9837,0,180.9837,1764.165,85.23524,0,100,-1,-1,5,-1,100,42,0,42,0
2024-01-01 07:30:00,0,0,-108.8085,90,0,0,5.407994,31.25952,0,89.05999,201.6273,0,2200,0,0.16263,0.05356,0,0,1,0,1,1,0,0,1,1,1,89.05999,35.0994,0,31.25952,0,0,143.8268,140.9503,140.9503,3185.731,140.9503,0,140.9503,1831.762,88.5012,0,100,-1,-1,5,-1,100,89.05999,0,89.05999,0
2024-01-01 08:00:00,0,0,-108.8085,90,0,0,5.407994,31.25952,0,113.86,194.6129,0,2200,0,0.16263,0.05356,0,0,1,0,1,1,0,0,1,1,1,113.86,27.45435,0,31.25952,0,0,112.0124,109.7722,109.7722,3315.405,109.7722,0,109.7722,1884.407,91.04472,0,100,-1,-1,5,-1,100,113.86,0,113.86,0
2024-01-01 08:30:00,0,0,-95.29801,90,0,0,6.339079,78.27894,0,134.88,143.8364,0,2200,0,0.15173,0.04266,0,0,1,0,1,1,0,0,1,1,1,134.88,58.03599,0,78.27894,0,0,87.23537,85.49067,85.49067,3416.396,85.49067,0,85.49067,1925.407,93.02562,0,100,-1,-1,5,-1,100,134.88,0,134.88,0
2024-01-01 09:00:00,0,0,-95.29801,90,0,0,6.339079,78.27894,0,266.28,255.94,0,2200,0,0.15173,0.04266,0,0,1,0,1,1,0,0,1,1,1,266.28,29.39723,0,78.27894,0,0,67.93898,66.5802,66.5802,3495.047,66.5802,0,66.5802,1957.338,94.56835,0,100,-1,-1,5,-1,100,266.28,0,266.28,0
2024-01-01 09:30:00,0,0,-83.25064,90,0,0,7.602375,145.573,0,405.37,259.797,0,2200,0,0.1788,0.06973,0,0,1,0,1,1,0,0,1,1,1,405.37,35.91114,0,145.573,0,0,0,0,51.85271,3556.301,0,0,0,1957.338,94.56835,0,100,-1,-1,5,-1,100,405.37,0,405.37,0
2024-01-01 10:00:00,0,0,-83.25064,90,0,0,7.602375,145.573,0,657.9699,512.3969,0,2200,0,0.1788,0.06973,0,0,1,0,1,1,0,0,1,1,1,657.9699,22.12457,0,145.573,0,0,0,0,51.85271,3556.301,0,0,0,1957.338,94.56835,0,100,-1,-1,5,-1,100,657.9699,0,657.9699,0
2024-01-01 10:30:00,0,0,-71.82324,90,0,0,4.787286,1.946341,0,803.15,0,0,2200,0,0.18369,0.07462,0,0,1,0,1,1,0,0,1,1,1,803.15,0.2423384,0,1.946341,817.5547,801.2036,0,0,51.85271,3556.301,0,817.5547,-817.5547,1531.158,73.97756,0,100,-1,-1,5,-1,100,803.15,0,803.15,0
2024-01-01 11:00:00,0,0,-71.82324,90,0,0,4.787286,1.946341,0,944.95,0,0,2200,0,0.18369,0.07462,0,0,1,0,1,1,0,0,1,1,1,944.95,0.2059729,0,1.946341,962.2486,943.0036,0,0,248.4206,2738.746,0,962.2486,-962.2486,1029.551,49.74254,0,100,-1,-1,5,-1,100,944.95,0,944.95,0
2024-01-01 11:30:00,0,0,-60.42411,90,0,0,5.551342,38.23762,0,1008.04,969.8022,0,2200,0,0.18183,0.07276,0,0,1,0,1,1,0,0,1,1,1,1008.04,3.793265,0,38.23762,0,0,0,0,479.7778,1776.497,0,0,0,1029.551,49.74254,0,100,-1,-1,5,-1,100,1008.04,0,1008.04,0
2024-01-01 12:00:00,0,0,-60.42411,90,0,0,5.551342,38.23762,0,990.84,952.6023,0,2200,0,0.18183,0.07276,0,0,1,0,1,1,0,0,1,1,1,990.84,3.859112,0,38.23762,0,0,0,0,479.7778,1776.497,0,0,0,1029.551,49.74254,0,100,-1,-1,5,-1,100,990.84,0,990.84,0
2024-01-01 12:30:00,0.009793436,0.1402635,-48.62929,57.72998,0.0221123,28.85655,8.186815,181.3979,0,1164,954.3226,0,2200,0,0.19227,0.08455,0,1,0,0,1,1,0,1,1,1,1,1164,18.0631,0,210.2544,28.85655,28.27942,0,0,479.7778,1776.497,0,0,0,1029.551,49.74254,0,100,-1,-1,5,-1,100,1164,0,1164,0
2024-01-01 13:00:00,0.009793436,0.1402635,-48.62929,57.72998,0.0221123,28.85655,8.186815,181.3979,0,1113,903.3226,0,2200,0,0.19227,0.08455,0,1,0,0,1,1,0,1,1,1,1,1113,18.89079,0,210.2544,28.85655,28.27942,0,0,479.7778,1776.497,0,0,0,1029.551,49.74254,0,100,-1,-1,5,-1,100,1113,0,1113,0
2024-01-01 13:30:00,0.0596896,6.127865,-36.16189,44.76928,0.1053834,137.5253,10.47429,348.6881,0,1321.89,838.427,0,2200,0,0.19085,0.08313,0,1,0,0,1,1,0,1,1,1,1,1321.89,36.78169,0,486.2134,137.5253,134.7748,0,0,479.7778,1776.497,0,0,0,1029.551,49.74254,0,100,-1,-1,5,-1,100,1321.89,0,1321.89,0
2024-01-01 14:00:00,0.0596896,6.127865,-36.16189,44.76928,0.1053834,137.5253,10.47429,348.6881,0,1332.49,849.027,0,2200,0,0.19085,0.08313,0,1,0,0,1,1,0,1,1,1,1,1332.49,36.48909,0,486.2134,137.5253,134.7748,0,0,479.7778,1776.497,0,0,0,1029.551,49.74254,0,100,-1,-1,5,-1,100,1332.49,0,1332.49,0
2024-01-01 14:30:00,0.1628048,10.50859,-22.92326,33.11173,0.6249039,815.4996,8.940934,234.2259,0,1313.03,78.80405,0,2200,0,0.19406,0.08634,0,1,0,0,1,1,0,1,1,1,1,1313.03,79.9468,0,1049.725,1020.408,1000,0,0,479.7778,1776.497,0,204.9086,-204.9086,922.7353,44.58175,0,100,-1,-1,5,-1,100,1313.03,0,1313.03,0
2024-01-01 15:00:00,0.1628048,10.50859,-22.92326,33.11173,0.6249039,815.4996,8.940934,234.2259,0,1344.63,110.404,0,2200,0,0.19406,0.08634,0,1,0,0,1,1,0,1,1,1,1,1344.63,78.06799,0,1049.725,1020.408,1000,0,0,529.0448,1571.589,0,204.9086,-204.9086,815.9193,39.42096,0,97.2712,-1,-1,5,-1,100,1344.63,0,1344.63,0
2024-01-01 15:30:00,0.2520904,12.95582,-9.040625,24.74418,0.987722,1288.977,6.378626,80.29578,0,1144.3,64.00417,0,2200,0,0.18854,0.08082,0,1,0,0,1,1,0,1,1,1,1,1144.3,119.6603,0,1369.273,1020.408,1000,0,0,578.3118,1366.68,268.5691,0,268.5691,944.7205,45.64397,0,92.1104,-1,-1,5,-1,100,1144.3,0,1144.3,0
2024-01-01 16:00:00,0.2520904,12.95582,-9.040625,24.74418,0.987722,1288.977,6.378626,80.29578,0,1129.9,49.60415,0,2200,0,0.18854,0.08082,0,1,0,0,1,1,0,1,1,1,1,1129.9,121.1853,0,1369.273,1020.408,1000,0,0,518.9045,1613.764,268.5691,0,268.5691,1073.522,51.86697,0,93.85558,-1,-1,5,-1,100,1129.9,0,1129.9,0
2024-01-01 16:30:00,0.282622,13.25869,5.135875,23.52656,1.102532,1438.804,8.222706,183.766,0,1238.97,55.20384,0,2200,0,0.18915,0.08143,0,1,0,0,1,1,0,1,1,1,1,1238.97,130.9612,0,1622.57,1020.408,1000,0,0,459.4972,1860.847,418.3957,0,418.3957,1274.177,61.5616,0,95.21472,-1,-1,5,-1,100,1238.97,0,1238.97,0
2024-01-01 17:00:00,0.282622,13.25869,5.135875,23.52656,1.102532,1438.804,8.222706,183.766,0,1259.97,76.20383,0,2200,0,0.18915,0.08143,0,1,0,0,1,1,0,1,1,1,1,1259.97,128.7785,51.44725,1622.57,1020.408,1000,0,0,366.9484,2245.771,366.9484,0,366.9484,1450.16,70.06414,0,96.27322,-1,-1,5,-1,100,1259.97,0,1259.97,0
2024-01-01 17:30:00,0.2415634,11.38947,19.14244,30.33548,1.02777,1341.239,6.158256,69.05735,0,987.0599,0,81.99743,2200,0,0.19734,0.08962,0,1,0,0,1,1,0,1,1,1,1,987.0599,142.8785,35.05145,1410.297,1020.408,1000,0,0,285.7797,2583.364,285.7797,0,285.7797,1587.215,76.68593,0,97.09758,-1,-1,5,-1,100,987.0599,0,987.0599,0
2024-01-01 18:00:00,0.2415634,11.38947,19.14244,30.33548,1.02777,1341.239,6.158256,69.05735,0,1132.66,63.6026,0,2200,0,0.19734,0.08962,0,1,0,0,1,1,0,1,1,1,1,1132.66,124.5119,98.2657,1410.297,1020.408,1000,0,0,222.5655,2846.281,222.5655,0,222.5655,1693.953,81.84298,0,97.73959,-1,-1,5,-1,100,1132.66,0,1132.66,0
2024-01-01 18:30:00,0.1400503,7.513453,32.58195,41.36845,0.6695732,873.793,7.929793,165.3113,0,1190.91,169.2815,0,2200,0,0.18316,0.07544,0,1,0,0,1,1,0,1,1,1,1,1190.91,87.25297,0,1039.104,873.793,856.3171,0,0,173.3342,3051.042,0,0,0,1693.953,81.84298,0,100,-1,-1,5,-1,100,1190.91,0,1190.91,0
2024-01-01 19:00:00,0.1400503,7.513453,32.58195,41.36845,0.6695732,873.793,7.929793,165.3113,0,1013.11,0,0,2200,0,0.18316,0.07544,0,1,0,0,1,1,0,1,1,1,1,1013.11,102.5658,0,1039.104,865.1006,847.7986,0,0,173.3342,3051.042,8.692381,0,8.692381,1698.122,82.0444,0,98.03819,-1,-1,5,-1,100,1013.11,0,1013.11,0
2024-01-01 19:30:00,0.03023364,1.93354,45.26133,54.07502,0.1182988,154.3799,7.938715,165.8697,0,848.27,531.1079,0,2200,0,0.1853,0.07758,0,1,0,0,1,1,0,1,1,1,1,848.27,37.75327,0,320.2496,154.3799,151.2923,0,0,171.4114,3059.039,0,0,0,1698.122,82.0444,0,100,-1,-1,5,-1,100,848.27,0,848.27,0
2024-01-01 20:00:00,0.03023364,1.93354,45.26133,54.07502,0.1182988,154.3799,7.938715,165.8697,0,816.6699,499.5079,0,2200,0,0.1853,0.07758,0,1,0,0,1,1,0,1,1,1,1,816.6699,39.21408,0,320.2496,154.3799,151.2923,0,0,171.4114,3059.039,0,0,0,1698.122,82.0444,0,100,-1,-1,5,-1,100,816.6699,0,816.6699,0
2024-01-01 20:30:00,0,0,57.2209,90,0,0,6.602817,91.72899,0,803.9299,712.2009,0,2200,0,0.51812,0.11152,1,0,0,1,1,1,1,0,1,1,1,803.9299,11.41007,0,91.72899,0,0,0,0,171.4114,3059.039,0,0,0,1698.122,82.0444,0,100,-1,-1,5,-1,100,803.9299,0,803.9299,0
2024-01-01 21:00:00,0,0,57.2209,90,0,0,6.602817,91.72899,0,724.9299,633.2009,0,2200,0,0.51812,0.11152,1,0,0,1,1,1,1,0,1,1,1,724.9299,12.6535,0,91.72899,0,0,0,0,171.4114,3059.039,0,0,0,1698.122,82.0444,0,100,-1,-1,5,-1,100,724.9299,0,724.9299,0
2024-01-01 21:30:00,0,0,68.69305,90,0,0,9.121231,247.6,0,666.5999,0,0,2200,0,0.51958,0.11298,1,0,0,1,1,1,1,0,1,1,1,666.5999,37.14372,0,247.6,427.5509,418.9999,0,0,171.4114,3059.039,0,427.5509,-427.5509,1475.246,71.27618,0,100,-1,-1,5,-1,100,666.5999,0,666.5999,0
2024-01-01 22:00:00,0,0,68.69305,90,0,0,9.121231,247.6,0,644.4,0,0,2200,0,0.51958,0.11298,1,0,0,1,1,1,1,0,1,1,1,644.4,38.42335,0,247.6,404.8979,396.7999,0,0,274.2092,2631.488,0,404.8979,-404.8979,1264.178,61.07849,0,100,-1,-1,5,-1,100,644.4,0,644.4,0
2024-01-01 22:30:00,0,0,80.06164,90,0,0,11.14447,391.8446,0,687.84,0,0,2200,0,0.5096,0.103,1,0,0,1,1,1,1,0,1,1,1,687.84,56.96741,0,391.8446,302.0361,295.9953,0,0,371.5604,2226.59,0,302.0361,-302.0361,1106.731,53.47146,0,100,-1,-1,5,-1,100,687.84,0,687.84,0
2024-01-01 23:00:00,0,0,80.06164,90,0,0,11.14447,391.8446,0,730.4399,0,0,2200,0,0.5096,0.103,1,0,0,1,1,1,1,0,1,1,1,730.4399,53.64502,0,391.8446,345.5054,338.5953,0,0,444.1801,1924.554,0,345.5054,-345.5054,926.6238,44.76962,0,100,-1,-1,5,-1,100,730.4399,0,730.4399,0
2024-01-01 23:30:00,0,0,91.86636,90,0,0,12.38561,456.506,0,700.3099,0,0,2200,0,0.20692,0.10032,1,0,0,0,1,1,1,0,1,1,1,700.3099,65.18628,0,456.506,248.7795,243.8039,0,0,527.2513,1579.048,0,248.7795,-248.7795,796.9385,38.50391,0,100,-1,-1,5,-1,100,700.3099,0,700.3099,0
2024-01-02 00:00:00,0,0,91.86636,90,0,0,12.38561,456.506,0,713.1099,0,0,2200,0,0.19581,0.08809,0,1,0,0,1,1,0,1,1,1,1,713.1099,64.01622,0,456.506,261.8408,256.6039,0,0,587.0663,1330.269,0,261.8408,-261.8408,660.4446,31.90923,0,100,-1,-1,5,-1,100,713.1099,0,713.1099,0
2024-01-02 00:30:00,0,0,104.8692,90,0,0,10.04334,317.0005,0,556.5999,0,0,2200,0,0.18884,0.08112,0,1,0,0,1,1,0,1,1,1,1,556.5999,56.95302,0,317.0005,244.4893,239.5995,0,0,650.0217,1068.428,0,244.4893,-244.4893,532.9957,25.75157,0,100,-1,-1,5,-1,100,556.5999,0,556.5999,0
2024-01-02 01:00:00,0,0,104.8692,90,0,0,10.04334,317.0005,0,534.9999,0,0,2200,0,0.18884,0.08112,0,1,0,0,1,1,0,1,1,1,1,534.9999,59.25243,0,317.0005,222.4485,217.9995,0,0,708.8052,823.9387,0,222.4485,-222.4485,417.0364,20.14902,0,100,-1,-1,5,-1,100,534.9999,0,534.9999,0
2024-01-02 01:30:00,0,0,120.1704,90,0,0,10.2634,333.3242,0,559.9199,0,0,2200,0,0.18556,0.07784,0,1,0,0,1,1,0,1,1,1,1,559.9199,59.53068,0,333.3242,231.2202,226.5958,0,0,762.2894,601.4902,0,231.2202,-231.2202,296.5046,14.32555,0,100,-1,-1,5,-1,100,559.9199,0,559.9199,0
2024-01-02 02:00:00,0,0,120.1704,90,0,0,10.2634,333.3242,0,567.52,0,0,2200,0,0.18556,0.07784,0,1,0,0,1,1,0,1,1,1,1,567.52,58.73347,0,333.3242,238.9753,234.1958,0,0,817.8826,370.27,0,238.9753,-238.9753,171.9301,8.306765,0,100,-1,-1,5,-1,100,567.52,0,567.52,0
2024-01-02 02:30:00,0,0,139.2147,90,0,0,9.855886,302.9425,0,501.14,1091.402,0,2200,0,0.17482,0.06575,0,0,1,0,1,1,0,0,1,1,1,501.14,60.45067,0,302.9425,0,0,893.2045,875.3403,875.3403,131.2947,875.3403,0,875.3403,591.7286,28.58924,0,100,-1,-1,5,-1,100,501.14,0,501.14,0
2024-01-02 03:00:00,0,0,139.2147,90,0,0,9.855886,302.9425,0,528.34,921.0258,0,2200,0,0.17482,0.06575,0,0,1,0,1,1,0,0,1,1,1,528.34,57.33855,0,302.9425,0,0,695.6283,681.7158,681.7158,936.6078,681.7158,0,681.7158,918.668,44.38524,0,100,-1,-1,5,-1,100,528.34,0,528.34,0
2024-01-02 03:30:00,0,0,162.996,90,0,0,5.823849,52.00336,0,255.6,203.5966,0,2200,0,0.1797,0.07063,0,0,1,0,1,1,0,0,1,1,1,255.6,20.34561,0,52.00336,0,0,0,0,530.9208,1563.786,0,0,0,918.668,44.38524,0,100,-1,-1,5,-1,100,255.6,0,255.6,0
2024-01-02 04:00:00,0,0,162.996,90,0,0,5.823849,52.00336,0,242.8,190.7966,0,2200,0,0.1797,0.07063,0,0,1,0,1,1,0,0,1,1,1,242.8,21.41819,0,52.00336,0,0,0,0,530.9208,1563.786,0,0,0,918.668,44.38524,0,100,-1,-1,5,-1,100,242.8,0,242.8,0
2024-01-02 04:30:00,0,0,-170.4778,90,0,0,4.195466,0,0,199.2,0,0,2200,0,0.18335,0.07428,0,0,1,0,1,1,0,0,1,1,1,199.2,0,0,0,203.2653,199.2,0,0,530.9208,1563.786,0,203.2653,-203.2653,812.7086,39.26584,0,100,-1,-1,5,-1,100,199.2,0,199.2,0
2024-01-02 05:00:00,0,0,-170.4778,90,0,0,4.195466,0,0,171.2,0,0,2200,0,0.18335,0.07428,0,0,1,0,1,1,0,0,1,1,1,171.2,0,0,0,174.6939,171.2,0,0,579.7927,1360.521,0,174.6939,-174.6939,721.6431,34.86603,0,100,-1,-1,5,-1,100,171.2,0,171.2,0
2024-01-02 05:30:00,0,0,-145.5349,90,0,0,5.950879,58.48161,0,229.28,805.283,0,2200,0,0.17733,0.06826,0,0,1,0,1,1,0,0,1,1,1,229.28,25.50664,0,58.48161,0,0,634.4847,621.795,621.795,1185.827,621.795,0,621.795,1019.846,49.27361,0,100,-1,-1,5,-1,100,229.28,0,229.28,0
2024-01-02 06:00:00,0,0,-145.5349,90,0,0,5.950879,58.48161,0,144.28,579.9355,0,2200,0,0.17733,0.06826,0,0,1,0,1,1,0,0,1,1,1,144.28,40.53342,0,58.48161,0,0,494.1371,484.2544,484.2544,1757.879,484.2544,0,484.2544,1252.086,60.49425,0,100,-1,-1,5,-1,100,144.28,0,144.28,0
2024-01-02 06:30:00,0,0,-125.1954,90,0,0,6.251897,73.83284,0,170.03,481.0316,0,2200,0,0.17298,0.06391,0,0,1,0,1,1,0,0,1,1,1,170.03,43.42342,0,73.83284,0,0,384.8344,377.1377,377.1377,2203.393,377.1377,0,377.1377,1432.955,69.23289,0,100,-1,-1,5,-1,100,170.03,0,170.03,0
2024-01-02 07:00:00,0,0,-125.1954,90,0,0,6.251897,73.83284,0,181.23,407.1065,0,2200,0,0.17298,0.06391,0,0,1,0,1,1,0,0,1,1,1,181.23,40.73986,0,73.83284,0,0,299.7093,293.7151,293.7151,2550.359,293.7151,0,293.7151,1573.816,76.03855,0,100,-1,-1,5,-1,100,181.23,0,181.23,0
2024-01-02 07:30:00,0,0,-108.9877,90,0,0,5.114027,17.09456,0,159.49,375.8093,0,2200,0,0.16874,0.05967,0,0,1,0,1,1,0,0,1,1,1,159.49,10.71826,0,17.09456,0,0,233.4139,228.7456,228.7456,2820.577,228.7456,0,228.7456,1683.518,81.33881,0,100,-1,-1,5,-1,100,159.49,0,159.49,0
2024-01-02 08:00:00,0,0,-108.9877,90,0,0,5.114027,17.09456,0,149.89,314.5783,0,2200,0,0.16874,0.05967,0,0,1,0,1,1,0,0,1,1,1,149.89,11.40474,0,17.09456,0,0,181.7829,178.1472,178.1472,3031.023,178.1472,0,178.1472,1768.954,85.46664,0,100,-1,-1,5,-1,100,149.89,0,149.89,0
2024-01-02 08:30:00,0,0,-95.45807,90,0,0,6.506763,86.83046,0,278.03,332.7722,0,2200,0,0.16758,0.05851,0,0,1,0,1,1,0,0,1,1,1,278.03,31.23061,0,86.83046,0,0,141.5727,138.7412,138.7412,3194.919,138.7412,0,138.7412,1835.492,88.68141,0,100,-1,-1,5,-1,100,278.03,0,278.03,0
2024-01-02 09:00:00,0,0,-95.45807,90,0,0,6.506763,86.83046,0,385.63,409.0564,0,2200,0,0.16758,0.05851,0,0,1,0,1,1,0,0,1,1,1,385.63,22.51652,0,86.83046,0,0,110.2569,108.0518,108.0518,3322.561,108.0518,0,108.0518,1887.312,91.18507,0,100,-1,-1,5,-1,100,385.63,0,385.63,0
2024-01-02 09:30:00,0,0,-83.39787,90,0,0,10.17361,326.6639,0,664.2599,423.4642,0,2200,0,0.17139,0.06232,0,0,1,0,1,1,0,0,1,1,1,664.2599,49.17712,0,326.6639,0,0,85.86816,84.15079,84.15079,3421.968,84.15079,0,84.15079,1927.67,93.13493,0,100,-1,-1,5,-1,100,664.2599,0,664.2599,0
2024-01-02 10:00:00,0,0,-83.39787,90,0,0,10.17361,326.6639,0,874.0599,614.2702,0,2200,0,0.17139,0.06232,0,0,1,0,1,1,0,0,1,1,1,874.0599,37.37317,0,326.6639,0,0,66.87419,65.53671,65.53671,3499.387,65.53671,0,65.53671,1959.1,94.65348,0,100,-1,-1,5,-1,100,874.0599,0,874.0599,0
2024-01-02 10:30:00,0,0,-71.96259,90,0,0,10.97165,381.8291,0,1209.03,879.2825,0,2200,0,0.18334,0.07427,0,0,1,0,1,1,0,0,1,1,1,1209.03,31.58145,0,381.8291,0,0,52.08167,51.04004,51.04004,3559.681,51.04004,0,51.04004,1983.578,95.83613,0,100,-1,-1,5,-1,100,1209.03,0,1209.03,0
2024-01-02 11:00:00,0,0,-71.96259,90,0,0,10.97165,381.8291,0,1285.43,944.162,0,2200,0,0.18334,0.07427,0,0,1,0,1,1,0,0,1,1,1,1285.43,29.70439,0,381.8291,0,0,40.56125,39.75002,39.75002,3606.637,39.75002,0,39.75002,2002.641,96.75717,0,100,-1,-1,5,-1,100,1285.43,0,1285.43,0
2024-01-02 11:30:00,0,0,-60.55888,90,0,0,11.21222,395.7706,0,1361.57,997.3883,0,2200,0,0.18415,0.07508,0,0,1,0,1,1,0,0,1,1,1,1361.57,29.06723,0,395.7706,0,0,31.58913,30.95735,30.95735,3643.208,30.95735,0,30.95735,2017.488,97.47448,0,100,-1,-1,5,-1,100,1361.57,0,1361.57,0
2024-01-02 12:00:00,0,0,-60.55888,90,0,0,11.21222,395.7706,0,1381.17,1010.001,0,2200,0,0.18415,0.07508,0,0,1,0,1,1,0,0,1,1,1,1381.17,28.65474,0,395.7706,0,0,24.60164,24.10961,24.10961,3671.688,24.10961,0,24.10961,2029.05,98.03313,0,100,-1,-1,5,-1,100,1381.17,0,1381.17,0
2024-01-02 12:30:00,0.002511645,0.1679256,-48.76108,57.80494,0.002243224,2.927408,13.93115,493.7613,0,1524.56,1027.93,0,2200,0,0.19303,0.08531,0,1,0,0,1,1,0,1,1,1,1,1524.56,32.57915,0,496.6887,2.927408,2.868859,0,0,18.77658,3693.869,0,0,0,2029.05,98.03313,0,100,-1,-1,5,-1,100,1524.56,0,1524.56,0
2024-01-02 13:00:00,0.002511645,0.1679256,-48.76108,57.80494,0.002243224,2.927408,13.93115,493.7613,0,1491.96,995.3297,0,2200,0,0.19303,0.08531,0,1,0,0,1,1,0,1,1,1,1,1491.96,33.29102,0,496.6887,2.927408,2.868859,0,0,18.77658,3693.869,0,0,0,2029.05,98.03313,0,100,-1,-1,5,-1,100,1491.96,0,1491.96,0
2024-01-02 13:30:00,0.02175974,6.170382,-36.2904,44.82428,0.01977696,25.80893,15.58661,500,0,1476.6,0,0,2200,0,0.19446,0.08674,0,1,0,0,1,1,0,1,1,1,1,1476.6,35.60944,0,525.8089,996.5305,976.5999,0,0,18.77658,3693.869,0,970.7216,-970.7216,1523.027,73.58471,0,100,-1,-1,5,-1,100,1476.6,0,1476.6,0
2024-01-02 14:00:00,0.02175974,6.170382,-36.2904,44.82428,0.01977696,25.80893,15.58661,500,0,1497.4,0,0,2200,0,0.19446,0.08674,0,1,0,0,1,1,0,1,1,1,1,1497.4,35.1148,0,525.8089,1017.755,997.3999,0,0,252.171,2723.148,0,991.946,-991.946,1005.939,48.60173,0,100,-1,-1,5,-1,100,1497.4,0,1497.4,0
2024-01-02 14:30:00,0.01888985,10.56804,-23.04616,33.13269,0.01644053,21.4549,18.92265,500,0,1586.6,1065.574,0,2200,0,0.19067,0.08295,0,1,0,0,1,1,0,1,1,1,1,1586.6,32.86619,0,521.4549,21.4549,21.0258,0,0,490.6685,1731.202,0,0,0,1005.939,48.60173,0,100,-1,-1,5,-1,100,1586.6,0,1586.6,0
