time,p_import_(kw),p_export_(kw),p_bat_ch_(kw),p_bat_dis_(kw),soc_(%),strategy
1714910400000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1714912200000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1714914000000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1714915800000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1714917600000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1714919400000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1714921200000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1714923000000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1714924800000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1714926600000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1714928400000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1714930200000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1714932000000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1714933800000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1714935600000000000,0.0,-52.604352,0.0,0.0,100.0,DYNAMIC
1714937400000000000,0.0,-73.977312,0.0,0.0,100.0,DYNAMIC
1714939200000000000,0.0,-106.65027,0.0,0.0,100.0,DYNAMIC
1714941000000000000,0.0,1687.3496,0.0,1805.0,5.0,DYNAMIC
1714942800000000000,0.0,-130.15053,0.0,0.0,5.0,DYNAMIC
1714944600000000000,0.0,-126.84722,0.0,0.0,5.0,DYNAMIC
1714946400000000000,0.0,-125.04391,0.0,0.0,5.0,DYNAMIC
1714948200000000000,0.0,-119.05104,0.0,0.0,5.0,DYNAMIC
1714950000000000000,0.0,-109.97817,0.0,0.0,5.0,DYNAMIC
1714951800000000000,0.0,-107.59798,0.0,0.0,5.0,DYNAMIC
1714953600000000000,0.0,-123.21779,0.0,0.0,5.0,DYNAMIC
1714955400000000000,0.0,-168.11789,0.0,0.0,5.0,DYNAMIC
1714957200000000000,0.0,-186.25799,0.0,0.0,5.0,DYNAMIC
1714959000000000000,201.95838,0.0,0.0,0.0,5.0,DYNAMIC
1714960800000000000,221.65877,0.0,0.0,0.0,5.0,DYNAMIC
1714962600000000000,248.17221,0.0,0.0,0.0,5.0,DYNAMIC
1714964400000000000,281.28565,0.0,0.0,0.0,5.0,DYNAMIC
1714966200000000000,327.22031,0.0,0.0,0.0,5.0,DYNAMIC
1714968000000000000,379.21496,0.0,0.0,0.0,5.0,DYNAMIC
1714969800000000000,430.09852,0.0,0.0,0.0,5.0,DYNAMIC
1714971600000000000,470.12207,0.0,0.0,0.0,5.0,DYNAMIC
1714973400000000000,481.47866,0.0,0.0,0.0,5.0,DYNAMIC
1714975200000000000,517.37523,0.0,0.0,0.0,5.0,DYNAMIC
1714977000000000000,540.95601,0.0,0.0,0.0,5.0,DYNAMIC
1714978800000000000,558.79678,0.0,0.0,0.0,5.0,DYNAMIC
1714980600000000000,577.5834,0.0,0.0,0.0,5.0,DYNAMIC
1714982400000000000,589.47002,0.0,0.0,0.0,5.0,DYNAMIC
1714984200000000000,582.05814,0.0,0.0,0.0,5.0,DYNAMIC
1714986000000000000,571.44626,0.0,0.0,0.0,5.0,DYNAMIC
1714987800000000000,568.98446,0.0,0.0,0.0,5.0,DYNAMIC
1714989600000000000,562.04266,0.0,0.0,0.0,5.0,DYNAMIC
1714991400000000000,544.01569,0.0,0.0,0.0,5.0,DYNAMIC
1714993200000000000,532.84872,0.0,0.0,0.0,5.0,DYNAMIC
1714995000000000000,558.94776,0.0,0.0,0.0,5.0,DYNAMIC
1714996800000000000,595.38681,0.0,0.0,0.0,5.0,DYNAMIC
1714998600000000000,612.90141,0.0,0.0,0.0,5.0,DYNAMIC
1715000400000000000,629.576,0.0,0.0,0.0,5.0,DYNAMIC
1715002200000000000,634.43657,0.0,0.0,0.0,5.0,DYNAMIC
1715004000000000000,639.13715,0.0,0.0,0.0,5.0,DYNAMIC
1715005800000000000,629.58868,0.0,0.0,0.0,5.0,DYNAMIC
1715007600000000000,610.64021,0.0,0.0,0.0,5.0,DYNAMIC
1715009400000000000,599.25188,0.0,0.0,0.0,5.0,DYNAMIC
1715011200000000000,354.78895,0.0,0.0,215.91461,-6.3639265,DYNAMIC
1715013000000000000,0.0,0.0,0.0,515.91461,-33.517327,DYNAMIC
1715014800000000000,0.0,0.0,0.0,457.74566,-57.609205,DYNAMIC
1715016600000000000,0.0,0.0,0.0,420.6229,-79.74725,DYNAMIC
1715018400000000000,0.0,0.0,0.0,391.32015,-100.34305,DYNAMIC
1715020200000000000,0.0,0.0,0.0,378.05714,-120.24079,DYNAMIC
1715022000000000000,0.0,0.0,0.0,364.01413,-139.39943000000002,DYNAMIC
1715023800000000000,0.0,0.0,0.0,353.761,-158.01843,DYNAMIC
1715025600000000000,0.0,0.0,0.0,357.76786,-176.848315,DYNAMIC
1715027400000000000,4194.3322,0.0,3828.3856,0.0,5.0,DYNAMIC
1715029200000000000,379.4653,0.0,0.0,0.0,5.0,DYNAMIC
1715031000000000000,395.85442,0.0,0.0,0.0,5.0,DYNAMIC
1715032800000000000,0.0,-407.38355,0.0,0.0,5.0,DYNAMIC
1715034600000000000,0.0,-403.35177,0.0,0.0,5.0,DYNAMIC
1715036400000000000,0.0,-393.4,0.0,0.0,5.0,DYNAMIC
1715038200000000000,0.0,-383.38,0.0,0.0,5.0,DYNAMIC
1715040000000000000,0.0,-376.12,0.0,0.0,5.0,DYNAMIC
1715041800000000000,0.0,-367.56,0.0,0.0,5.0,DYNAMIC
1715043600000000000,0.0,-356.62,0.0,0.0,5.0,DYNAMIC
1715045400000000000,347.16,0.0,0.0,0.0,5.0,DYNAMIC
1715047200000000000,2149.5343,0.0,1802.5143,0.0,90.61943,DYNAMIC
1715049000000000000,357.24861,0.0,0.0,0.0,90.61943,DYNAMIC
1715050800000000000,390.91723,0.0,0.0,0.0,90.61943,DYNAMIC
1715052600000000000,452.85513,0.0,0.0,0.0,90.61943,DYNAMIC
1715054400000000000,518.31304,0.0,0.0,0.0,90.61943,DYNAMIC
1715056200000000000,582.47485,0.0,0.0,0.0,90.61943,DYNAMIC
1715058000000000000,654.63667,0.0,0.0,0.0,90.61943,DYNAMIC
1715059800000000000,723.0036,0.0,0.0,0.0,90.61943,DYNAMIC
1715061600000000000,493.01053,0.0,0.0,300.0,74.829955,DYNAMIC
1715063400000000000,877.06545,0.0,0.0,0.0,74.829955,DYNAMIC
1715065200000000000,950.58037,0.0,0.0,0.0,74.829955,DYNAMIC
1715067000000000000,1030.4241,0.0,0.0,0.0,74.829955,DYNAMIC
1715068800000000000,1082.3278,0.0,0.0,0.0,74.829955,DYNAMIC
1715070600000000000,1095.5326,0.0,0.0,0.0,74.829955,DYNAMIC
1715072400000000000,1103.7374,0.0,0.0,0.0,74.829955,DYNAMIC
1715074200000000000,1120.4638,0.0,0.0,0.0,74.829955,DYNAMIC
1715076000000000000,1121.1302,0.0,0.0,0.0,74.829955,DYNAMIC
1715077800000000000,1102.2047,0.0,0.0,0.0,74.829955,DYNAMIC
1715079600000000000,1075.3193,0.0,0.0,0.0,74.829955,DYNAMIC
1715081400000000000,1049.2954,0.0,0.0,0.0,74.829955,DYNAMIC
1715083200000000000,1026.6115,0.0,0.0,0.0,74.829955,DYNAMIC
1715085000000000000,980.07715,0.0,0.0,0.0,74.829955,DYNAMIC
1715086800000000000,1000.0,0.0,0.0,-66.71724,78.34139,DYNAMIC
1715088600000000000,901.04914,0.0,0.0,0.0,78.34139,DYNAMIC
1715090400000000000,862.17552,0.0,0.0,0.0,78.34139,DYNAMIC
1715092200000000000,1000.0,0.0,0.0,-168.93448,87.23267499999999,DYNAMIC
1715094000000000000,790.15551,0.0,0.0,0.0,87.23267499999999,DYNAMIC
1715095800000000000,1000.0,0.0,0.0,-242.57914,100.0,DYNAMIC
1715097600000000000,730.8062,0.0,0.0,0.0,100.0,DYNAMIC
1715099400000000000,2523.6779,0.0,1833.601,0.0,187.09605,DYNAMIC
1715101200000000000,0.0,0.0,0.0,648.02756,152.989335,DYNAMIC
1715103000000000000,0.0,0.0,0.0,613.68569,120.69009,DYNAMIC
1715104800000000000,0.0,0.0,0.0,589.2438,89.67726,DYNAMIC
1715106600000000000,0.0,0.0,0.0,563.97474,59.994375,DYNAMIC
1715108400000000000,0.0,0.0,0.0,542.80569,31.425656,DYNAMIC
1715110200000000000,0.0,0.0,0.0,502.08746,5.0,DYNAMIC
1715112000000000000,479.40925,0.0,0.0,0.0,5.0,DYNAMIC
1715113800000000000,478.30207,0.0,0.0,0.0,5.0,DYNAMIC
1715115600000000000,473.2749,0.0,0.0,0.0,5.0,DYNAMIC
1715117400000000000,456.91351,0.0,0.0,0.0,5.0,DYNAMIC
1715119200000000000,445.43211,0.0,0.0,0.0,5.0,DYNAMIC
1715121000000000000,0.0,-435.01615,0.0,0.0,5.0,DYNAMIC
1715122800000000000,0.0,-417.92021,0.0,0.0,5.0,DYNAMIC
1715124600000000000,0.0,-404.78023,0.0,0.0,5.0,DYNAMIC
1715126400000000000,0.0,-389.40024,0.0,0.0,5.0,DYNAMIC
1715128200000000000,0.0,-383.06001,0.0,0.0,5.0,DYNAMIC
1715130000000000000,0.0,-378.13978,0.0,0.0,5.0,DYNAMIC
1715131800000000000,368.9999,0.0,0.0,0.0,5.0,DYNAMIC
1715133600000000000,376.16001,0.0,0.0,0.0,5.0,DYNAMIC
1715135400000000000,396.75751,0.0,0.0,0.0,5.0,DYNAMIC
1715137200000000000,438.41502,0.0,0.0,0.0,5.0,DYNAMIC
1715139000000000000,492.62855,0.0,0.0,0.0,5.0,DYNAMIC
1715140800000000000,561.88208,0.0,0.0,0.0,5.0,DYNAMIC
1715142600000000000,627.1006,0.0,0.0,0.0,5.0,DYNAMIC
1715144400000000000,704.23914,0.0,0.0,0.0,5.0,DYNAMIC
1715146200000000000,1000.0,0.0,0.0,-225.60792,16.874101,DYNAMIC
1715148000000000000,609.8971,0.0,0.0,225.60792,5.0,DYNAMIC
1715149800000000000,908.03392,0.0,0.0,0.0,5.0,DYNAMIC
1715151600000000000,955.74283,0.0,0.0,0.0,5.0,DYNAMIC
1715153400000000000,1002.0801,0.0,0.0,0.0,5.0,DYNAMIC
1715155200000000000,1033.3173,0.0,0.0,0.0,5.0,DYNAMIC
1715157000000000000,2330.9505,0.0,0.0,-1287.7659,72.77714999999999,DYNAMIC
1715158800000000000,1036.8719,0.0,0.0,0.0,72.77714999999999,DYNAMIC
1715160600000000000,1027.4956,0.0,0.0,0.0,72.77714999999999,DYNAMIC
1715162400000000000,1011.9793,0.0,0.0,0.0,72.77714999999999,DYNAMIC
1715164200000000000,964.2035,0.0,0.0,0.0,72.77714999999999,DYNAMIC
1715166000000000000,931.34768,0.0,0.0,0.0,72.77714999999999,DYNAMIC
1715167800000000000,1000.0,0.0,0.0,-112.96105,78.72247,DYNAMIC
1715169600000000000,1000.0,0.0,0.0,-157.64978,87.01982500000001,DYNAMIC
1715171400000000000,1000.0,0.0,0.0,-246.62328,100.0,DYNAMIC
1715173200000000000,656.04323,0.0,0.0,0.0,100.0,DYNAMIC
1715175000000000000,587.57995,0.0,0.0,0.0,100.0,DYNAMIC
1715176800000000000,526.61667,0.0,0.0,0.0,100.0,DYNAMIC
1715178600000000000,491.76451,0.0,0.0,0.0,100.0,DYNAMIC
1715180400000000000,441.83234,0.0,0.0,0.0,100.0,DYNAMIC
1715182200000000000,428.45076,0.0,0.0,0.0,100.0,DYNAMIC
1715184000000000000,1972.0578,0.0,1569.6486,0.0,174.55831,DYNAMIC
1715185800000000000,385.7898,0.0,0.0,0.0,174.55831,DYNAMIC
1715187600000000000,0.0,0.0,0.0,380.87042,154.51250000000002,DYNAMIC
1715189400000000000,0.0,0.0,0.0,426.86216,132.04607,DYNAMIC
1715191200000000000,0.0,0.0,0.0,467.07389,107.463235,DYNAMIC
1715193000000000000,0.0,0.0,0.0,483.65619,82.00764500000001,DYNAMIC
1715194800000000000,0.0,0.0,0.0,495.31849,55.93825,DYNAMIC
1715196600000000000,0.0,0.0,0.0,482.04841,30.567281,DYNAMIC
1715198400000000000,0.0,0.0,0.0,485.77834,5.0,DYNAMIC
1715200200000000000,491.64303,0.0,0.0,0.0,5.0,DYNAMIC
1715202000000000000,499.94771,0.0,0.0,0.0,5.0,DYNAMIC
1715203800000000000,499.00714,0.0,0.0,0.0,5.0,DYNAMIC
1715205600000000000,492.40656,0.0,0.0,0.0,5.0,DYNAMIC
1715207400000000000,476.27329,0.0,0.0,0.0,5.0,DYNAMIC
1715209200000000000,465.6,0.0,0.0,0.0,5.0,DYNAMIC
1715211000000000000,459.34,0.0,0.0,0.0,5.0,DYNAMIC
1715212800000000000,448.5,0.0,0.0,0.0,5.0,DYNAMIC
1715214600000000000,440.22,0.0,0.0,0.0,5.0,DYNAMIC
1715216400000000000,433.34,0.0,0.0,0.0,5.0,DYNAMIC
1715218200000000000,423.42,0.0,0.0,0.0,5.0,DYNAMIC
1715220000000000000,420.12,0.0,0.0,0.0,5.0,DYNAMIC
1715221800000000000,426.5615,0.0,0.0,0.0,5.0,DYNAMIC
1715223600000000000,464.203,0.0,0.0,0.0,5.0,DYNAMIC
1715225400000000000,526.31771,0.0,0.0,0.0,5.0,DYNAMIC
1715227200000000000,597.55243,0.0,0.0,0.0,5.0,DYNAMIC
1715229000000000000,666.05964,0.0,0.0,0.0,5.0,DYNAMIC
1715230800000000000,743.08685,0.0,0.0,0.0,5.0,DYNAMIC
1715232600000000000,808.56434,0.0,0.0,0.0,5.0,DYNAMIC
1715234400000000000,1000.0,0.0,0.0,-136.31817,12.1746405,DYNAMIC
1715236200000000000,886.64343,0.0,0.0,0.0,12.1746405,DYNAMIC
1715238000000000000,898.30503,0.0,0.0,0.0,12.1746405,DYNAMIC
1715239800000000000,1000.0,0.0,0.0,-74.710788,16.1067875,DYNAMIC
1715241600000000000,935.17341,0.0,0.0,0.0,16.1067875,DYNAMIC
1715243400000000000,1777.2231,0.0,0.0,-853.92138,61.05002,DYNAMIC
1715245200000000000,1000.0,0.0,0.0,-107.59007,66.712655,DYNAMIC
1715247000000000000,1000.0,0.0,0.0,-139.84679,74.07301,DYNAMIC
1715248800000000000,1000.0,0.0,0.0,-170.68351,83.056355,DYNAMIC
1715250600000000000,762.06242,0.0,0.0,0.0,83.056355,DYNAMIC
1715252400000000000,748.58835,0.0,0.0,0.0,83.056355,DYNAMIC
1715254200000000000,804.57889,0.0,0.0,0.0,83.056355,DYNAMIC
1715256000000000000,1000.0,0.0,0.0,-150.39057,90.971645,DYNAMIC
1715257800000000000,1000.0,0.0,0.0,-171.53872,100.0,DYNAMIC
1715259600000000000,807.65313,0.0,0.0,0.0,100.0,DYNAMIC
1715261400000000000,754.11163,0.0,0.0,0.0,100.0,DYNAMIC
1715263200000000000,709.07013,0.0,0.0,0.0,100.0,DYNAMIC
1715265000000000000,680.03815,0.0,0.0,0.0,100.0,DYNAMIC
1715266800000000000,641.30618,0.0,0.0,0.0,100.0,DYNAMIC
1715268600000000000,653.50592,0.0,0.0,0.0,100.0,DYNAMIC
1715270400000000000,609.36567,0.0,0.0,0.0,100.0,DYNAMIC
1715272200000000000,529.2673,0.0,0.0,0.0,100.0,DYNAMIC
1715274000000000000,466.76893,0.0,0.0,0.0,100.0,DYNAMIC
1715275800000000000,0.0,0.0,0.0,450.24342,76.30297999999999,DYNAMIC
1715277600000000000,0.0,0.0,0.0,430.65791,53.63677,DYNAMIC
1715279400000000000,0.0,0.0,0.0,436.55644,30.660117000000003,DYNAMIC
1715281200000000000,0.0,0.0,0.0,439.97496,7.50354,DYNAMIC
1715283000000000000,0.0,0.0,0.0,427.79645,-15.012063,DYNAMIC
1715284800000000000,0.0,0.0,0.0,419.27794,-37.079323,DYNAMIC
1715286600000000000,410.39477,0.0,0.0,0.0,-37.079323,DYNAMIC
1715288400000000000,1292.1321,0.0,885.88048,0.0,5.0,DYNAMIC
1715290200000000000,399.29783,0.0,0.0,0.0,5.0,DYNAMIC
1715292000000000000,390.10406,0.0,0.0,0.0,5.0,DYNAMIC
1715293800000000000,370.21202,0.0,0.0,0.0,5.0,DYNAMIC
1715295600000000000,346.74,0.0,0.0,0.0,5.0,DYNAMIC
1715297400000000000,330.06,0.0,0.0,0.0,5.0,DYNAMIC
1715299200000000000,313.8,0.0,0.0,0.0,5.0,DYNAMIC
1715301000000000000,300.08,0.0,0.0,0.0,5.0,DYNAMIC
1715302800000000000,285.48,0.0,0.0,0.0,5.0,DYNAMIC
1715304600000000000,270.38,0.0,0.0,0.0,5.0,DYNAMIC
1715306400000000000,269.48,0.0,0.0,0.0,5.0,DYNAMIC
1715308200000000000,284.62068,0.0,0.0,0.0,5.0,DYNAMIC
1715310000000000000,328.96135,0.0,0.0,0.0,5.0,DYNAMIC
1715311800000000000,400.06629,0.0,0.0,0.0,5.0,DYNAMIC
1715313600000000000,479.93123,0.0,0.0,0.0,5.0,DYNAMIC
1715315400000000000,550.30152,0.0,0.0,0.0,5.0,DYNAMIC
1715317200000000000,635.13181,0.0,0.0,0.0,5.0,DYNAMIC
1715319000000000000,703.92668,0.0,0.0,0.0,5.0,DYNAMIC
1715320800000000000,770.74155,0.0,0.0,0.0,5.0,DYNAMIC
1715322600000000000,830.24325,0.0,0.0,0.0,5.0,DYNAMIC
1715324400000000000,874.20495,0.0,0.0,0.0,5.0,DYNAMIC
1715326200000000000,923.86976,0.0,0.0,0.0,5.0,DYNAMIC
1715328000000000000,954.11459,0.0,0.0,0.0,5.0,DYNAMIC
1715329800000000000,959.42322,0.0,0.0,0.0,5.0,DYNAMIC
1715331600000000000,953.47185,0.0,0.0,0.0,5.0,DYNAMIC
1715333400000000000,956.73973,0.0,0.0,0.0,5.0,DYNAMIC
1715335200000000000,943.5276,0.0,0.0,0.0,5.0,DYNAMIC
1715337000000000000,1000.0,0.0,0.0,-65.099836,8.426307,DYNAMIC
1715338800000000000,925.39272,0.0,0.0,0.0,8.426307,DYNAMIC
1715340600000000000,911.8048,0.0,0.0,0.0,8.426307,DYNAMIC
1715342400000000000,1000.0,0.0,0.0,-104.88312,13.946471,DYNAMIC
1715344200000000000,1000.0,0.0,0.0,-128.33333,20.7008565,DYNAMIC
1715346000000000000,840.05646,0.0,0.0,0.0,20.7008565,DYNAMIC
1715347800000000000,809.47759,0.0,0.0,0.0,20.7008565,DYNAMIC
1715349600000000000,780.41872,0.0,0.0,0.0,20.7008565,DYNAMIC
1715351400000000000,741.58684,0.0,0.0,0.0,20.7008565,DYNAMIC
1715353200000000000,703.85496,0.0,0.0,0.0,20.7008565,DYNAMIC
1715355000000000000,658.32117,0.0,0.0,0.0,20.7008565,DYNAMIC
1715356800000000000,612.46738,0.0,0.0,0.0,20.7008565,DYNAMIC
1715358600000000000,572.07569,0.0,0.0,0.0,20.7008565,DYNAMIC
1715360400000000000,546.38399,0.0,0.0,0.0,20.7008565,DYNAMIC
1715362200000000000,2053.9928,0.0,1717.6216,171.52157,93.26043,DYNAMIC
1715364000000000000,0.0,0.0,0.0,471.52157,68.443505,DYNAMIC
1715365800000000000,0.0,0.0,0.0,436.38727,45.475754,DYNAMIC
1715367600000000000,0.0,0.0,0.0,402.11297,24.3119135,DYNAMIC
1715369400000000000,0.0,0.0,0.0,366.92635,5.0,DYNAMIC
1715371200000000000,338.89974,0.0,0.0,0.0,5.0,DYNAMIC
1715373000000000000,335.32614,0.0,0.0,0.0,5.0,DYNAMIC
1715374800000000000,333.59255,0.0,0.0,0.0,5.0,DYNAMIC
1715376600000000000,332.61032,0.0,0.0,0.0,5.0,DYNAMIC
1715378400000000000,327.16809,0.0,0.0,0.0,5.0,DYNAMIC
1715380200000000000,314.30402,0.0,0.0,0.0,5.0,DYNAMIC
1715382000000000000,302.29995,0.0,0.0,0.0,5.0,DYNAMIC
1715383800000000000,292.81955,0.0,0.0,0.0,5.0,DYNAMIC
1715385600000000000,279.63916,0.0,0.0,0.0,5.0,DYNAMIC
1715387400000000000,267.99948,0.0,0.0,0.0,5.0,DYNAMIC
1715389200000000000,0.0,-257.07981,0.0,0.0,5.0,DYNAMIC
1715391000000000000,0.0,-239.27976,0.0,0.0,5.0,DYNAMIC
1715392800000000000,0.0,-226.17972,0.0,0.0,5.0,DYNAMIC
1715394600000000000,0.0,-224.52808,0.0,0.0,5.0,DYNAMIC
1715396400000000000,0.0,-226.37644,0.0,0.0,5.0,DYNAMIC
1715398200000000000,0.0,-241.99463,0.0,0.0,5.0,DYNAMIC
1715400000000000000,0.0,-266.69282,0.0,0.0,5.0,DYNAMIC
1715401800000000000,0.0,-273.94234,0.0,0.0,5.0,DYNAMIC
1715403600000000000,0.0,-283.15186,0.0,0.0,5.0,DYNAMIC
1715405400000000000,0.0,-274.47636,0.0,0.0,5.0,DYNAMIC
1715407200000000000,0.0,-266.76086,0.0,0.0,5.0,DYNAMIC
1715409000000000000,0.0,-229.71856,0.0,0.0,5.0,DYNAMIC
1715410800000000000,0.0,-185.61626,0.0,0.0,5.0,DYNAMIC
1715412600000000000,0.0,-116.10663,0.0,0.0,5.0,DYNAMIC
1715414400000000000,0.0,-51.037014,0.0,0.0,5.0,DYNAMIC
1715416200000000000,0.0,-19.207137,0.0,0.0,5.0,DYNAMIC
1715418000000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1715419800000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1715421600000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1715423400000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1715425200000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1715427000000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1715428800000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1715430600000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1715432400000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1715434200000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1715436000000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1715437800000000000,0.0,0.0,962.34496,0.0,50.711385,DYNAMIC
1715439600000000000,0.0,0.0,962.34496,0.0,96.42277,DYNAMIC
1715441400000000000,0.0,0.0,75.310074,0.0,100.0,DYNAMIC
1715443200000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1715445000000000000,0.0,-12.418455,0.0,0.0,100.0,DYNAMIC
1715446800000000000,0.0,-14.911254,0.0,0.0,100.0,DYNAMIC
1715448600000000000,0.0,-6.615754,0.0,0.0,100.0,DYNAMIC
1715450400000000000,0.0,-2.440264,0.0,0.0,100.0,DYNAMIC
1715452200000000000,0.0,-27.381023,0.0,0.0,100.0,DYNAMIC
1715454000000000000,0.0,-56.821772,0.0,0.0,100.0,DYNAMIC
1715455800000000000,0.0,-66.694172,0.0,0.0,100.0,DYNAMIC
1715457600000000000,0.0,-84.606572,0.0,0.0,100.0,DYNAMIC
1715459400000000000,0.0,-106.29034,0.0,0.0,100.0,DYNAMIC
1715461200000000000,0.0,-124.49411,0.0,0.0,100.0,DYNAMIC
1715463000000000000,0.0,-121.53102,0.0,0.0,100.0,DYNAMIC
1715464800000000000,0.0,-121.44793,0.0,0.0,100.0,DYNAMIC
1715466600000000000,0.0,-118.2034,0.0,0.0,100.0,DYNAMIC
1715468400000000000,0.0,-117.73886,0.0,0.0,100.0,DYNAMIC
1715470200000000000,0.0,1686.7815,0.0,1805.0,5.0,DYNAMIC
1715472000000000000,0.0,-119.97804,0.0,0.0,5.0,DYNAMIC
1715473800000000000,0.0,-122.93835,0.0,0.0,5.0,DYNAMIC
1715475600000000000,118.97866,0.0,0.0,0.0,5.0,DYNAMIC
1715477400000000000,111.75866,0.0,0.0,0.0,5.0,DYNAMIC
1715479200000000000,108.81866,0.0,0.0,0.0,5.0,DYNAMIC
1715481000000000000,120.15549,0.0,0.0,0.0,5.0,DYNAMIC
1715482800000000000,138.95231,0.0,0.0,0.0,5.0,DYNAMIC
1715484600000000000,165.99373,0.0,0.0,0.0,5.0,DYNAMIC
1715486400000000000,202.39515,0.0,0.0,0.0,5.0,DYNAMIC
1715488200000000000,227.4833,0.0,0.0,0.0,5.0,DYNAMIC
1715490000000000000,254.95146,0.0,0.0,0.0,5.0,DYNAMIC
1715491800000000000,272.90947,0.0,0.0,0.0,5.0,DYNAMIC
1715493600000000000,294.70747,0.0,0.0,0.0,5.0,DYNAMIC
1715495400000000000,312.92444,0.0,0.0,0.0,5.0,DYNAMIC
1715497200000000000,323.6614,0.0,0.0,0.0,5.0,DYNAMIC
1715499000000000000,340.73176,0.0,0.0,0.0,5.0,DYNAMIC
1715500800000000000,349.26213,0.0,0.0,0.0,5.0,DYNAMIC
1715502600000000000,355.30367,0.0,0.0,0.0,5.0,DYNAMIC
1715504400000000000,353.44521,0.0,0.0,0.0,5.0,DYNAMIC
1715506200000000000,357.86152,0.0,0.0,0.0,5.0,DYNAMIC
1715508000000000000,358.05783,0.0,0.0,0.0,5.0,DYNAMIC
1715509800000000000,366.91933,0.0,0.0,0.0,5.0,DYNAMIC
1715511600000000000,375.24083,0.0,0.0,0.0,5.0,DYNAMIC
1715513400000000000,392.78289,0.0,0.0,0.0,5.0,DYNAMIC
1715515200000000000,410.68496,0.0,0.0,0.0,5.0,DYNAMIC
1715517000000000000,408.52684,0.0,0.0,0.0,5.0,DYNAMIC
1715518800000000000,409.02872,0.0,0.0,0.0,5.0,DYNAMIC
1715520600000000000,387.1221,0.0,0.0,0.0,5.0,DYNAMIC
1715522400000000000,365.89549,0.0,0.0,0.0,5.0,DYNAMIC
1715524200000000000,350.01881,0.0,0.0,0.0,5.0,DYNAMIC
1715526000000000000,339.96214,0.0,0.0,0.0,5.0,DYNAMIC
1715527800000000000,306.22944,0.0,0.0,0.0,5.0,DYNAMIC
1715529600000000000,274.19674,0.0,0.0,0.0,5.0,DYNAMIC
1715531400000000000,240.03122,0.0,0.0,0.0,5.0,DYNAMIC
1715533200000000000,212.02571,0.0,0.0,0.0,5.0,DYNAMIC
1715535000000000000,182.83054,0.0,0.0,0.0,5.0,DYNAMIC
1715536800000000000,152.55537,0.0,0.0,0.0,5.0,DYNAMIC
1715538600000000000,138.49961,0.0,0.0,0.0,5.0,DYNAMIC
1715540400000000000,128.74384,0.0,0.0,0.0,5.0,DYNAMIC
1715542200000000000,120.07647,0.0,0.0,0.0,5.0,DYNAMIC
1715544000000000000,105.98909,0.0,0.0,0.0,5.0,DYNAMIC
1715545800000000000,119.92239,0.0,0.0,0.0,5.0,DYNAMIC
1715547600000000000,131.65569,0.0,0.0,0.0,5.0,DYNAMIC
1715549400000000000,129.90218,0.0,0.0,0.0,5.0,DYNAMIC
1715551200000000000,121.04867,0.0,0.0,0.0,5.0,DYNAMIC
1715553000000000000,127.19477,0.0,0.0,0.0,5.0,DYNAMIC
1715554800000000000,133.30087,0.0,0.0,0.0,5.0,DYNAMIC
1715556600000000000,141.98043,0.0,0.0,0.0,5.0,DYNAMIC
1715558400000000000,147.38,0.0,0.0,0.0,5.0,DYNAMIC
1715560200000000000,148.38,0.0,0.0,0.0,5.0,DYNAMIC
1715562000000000000,159.62,0.0,0.0,0.0,5.0,DYNAMIC
1715563800000000000,174.44,0.0,0.0,0.0,5.0,DYNAMIC
1715565600000000000,194.2,0.0,0.0,0.0,5.0,DYNAMIC
1715567400000000000,233.61465,0.0,0.0,0.0,5.0,DYNAMIC
1715569200000000000,300.38928,0.0,0.0,0.0,5.0,DYNAMIC
1715571000000000000,380.55899,0.0,0.0,0.0,5.0,DYNAMIC
1715572800000000000,473.38871,0.0,0.0,0.0,5.0,DYNAMIC
1715574600000000000,552.07473,0.0,0.0,0.0,5.0,DYNAMIC
