time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-01 00:00:00,0.0,0.0,0.0,0.0,50.0
2024-01-01 00:30:00,0.0,0.0,57.58961,0.0,51.3677532375
2024-01-01 01:00:00,0.0,0.0,32.58961,0.0,52.141756474999994
2024-01-01 01:30:00,0.0,0.0,18.22563,0.0,52.574615187499994
2024-01-01 02:00:00,0.0,0.0,0.0,0.0,52.574615187499994
2024-01-01 02:30:00,0.0,0.0,0.0,0.0,52.574615187499994
2024-01-01 03:00:00,0.0,0.0,0.0,0.0,52.574615187499994
2024-01-01 03:30:00,0.0,0.0,0.0,3.4,52.48514150328947
2024-01-01 04:00:00,0.0,0.0,0.0,0.0,52.48514150328947
2024-01-01 04:30:00,0.0,0.0,0.0,0.0,52.48514150328947
2024-01-01 05:00:00,0.0,0.0,0.0,0.0,52.48514150328947
2024-01-01 05:30:00,0.0,0.0,0.0,0.0,52.48514150328947
2024-01-01 06:00:00,0.0,0.0,0.0,0.0,52.48514150328947
2024-01-01 06:30:00,0.0,0.0,0.0,0.0,52.48514150328947
2024-01-01 07:00:00,0.0,0.0,0.0,0.4,52.47461518749999
2024-01-01 07:30:00,0.0,0.0,0.0,2.0,52.42198360855262
2024-01-01 08:00:00,0.0,0.0,2.067901,0.0,52.47109625730262
2024-01-01 08:30:00,0.0,0.0,2.067901,0.0,52.520208906052616
2024-01-01 09:00:00,0.0,0.0,18.36987,0.0,52.95649331855262
2024-01-01 09:30:00,0.0,0.0,18.36987,0.0,53.39277773105262
2024-01-01 10:00:00,0.0,0.0,0.0,5.236912,53.25496425736841
2024-01-01 10:30:00,0.0,0.0,0.0,4.236912,53.14346657315788
2024-01-01 11:00:00,0.0,0.0,0.0,0.22897299999999987,53.137440967894726
2024-01-01 11:30:00,0.0,0.0,0.0,1.428973,53.09983641526315
2024-01-01 12:00:00,0.0,24.78925,0.0,0.0,53.09983641526315
2024-01-01 12:30:00,0.0,0.0,0.0,8.61075,52.87323773105262
2024-01-01 13:00:00,0.0,25.0,0.0,33.610749999999996,51.98874430999999
2024-01-01 13:30:00,0.0,50.0,0.0,58.610749999999996,50.44635615210525
2024-01-01 14:00:00,0.0,75.0,0.0,83.61075,48.24607325736841
2024-01-01 14:30:00,0.0,100.0,0.0,108.61075,45.38789562578946
2024-01-01 15:00:00,0.0,125.0,0.0,133.61075,41.87182325736841
2024-01-01 15:30:00,0.0,150.0,0.0,158.61075,37.69785615210525
2024-01-01 16:00:00,0.0,175.0,0.0,183.61075,32.86599430999999
2024-01-01 16:30:00,0.0,200.0,0.0,208.61075,27.376237731052623
2024-01-01 17:00:00,0.0,225.0,0.0,233.61075,21.22858641526315
2024-01-01 17:30:00,0.0,250.0,0.0,258.61075,14.423040362631568
2024-01-01 18:00:00,0.0,225.0,0.0,233.61075,8.275389046842093
2024-01-01 18:30:00,0.0,200.0,0.0,208.61075,5.0
2024-01-01 19:00:00,0.0,175.0,0.0,183.61075,5.0
2024-01-01 19:30:00,0.0,150.0,0.0,158.61075,5.0
2024-01-01 20:00:00,0.0,125.0,25.0,133.61075,5.0
2024-01-01 20:30:00,0.0,100.0,50.0,108.61075,5.0
2024-01-01 21:00:00,0.0,75.0,75.0,83.61075,5.0
2024-01-01 21:30:00,0.0,50.0,95.32948,58.610749999999996,5.721686992105263
2024-01-01 22:00:00,0.0,25.0,70.32948,33.610749999999996,6.507518721052631
2024-01-01 22:30:00,0.0,0.0,45.329480000000004,10.2,7.315672818421052
2024-01-01 23:00:00,0.0,0.0,20.329480000000004,0.0,7.798497968421052
2024-01-01 23:30:00,0.0,0.0,5.681416,0.0,7.933431598421052
2024-01-02 00:00:00,0.0,0.0,30.681416,0.0,8.662115228421051
2024-01-02 00:30:00,0.0,0.0,35.59324,0.0,9.50745467842105
2024-01-02 01:00:00,0.0,0.0,21.84655,0.0,10.02631024092105
2024-01-02 01:30:00,0.0,0.0,21.84655,0.0,10.545165803421051
2024-01-02 02:00:00,0.0,0.0,46.84655,0.0,11.657771365921052
2024-01-02 02:30:00,0.0,0.0,71.84655000000001,0.0,13.364126928421053
2024-01-02 03:00:00,0.0,0.0,46.84655000000001,0.2,14.471469333026317
2024-01-02 03:30:00,0.0,0.0,21.846550000000008,2.4,14.927167000789474
2024-01-02 04:00:00,0.0,0.0,20.2355,0.0,15.407760125789475
2024-01-02 04:30:00,0.0,0.0,20.2355,0.0,15.888353250789475
2024-01-02 05:00:00,0.0,0.0,45.2355,0.0,16.962696375789474
2024-01-02 05:30:00,0.0,0.0,20.235500000000002,25.0,16.78539476394737
2024-01-02 06:00:00,0.0,0.0,0.0,50.0,15.469605290263159
2024-01-02 06:30:00,0.0,0.0,0.0,75.0,13.495921079736844
2024-01-02 07:00:00,25.0,0.0,0.0,100.0,10.864342132368423
2024-01-02 07:30:00,50.0,0.0,0.0,125.0,7.574868448157895
2024-01-02 08:00:00,53.39699499999983,0.0,0.0,150.0,5.0
2024-01-02 08:30:00,78.39699499999983,0.0,0.0,175.0,5.0
2024-01-02 09:00:00,53.39699499999983,0.0,0.0,200.0,5.0
2024-01-02 09:30:00,35.59221000000002,0.0,0.0,225.0,5.0
2024-01-02 10:00:00,10.592210000000023,0.0,0.0,250.0,5.0
2024-01-02 10:30:00,0.0,0.0,0.0,275.0,5.0
2024-01-02 11:00:00,0.0,0.0,0.0,300.0,5.0
2024-01-02 11:30:00,0.0,0.0,0.0,325.0,5.0
2024-01-02 12:00:00,0.0,0.0,0.0,350.0,5.0
2024-01-02 12:30:00,0.0,0.0,0.0,375.0,5.0
2024-01-02 13:00:00,0.0,0.0,0.0,400.0,5.0
2024-01-02 13:30:00,0.0,0.0,0.0,425.0,5.0
2024-01-02 14:00:00,0.0,0.0,0.0,400.0,5.0
2024-01-02 14:30:00,0.0,0.0,0.0,375.0,5.0
2024-01-02 15:00:00,0.0,0.0,0.0,400.0,5.0
2024-01-02 15:30:00,0.0,0.0,0.0,425.0,5.0
2024-01-02 16:00:00,0.0,0.0,0.0,450.0,5.0
2024-01-02 16:30:00,0.0,0.0,0.0,475.0,5.0
2024-01-02 17:00:00,0.0,0.0,0.0,450.0,5.0
2024-01-02 17:30:00,0.0,0.0,0.0,425.0,5.0
2024-01-02 18:00:00,0.0,0.0,0.0,400.0,5.0
2024-01-02 18:30:00,0.0,0.0,0.0,375.0,5.0
2024-01-02 19:00:00,0.0,0.0,0.0,350.0,5.0
2024-01-02 19:30:00,0.0,0.0,0.0,325.0,5.0
2024-01-02 20:00:00,0.0,0.0,0.0,300.0,5.0
2024-01-02 20:30:00,0.0,0.0,0.0,282.39727,5.0
2024-01-02 21:00:00,0.0,0.0,0.0,257.39727,5.0
2024-01-02 21:30:00,0.0,0.0,0.0,232.39727,5.0
2024-01-02 22:00:00,0.0,0.0,0.0,207.39727,5.0
2024-01-02 22:30:00,0.0,0.0,0.0,182.39727,5.0
2024-01-02 23:00:00,0.0,0.0,0.0,157.39727,5.0
2024-01-02 23:30:00,0.0,0.0,0.0,173.0,5.0
2024-01-03 00:00:00,0.0,0.0,0.0,148.0,5.0
2024-01-03 00:30:00,0.0,0.0,0.0,123.0,5.0
2024-01-03 01:00:00,0.0,0.0,0.0,98.0,5.0
2024-01-03 01:30:00,0.0,0.0,0.0,73.0,5.0
2024-01-03 02:00:00,0.0,0.0,0.0,57.0,5.0
2024-01-03 02:30:00,0.0,0.0,0.0,42.0,5.0
2024-01-03 03:00:00,0.0,0.0,0.0,57.800470000000004,5.0
2024-01-03 03:30:00,0.0,0.0,0.0,82.60048,5.0
2024-01-03 04:00:00,0.0,0.0,0.0,57.600480000000005,5.0
2024-01-03 04:30:00,0.0,0.0,0.0,82.60048,5.0
2024-01-03 05:00:00,0.0,0.0,0.0,107.60048,5.0
2024-01-03 05:30:00,0.0,0.0,0.0,132.60048,5.0
2024-01-03 06:00:00,0.0,0.0,0.0,157.60048,5.0
2024-01-03 06:30:00,0.0,0.0,0.0,182.60048,5.0
2024-01-03 07:00:00,0.0,0.0,0.0,207.60048,5.0
2024-01-03 07:30:00,0.0,0.0,0.0,232.60048,5.0
2024-01-03 08:00:00,0.0,0.0,0.0,257.60048,5.0
2024-01-03 08:30:00,0.0,0.0,0.0,282.60048,5.0
2024-01-03 09:00:00,0.0,0.0,0.0,307.60048,5.0
2024-01-03 09:30:00,0.0,0.0,0.0,332.60048,5.0
2024-01-03 10:00:00,0.0,0.0,0.0,307.60048,5.0
2024-01-03 10:30:00,0.0,0.0,0.0,294.9045000000001,5.0
2024-01-03 11:00:00,0.0,25.0,0.0,269.9045000000001,5.0
2024-01-03 11:30:00,0.0,50.0,0.0,244.9045000000001,5.0
2024-01-03 12:00:00,0.0,75.0,0.0,219.9045000000001,5.0
2024-01-03 12:30:00,0.0,100.0,0.0,194.9045000000001,5.0
2024-01-03 13:00:00,0.0,125.0,0.0,169.9045000000001,5.0
2024-01-03 13:30:00,0.0,150.0,0.0,144.9045000000001,5.0
2024-01-03 14:00:00,0.0,125.0,0.0,151.80570000000012,5.0
2024-01-03 14:30:00,0.0,100.0,0.0,126.80570000000012,5.0
2024-01-03 15:00:00,0.0,75.0,0.0,151.80570000000012,5.0
2024-01-03 15:30:00,0.0,50.0,0.0,176.80570000000012,5.0
2024-01-03 16:00:00,0.0,25.0,0.0,201.80570000000012,5.0
2024-01-03 16:30:00,0.0,0.0,0.0,226.80570000000012,5.0
2024-01-03 17:00:00,0.0,0.0,0.0,251.80570000000012,5.0
2024-01-03 17:30:00,0.0,0.0,0.0,276.8057000000001,5.0
2024-01-03 18:00:00,0.0,0.0,0.0,295.9954,5.0
2024-01-03 18:30:00,0.0,0.0,0.0,320.9954,5.0
2024-01-03 19:00:00,0.0,0.0,0.0,295.9954,5.0
2024-01-03 19:30:00,0.0,0.0,0.0,270.9954,5.0
2024-01-03 20:00:00,0.0,0.0,0.0,245.99540000000002,5.0
2024-01-03 20:30:00,0.0,0.0,0.0,220.99540000000002,5.0
2024-01-03 21:00:00,0.0,0.0,0.0,226.59569999999997,5.0
2024-01-03 21:30:00,0.0,0.0,0.0,234.19579999999996,5.0
2024-01-03 22:00:00,0.0,0.0,0.0,209.19579999999996,5.0
2024-01-03 22:30:00,0.0,0.0,0.0,225.39750000000004,5.0
2024-01-03 23:00:00,0.0,0.0,0.0,203.59663999999998,5.0
2024-01-03 23:30:00,0.0,0.0,0.0,190.79664000000002,5.0
2024-01-04 00:00:00,0.0,0.0,0.0,199.2,5.0
