time,dc_ground_1500vdc_power_output,windflow_33_[500kw]_power_output,ac_primary_load,total_consumption_rate,grid_sellback_rate,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-06-26 06:00:00,95.15524,72.83698,1273.04,0.19975,0.09068,105.04777999999988,0.0,0.0,1000.0,5.0
2024-06-26 06:30:00,95.15524,72.83698,1376.24,0.19975,0.09068,208.24777999999992,0.0,0.0,1000.0,5.0
2024-06-26 07:00:00,308.3828,102.9094,1374.91,0.20045,0.09273,0.0,0.0,0.0,963.6178000000001,5.0
2024-06-26 07:30:00,308.3828,102.9094,1356.71,0.20045,0.09273,0.0,0.0,0.0,945.4178,5.0
2024-06-26 08:00:00,666.4308,76.47169,1235.07,0.193,0.08528,0.0,0.0,0.0,492.16751,5.0
2024-06-26 08:30:00,666.4308,76.47169,1262.07,0.193,0.08528,0.0,0.0,0.0,519.16751,5.0
2024-06-26 09:00:00,550.3193,29.48881,1283.29,0.18705,0.07933,0.0,0.0,0.0,703.48189,5.0
2024-06-26 09:30:00,550.3193,29.48881,1398.49,0.18705,0.07933,0.0,0.0,0.0,818.6818900000001,5.0
2024-06-26 10:00:00,829.941,48.22792,1341.23,0.18375,0.07603,0.0,0.0,0.0,463.06107999999995,5.0
2024-06-26 10:30:00,829.941,48.22792,1417.03,0.18375,0.07603,0.0,0.0,0.0,538.8610799999999,5.0
2024-06-26 11:00:00,627.6597,72.51388,1472.51,0.18384,0.07612,0.0,0.0,0.0,772.33642,5.0
2024-06-26 11:30:00,627.6597,72.51388,1408.71,0.18384,0.07612,0.0,0.0,0.0,708.53642,5.0
2024-06-26 12:00:00,388.9154,171.4106,1304.61,0.18065,0.07293,0.0,0.0,0.0,744.2839999999999,5.0
2024-06-26 12:30:00,388.9154,171.4106,1304.01,0.18065,0.07293,0.0,0.0,0.0,743.684,5.0
2024-06-26 13:00:00,367.6941,202.7763,1334.18,0.18118,0.07346,0.0,763.7096000000001,0.0,763.7096000000001,5.0
2024-06-26 13:30:00,367.6941,202.7763,1893.78,0.18118,0.07346,0.0,1000.0,0.0,1000.0,5.0
2024-06-26 14:00:00,551.9432,199.615,1267.02,0.18161,0.07389,0.0,515.4617999999999,0.0,515.4617999999999,5.0
2024-06-26 14:30:00,551.9432,199.615,1186.42,0.18161,0.07389,0.0,434.8618,0.0,434.8618,5.0
2024-06-26 15:00:00,308.8706,97.69412,1072.69,0.19742,0.09082,0.0,666.12528,0.0,666.12528,5.0
2024-06-26 15:30:00,308.8706,97.69412,1073.49,0.19742,0.09082,0.0,666.9252799999999,0.0,666.9252799999999,5.0
2024-06-26 16:00:00,396.6562,0.0,888.9999,0.20266,0.09606,0.0,492.3437,0.0,492.3437,5.0
2024-06-26 16:30:00,396.6562,0.0,831.4,0.20266,0.09606,0.0,434.74379999999996,0.0,434.74379999999996,5.0
2024-06-26 17:00:00,219.3007,0.0,633.5999,0.22966,0.12306,0.0,414.29920000000004,0.0,414.29920000000004,5.0
2024-06-26 17:30:00,219.3007,0.0,570.4,0.22966,0.12306,0.0,351.09929999999997,0.0,351.09929999999997,5.0
2024-06-26 18:00:00,112.906,0.0,459.4,0.23258,0.12598,0.0,346.49399999999997,0.0,346.49399999999997,5.0
2024-06-26 18:30:00,112.906,0.0,480.4,0.22147,0.11375,0.0,367.49399999999997,0.0,367.49399999999997,5.0
2024-06-26 19:00:00,32.75759,0.0,397.0,0.21885,0.11113,0.0,364.24241,0.0,364.24241,5.0
2024-06-26 19:30:00,32.75759,0.0,392.2,0.21885,0.11113,0.0,359.44241,0.0,359.44241,5.0
2024-06-26 20:00:00,6.980286,0.0,330.8,0.206,0.09828,0.0,323.81971400000003,0.0,323.81971400000003,5.0
2024-06-26 20:30:00,6.980286,0.0,349.8,0.206,0.09828,0.0,342.81971400000003,0.0,342.81971400000003,5.0
2024-06-26 21:00:00,0.0,0.0,325.0,0.18819,0.07912,0.0,0.0,0.0,325.0,5.0
2024-06-26 21:30:00,0.0,0.0,314.2,0.18819,0.07912,0.0,0.0,0.0,314.2,5.0
2024-06-26 22:00:00,0.0,0.0,276.4,0.19383,0.08476,0.0,0.0,0.0,276.4,5.0
2024-06-26 22:30:00,0.0,0.0,280.0,0.19383,0.08476,0.0,0.0,0.0,280.0,5.0
2024-06-26 23:00:00,0.0,62.52004,441.92,0.18739,0.07832,0.0,0.0,0.0,379.39996,5.0
2024-06-26 23:30:00,0.0,62.52004,378.72,0.18739,0.07832,0.0,0.0,0.0,316.19996000000003,5.0
2024-06-27 00:00:00,0.0,25.11,325.31,0.18191,0.07284,0.0,0.0,0.0,300.2,5.0
2024-06-27 00:30:00,0.0,25.11,315.71,0.18191,0.07284,0.0,0.0,0.0,290.59999999999997,5.0
2024-06-27 01:00:00,0.0,124.821,429.62,0.17508,0.06601,0.0,0.0,0.0,304.799,5.0
2024-06-27 01:30:00,0.0,124.821,380.42,0.17508,0.06601,0.0,0.0,0.0,255.59900000000002,5.0
2024-06-27 02:00:00,0.0,288.0002,572.9999,0.16926,0.06019,0.0,0.0,0.0,284.9997,5.0
2024-06-27 02:30:00,0.0,288.0002,541.4,0.16926,0.06019,0.0,0.0,0.0,253.39979999999997,5.0
2024-06-27 03:00:00,0.0,324.6584,539.2599,0.17102,0.06195,0.0,0.0,0.0,214.60150000000004,5.0
2024-06-27 03:30:00,0.0,324.6584,641.8599,0.17102,0.06195,0.0,0.0,0.0,317.20150000000007,5.0
2024-06-27 04:00:00,18.25582,419.2584,864.8599,0.1743,0.06523,0.0,0.0,0.0,427.34568,5.0
2024-06-27 04:30:00,18.25582,419.2584,1165.66,0.1743,0.06523,0.0,0.0,0.0,728.1457800000001,5.0
2024-06-27 05:00:00,76.77054,373.1094,1452.11,0.19733,0.08826,2.2300599999998667,0.0,0.0,1000.0,5.0
2024-06-27 05:30:00,76.77054,373.1094,1493.91,0.19733,0.08826,44.03006000000005,0.0,0.0,1000.0,5.0
2024-06-27 06:00:00,180.3309,459.7963,1580.0,0.20306,0.09399,0.0,939.8728,0.0,939.8728,5.0
2024-06-27 06:30:00,180.3309,459.7963,1623.0,0.20306,0.09399,0.0,982.8728,0.0,982.8728,5.0
2024-06-27 07:00:00,161.9836,499.041,1683.04,0.19087,0.08315,22.0154,0.0,0.0,1000.0,5.0
2024-06-27 07:30:00,161.9836,499.041,1641.44,0.19087,0.08315,0.0,0.0,0.0,980.4154000000001,5.0
2024-06-27 08:00:00,286.0865,500.0,1626.0,0.17771,0.06999,0.0,0.0,0.0,839.9135,5.0
2024-06-27 08:30:00,286.0865,500.0,1578.4,0.17771,0.06999,0.0,0.0,0.0,792.3135000000001,5.0
2024-06-27 09:00:00,760.6938,387.209,1402.61,0.15964,0.05192,0.0,0.0,1000.0,0.0,28.75
2024-06-27 09:30:00,760.6938,387.209,1553.61,0.15964,0.05192,0.0,0.0,1000.0,0.0,52.5
2024-06-27 10:00:00,771.4554,258.3291,1296.73,0.15098,0.04326,0.0,0.0,1000.0,0.0,76.25
2024-06-27 10:30:00,771.4554,258.3291,1193.33,0.15098,0.04326,0.0,0.0,1000.0,0.0,100.0
2024-06-27 11:00:00,680.0768,227.588,1104.59,0.14474,0.03702,0.0,0.0,907.6648,0.0,100.0
2024-06-27 11:30:00,680.0768,227.588,1051.39,0.14474,0.03702,0.0,0.0,907.6648,0.0,100.0
2024-06-27 12:00:00,665.1703,60.79429,663.39,0.13491,0.02719,0.0,0.0,725.96459,0.0,100.0
2024-06-27 12:30:00,665.1703,60.79429,700.59,0.13491,0.02719,0.0,0.0,725.96459,0.0,100.0
2024-06-27 13:00:00,238.2333,67.43646,760.4399,0.13563,0.02791,0.0,0.0,305.66976,0.0,100.0
2024-06-27 13:30:00,238.2333,67.43646,820.0399,0.13563,0.02791,0.0,0.0,0.0,514.37014,86.46394368421052
2024-06-27 14:00:00,319.2526,46.26531,610.27,0.14018,0.03246,0.0,0.0,0.0,244.75209,80.02309921052631
2024-06-27 14:30:00,319.2526,46.26531,522.8699,0.14018,0.03246,0.0,0.0,0.0,157.35199000000006,75.88225736842105
2024-06-27 15:00:00,246.2479,56.81137,570.6099,0.16168,0.05508,0.0,0.0,0.0,267.55063000000007,68.84145131578947
2024-06-27 15:30:00,246.2479,56.81137,558.21,0.16168,0.05508,0.0,0.0,0.0,255.15073000000007,62.12695842105263
2024-06-27 16:00:00,200.3624,0.0,384.8,0.18859,0.08199,0.0,0.0,0.0,184.4376,57.273337368421046
2024-06-27 16:30:00,200.3624,0.0,294.2,0.18859,0.08199,0.0,0.0,0.0,93.83759999999998,54.803926842105255
2024-06-27 17:00:00,62.28846,0.0,105.4,0.20194,0.09534,0.0,1000.0,0.0,1000.0,28.48813736842104
2024-06-27 17:30:00,62.28846,0.0,101.8,0.20194,0.09534,0.0,569.7627473684208,0.0,569.7627473684208,13.494380858725753
2024-06-27 18:00:00,52.8634,0.0,35.8,0.21205,0.10545,0.0,17.0634,0.0,0.0,13.494380858725753
2024-06-27 18:30:00,52.8634,0.0,27.8,0.20094,0.09322,0.0,25.063399999999998,0.0,0.0,13.494380858725753
2024-06-27 19:00:00,35.61671,0.0,14.2,0.19847,0.09075,0.0,21.41671,0.0,0.0,13.494380858725753
2024-06-27 19:30:00,35.61671,0.0,143.8,0.19847,0.09075,0.0,0.0,0.0,108.18329000000001,10.647452174515227
2024-06-27 20:00:00,7.196942,0.0,251.4,0.19212,0.0844,0.0,0.0,0.0,244.203058,5.0
2024-06-27 20:30:00,7.196942,0.0,144.6,0.19212,0.0844,0.0,0.0,0.0,137.403058,5.0
2024-06-27 21:00:00,0.0,0.0,146.4,0.17635,0.06728,0.0,0.0,0.0,146.4,5.0
2024-06-27 21:30:00,0.0,0.0,202.6,0.17635,0.06728,0.0,0.0,0.0,202.6,5.0
2024-06-27 22:00:00,0.0,0.0,205.6,0.14969,0.04062,0.0,0.0,0.0,205.6,5.0
2024-06-27 22:30:00,0.0,0.0,202.0,0.14969,0.04062,0.0,0.0,0.0,202.0,5.0
2024-06-27 23:00:00,0.0,57.28399,253.68,0.13693,0.02786,0.0,0.0,57.28399,0.0,6.3604947625
2024-06-27 23:30:00,0.0,57.28399,264.88,0.13693,0.02786,0.0,0.0,57.28399,0.0,7.720989525
2024-06-28 00:00:00,0.0,0.0,106.2,0.13142,0.02235,0.0,0.0,0.0,106.2,5.0
2024-06-28 00:30:00,0.0,0.0,20.8,0.13142,0.02235,0.0,0.0,0.0,20.8,5.0
2024-06-28 01:00:00,0.0,0.0,26.8,0.12759,0.01852,0.0,0.0,0.0,26.8,5.0
2024-06-28 01:30:00,0.0,0.0,19.2,0.12759,0.01852,0.0,0.0,0.0,19.2,5.0
2024-06-28 02:00:00,0.0,0.0,85.99999,0.12471,0.01564,0.0,0.0,0.0,85.99999,5.0
2024-06-28 02:30:00,0.0,0.0,90.19999,0.12471,0.01564,0.0,0.0,0.0,90.19999,5.0
2024-06-28 03:00:00,0.0,0.0,53.8,0.12394,0.01487,0.0,0.0,0.0,53.8,5.0
2024-06-28 03:30:00,0.0,0.0,40.59999,0.12394,0.01487,0.0,0.0,0.0,40.59999,5.0
2024-06-28 04:00:00,26.19264,0.0,154.4,0.12843,0.01936,0.0,0.0,26.19264,0.0,5.6220752
2024-06-28 04:30:00,26.19264,0.0,314.0,0.12843,0.01936,0.0,0.0,26.19264,0.0,6.2441504000000005
2024-06-28 05:00:00,92.31009,0.0,569.5999,0.1513,0.04223,0.0,0.0,92.31009,0.0,8.436515037500001
2024-06-28 05:30:00,92.31009,0.0,683.7999,0.1513,0.04223,0.0,0.0,92.31009,0.0,10.628879675000002
2024-06-28 06:00:00,167.7312,36.05113,816.45,0.15968,0.05061,0.0,0.0,203.78233,0.0,15.4687100125
2024-06-28 06:30:00,167.7312,36.05113,885.0499,0.15968,0.05061,0.0,0.0,203.78233,0.0,20.30854035
2024-06-28 07:00:00,485.6612,16.64628,908.0499,0.14719,0.03947,0.0,0.0,502.30748,0.0,32.238343
2024-06-28 07:30:00,485.6612,16.64628,798.65,0.14719,0.03947,0.0,0.0,502.30748,0.0,44.16814565
2024-06-28 08:00:00,796.103,191.8827,907.28,0.13355,0.02583,0.0,0.0,987.9857,0.0,67.632806025
2024-06-28 08:30:00,796.103,191.8827,868.4799,0.13355,0.02583,0.0,0.0,987.9857,0.0,91.09746639999999
2024-06-28 09:00:00,546.3764,216.4634,1054.86,0.1219,0.01418,0.0,0.0,762.8398,0.0,100.0
2024-06-28 09:30:00,546.3764,216.4634,1142.06,0.1219,0.01418,0.0,0.0,762.8398,0.0,100.0
2024-06-28 10:00:00,464.7481,160.1704,1191.97,0.11353,0.00583,0.0,0.0,624.9185,0.0,100.0
2024-06-28 10:30:00,464.7481,160.1704,1006.57,0.11353,0.00583,0.0,0.0,624.9185,0.0,100.0
2024-06-28 11:00:00,855.0419,204.5524,1082.75,0.11069,0.00867,0.0,0.0,1000.0,0.0,100.0
2024-06-28 11:30:00,855.0419,204.5524,879.3499,0.11069,0.00867,0.0,0.0,1000.0,0.0,100.0
2024-06-28 12:00:00,921.8231,207.6727,658.0699,0.1109,0.00846,0.0,0.0,1000.0,0.0,100.0
2024-06-28 12:30:00,921.8231,207.6727,799.27,0.1109,0.00846,0.0,0.0,1000.0,0.0,100.0
2024-06-28 13:00:00,594.446,117.9214,746.7199,0.11253,0.00683,0.0,0.0,712.3674000000001,0.0,100.0
2024-06-28 13:30:00,594.446,117.9214,748.9199,0.11253,0.00683,0.0,0.0,712.3674000000001,0.0,100.0
2024-06-28 14:00:00,314.2141,64.1038,584.2999,0.11458,0.00686,0.0,0.0,0.0,205.98199999999997,94.57942105263157
2024-06-28 14:30:00,314.2141,64.1038,610.7,0.11458,0.00686,0.0,0.0,0.0,232.38210000000004,88.46410263157894
2024-06-28 15:00:00,378.2721,140.9095,619.5099,0.15015,0.04355,0.0,0.0,0.0,100.32830000000001,85.8238842105263
2024-06-28 15:30:00,378.2721,140.9095,595.71,0.15015,0.04355,0.0,0.0,0.0,76.52840000000003,83.8099789473684
2024-06-28 16:00:00,329.2282,190.3122,717.3099,0.17529,0.06869,0.0,0.0,0.0,197.7695,78.60551842105262
2024-06-28 16:30:00,329.2282,190.3122,595.9099,0.17529,0.06869,0.0,1000.0,0.0,1000.0,52.2897289473684
2024-06-28 17:00:00,226.1226,87.84351,232.84,0.20346,0.09686,0.0,1000.0,0.0,1000.0,25.973939473684187
2024-06-28 17:30:00,226.1226,87.84351,343.04,0.20346,0.09686,0.0,519.4787894736837,0.0,519.4787894736837,12.303445013850405
2024-06-28 18:00:00,127.2695,18.89659,352.1,0.21091,0.10431,0.0,205.93391000000003,0.0,205.93391000000003,6.884131592797773
2024-06-28 18:30:00,127.2695,18.89659,303.3,0.1998,0.09208,0.0,0.0,0.0,157.13391000000001,5.0
2024-06-28 19:00:00,41.81975,0.0,294.4,0.20463,0.09691,0.0,252.58024999999998,0.0,252.58024999999998,5.0
2024-06-28 19:30:00,41.81975,0.0,341.8,0.20463,0.09691,0.0,299.98025,0.0,299.98025,5.0
2024-06-28 20:00:00,7.615896,0.0,332.8,0.20853,0.10081,0.0,325.184104,0.0,325.184104,5.0
2024-06-28 20:30:00,7.615896,0.0,287.0,0.20853,0.10081,0.0,279.384104,0.0,279.384104,5.0
2024-06-28 21:00:00,0.0,0.0,271.2,0.19678,0.08771,0.0,0.0,0.0,271.2,5.0
2024-06-28 21:30:00,0.0,0.0,311.0,0.19678,0.08771,0.0,0.0,0.0,311.0,5.0
2024-06-28 22:00:00,0.0,0.0,320.2,0.19281,0.08374,0.0,0.0,0.0,320.2,5.0
2024-06-28 22:30:00,0.0,0.0,258.0,0.19281,0.08374,0.0,0.0,0.0,258.0,5.0
2024-06-28 23:00:00,0.0,0.0,279.2,0.19369,0.08462,0.0,0.0,0.0,279.2,5.0
2024-06-28 23:30:00,0.0,0.0,295.0,0.19369,0.08462,0.0,0.0,0.0,295.0,5.0
2024-06-29 00:00:00,0.0,0.0,199.0,0.19173,0.08266,0.0,0.0,0.0,199.0,5.0
2024-06-29 00:30:00,0.0,0.0,245.0,0.19173,0.08266,0.0,0.0,0.0,245.0,5.0
2024-06-29 01:00:00,0.0,0.0,232.4,0.18644,0.07737,0.0,0.0,0.0,232.4,5.0
2024-06-29 01:30:00,0.0,0.0,252.4,0.18644,0.07737,0.0,0.0,0.0,252.4,5.0
2024-06-29 02:00:00,0.0,0.0,260.8,0.18583,0.07676,0.0,0.0,0.0,260.8,5.0
2024-06-29 02:30:00,0.0,0.0,249.6,0.18583,0.07676,0.0,0.0,0.0,249.6,5.0
2024-06-29 03:00:00,0.0,0.0,249.6,0.18561,0.07654,0.0,0.0,0.0,249.6,5.0
2024-06-29 03:30:00,0.0,0.0,258.0,0.18561,0.07654,0.0,0.0,0.0,258.0,5.0
2024-06-29 04:00:00,36.91937,0.0,338.2,0.18662,0.07755,0.0,0.0,0.0,301.28063,5.0
2024-06-29 04:30:00,36.91937,0.0,402.6,0.18662,0.07755,0.0,0.0,0.0,365.68063,5.0
2024-06-29 05:00:00,74.81055,0.0,539.4,0.17981,0.07074,0.0,0.0,0.0,464.58944999999994,5.0
2024-06-29 05:30:00,74.81055,0.0,677.4,0.17981,0.07074,0.0,0.0,0.0,602.5894499999999,5.0
2024-06-29 06:00:00,141.8768,0.0,647.2,0.18469,0.07562,0.0,0.0,0.0,505.32320000000004,5.0
2024-06-29 06:30:00,141.8768,0.0,703.2,0.18469,0.07562,0.0,0.0,0.0,561.3232,5.0
2024-06-29 07:00:00,116.813,0.0,712.2,0.19812,0.08905,0.0,0.0,0.0,595.3870000000001,5.0
2024-06-29 07:30:00,116.813,0.0,741.7999,0.19812,0.08905,0.0,0.0,0.0,624.9869,5.0
2024-06-29 08:00:00,143.277,0.0,593.2,0.19986,0.09079,0.0,0.0,0.0,449.92300000000006,5.0
2024-06-29 08:30:00,143.277,0.0,477.8,0.19986,0.09079,0.0,0.0,0.0,334.523,5.0
2024-06-29 09:00:00,185.561,0.0,594.2,0.19178,0.08271,0.0,0.0,0.0,408.639,5.0
2024-06-29 09:30:00,185.561,0.0,714.4,0.19178,0.08271,0.0,0.0,0.0,528.8389999999999,5.0
2024-06-29 10:00:00,320.4831,0.0,702.5999,0.18969,0.08062,0.0,0.0,0.0,382.11680000000007,5.0
2024-06-29 10:30:00,320.4831,0.0,724.4,0.18969,0.08062,0.0,0.0,0.0,403.9169,5.0
2024-06-29 11:00:00,430.5613,0.0,666.9999,0.18293,0.07386,0.0,0.0,0.0,236.4386,5.0
2024-06-29 11:30:00,430.5613,0.0,573.9999,0.18293,0.07386,0.0,0.0,0.0,143.4386,5.0
2024-06-29 12:00:00,413.9462,0.0,408.6,0.17665,0.06758,0.0,5.346199999999953,0.0,0.0,5.0
2024-06-29 12:30:00,413.9462,0.0,543.9999,0.17665,0.06758,0.0,0.0,0.0,130.05370000000005,5.0
2024-06-29 13:00:00,310.2021,0.0,640.4,0.16396,0.05489,0.0,0.0,0.0,330.1979,5.0
2024-06-29 13:30:00,310.2021,0.0,684.5999,0.16396,0.05489,0.0,0.0,0.0,374.3978000000001,5.0
2024-06-29 14:00:00,271.9313,69.86411,686.8599,0.17206,0.06299,0.0,0.0,0.0,345.06449000000003,5.0
2024-06-29 14:30:00,271.9313,69.86411,657.46,0.17206,0.06299,0.0,0.0,0.0,315.66459000000003,5.0
2024-06-29 15:00:00,431.4952,2.413594,533.8099,0.19146,0.08239,0.0,0.0,0.0,99.90110599999997,5.0
2024-06-29 15:30:00,431.4952,2.413594,513.8099,0.19146,0.08239,0.0,0.0,0.0,79.90110599999997,5.0
2024-06-29 16:00:00,234.8328,0.0,474.4,0.18929,0.08022,0.0,0.0,0.0,239.56719999999999,5.0
2024-06-29 16:30:00,234.8328,0.0,441.8,0.18929,0.08022,0.0,0.0,0.0,206.96720000000002,5.0
2024-06-29 17:00:00,99.67356,121.3589,423.36,0.19979,0.09072,0.0,0.0,0.0,202.32754,5.0
2024-06-29 17:30:00,99.67356,121.3589,371.96,0.19979,0.09072,0.0,0.0,0.0,150.92753999999996,5.0
2024-06-29 18:00:00,112.5511,118.6692,307.87,0.20841,0.09934,0.0,76.6497,0.0,76.6497,5.0
2024-06-29 18:30:00,112.5511,118.6692,326.27,0.20841,0.09934,0.0,95.04969999999997,0.0,95.04969999999997,5.0
2024-06-29 19:00:00,60.92702,72.03532,298.44,0.20785,0.09878,0.0,165.47766000000001,0.0,165.47766000000001,5.0
2024-06-29 19:30:00,60.92702,72.03532,298.84,0.20785,0.09878,0.0,165.87766,0.0,165.87766,5.0
2024-06-29 20:00:00,2.411865,31.65922,237.06,0.20198,0.09291,0.0,0.0,0.0,202.988915,5.0
2024-06-29 20:30:00,2.411865,31.65922,233.06,0.20198,0.09291,0.0,0.0,0.0,198.988915,5.0
2024-06-29 21:00:00,0.0,22.64052,213.44,0.19352,0.08445,0.0,0.0,0.0,190.79948,5.0
2024-06-29 21:30:00,0.0,22.64052,211.04,0.19352,0.08445,0.0,0.0,0.0,188.39947999999998,5.0
2024-06-29 22:00:00,0.0,96.64263,271.24,0.19186,0.08279,0.0,0.0,0.0,174.59737,5.0
2024-06-29 22:30:00,0.0,96.64263,297.64,0.19186,0.08279,0.0,0.0,0.0,200.99737,5.0
2024-06-29 23:00:00,0.0,197.8874,395.69,0.18558,0.07651,0.0,0.0,0.0,197.80259999999998,5.0
2024-06-29 23:30:00,0.0,197.8874,307.69,0.18558,0.07651,0.0,0.0,0.0,109.80259999999998,5.0
2024-06-30 00:00:00,0.0,146.7158,191.32,0.18869,0.07962,0.0,0.0,0.0,44.60419999999999,5.0
2024-06-30 00:30:00,0.0,146.7158,225.32,0.18869,0.07962,0.0,0.0,0.0,78.60419999999999,5.0
2024-06-30 01:00:00,0.0,103.2961,159.9,0.18407,0.075,0.0,0.0,0.0,56.60390000000001,5.0
2024-06-30 01:30:00,0.0,103.2961,256.1,0.18407,0.075,0.0,0.0,0.0,152.80390000000003,5.0
2024-06-30 02:00:00,0.0,201.3488,323.15,0.17721,0.06814,0.0,0.0,0.0,121.80119999999997,5.0
2024-06-30 02:30:00,0.0,201.3488,356.35,0.17721,0.06814,0.0,0.0,0.0,155.0012,5.0
2024-06-30 03:00:00,0.0,179.7348,296.53,0.17085,0.06178,0.0,0.0,179.7348,0.0,9.2687015
2024-06-30 03:30:00,0.0,179.7348,248.93,0.17085,0.06178,0.0,0.0,179.7348,0.0,13.537403000000001
2024-06-30 04:00:00,31.14225,163.8794,285.68,0.15905,0.04998,0.0,0.0,195.02165,0.0,18.1691671875
2024-06-30 04:30:00,31.14225,163.8794,346.88,0.15905,0.04998,0.0,0.0,195.02165,0.0,22.800931375
2024-06-30 05:00:00,81.21027,288.6887,625.2899,0.15145,0.04238,0.0,0.0,0.0,255.39093000000003,16.080117427631578
2024-06-30 05:30:00,81.21027,288.6887,769.6899,0.15145,0.04238,0.0,0.0,0.0,399.79093,5.559303480263157
2024-06-30 06:00:00,182.2232,472.9818,934.58,0.15245,0.04338,0.0,0.0,0.0,279.375,5.0
2024-06-30 06:30:00,182.2232,472.9818,982.9799,0.15245,0.04338,0.0,0.0,0.0,327.7749,5.0
2024-06-30 07:00:00,311.7215,378.9852,958.7899,0.17225,0.06318,0.0,0.0,0.0,268.08320000000003,5.0
2024-06-30 07:30:00,311.7215,378.9852,937.7899,0.17225,0.06318,0.0,0.0,0.0,247.08320000000003,5.0
2024-06-30 08:00:00,165.3315,269.4456,722.45,0.18582,0.07675,0.0,0.0,0.0,287.6729,5.0
2024-06-30 08:30:00,165.3315,269.4456,541.8499,0.18582,0.07675,0.0,0.0,0.0,107.07280000000003,5.0
2024-06-30 09:00:00,602.7568,349.0119,750.21,0.1902,0.08113,0.0,201.55870000000004,0.0,0.0,5.0
2024-06-30 09:30:00,602.7568,349.0119,846.21,0.1902,0.08113,0.0,105.55870000000004,0.0,0.0,5.0
2024-06-30 10:00:00,838.1151,60.15393,432.35,0.18628,0.07721,0.0,465.9190299999999,0.0,0.0,5.0
2024-06-30 10:30:00,838.1151,60.15393,597.3499,0.18628,0.07721,0.0,300.9191299999999,0.0,0.0,5.0
2024-06-30 11:00:00,538.2289,20.9909,542.39,0.18954,0.08047,0.0,16.829799999999977,0.0,0.0,5.0
2024-06-30 11:30:00,538.2289,20.9909,457.39,0.18954,0.08047,0.0,101.82979999999998,0.0,0.0,5.0
2024-06-30 12:00:00,608.4903,0.0,291.4,0.18774,0.07867,0.0,317.09030000000007,0.0,0.0,5.0
2024-06-30 12:30:00,608.4903,0.0,444.0,0.18774,0.07867,0.0,164.49030000000005,0.0,0.0,5.0
2024-06-30 13:00:00,995.2983,0.0,543.2,0.18956,0.08049,0.0,452.0983,0.0,0.0,5.0
2024-06-30 13:30:00,995.2983,0.0,544.9999,0.18956,0.08049,0.0,450.2984,0.0,0.0,5.0
2024-06-30 14:00:00,537.2219,0.0,488.4,0.18506,0.07599,0.0,48.82190000000003,0.0,0.0,5.0
2024-06-30 14:30:00,537.2219,0.0,438.2,0.18506,0.07599,0.0,99.02190000000002,0.0,0.0,5.0
2024-06-30 15:00:00,377.6745,0.0,402.2,0.19068,0.08161,0.0,0.0,0.0,24.525499999999965,5.0
2024-06-30 15:30:00,377.6745,0.0,302.0,0.19068,0.08161,0.0,75.67450000000002,0.0,0.0,5.0
2024-06-30 16:00:00,237.4175,0.0,261.0,0.19774,0.08867,0.0,0.0,0.0,23.58250000000001,5.0
2024-06-30 16:30:00,237.4175,0.0,273.0,0.19774,0.08867,0.0,0.0,0.0,35.58250000000001,5.0
2024-06-30 17:00:00,236.5131,11.14559,247.95,0.19668,0.08761,0.0,0.0,0.0,0.29130999999998153,5.0
2024-06-30 17:30:00,236.5131,11.14559,273.75,0.19668,0.08761,0.0,0.0,0.0,26.091309999999993,5.0
2024-06-30 18:00:00,120.8198,42.83525,138.44,0.20487,0.0958,0.0,25.21505000000002,0.0,0.0,5.0
2024-06-30 18:30:00,120.8198,42.83525,237.44,0.20487,0.0958,0.0,73.78494999999998,0.0,73.78494999999998,5.0
2024-06-30 19:00:00,55.47427,50.7215,214.72,0.20609,0.09702,0.0,108.52423,0.0,108.52423,5.0
2024-06-30 19:30:00,55.47427,50.7215,214.92,0.20609,0.09702,0.0,108.72422999999999,0.0,108.72422999999999,5.0
2024-06-30 20:00:00,7.280404,16.61761,141.82,0.20487,0.0958,0.0,117.92198599999999,0.0,117.92198599999999,5.0
2024-06-30 20:30:00,7.280404,16.61761,119.82,0.20487,0.0958,0.0,95.92198599999999,0.0,95.92198599999999,5.0
2024-06-30 21:00:00,0.0,0.0,42.2,0.19844,0.08937,0.0,0.0,0.0,42.2,5.0
2024-06-30 21:30:00,0.0,0.0,97.59999,0.19844,0.08937,0.0,0.0,0.0,97.59999,5.0
2024-06-30 22:00:00,0.0,0.0,159.4,0.18975,0.08068,0.0,0.0,0.0,159.4,5.0
2024-06-30 22:30:00,0.0,0.0,155.0,0.18975,0.08068,0.0,0.0,0.0,155.0,5.0
2024-06-30 23:00:00,0.0,0.0,98.19999,0.18471,0.07564,0.0,0.0,0.0,98.19999,5.0
2024-06-30 23:30:00,0.0,0.0,81.19999,0.18471,0.07564,0.0,0.0,0.0,81.19999,5.0
2024-07-01 00:00:00,0.0,0.0,33.59999,0.18125,0.07218,0.0,0.0,0.0,33.59999,5.0
2024-07-01 00:30:00,0.0,0.0,38.4,0.18125,0.07218,0.0,0.0,0.0,38.4,5.0
2024-07-01 01:00:00,0.0,0.0,28.2,0.18294,0.07387,0.0,0.0,0.0,28.2,5.0
2024-07-01 01:30:00,0.0,0.0,18.8,0.18294,0.07387,0.0,0.0,0.0,18.8,5.0
2024-07-01 02:00:00,0.0,0.0,24.4,0.17868,0.06961,0.0,0.0,0.0,24.4,5.0
