time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-01 00:00:00,17.986761058269742,343.050507735804,49.68567537369242,466.3699250716347,20.048225513323207
2024-01-01 00:30:00,17.986761058269742,323.02795680447946,43.01847071828912,363.4190676686883,15.200643159230166
2024-01-01 01:00:00,206.06279771730166,1.8877103776606985,325.0445591547947,0.0,45.64746341684226
2024-01-01 01:30:00,206.06279771730166,1.8877103776606985,325.0445591547947,0.0,45.64746341684226
2024-01-01 02:00:00,320.0903543658594,1.728503310895449,326.12931619543485,0.0,46.88804419024889
2024-01-01 02:30:00,320.0903543658594,1.728503310895449,326.12931619543485,0.0,46.88804419024889
2024-01-01 03:00:00,299.1389617190397,1.728503310895449,283.4199157573289,0.0,46.5628379577188
2024-01-01 03:30:00,266.262292833864,1.728503310895449,207.17114394278727,1.4109407401038336,57.90765273606207
2024-01-01 04:00:00,247.88985821612746,1.728503310895449,183.3499223988426,14.760607449228969,60.42303317853731
2024-01-01 04:30:00,247.88985821612746,1.728503310895449,183.3499223988426,14.760607449228969,60.42303317853731
2024-01-01 05:00:00,112.69614623134161,1.728503310895449,120.45435075799347,11.036771724379635,59.25908556316625
2024-01-01 05:30:00,112.69614623134161,1.728503310895449,120.45435075799347,11.036771724379635,59.25908556316625
2024-01-01 06:00:00,112.69614623134161,1.728503310895449,115.55795781082537,11.036771724379635,64.95823957330524
2024-01-01 06:30:00,112.69614623134161,1.728503310895449,115.55795781082537,11.036771724379635,64.95823957330524
2024-01-01 07:00:00,79.81947734616568,1.728503310895449,74.73184048061643,23.00744155698812,67.6742852386281
2024-01-01 07:30:00,62.192706935987744,1.728503310895449,42.983538309084054,23.00744155698812,71.44422058581216
2024-01-01 08:00:00,80.83595916887917,1.402331591792963,33.94482265795848,28.063601380692162,63.80216319444215
2024-01-01 08:30:00,58.62010697122086,1.402331591792963,33.96116908045663,51.13832862163472,66.87118100826017
2024-01-01 09:00:00,19.969441987673676,1.561538658558212,40.89297635753097,0.0,69.68048753596794
2024-01-01 09:30:00,19.969441987673676,271.92411493781884,64.60891463643023,0.0,72.61763626987933
2024-01-01 10:00:00,51.35875577304659,1.402331591792963,67.34705385220195,11.808755697060201,60.52364127443033
2024-01-01 10:30:00,51.35875577304659,1.402331591792963,65.45826639581361,5.949376393681718,59.31694064568055
2024-01-01 11:00:00,56.429054381487354,0.0,140.0063030582539,5.949376393681718,58.540842532528714
2024-01-01 11:30:00,88.07842346430819,0.0,140.0063030582539,11.808755697060201,62.09052553314177
2024-01-01 12:00:00,83.60484319292735,311.08291997380417,139.1515000398656,254.37324563426827,28.724019411327244
2024-01-01 12:30:00,59.825509351166694,160.99596129908468,172.74978774653889,251.26671356907315,38.89442644923722
2024-01-01 13:00:00,183.3264895828505,0.2768498483413608,182.5389682117215,28.183986574120336,45.063230611325324
2024-01-01 13:30:00,183.3264895828505,0.2768498483413608,182.5389682117215,28.183986574120336,41.84218008170701
2024-01-01 14:00:00,293.72362517285757,0.2768498483413608,245.8490736024682,0.0,69.30136268292759
2024-01-01 14:30:00,374.0161882813126,0.2768498483413608,230.16714257332583,0.0,72.74513646350371
2024-01-01 15:00:00,321.22295743404175,0.2768498483413608,143.1011168003618,23.876068894766817,69.90375785114054
2024-01-01 15:30:00,312.8756187258046,0.2768498483413608,143.1011168003618,23.876068894766817,67.56991762038116
2024-01-01 16:00:00,31.365637229809725,0.6030215674438466,1.4684696302748912,143.47882899058447,48.085065740820326
2024-01-01 16:30:00,31.365637229809725,0.6030215674438466,1.4684696302748912,162.28451720110934,48.085065740820326
2024-01-01 17:00:00,6.668584163086683,11.120902160570234,12.608408846607032,290.2517073690003,33.64465014481301
2024-01-01 17:30:00,6.668584163086683,11.120902160570234,30.03641530791063,233.51213922438913,31.940945357382333
2024-01-01 18:00:00,4.093014721712617,0.6030215674438466,11.722582820445467,136.3305989807495,27.454639481247664
2024-01-01 18:30:00,4.093014721712617,0.6030215674438466,11.722582820445467,132.54472469629027,27.454639481247664
2024-01-01 19:00:00,0.0,1.4683657048370633,5.742646891747736,17.72381243642053,38.826046036966325
2024-01-01 19:30:00,45.163138619287274,0.2768498483413608,5.742646891747736,9.829538796539769,36.5234344108053
2024-01-01 20:00:00,48.07891118672379,1.1421939857345773,10.780807860805824,3.2889119099098068,21.696865395591544
2024-01-01 20:30:00,48.07891118672379,1.1421939857345773,10.780807860805824,3.2889119099098068,21.696865395591544
2024-01-01 21:00:00,54.30064674285985,1.1421939857345773,29.969932134432437,33.337728696461866,20.599555067945296
2024-01-01 21:30:00,54.30064674285985,1.1421939857345773,29.969932134432437,3.2889119099098068,20.599555067945296
2024-01-01 22:00:00,69.35808904896383,0.6030215674438466,46.891123945301146,6.908303359380776,21.12228579283258
2024-01-01 22:30:00,69.35808904896383,0.6030215674438466,46.891123945301146,14.842669247428491,24.89222114001662
2024-01-01 23:00:00,329.9650049559046,0.0,332.8488665746585,0.0,28.52312525511606
2024-01-01 23:30:00,329.33102946384855,0.0,316.79672556706896,0.0,45.58360588287784
2024-01-02 00:00:00,246.671215970099,474.9883829527452,226.3613332558137,482.2975631095882,13.888757536975604
2024-01-02 00:30:00,222.50558631810281,474.9883829527452,201.56980849305964,482.2975631095882,11.760175191335053
2024-01-02 01:00:00,662.4945650774526,1.2996433189715026,654.73791932357,0.0,57.8452430689484
2024-01-02 01:30:00,660.2983002082169,1.2996433189715026,654.73791932357,0.0,57.8452430689484
