time,time,import,export,charge,discharge,soc
2024-04-28 03:30:00,2024-04-28 03:30:00,0.0,380.9246127089921,0.0,999.769570031139,98.0
2024-04-28 04:00:00,2024-04-28 04:00:00,3.371687473470622,446.8556332239558,0.0,999.769570031139,98.0
2024-04-28 04:30:00,2024-04-28 04:30:00,3.022959409851782,383.47098754934825,0.0,999.769570031139,98.0
2024-04-28 05:00:00,2024-04-28 05:00:00,0.0,344.89347902295657,0.0,1000.1661305875436,98.0
2024-04-28 05:30:00,2024-04-28 05:30:00,0.0,202.09487438669444,0.0,1000.1661305875436,98.0
2024-04-28 06:00:00,2024-04-28 06:00:00,0.0,402.0717201908128,0.0,1000.1661305875436,98.0
2024-04-28 06:30:00,2024-04-28 06:30:00,0.0,323.528356283231,0.0,1000.1661305875436,98.0
2024-04-28 07:00:00,2024-04-28 07:00:00,0.0021302528568889,317.26649533180205,0.0,1000.1661305875436,98.0
2024-04-28 07:30:00,2024-04-28 07:30:00,0.0,179.58828710203272,0.0,1000.1661305875436,98.0
2024-04-28 08:00:00,2024-04-28 08:00:00,0.0,589.8363006029899,0.0,1000.1661305875436,98.0
2024-04-28 08:30:00,2024-04-28 08:30:00,0.0,332.63077170046154,0.0,1000.1661305875436,98.0
2024-04-28 09:00:00,2024-04-28 09:00:00,0.8527429745631907,358.3415398043615,0.0,1000.2563614445156,98.0
2024-04-28 09:30:00,2024-04-28 09:30:00,0.8527429745631907,310.43057467047856,0.0,1000.2563614445156,98.0
2024-04-28 10:00:00,2024-04-28 10:00:00,0.0,485.5022583635305,0.0,1000.2563614445156,98.0
2024-04-28 10:30:00,2024-04-28 10:30:00,0.1850150888860869,382.8559176616599,0.0,1000.2563614445156,98.0
2024-04-28 11:00:00,2024-04-28 11:00:00,0.0,323.0169920013849,0.0,1000.1661305875436,98.0
2024-04-28 11:30:00,2024-04-28 11:30:00,0.0,308.5289125378934,0.0,1000.1661305875436,98.0
2024-04-28 12:00:00,2024-04-28 12:00:00,0.0,465.8914859609221,0.0,1000.0784165330772,98.0
2024-04-28 12:30:00,2024-04-28 12:30:00,0.0,334.09981695516063,0.0,1000.0784165330772,98.0
2024-04-28 13:00:00,2024-04-28 13:00:00,3.641105340798186,184.58975295773405,0.0,999.6818559766726,98.0
2024-04-28 13:30:00,2024-04-28 13:30:00,0.0,367.0766406653944,0.0,999.6818559766726,98.0
2024-04-28 14:00:00,2024-04-28 14:00:00,3.04384945470152,506.0931605141908,0.0,999.5934410460138,98.0
2024-04-28 14:30:00,2024-04-28 14:30:00,0.0,656.0515486190204,0.0,999.5934410460138,98.0
2024-04-28 15:00:00,2024-04-28 15:00:00,0.0,481.2536934859772,0.0,1000.0784165330772,98.0
2024-04-28 15:30:00,2024-04-28 15:30:00,0.0031547511525051,418.0499759196427,0.0,1000.0784165330772,98.0
2024-04-28 16:00:00,2024-04-28 16:00:00,0.0,231.65672360661324,0.0,1000.1661305875436,98.0
2024-04-28 16:30:00,2024-04-28 16:30:00,0.0,589.8363006029899,0.0,1000.1661305875436,98.0
2024-04-28 17:00:00,2024-04-28 17:00:00,0.0,655.033079803379,0.0,1000.1398314283203,98.0
2024-04-28 17:30:00,2024-04-28 17:30:00,0.0,468.97960234617136,0.0,1000.1661305875436,98.0
2024-04-28 18:00:00,2024-04-28 18:00:00,0.2361743454937157,518.7665529809407,0.0,1000.1661305875436,98.0
2024-04-28 18:30:00,2024-04-28 18:30:00,0.5613037803611862,292.4160860203499,0.0,1000.344075498982,98.0
2024-04-28 19:00:00,2024-04-28 19:00:00,0.5613037803611862,322.415256883453,0.0,1000.344075498982,98.0
2024-04-28 19:30:00,2024-04-28 19:30:00,4.710713966725056,368.2223734277318,0.0,1000.1661305875436,98.0
2024-04-28 20:00:00,2024-04-28 20:00:00,0.0,327.70332349596714,0.0,1000.1661305875436,98.0
2024-04-28 20:30:00,2024-04-28 20:30:00,0.0,343.1486312887212,0.0,1000.1661305875436,98.0
2024-04-28 21:00:00,2024-04-28 21:00:00,0.0,341.24638373151373,0.0,1000.1661305875436,98.0
2024-04-28 21:30:00,2024-04-28 21:30:00,0.0,341.24638373151373,0.0,1000.1661305875436,98.0
2024-04-28 22:00:00,2024-04-28 22:00:00,0.0,343.1486312887212,0.0,1000.1661305875436,98.0
2024-04-28 22:30:00,2024-04-28 22:30:00,0.0,375.67434231830913,0.0,1000.1661305875436,98.0
2024-04-28 23:00:00,2024-04-28 23:00:00,0.0,468.8887325084924,0.0,1000.1661305875436,98.0
2024-04-28 23:30:00,2024-04-28 23:30:00,0.0,427.5061743694943,0.0,1000.1661305875436,98.0
2024-04-29 00:00:00,2024-04-29 00:00:00,0.0,461.0863576938367,0.0,1000.1661305875436,98.0
2024-04-29 00:30:00,2024-04-29 00:30:00,0.0,468.34371355952095,0.0,1000.1661305875436,98.0
2024-04-29 01:00:00,2024-04-29 01:00:00,0.0,463.4536255866968,0.0,999.769570031139,98.0
2024-04-29 01:30:00,2024-04-29 01:30:00,0.9578500711492574,408.773083927332,0.0,999.769570031139,98.0
2024-04-29 02:00:00,2024-04-29 02:00:00,0.0269119217421063,281.1642800716709,0.0,999.769570031139,98.0
2024-04-29 02:30:00,2024-04-29 02:30:00,0.0,581.983300899058,0.0,999.769570031139,98.0
2024-04-29 03:00:00,2024-04-29 03:00:00,0.0,612.0408053895708,0.0,1000.1398314283203,98.0
2024-04-29 03:30:00,2024-04-29 03:30:00,0.0,343.1486312887212,0.0,1000.1661305875436,98.0
2024-04-29 04:00:00,2024-04-29 04:00:00,0.0,218.07546660269244,0.0,1000.1661305875436,98.0
2024-04-29 04:30:00,2024-04-29 04:30:00,0.0,149.14853391393794,0.0,1000.1661305875436,98.0
2024-04-29 05:00:00,2024-04-29 05:00:00,220.23741423430823,0.0,0.0,1000.1661305875436,98.0
2024-04-29 05:30:00,2024-04-29 05:30:00,426.6841305568983,0.0,0.0,1000.1661305875436,98.0
2024-04-29 06:00:00,2024-04-29 06:00:00,184.69682023312475,0.0,0.0,1000.780769534005,98.0
2024-04-29 06:30:00,2024-04-29 06:30:00,159.5439567827247,0.0,0.0,1000.6706707904616,98.0
2024-04-29 07:00:00,2024-04-29 07:00:00,4.850687859938026,214.6467124869957,0.0,1000.201389127598,98.0
2024-04-29 07:30:00,2024-04-29 07:30:00,0.0759972913977407,161.75011270383496,0.0,999.7646950925752,98.0
2024-04-29 08:00:00,2024-04-29 08:00:00,0.4727358808668528,623.8794735407171,0.0,996.763118252456,98.0
2024-04-29 08:30:00,2024-04-29 08:30:00,0.0,918.5154291991146,0.0,996.763118252456,98.0
2024-04-29 09:00:00,2024-04-29 09:00:00,0.443918534194458,750.4493544838035,0.0,996.763118252456,98.0
2024-04-29 09:30:00,2024-04-29 09:30:00,0.0,1003.6477894451752,0.0,840.6914794094263,98.0
2024-04-29 10:00:00,2024-04-29 10:00:00,0.0,1004.6414838939344,0.0,449.37831138864,98.0
2024-04-29 10:30:00,2024-04-29 10:30:00,0.0,1034.4747456546072,0.0,311.6440870084348,98.0
2024-04-29 11:00:00,2024-04-29 11:00:00,0.0,1005.1329058188616,0.0,479.6457564739984,98.0
2024-04-29 11:30:00,2024-04-29 11:30:00,0.0,1003.4138418128716,0.0,339.72565618538084,98.0
2024-04-29 12:00:00,2024-04-29 12:00:00,0.0,1003.6918949121704,0.0,265.5827457192043,98.0
2024-04-29 12:30:00,2024-04-29 12:30:00,0.0,998.0261624340574,0.0,394.1588454137429,98.0
2024-04-29 13:00:00,2024-04-29 13:00:00,0.0,1005.0046485580772,0.0,573.1930752814227,98.0
2024-04-29 13:30:00,2024-04-29 13:30:00,0.0,999.9058600409912,0.0,405.8708117428493,98.0
2024-04-29 14:00:00,2024-04-29 14:00:00,0.0,1003.4821371774168,0.0,421.0877784575932,98.0
2024-04-29 14:30:00,2024-04-29 14:30:00,0.0,1002.3946019293732,0.0,316.0029720280106,98.0
2024-04-29 15:00:00,2024-04-29 15:00:00,0.0,1007.6395822816368,0.5083020974294605,500.6143078037204,98.0
2024-04-29 15:30:00,2024-04-29 15:30:00,0.0,1000.1720973448938,0.0,544.431002948513,98.0
2024-04-29 16:00:00,2024-04-29 16:00:00,0.0,998.1247473594426,0.0,574.9783182222161,98.0
2024-04-29 16:30:00,2024-04-29 16:30:00,0.0,1007.9947303502512,0.1674458792301698,517.3231026355483,98.0
2024-04-29 17:00:00,2024-04-29 17:00:00,0.0,1014.1681571261591,0.5083020974294605,837.7524798703705,98.0
2024-04-29 17:30:00,2024-04-29 17:30:00,0.0,1009.3456971273438,0.0,842.3187510024919,98.0
2024-04-29 18:00:00,2024-04-29 18:00:00,0.0,954.8349272855168,0.0,1000.1398314283203,98.0
2024-04-29 18:30:00,2024-04-29 18:30:00,0.0,957.4298529584116,0.0,1000.1398314283203,98.0
2024-04-29 19:00:00,2024-04-29 19:00:00,0.0,961.8755311371392,0.0,1000.1398314283203,98.0
2024-04-29 19:30:00,2024-04-29 19:30:00,0.0,942.2280944229516,0.0,1000.1398314283203,98.0
2024-04-29 20:00:00,2024-04-29 20:00:00,0.0,964.7135300618132,0.0,1000.1398314283203,98.0
2024-04-29 20:30:00,2024-04-29 20:30:00,0.0,973.1121624158494,0.0,1000.1398314283203,98.0
2024-04-29 21:00:00,2024-04-29 21:00:00,0.0,964.7135300618132,0.0,1000.1398314283203,98.0
2024-04-29 21:30:00,2024-04-29 21:30:00,0.0,953.9015221912716,0.0,1000.1398314283203,98.0
2024-04-29 22:00:00,2024-04-29 22:00:00,0.0,961.8755311371392,0.0,1000.1398314283203,98.0
2024-04-29 22:30:00,2024-04-29 22:30:00,0.0,982.1463035730624,0.0,1000.1398314283203,98.0
2024-04-29 23:00:00,2024-04-29 23:00:00,0.0,952.0482873166948,0.0,1000.1398314283203,98.0
2024-04-29 23:30:00,2024-04-29 23:30:00,0.0,912.3768664539732,0.0,1000.1398314283203,98.0
2024-04-30 00:00:00,2024-04-30 00:00:00,0.0,956.403338407544,0.0,1000.1398314283203,98.0
2024-04-30 00:30:00,2024-04-30 00:30:00,0.0,929.802930940572,0.0,1000.1398314283203,98.0
2024-04-30 01:00:00,2024-04-30 01:00:00,0.0,950.171507030144,0.0,1000.1398314283203,98.0
2024-04-30 01:30:00,2024-04-30 01:30:00,0.0,977.9727350569476,0.0,1000.1398314283203,98.0
2024-04-30 02:00:00,2024-04-30 02:00:00,0.0,988.1962676473846,0.0,1000.1398314283203,98.0
2024-04-30 02:30:00,2024-04-30 02:30:00,0.0,988.1962676473846,0.0,1000.1398314283203,98.0
2024-04-30 03:00:00,2024-04-30 03:00:00,0.0,988.1962676473846,0.0,1000.1398314283203,98.0
2024-04-30 03:30:00,2024-04-30 03:30:00,0.0,956.403338407544,0.0,1000.1398314283203,98.0
2024-04-30 04:00:00,2024-04-30 04:00:00,0.0,805.1196992428728,0.0,1000.1398314283203,98.0
2024-04-30 04:30:00,2024-04-30 04:30:00,0.0,615.6000978215893,0.0,1000.1398314283203,98.0
2024-04-30 05:00:00,2024-04-30 05:00:00,0.0,280.56376308853385,0.0,1000.1661305875436,98.0
2024-04-30 05:30:00,2024-04-30 05:30:00,0.0,143.39336556396927,0.0,1000.1661305875436,98.0
2024-04-30 06:00:00,2024-04-30 06:00:00,2.6538197329182016,174.97529268170825,0.0,1000.344075498982,98.0
2024-04-30 06:30:00,2024-04-30 06:30:00,2.6538197329182016,114.09743850474432,0.0,1000.780769534005,98.0
2024-04-30 07:00:00,2024-04-30 07:00:00,0.5375040040722121,208.02450103250249,0.0,1000.344075498982,98.0
2024-04-30 07:30:00,2024-04-30 07:30:00,0.5253459258127086,216.3513155602415,0.0,1000.344075498982,98.0
2024-04-30 08:00:00,2024-04-30 08:00:00,0.0,371.68137859468993,0.0,1000.1661305875436,98.0
2024-04-30 08:30:00,2024-04-30 08:30:00,0.0,644.2710627976471,0.0,1000.1661305875436,98.0
2024-04-30 09:00:00,2024-04-30 09:00:00,0.0,396.57504516409,0.0,1000.1661305875436,98.0
2024-04-30 09:30:00,2024-04-30 09:30:00,0.0,495.90859187518384,0.0,1000.1661305875436,98.0
2024-04-30 10:00:00,2024-04-30 10:00:00,0.0,797.8044857915753,0.0,1000.1661305875436,98.0
2024-04-30 10:30:00,2024-04-30 10:30:00,0.0,636.8189191310522,0.0,1000.1661305875436,98.0
2024-04-30 11:00:00,2024-04-30 11:00:00,0.0,568.3060795735389,0.0,1000.1661305875436,98.0
2024-04-30 11:30:00,2024-04-30 11:30:00,0.0,643.493837591124,0.0,1000.1661305875436,98.0
2024-04-30 12:00:00,2024-04-30 12:00:00,1.8884750712136475,818.9827902073766,0.0,999.769570031139,98.0
2024-04-30 12:30:00,2024-04-30 12:30:00,0.0,808.0153429140875,0.0,999.769570031139,98.0
2024-04-30 13:00:00,2024-04-30 13:00:00,0.0,734.011525602398,0.0,999.5934410460138,98.0
2024-04-30 13:30:00,2024-04-30 13:30:00,0.0,756.5254653357578,0.0,999.5934410460138,98.0
2024-04-30 14:00:00,2024-04-30 14:00:00,0.0,901.2799937786576,0.0,999.743270871916,98.0
2024-04-30 14:30:00,2024-04-30 14:30:00,0.0,869.1940731879325,0.0,999.769570031139,98.0
2024-04-30 15:00:00,2024-04-30 15:00:00,0.0,958.5121832173604,0.0,1000.1398314283203,98.0
2024-04-30 15:30:00,2024-04-30 15:30:00,0.0,974.8329407536982,0.0,1000.1398314283203,98.0
2024-04-30 16:00:00,2024-04-30 16:00:00,0.0,746.8994922841939,0.0,1000.1661305875436,98.0
2024-04-30 16:30:00,2024-04-30 16:30:00,0.0,813.8610283764806,0.0,1000.1398314283203,98.0
2024-04-30 17:00:00,2024-04-30 17:00:00,0.0,909.2142303715972,0.0,1000.1398314283203,98.0
2024-04-30 17:30:00,2024-04-30 17:30:00,0.0,899.2122775956105,0.0,1000.1398314283203,98.0
2024-04-30 18:00:00,2024-04-30 18:00:00,0.0,851.5208459449267,0.0,1000.1398314283203,98.0
2024-04-30 18:30:00,2024-04-30 18:30:00,0.0,857.4822173433392,0.0,1000.1398314283203,98.0
2024-04-30 19:00:00,2024-04-30 19:00:00,0.0,771.3751639648054,0.0,1000.1398314283203,98.0
2024-04-30 19:30:00,2024-04-30 19:30:00,0.0,852.577948900087,0.0,1000.1398314283203,98.0
2024-04-30 20:00:00,2024-04-30 20:00:00,0.0,766.0618181152887,0.0,1000.1398314283203,98.0
2024-04-30 20:30:00,2024-04-30 20:30:00,0.0,765.7936876194589,0.0,1000.1398314283203,98.0
2024-04-30 21:00:00,2024-04-30 21:00:00,0.0,837.01029291422,0.0,1000.1398314283203,98.0
2024-04-30 21:30:00,2024-04-30 21:30:00,0.0,763.5255416794029,0.0,1000.1398314283203,98.0
2024-04-30 22:00:00,2024-04-30 22:00:00,0.0,781.1726584041285,0.0,999.743270871916,98.0
2024-04-30 22:30:00,2024-04-30 22:30:00,0.0,799.6288671719857,0.0,999.743270871916,98.0
2024-04-30 23:00:00,2024-04-30 23:00:00,0.0,751.7461065344337,0.0,999.743270871916,98.0
2024-04-30 23:30:00,2024-04-30 23:30:00,0.0,779.0417047609473,0.0,999.743270871916,98.0
2024-05-01 00:00:00,2024-05-01 00:00:00,0.0,876.7682448531973,0.0,999.6818559766726,98.0
2024-05-01 00:30:00,2024-05-01 00:30:00,0.0,886.0243921311254,0.0,999.6818559766726,98.0
2024-05-01 01:00:00,2024-05-01 01:00:00,0.0,805.2993860172955,0.0,999.743270871916,98.0
2024-05-01 01:30:00,2024-05-01 01:30:00,0.0,793.3514729935606,0.0,999.7428010554728,98.0
2024-05-01 02:00:00,2024-05-01 02:00:00,0.0,863.2351592690294,0.0,999.6872933533036,98.0
2024-05-01 02:30:00,2024-05-01 02:30:00,0.0,832.0225055276001,0.0,1000.1833559618732,98.0
2024-05-01 03:00:00,2024-05-01 03:00:00,0.0,833.5190976215943,0.0,1000.1398314283203,98.0
2024-05-01 03:30:00,2024-05-01 03:30:00,0.0,726.5944024647409,0.0,1000.1398314283203,98.0
2024-05-01 04:00:00,2024-05-01 04:00:00,0.0,613.7219399111411,0.0,1000.1661305875436,98.0
2024-05-01 04:30:00,2024-05-01 04:30:00,0.0021302528568889,375.1854820300487,0.0,1000.1661305875436,98.0
2024-05-01 05:00:00,2024-05-01 05:00:00,0.0,165.79599811792042,0.0,1000.1661305875436,98.0
2024-05-01 05:30:00,2024-05-01 05:30:00,28.76630615755957,0.0,0.0,1000.1661305875436,98.0
2024-05-01 06:00:00,2024-05-01 06:00:00,0.0347105180885131,110.19204707988472,0.0,1000.1661305875436,98.0
2024-05-01 06:30:00,2024-05-01 06:30:00,0.3283944797620101,43.5493589200758,0.0,1000.1661305875436,98.0
2024-05-01 07:00:00,2024-05-01 07:00:00,4.850687859938026,351.3682388737576,0.0,1000.782398028643,98.0
2024-05-01 07:30:00,2024-05-01 07:30:00,1.8397968028288765,389.8821048232812,0.0,1000.782398028643,98.0
2024-05-01 08:00:00,2024-05-01 08:00:00,0.0,845.9854139013858,0.0,998.7304041571774,98.0
2024-05-01 08:30:00,2024-05-01 08:30:00,0.0,854.6091404194814,0.0,998.7304041571774,98.0
2024-05-01 09:00:00,2024-05-01 09:00:00,0.3533751995890111,817.7160594131147,0.0,998.7304041571774,98.0
2024-05-01 09:30:00,2024-05-01 09:30:00,0.3533751995890111,678.0623765787494,0.0,998.7304041571774,98.0
2024-05-01 10:00:00,2024-05-01 10:00:00,0.2666095013477917,965.7518186282548,0.0,968.436511642072,98.0
2024-05-01 10:30:00,2024-05-01 10:30:00,0.0,985.464476209884,0.0,920.779701609246,98.0
2024-05-01 11:00:00,2024-05-01 11:00:00,0.1251438014213794,963.144534466085,0.0,962.8891289228347,98.0
2024-05-01 11:30:00,2024-05-01 11:30:00,0.1251438014213794,963.144534466085,0.0,966.547166651111,98.0
2024-05-01 12:00:00,2024-05-01 12:00:00,0.101980570508087,994.1864432697096,0.0,657.0173284577048,98.0
2024-05-01 12:30:00,2024-05-01 12:30:00,0.101980570508087,992.6550444190526,0.0,628.6087638802114,98.0
2024-05-01 13:00:00,2024-05-01 13:00:00,0.3776801321958201,693.2486590704177,0.0,993.691661914854,98.0
2024-05-01 13:30:00,2024-05-01 13:30:00,0.0240167138120537,813.1260572486584,0.0,992.9648801528087,98.0
2024-05-01 14:00:00,2024-05-01 14:00:00,0.0,1009.253899390357,0.0,677.1629113516349,98.0
2024-05-01 14:30:00,2024-05-01 14:30:00,0.0,1011.7307445819382,0.0,615.3939326613375,98.0
2024-05-01 15:00:00,2024-05-01 15:00:00,0.0,1005.1549529283312,0.0,710.1406907544966,98.0
2024-05-01 15:30:00,2024-05-01 15:30:00,0.0,1008.7224055334384,0.0,761.1768661633047,98.0
2024-05-01 16:00:00,2024-05-01 16:00:00,0.0,943.2379592753013,0.0,999.055650153716,98.0
2024-05-01 16:30:00,2024-05-01 16:30:00,0.0,996.3604757488864,0.0,945.1417037403952,98.0
2024-05-01 17:00:00,2024-05-01 17:00:00,0.0,779.4223140701663,0.0,1000.1661305875436,98.0
2024-05-01 17:30:00,2024-05-01 17:30:00,0.0,830.0087654045421,0.0,1000.1398314283203,98.0
2024-05-01 18:00:00,2024-05-01 18:00:00,0.2136691198309412,694.4237296401845,0.0,1000.1661305875436,98.0
2024-05-01 18:30:00,2024-05-01 18:30:00,0.2136691198309412,668.8099617635992,0.0,1000.1661305875436,98.0
2024-05-01 19:00:00,2024-05-01 19:00:00,0.2136691198309412,584.7629924024922,0.0,1000.1661305875436,98.0
2024-05-01 19:30:00,2024-05-01 19:30:00,0.2136691198309412,630.336820484606,0.0,1000.1661305875436,98.0
2024-05-01 20:00:00,2024-05-01 20:00:00,0.2361743454937157,690.9823270279744,0.0,1000.1398314283203,98.0
2024-05-01 20:30:00,2024-05-01 20:30:00,0.2361743454937157,672.5294183879232,0.0,1000.1398314283203,98.0
2024-05-01 21:00:00,2024-05-01 21:00:00,0.0,803.9761980034771,0.0,1000.1398314283203,98.0
2024-05-01 21:30:00,2024-05-01 21:30:00,0.0,840.890635959457,0.0,1000.1398314283203,98.0
2024-05-01 22:00:00,2024-05-01 22:00:00,0.0,765.495974649335,0.0,1000.1398314283203,98.0
2024-05-01 22:30:00,2024-05-01 22:30:00,0.0,835.675785239227,0.0,1000.1398314283203,98.0
2024-05-01 23:00:00,2024-05-01 23:00:00,0.0,912.9910088774916,0.0,1000.1398314283203,98.0
2024-05-01 23:30:00,2024-05-01 23:30:00,0.0,921.7280438791664,0.0,1000.1398314283203,98.0
2024-05-02 00:00:00,2024-05-02 00:00:00,0.0,948.1603699186264,0.0,1000.1398314283203,98.0
2024-05-02 00:30:00,2024-05-02 00:30:00,0.0,997.2694633541244,0.0,1000.1398314283203,98.0
2024-05-02 01:00:00,2024-05-02 01:00:00,0.0,1027.5900813442515,0.0,999.743270871916,98.0
2024-05-02 01:30:00,2024-05-02 01:30:00,0.0,1012.0792753389868,0.0,999.743270871916,98.0
2024-05-02 02:00:00,2024-05-02 02:00:00,0.0,982.9545667220464,0.0,999.743270871916,98.0
2024-05-02 02:30:00,2024-05-02 02:30:00,0.0,1000.8492318626032,0.0,999.743270871916,98.0
2024-05-02 03:00:00,2024-05-02 03:00:00,0.0,1012.9277898088336,0.0,999.743270871916,98.0
2024-05-02 03:30:00,2024-05-02 03:30:00,0.0,1012.0352088622196,0.0,999.743270871916,98.0
2024-05-02 04:00:00,2024-05-02 04:00:00,0.0,979.246173817054,0.0,999.743270871916,98.0
2024-05-02 04:30:00,2024-05-02 04:30:00,0.0,718.3536376411947,0.0,999.743270871916,98.0
2024-05-02 05:00:00,2024-05-02 05:00:00,0.0,395.98515879253,0.0,1000.1661305875436,98.0
2024-05-02 05:30:00,2024-05-02 05:30:00,0.0,394.0829112353225,0.0,1000.1661305875436,98.0
2024-05-02 06:00:00,2024-05-02 06:00:00,0.0,321.7308354093693,0.0,1000.1661305875436,98.0
2024-05-02 06:30:00,2024-05-02 06:30:00,0.0,139.11188909724197,0.0,1000.1661305875436,98.0
2024-05-02 07:00:00,2024-05-02 07:00:00,0.2854500949045662,428.8918268506702,0.0,1000.344075498982,98.0
2024-05-02 07:30:00,2024-05-02 07:30:00,0.0155566363578282,427.16822710097296,0.0,1000.344075498982,98.0
2024-05-02 08:00:00,2024-05-02 08:00:00,0.0,489.3903823288638,0.0,1000.344075498982,98.0
2024-05-02 08:30:00,2024-05-02 08:30:00,0.1654235594111,505.3723601045707,0.0,1000.3647757792112,98.0
2024-05-02 09:00:00,2024-05-02 09:00:00,0.0,835.9781482121581,0.0,996.2832019719298,98.0
2024-05-02 09:30:00,2024-05-02 09:30:00,0.0,843.4670639496323,0.0,996.2832019719298,98.0
2024-05-02 10:00:00,2024-05-02 10:00:00,0.0,1008.0510211004944,0.0,790.2229690721276,98.0
2024-05-02 10:30:00,2024-05-02 10:30:00,0.0,1006.2267883509736,0.0,578.6284475999589,98.0
2024-05-02 11:00:00,2024-05-02 11:00:00,0.0,1004.673506994546,0.0,697.9458550921424,98.0
2024-05-02 11:30:00,2024-05-02 11:30:00,0.0,1010.304513495006,0.0,856.9255428659387,98.0
2024-05-02 12:00:00,2024-05-02 12:00:00,0.0,974.8735926620648,0.0,769.2579213173691,98.0
2024-05-02 12:30:00,2024-05-02 12:30:00,0.0,1004.6414838939344,0.0,596.6210722881322,98.0
2024-05-02 13:00:00,2024-05-02 13:00:00,0.0,1005.0867879455902,0.0,491.923656163687,98.0
2024-05-02 13:30:00,2024-05-02 13:30:00,0.0,1005.2644176308354,0.0,396.8577735472401,98.0
2024-05-02 14:00:00,2024-05-02 14:00:00,0.0,1005.3327001741184,0.0,649.0941616525771,98.0
2024-05-02 14:30:00,2024-05-02 14:30:00,0.0,1000.2579103602378,0.0,592.6428187082987,98.0
2024-05-02 15:00:00,2024-05-02 15:00:00,0.0,997.6880401785172,0.0,588.5540554695039,98.0
2024-05-02 15:30:00,2024-05-02 15:30:00,0.0,996.9147161709036,0.0,690.1456244442995,98.0
2024-05-02 16:00:00,2024-05-02 16:00:00,0.0,961.2322869630536,0.0,998.667094824102,98.0
2024-05-02 16:30:00,2024-05-02 16:30:00,0.0,995.2255858756006,0.0,923.8859368227698,98.0
2024-05-02 17:00:00,2024-05-02 17:00:00,0.0,946.2224787304436,0.0,1000.1398314283203,98.0
2024-05-02 17:30:00,2024-05-02 17:30:00,0.0,997.5245630100028,0.0,978.2741811365456,98.0
2024-05-02 18:00:00,2024-05-02 18:00:00,0.0,791.5074366608443,0.0,1000.1398314283203,98.0
2024-05-02 18:30:00,2024-05-02 18:30:00,0.0,826.1006023310192,0.0,1000.1398314283203,98.0
2024-05-02 19:00:00,2024-05-02 19:00:00,0.0,859.4049875803671,0.0,1000.1398314283203,98.0
2024-05-02 19:30:00,2024-05-02 19:30:00,0.0,859.4049875803671,0.0,1000.1398314283203,98.0
2024-05-02 20:00:00,2024-05-02 20:00:00,0.0,822.9515775784835,0.0,1000.1398314283203,98.0
2024-05-02 20:30:00,2024-05-02 20:30:00,0.0,867.2078378028765,0.0,1000.1398314283203,98.0
2024-05-02 21:00:00,2024-05-02 21:00:00,0.0,933.7957696615614,0.0,1000.1398314283203,98.0
2024-05-02 21:30:00,2024-05-02 21:30:00,0.0,946.7544176606784,0.0,1000.1398314283203,98.0
2024-05-02 22:00:00,2024-05-02 22:00:00,0.0,837.01029291422,0.0,1000.1398314283203,98.0
2024-05-02 22:30:00,2024-05-02 22:30:00,0.0,859.4831285542502,0.0,1000.1398314283203,98.0
2024-05-02 23:00:00,2024-05-02 23:00:00,0.0,903.6857868325596,0.0,1000.1398314283203,98.0
2024-05-02 23:30:00,2024-05-02 23:30:00,0.0,867.2078378028765,0.0,1000.1398314283203,98.0
2024-05-03 00:00:00,2024-05-03 00:00:00,0.0,911.0126230080974,0.0,999.743270871916,98.0
2024-05-03 00:30:00,2024-05-03 00:30:00,0.0,946.2119903710378,0.0,999.743270871916,98.0
2024-05-03 01:00:00,2024-05-03 01:00:00,0.0,864.0686425346382,0.0,999.743270871916,98.0
2024-05-03 01:30:00,2024-05-03 01:30:00,0.0,893.2125286523085,0.0,999.743270871916,98.0
2024-05-03 02:00:00,2024-05-03 02:00:00,0.0,933.5623718472136,0.0,999.743270871916,98.0
2024-05-03 02:30:00,2024-05-03 02:30:00,0.0,882.8032174823417,0.0,999.743270871916,98.0
2024-05-03 03:00:00,2024-05-03 03:00:00,0.0,858.8941645657904,0.0,999.7428010554728,98.0
2024-05-03 03:30:00,2024-05-03 03:30:00,0.0,763.3159570258033,0.0,999.6872933533036,98.0
2024-05-03 04:00:00,2024-05-03 04:00:00,0.0,653.5825940801625,0.0,1000.1833559618732,98.0
2024-05-03 04:30:00,2024-05-03 04:30:00,0.0,490.0638205926251,0.0,1000.1661305875436,98.0
2024-05-03 05:00:00,2024-05-03 05:00:00,0.0,197.05270346812364,0.0,1000.1661305875436,98.0
2024-05-03 05:30:00,2024-05-03 05:30:00,0.0,145.73911565305298,0.0,1000.1661305875436,98.0
2024-05-03 06:00:00,2024-05-03 06:00:00,0.0,94.9446769710652,0.0,1000.1661305875436,98.0
2024-05-03 06:30:00,2024-05-03 06:30:00,0.0,78.78210891810019,0.0,1000.1661305875436,98.0
2024-05-03 07:00:00,2024-05-03 07:00:00,0.0,202.68074669815172,0.0,1000.1661305875436,98.0
2024-05-03 07:30:00,2024-05-03 07:30:00,0.0,231.8861497477369,0.0,1000.1661305875436,98.0
2024-05-03 08:00:00,2024-05-03 08:00:00,0.4800364032415284,193.99494161258724,0.0,1000.344075498982,98.0
2024-05-03 08:30:00,2024-05-03 08:30:00,0.5261607741494826,287.1017301597818,0.0,1000.344075498982,98.0
2024-05-03 09:00:00,2024-05-03 09:00:00,1.5840584952404542,121.30435793458312,0.0,1000.780769534005,98.0
