time,P_import,P_export,P_bat_ch,P_bat_dis,SOC (%)
2024-11-07 16:00:00,0.0,0.0,178.1596,0.0,91.97322968549999
2024-11-07 16:30:00,0.0,0.0,178.1596,0.0,96.20452018549999
2024-11-07 17:00:00,0.0,0.0,113.3511,0.0,98.89660881049998
2024-11-07 17:30:00,0.0,0.0,113.3511,0.0,100.0
2024-11-07 18:00:00,0.0,0.0,226.5847,0.0,100.0
2024-11-07 18:30:00,0.0,0.0,226.5847,0.0,100.0
2024-11-07 19:00:00,0.0,0.0,90.90672,0.0,100.0
2024-11-07 19:30:00,0.0,0.0,90.90672,0.0,100.0
2024-11-07 20:00:00,0.0,0.0,104.8595,0.0,100.0
2024-11-07 20:30:00,0.0,0.0,104.8595,0.0,100.0
2024-11-07 21:00:00,0.0,0.0,319.7283,0.0,100.0
2024-11-07 21:30:00,0.0,0.0,319.7283,0.0,100.0
2024-11-07 22:00:00,0.0,0.0,136.2106,0.0,100.0
2024-11-07 22:30:00,0.0,0.0,136.2106,0.0,100.0
2024-11-07 23:00:00,0.0,0.0,44.42979,0.0,100.0
2024-11-07 23:30:00,0.0,0.0,44.42979,0.0,100.0
2024-11-08 00:00:00,0.0,0.0,0.0,157.0,95.86842105263158
2024-11-08 00:30:00,0.0,0.0,0.0,163.4,91.56842105263158
2024-11-08 01:00:00,0.0,0.0,0.0,164.2,87.24736842105263
2024-11-08 01:30:00,0.0,0.0,0.0,168.0,82.82631578947368
2024-11-08 02:00:00,0.0,0.0,0.0,181.2,78.0578947368421
2024-11-08 02:30:00,0.0,0.0,0.0,222.2,72.21052631578947
2024-11-08 03:00:00,0.0,0.0,0.0,242.4,65.83157894736841
2024-11-08 03:30:00,0.0,0.0,0.0,263.4,58.89999999999999
2024-11-08 04:00:00,0.0,0.0,28.25318,0.0,59.57101302499999
2024-11-08 04:30:00,0.0,0.0,28.25318,0.0,60.24202604999999
2024-11-08 05:00:00,0.0,0.0,78.48824,0.0,62.10612174999999
2024-11-08 05:30:00,0.0,0.0,78.48824,0.0,63.97021744999999
2024-11-08 06:00:00,0.0,0.0,0.0,987.5999,37.980746397368414
2024-11-08 06:30:00,170.4000000000001,0.0,0.0,1000.0,11.664956923684198
2024-11-08 07:00:00,142.15842999999995,0.0,99.91157000000001,0.0,14.037856711184197
2024-11-08 07:30:00,128.15842999999995,0.0,99.91157000000001,0.0,16.410756498684197
2024-11-08 08:00:00,75.11512999999991,0.0,105.22487000000001,0.0,18.909847161184196
2024-11-08 08:30:00,0.0,0.0,105.22487000000001,0.0,21.408937823684195
2024-11-08 09:00:00,0.0,0.0,116.47213,0.0,24.175150911184193
2024-11-08 09:30:00,32.7678699999999,0.0,116.47213,0.0,26.941363998684192
2024-11-08 10:00:00,71.10668999999984,0.0,76.98330999999999,0.0,28.76971761118419
2024-11-08 10:30:00,37.506689999999935,0.0,76.98330999999999,0.0,30.59807122368419
2024-11-08 11:00:00,10.947169999999915,0.0,76.85283,0.0,32.42332593618419
2024-11-08 11:30:00,0.0,0.0,76.85283,0.0,34.24858064868419
2024-11-08 12:00:00,40.93002000000001,0.0,50.06998,0.0,35.43774267368419
2024-11-08 12:30:00,58.93002000000001,0.0,50.06998,0.0,36.62690469868419
2024-11-08 13:00:00,0.0,0.0,32.2168,0.0,37.392053698684194
2024-11-08 13:30:00,0.0,0.0,32.2168,0.0,38.157202698684195
2024-11-08 14:00:00,0.0,0.0,7.381176,0.0,38.332505628684196
2024-11-08 14:30:00,0.0,0.0,7.381176,0.0,38.5078085586842
2024-11-08 15:00:00,0.0,0.0,8.41145,0.0,38.7075804961842
2024-11-08 15:30:00,0.0,0.0,8.41145,0.0,38.9073524336842
2024-11-08 16:00:00,0.0,0.0,0.0,857.9999,16.328407696842095
2024-11-08 16:30:00,0.0,0.0,0.0,847.7999,5.0
2024-11-08 17:00:00,0.0,0.0,0.0,790.7999,5.0
2024-11-08 17:30:00,0.0,0.0,0.0,658.9999,5.0
2024-11-08 18:00:00,0.0,0.0,0.0,417.4,5.0
2024-11-08 18:30:00,0.0,0.0,0.0,391.2,5.0
2024-11-08 19:00:00,0.0,0.0,0.0,358.2,5.0
2024-11-08 19:30:00,0.0,0.0,0.0,377.6,5.0
2024-11-08 20:00:00,0.0,0.0,46.639,0.0,6.10767625
2024-11-08 20:30:00,0.0,0.0,46.639,0.0,7.2153525
2024-11-08 21:00:00,0.0,0.0,19.40609,0.0,7.6762471375
2024-11-08 21:30:00,0.0,0.0,19.40609,0.0,8.137141775
2024-11-08 22:00:00,0.0,0.0,0.0,280.0,5.0
2024-11-08 22:30:00,0.0,0.0,0.0,323.8,5.0
2024-11-08 23:00:00,0.0,0.0,35.6369,0.0,5.846376375
2024-11-08 23:30:00,0.0,0.0,35.6369,0.0,6.69275275
2024-11-09 00:00:00,0.0,0.0,0.0,232.2,5.0
2024-11-09 00:30:00,0.0,0.0,0.0,239.0,5.0
2024-11-09 01:00:00,0.0,0.0,106.7236,0.0,7.5346855
2024-11-09 01:30:00,0.0,0.0,106.7236,0.0,10.069371
2024-11-09 02:00:00,0.0,0.0,138.0132,0.0,13.347184500000001
2024-11-09 02:30:00,0.0,0.0,138.0132,0.0,16.624998
2024-11-09 03:00:00,0.0,0.0,63.87006,0.0,18.141911925000002
2024-11-09 03:30:00,0.0,0.0,63.87006,0.0,19.658825850000003
2024-11-09 04:00:00,0.0,0.0,81.113,0.0,21.585259600000004
2024-11-09 04:30:00,0.0,0.0,81.113,0.0,23.511693350000005
2024-11-09 05:00:00,0.0,0.0,129.8927,0.0,26.596644975000004
2024-11-09 05:30:00,0.0,0.0,129.8927,0.0,29.681596600000002
2024-11-09 06:00:00,0.0,0.0,20.581,0.0,30.170395350000003
2024-11-09 06:30:00,0.0,0.0,20.581,0.0,30.659194100000004
2024-11-09 07:00:00,0.0,0.0,199.1572,0.0,35.389177600000004
2024-11-09 07:30:00,0.0,0.0,199.1572,0.0,40.1191611
2024-11-09 08:00:00,0.0,0.0,499.3676,0.0,51.9791416
2024-11-09 08:30:00,0.0,0.0,499.3676,0.0,63.8391221
2024-11-09 09:00:00,0.0,0.0,660.2845,0.0,79.520878975
2024-11-09 09:30:00,0.0,0.0,660.2845,0.0,95.20263585000001
2024-11-09 10:00:00,0.0,0.0,934.6005,0.0,100.0
2024-11-09 10:30:00,0.0,0.0,934.6005,0.0,100.0
2024-11-09 11:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-09 11:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-09 12:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-09 12:30:00,0.0,13.036200000000008,1000.0,0.0,100.0
2024-11-09 13:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-09 13:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-09 14:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-09 14:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-09 15:00:00,0.0,0.0,915.3584000000001,0.0,100.0
2024-11-09 15:30:00,0.0,0.0,915.3584000000001,0.0,100.0
2024-11-09 16:00:00,0.0,0.0,401.5178,0.0,100.0
2024-11-09 16:30:00,0.0,0.0,401.5178,0.0,100.0
2024-11-09 17:00:00,0.0,0.0,260.6736,0.0,100.0
2024-11-09 17:30:00,0.0,0.0,260.6736,0.0,100.0
2024-11-09 18:00:00,0.0,0.0,448.5473,0.0,100.0
2024-11-09 18:30:00,0.0,0.0,448.5473,0.0,100.0
2024-11-09 19:00:00,0.0,0.0,305.0659,0.0,100.0
2024-11-09 19:30:00,0.0,0.0,305.0659,0.0,100.0
2024-11-09 20:00:00,0.0,0.0,282.6269,0.0,100.0
2024-11-09 20:30:00,0.0,0.0,282.6269,0.0,100.0
2024-11-09 21:00:00,0.0,0.0,213.7817,0.0,100.0
2024-11-09 21:30:00,0.0,0.0,213.7817,0.0,100.0
2024-11-09 22:00:00,0.0,0.0,99.61127,0.0,100.0
2024-11-09 22:30:00,0.0,0.0,99.61127,0.0,100.0
2024-11-09 23:00:00,0.0,0.0,32.35307,0.0,100.0
2024-11-09 23:30:00,0.0,0.0,32.35307,0.0,100.0
2024-11-10 00:00:00,0.0,0.0,0.0,126.4,96.67368421052632
2024-11-10 00:30:00,0.0,0.0,0.0,158.8,92.49473684210527
2024-11-10 01:00:00,0.0,0.0,0.0,133.2,88.98947368421054
2024-11-10 01:30:00,0.0,0.0,0.0,149.6,85.05263157894738
2024-11-10 02:00:00,0.0,0.0,0.0,132.4,81.56842105263159
2024-11-10 02:30:00,0.0,0.0,0.0,140.4,77.87368421052633
2024-11-10 03:00:00,0.0,0.0,12.15314,0.0,78.16232128552633
2024-11-10 03:30:00,0.0,0.0,12.15314,0.0,78.45095836052633
2024-11-10 04:00:00,0.0,0.0,0.0,140.2,74.7614846763158
2024-11-10 04:30:00,0.0,0.0,0.0,195.2,69.62464257105265
2024-11-10 05:00:00,0.0,0.0,18.07005,0.0,70.05380625855264
2024-11-10 05:30:00,0.0,0.0,18.07005,0.0,70.48296994605263
2024-11-10 06:00:00,0.0,0.0,0.0,382.6,60.414548893421056
2024-11-10 06:30:00,0.0,0.0,0.0,481.6,47.74086468289474
2024-11-10 07:00:00,0.0,0.0,47.34119,0.0,48.86521794539474
2024-11-10 07:30:00,0.0,0.0,47.34119,0.0,49.98957120789474
2024-11-10 08:00:00,0.0,0.0,893.3888,0.0,71.20755520789474
2024-11-10 08:30:00,0.0,0.0,893.3888,0.0,92.42553920789474
2024-11-10 09:00:00,0.0,0.0,434.49224000000004,0.0,100.0
2024-11-10 09:30:00,0.0,0.0,434.49224000000004,0.0,100.0
2024-11-10 10:00:00,0.0,0.0,384.94980000000004,0.0,100.0
2024-11-10 10:30:00,0.0,0.0,384.94980000000004,0.0,100.0
2024-11-10 11:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-10 11:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-10 12:00:00,0.0,0.0,212.8816,0.0,100.0
2024-11-10 12:30:00,0.0,0.0,212.8816,0.0,100.0
2024-11-10 13:00:00,0.0,0.0,156.67573000000002,0.0,100.0
2024-11-10 13:30:00,0.0,0.0,156.67573000000002,0.0,100.0
2024-11-10 14:00:00,0.0,0.0,258.632,0.0,100.0
2024-11-10 14:30:00,0.0,0.0,258.632,0.0,100.0
2024-11-10 15:00:00,0.0,0.0,307.9623,0.0,100.0
2024-11-10 15:30:00,0.0,0.0,307.9623,0.0,100.0
2024-11-10 16:00:00,0.0,0.0,0.0,401.6,89.43157894736842
2024-11-10 16:30:00,0.0,0.0,0.0,370.0,79.69473684210526
2024-11-10 17:00:00,0.0,0.0,0.0,413.8,68.80526315789473
2024-11-10 17:30:00,0.0,0.0,0.0,261.4,61.926315789473676
2024-11-10 18:00:00,0.0,0.0,0.0,217.8,56.19473684210526
2024-11-10 18:30:00,0.0,0.0,0.0,260.8,49.33157894736841
2024-11-10 19:00:00,0.0,0.0,0.0,180.6,44.57894736842105
2024-11-10 19:30:00,0.0,0.0,0.0,192.8,39.50526315789473
2024-11-10 20:00:00,0.0,0.0,0.0,133.4,35.994736842105254
2024-11-10 20:30:00,0.0,0.0,0.0,154.8,31.921052631578938
2024-11-10 21:00:00,0.0,0.0,0.0,49.8,30.610526315789464
2024-11-10 21:30:00,0.0,0.0,0.0,130.4,27.178947368421042
2024-11-10 22:00:00,0.0,0.0,0.0,64.0,25.494736842105254
2024-11-10 22:30:00,0.0,0.0,0.0,11.4,25.194736842105254
2024-11-10 23:00:00,0.0,0.0,0.0,115.8,22.147368421052622
2024-11-10 23:30:00,0.0,0.0,0.0,88.8,19.810526315789463
2024-11-11 00:00:00,0.0,0.0,0.0,24.8,19.157894736842096
2024-11-11 00:30:00,0.0,0.0,0.0,38.8,18.13684210526315
2024-11-11 01:00:00,0.0,0.0,0.0,37.59999,17.147368684210516
2024-11-11 01:30:00,0.0,0.0,0.0,26.0,16.463158157894725
2024-11-11 02:00:00,0.0,0.0,0.0,17.2,16.010526578947356
2024-11-11 02:30:00,0.0,0.0,0.0,8.199999,15.794737131578936
2024-11-11 03:00:00,0.0,0.0,0.0,1.8,15.747368710526304
2024-11-11 03:30:00,0.0,0.0,0.0,11.2,15.452631868421042
2024-11-11 04:00:00,0.0,0.0,0.0,83.19999,13.26315844736841
2024-11-11 04:30:00,0.0,0.0,0.0,157.6,9.115790026315779
2024-11-11 05:00:00,0.0,0.0,0.0,360.4,5.0
2024-11-11 05:30:00,0.0,0.0,0.0,666.9999,5.0
2024-11-11 06:00:00,0.0,0.0,48.67973,0.0,6.1561435875
2024-11-11 06:30:00,18.000270000000114,0.0,48.67973,0.0,7.312287175
2024-11-11 07:00:00,120.00250000000005,0.0,287.7275,0.0,14.1458153
2024-11-11 07:30:00,52.2025000000001,0.0,287.7275,0.0,20.979343425000003
2024-11-11 08:00:00,49.32859000000008,0.0,200.06141,0.0,25.730801912500002
2024-11-11 08:30:00,15.128590000000031,0.0,200.06141,0.0,30.4822604
2024-11-11 09:00:00,0.0,0.0,402.82338599999997,0.0,40.0493158175
2024-11-11 09:30:00,49.05661400000008,0.0,402.82338599999997,0.0,49.616371235
2024-11-11 10:00:00,131.37812299999996,0.0,285.731877,0.0,56.40250331375
2024-11-11 10:30:00,200.37812299999996,0.0,285.731877,0.0,63.188635392500004
2024-11-11 11:00:00,127.37236000000007,0.0,295.58763999999996,0.0,70.20884184250001
2024-11-11 11:30:00,124.97235999999998,0.0,295.58763999999996,0.0,77.22904829250001
2024-11-11 12:00:00,0.0,0.0,389.4972,0.0,86.47960679250001
2024-11-11 12:30:00,0.0,0.0,389.4972,0.0,95.7301652925
2024-11-11 13:00:00,0.0,0.0,557.4343,0.0,100.0
2024-11-11 13:30:00,0.0,0.0,557.4343,0.0,100.0
2024-11-11 14:00:00,62.39020000000005,0.0,403.25980000000004,0.0,100.0
2024-11-11 14:30:00,0.0,0.0,403.25980000000004,0.0,100.0
2024-11-11 15:00:00,0.0,0.0,524.1664499999999,0.0,100.0
2024-11-11 15:30:00,0.0,0.0,524.1664499999999,0.0,100.0
2024-11-11 16:00:00,0.0,0.0,500.0,0.0,100.0
2024-11-11 16:30:00,0.0,0.0,500.0,0.0,100.0
2024-11-11 17:00:00,0.0,0.0,467.7675,0.0,100.0
2024-11-11 17:30:00,0.0,0.0,467.7675,0.0,100.0
2024-11-11 18:00:00,0.0,0.0,304.9469,0.0,100.0
2024-11-11 18:30:00,0.0,0.0,304.9469,0.0,100.0
2024-11-11 19:00:00,0.0,0.0,222.341,0.0,100.0
2024-11-11 19:30:00,0.0,0.0,222.341,0.0,100.0
2024-11-11 20:00:00,0.0,0.0,216.6458,0.0,100.0
2024-11-11 20:30:00,0.0,0.0,216.6458,0.0,100.0
2024-11-11 21:00:00,0.0,0.0,129.5479,0.0,100.0
2024-11-11 21:30:00,0.0,0.0,129.5479,0.0,100.0
2024-11-11 22:00:00,0.0,0.0,293.1201,0.0,100.0
2024-11-11 22:30:00,0.0,0.0,293.1201,0.0,100.0
2024-11-11 23:00:00,0.0,0.0,428.5298,0.0,100.0
2024-11-11 23:30:00,0.0,0.0,428.5298,0.0,100.0
2024-11-12 00:00:00,0.0,0.0,160.7729,0.0,100.0
2024-11-12 00:30:00,0.0,0.0,160.7729,0.0,100.0
2024-11-12 01:00:00,0.0,0.0,283.0382,0.0,100.0
2024-11-12 01:30:00,0.0,0.0,283.0382,0.0,100.0
2024-11-12 02:00:00,0.0,0.0,402.3787,0.0,100.0
2024-11-12 02:30:00,0.0,0.0,402.3787,0.0,100.0
2024-11-12 03:00:00,0.0,0.0,355.3875,0.0,100.0
2024-11-12 03:30:00,0.0,0.0,355.3875,0.0,100.0
2024-11-12 04:00:00,0.0,0.0,294.1981,0.0,100.0
2024-11-12 04:30:00,0.0,0.0,294.1981,0.0,100.0
2024-11-12 05:00:00,0.0,0.0,412.5649,0.0,100.0
2024-11-12 05:30:00,0.0,0.0,412.5649,0.0,100.0
2024-11-12 06:00:00,0.0,0.0,381.9595,0.0,100.0
2024-11-12 06:30:00,0.0,0.0,381.9595,0.0,100.0
2024-11-12 07:00:00,0.0,0.0,442.5158,0.0,100.0
2024-11-12 07:30:00,56.20420000000013,0.0,442.5158,0.0,100.0
2024-11-12 08:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 08:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 09:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 09:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 10:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 10:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 11:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 11:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 12:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 12:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 13:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 13:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 14:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 14:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-12 15:00:00,0.0,0.0,931.0932,0.0,100.0
2024-11-12 15:30:00,0.0,0.0,931.0932,0.0,100.0
2024-11-12 16:00:00,0.0,0.0,500.0,0.0,100.0
2024-11-12 16:30:00,0.0,0.0,500.0,0.0,100.0
2024-11-12 17:00:00,0.0,0.0,500.0,0.0,100.0
2024-11-12 17:30:00,0.0,0.0,500.0,0.0,100.0
2024-11-12 18:00:00,0.0,0.0,390.9155,0.0,100.0
2024-11-12 18:30:00,0.0,0.0,390.9155,0.0,100.0
2024-11-12 19:00:00,0.0,0.0,334.2455,0.0,100.0
2024-11-12 19:30:00,0.0,0.0,334.2455,0.0,100.0
2024-11-12 20:00:00,0.0,0.0,174.3232,0.0,100.0
2024-11-12 20:30:00,0.0,0.0,174.3232,0.0,100.0
2024-11-12 21:00:00,0.0,0.0,138.0547,0.0,100.0
2024-11-12 21:30:00,0.0,0.0,138.0547,0.0,100.0
2024-11-12 22:00:00,0.0,0.0,233.4574,0.0,100.0
2024-11-12 22:30:00,0.0,0.0,233.4574,0.0,100.0
2024-11-12 23:00:00,0.0,0.0,191.0484,0.0,100.0
2024-11-12 23:30:00,0.0,0.0,191.0484,0.0,100.0
2024-11-13 00:00:00,0.0,0.0,418.2152,0.0,100.0
2024-11-13 00:30:00,0.0,0.0,418.2152,0.0,100.0
2024-11-13 01:00:00,0.0,0.0,340.7468,0.0,100.0
2024-11-13 01:30:00,0.0,0.0,340.7468,0.0,100.0
2024-11-13 02:00:00,0.0,0.0,178.3379,0.0,100.0
2024-11-13 02:30:00,0.0,0.0,178.3379,0.0,100.0
2024-11-13 03:00:00,0.0,0.0,137.6835,0.0,100.0
2024-11-13 03:30:00,0.0,0.0,137.6835,0.0,100.0
2024-11-13 04:00:00,0.0,0.0,171.4099,0.0,100.0
2024-11-13 04:30:00,0.0,0.0,171.4099,0.0,100.0
2024-11-13 05:00:00,0.0,0.0,329.8311,0.0,100.0
2024-11-13 05:30:00,0.0,0.0,329.8311,0.0,100.0
2024-11-13 06:00:00,0.0,0.0,196.1819,0.0,100.0
2024-11-13 06:30:00,0.0,0.0,196.1819,0.0,100.0
2024-11-13 07:00:00,14.003600000000006,0.0,389.7264,0.0,100.0
2024-11-13 07:30:00,103.0036,0.0,389.7264,0.0,100.0
2024-11-13 08:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-13 08:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-13 09:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-13 09:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-13 10:00:00,0.0,0.0,991.8614,0.0,100.0
2024-11-13 10:30:00,0.0,0.0,991.8614,0.0,100.0
2024-11-13 11:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-13 11:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-13 12:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-13 12:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-13 13:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-13 13:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-13 14:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-13 14:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-13 15:00:00,0.0,0.0,540.8332,0.0,100.0
2024-11-13 15:30:00,0.0,0.0,540.8332,0.0,100.0
2024-11-13 16:00:00,0.0,0.0,197.6684,0.0,100.0
2024-11-13 16:30:00,0.0,0.0,197.6684,0.0,100.0
2024-11-13 17:00:00,0.0,0.0,104.7302,0.0,100.0
2024-11-13 17:30:00,0.0,0.0,104.7302,0.0,100.0
2024-11-13 18:00:00,0.0,0.0,45.53746,0.0,100.0
2024-11-13 18:30:00,0.0,0.0,45.53746,0.0,100.0
2024-11-13 19:00:00,0.0,0.0,35.92703,0.0,100.0
2024-11-13 19:30:00,0.0,0.0,35.92703,0.0,100.0
2024-11-13 20:00:00,0.0,0.0,255.1578,0.0,100.0
2024-11-13 20:30:00,0.0,0.0,255.1578,0.0,100.0
2024-11-13 21:00:00,0.0,0.0,1.158258,0.0,100.0
2024-11-13 21:30:00,0.0,0.0,1.158258,0.0,100.0
2024-11-13 22:00:00,0.0,0.0,0.0,202.6,94.66842105263157
2024-11-13 22:30:00,0.0,0.0,0.0,226.2,88.7157894736842
2024-11-13 23:00:00,0.0,0.0,0.0,267.6,81.6736842105263
2024-11-13 23:30:00,0.0,0.0,0.0,226.2,75.72105263157894
2024-11-14 00:00:00,0.0,0.0,0.0,238.2,69.45263157894736
2024-11-14 00:30:00,0.0,0.0,0.0,221.6,63.62105263157894
2024-11-14 01:00:00,0.0,0.0,0.0,205.0,58.226315789473674
2024-11-14 01:30:00,0.0,0.0,0.0,207.0,52.77894736842104
2024-11-14 02:00:00,0.0,0.0,0.0,167.2,48.378947368421045
2024-11-14 02:30:00,0.0,0.0,0.0,206.0,42.9578947368421
2024-11-14 03:00:00,0.0,0.0,0.0,247.6,36.44210526315789
2024-11-14 03:30:00,0.0,0.0,0.0,275.8,29.184210526315788
2024-11-14 04:00:00,0.0,0.0,0.0,315.6,20.878947368421052
2024-11-14 04:30:00,0.0,0.0,0.0,303.8,12.884210526315787
2024-11-14 05:00:00,0.0,0.0,56.98892,0.0,14.237697376315786
2024-11-14 05:30:00,0.0,0.0,56.98892,0.0,15.591184226315786
2024-11-14 06:00:00,0.0,0.0,220.845,0.0,20.836252976315787
2024-11-14 06:30:00,31.404999999999973,0.0,220.845,0.0,26.08132172631579
2024-11-14 07:00:00,132.39519999999993,0.0,400.7748,0.0,35.59972322631579
2024-11-14 07:30:00,116.99519999999984,0.0,400.7748,0.0,45.118124726315784
2024-11-14 08:00:00,0.0,0.0,1000.0,0.0,68.86812472631578
2024-11-14 08:30:00,0.0,0.0,1000.0,0.0,92.61812472631578
2024-11-14 09:00:00,0.0,0.0,866.5871,0.0,100.0
2024-11-14 09:30:00,0.0,0.0,866.5871,0.0,100.0
2024-11-14 10:00:00,0.0,0.0,1000.0,0.0,100.0
2024-11-14 10:30:00,0.0,0.0,1000.0,0.0,100.0
2024-11-14 11:00:00,0.0,0.0,936.8117,0.0,100.0
2024-11-14 11:30:00,0.0,0.0,936.8117,0.0,100.0
2024-11-14 12:00:00,0.0,0.0,763.3811000000001,0.0,100.0
2024-11-14 12:30:00,0.0,0.0,763.3811000000001,0.0,100.0
2024-11-14 13:00:00,0.0,0.0,466.672,0.0,100.0
2024-11-14 13:30:00,0.0,0.0,466.672,0.0,100.0
2024-11-14 14:00:00,0.0,0.0,573.3976,0.0,100.0
2024-11-14 14:30:00,0.0,0.0,573.3976,0.0,100.0
2024-11-14 15:00:00,0.0,0.0,443.3221,0.0,100.0
2024-11-14 15:30:00,0.0,0.0,443.3221,0.0,100.0
2024-11-14 16:00:00,0.0,0.0,130.2819,0.0,100.0
2024-11-14 16:30:00,0.0,0.0,130.2819,0.0,100.0
2024-11-14 17:00:00,0.0,0.0,231.7149,0.0,100.0
2024-11-14 17:30:00,0.0,0.0,231.7149,0.0,100.0
2024-11-14 18:00:00,0.0,0.0,0.0,430.4,88.67368421052632
2024-11-14 18:30:00,0.0,0.0,0.0,399.0,78.17368421052632
2024-11-14 19:00:00,0.0,0.0,0.0,327.8,69.54736842105264
2024-11-14 19:30:00,0.0,0.0,0.0,344.8,60.47368421052632
2024-11-14 20:00:00,0.0,0.0,0.0,357.8,51.057894736842115
2024-11-14 20:30:00,0.0,0.0,0.0,350.4,41.83684210526317
2024-11-14 21:00:00,0.0,0.0,0.0,286.2,34.30526315789475
2024-11-14 21:30:00,0.0,0.0,0.0,322.0,25.831578947368435
2024-11-14 22:00:00,0.0,0.0,0.0,298.4,17.978947368421068
2024-11-14 22:30:00,0.0,0.0,0.0,297.6,10.147368421052647
2024-11-14 23:00:00,0.0,0.0,0.0,307.8,5.0
2024-11-14 23:30:00,0.0,0.0,0.0,203.2,5.0
2024-11-15 00:00:00,0.0,0.0,0.0,236.0,5.0
2024-11-15 00:30:00,0.0,0.0,0.0,238.2,5.0
2024-11-15 01:00:00,0.0,0.0,0.0,161.6,5.0
2024-11-15 01:30:00,0.0,0.0,0.0,166.8,5.0
2024-11-15 02:00:00,0.0,0.0,0.0,181.2,5.0
2024-11-15 02:30:00,0.0,0.0,0.0,235.6,5.0
2024-11-15 03:00:00,0.0,0.0,0.0,268.4,5.0
2024-11-15 03:30:00,0.0,0.0,0.0,239.4,5.0
2024-11-15 04:00:00,0.0,0.0,0.0,313.0,5.0
2024-11-15 04:30:00,0.0,0.0,0.0,260.6,5.0
2024-11-15 05:00:00,0.0,0.0,0.0,359.0,5.0
2024-11-15 05:30:00,0.0,0.0,0.0,578.7999,5.0
2024-11-15 06:00:00,0.0,0.0,0.0,947.7999,5.0
2024-11-15 06:30:00,56.799999999999955,0.0,0.0,1000.0,5.0
2024-11-15 07:00:00,27.799999999999955,0.0,0.0,1000.0,5.0
2024-11-15 07:30:00,44.799999999999955,0.0,0.0,1000.0,5.0
2024-11-15 08:00:00,60.91649000000007,0.0,393.86351,0.0,14.354258362500001
2024-11-15 08:30:00,45.716489999999794,0.0,393.86351,0.0,23.708516725000003
2024-11-15 09:00:00,0.0,0.0,370.37246999999996,0.0,32.5048628875
2024-11-15 09:30:00,0.0,0.0,370.37246999999996,0.0,41.301209050000004
2024-11-15 10:00:00,0.0,0.0,438.30477,0.0,51.7109473375
2024-11-15 10:30:00,142.40523000000007,0.0,438.30477,0.0,62.120685625
2024-11-15 11:00:00,1.4297000000000253,0.0,553.2803,0.0,75.26109275
2024-11-15 11:30:00,0.0,0.0,553.2803,0.0,88.401499875
2024-11-15 12:00:00,0.0,0.0,483.73839999999996,0.0,99.890286875
2024-11-15 12:30:00,0.0,0.0,483.73839999999996,0.0,100.0
2024-11-15 13:00:00,0.0,0.0,350.7867,0.0,100.0
2024-11-15 13:30:00,0.0,0.0,350.7867,0.0,100.0
2024-11-15 14:00:00,0.0,0.0,207.7994,0.0,100.0
2024-11-15 14:30:00,0.0,0.0,207.7994,0.0,100.0
2024-11-15 15:00:00,0.0,0.0,102.00769,0.0,100.0
2024-11-15 15:30:00,0.0,0.0,102.00769,0.0,100.0
2024-11-15 16:00:00,0.0,0.0,26.68074,0.0,100.0
2024-11-15 16:30:00,0.0,0.0,26.68074,0.0,100.0
2024-11-15 17:00:00,0.0,0.0,0.0,603.4,84.12105263157895
2024-11-15 17:30:00,0.0,0.0,0.0,454.8,72.15263157894736
2024-11-15 18:00:00,0.0,0.0,0.0,199.8,66.89473684210526
