time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-01 00:00:00,0.0,57.58961,0.0,91.98999,5.0
2024-01-01 00:30:00,11.80038,0.0,69.38999,69.38999,4.6439198
2024-01-01 01:00:00,0.00437,0.0,18.23,18.23,4.5503711000000004
2024-01-01 01:30:00,0.00437,0.0,18.23,18.23,4.4568224
2024-01-01 02:00:00,0.0,0.0,0.0,0.0,4.4568224
2024-01-01 02:30:00,0.0,0.0,0.0,0.0,4.4568224
2024-01-01 03:00:00,0.0,0.0,0.0,0.0,4.4568224
2024-01-01 03:30:00,3.4,0.0,3.4,3.4,4.439375050000001
2024-01-01 04:00:00,0.0,0.0,0.0,0.0,4.439375050000001
2024-01-01 04:30:00,0.0,0.0,0.0,0.0,4.439375050000001
2024-01-01 05:00:00,0.0,0.0,0.0,0.0,4.439375050000001
2024-01-01 05:30:00,0.0,0.0,0.0,0.0,4.439375050000001
2024-01-01 06:00:00,0.0,0.0,0.0,0.0,4.439375050000001
2024-01-01 06:30:00,0.0,0.0,0.0,0.0,4.439375050000001
2024-01-01 07:00:00,0.4,0.0,0.4,0.4,4.4373224
2024-01-01 07:30:00,2.0,0.0,2.0,2.0,4.42705925
2024-01-01 08:00:00,0.0,0.0,0.0,0.0,4.42705925
2024-01-01 08:30:00,3.732099,0.0,5.8,5.8,4.3972961
2024-01-01 09:00:00,0.0,0.0,14.6,14.6,4.32237505
2024-01-01 09:30:00,0.0,0.0,1.2,1.2,4.31621715
2024-01-01 10:00:00,5.236912,0.0,13.96,13.96,4.2445803
2024-01-01 10:30:00,4.236912,0.0,12.96,12.96,4.17807505
2024-01-01 11:00:00,0.228973,0.0,1.4,1.4,4.17089085
2024-01-01 11:30:00,1.428973,0.0,2.6,2.6,4.15754875
2024-01-01 12:00:00,0.0,0.0,0.0,0.0,4.15754875
2024-01-01 12:30:00,8.61075,0.0,33.4,33.4,3.986154
2024-01-01 13:00:00,89.76188,0.0,109.4,109.4,3.42475925
2024-01-01 13:30:00,84.76188,0.0,100.0,100.0,2.91160135
2024-01-01 14:00:00,82.789996,0.0,87.19999,87.19999,2.46412775
2024-01-01 14:30:00,148.79001,0.0,100.0,100.0,1.95096985
2024-01-01 15:00:00,143.76908,0.0,100.0,100.0,1.43781195
2024-01-01 15:30:00,127.96908,0.0,100.0,100.0,0.9246540500000001
2024-01-01 16:00:00,191.77211,0.0,100.0,4.0242135,5.4628535
2024-01-01 16:30:00,191.77211,0.0,100.0,8.0242135,9.7905265
2024-01-01 17:00:00,17.34397,0.0,100.0,153.66,6.453158
2024-01-01 17:30:00,17.34397,0.0,100.0,117.86,5.0
2024-01-01 18:00:00,18.393352,0.0,18.393352,16.6,5.0
2024-01-01 18:30:00,11.523546,0.0,11.523546,10.4,5.0
2024-01-01 19:00:00,22.892796,0.0,107.57894,97.08999,5.0
2024-01-01 19:30:00,31.31386,0.0,116.0,104.69,5.0
2024-01-01 20:00:00,20.96584,0.0,185.32964,167.36,4.994736850000001
2024-01-01 20:30:00,20.96584,0.0,185.32964,167.16,5.0
2024-01-01 21:00:00,0.0,0.0,95.32948,95.32999,4.5107824
2024-01-01 21:30:00,0.0,0.0,95.32948,95.92999,3.9899858500000005
2024-01-01 22:00:00,0.0,0.0,0.0,1.2,3.9268279499999994
2024-01-01 22:30:00,0.0,0.0,0.0,10.2,3.38998585
2024-01-01 23:00:00,0.0,0.0,5.681416,20.08,2.6030110000000004
2024-01-01 23:30:00,71.684557,0.0,77.365973,24.28,5.0
2024-01-02 00:00:00,0.0,48.99,0.0,48.99,5.0
2024-01-02 00:30:00,16.99676,0.0,0.0,0.0,5.0
2024-01-02 01:00:00,66.00344,0.0,0.0,0.0,5.0
2024-01-02 01:30:00,66.40344,0.0,0.0,0.0,5.0
2024-01-02 02:00:00,2.99631,0.0,0.0,0.0,5.0
2024-01-02 02:30:00,1.1963,0.0,0.0,0.0,5.0
2024-01-02 03:00:00,0.2,0.0,0.0,0.0,5.0
2024-01-02 03:30:00,2.4,0.0,0.0,0.0,5.0
2024-01-02 04:00:00,9.2045,0.0,0.0,0.0,5.0
2024-01-02 04:30:00,221.2045,0.0,0.0,0.0,19.631726
2024-01-02 05:00:00,222.6007,0.0,0.0,0.0,19.631726
2024-01-02 05:30:00,510.0006,0.0,0.0,0.0,19.631726
2024-01-02 06:00:00,853.3977,0.0,0.0,0.0,19.631726
2024-01-02 06:30:00,991.7977,0.0,0.0,0.0,19.631726
2024-01-02 07:00:00,1000.0,0.0,0.0,46.8044,17.1683365
2024-01-02 07:30:00,1000.0,0.0,0.0,97.6044,12.031262499999999
2024-01-02 08:00:00,1000.0,0.0,0.0,53.396995,9.2208945
2024-01-02 08:30:00,1000.0,0.0,0.0,80.196995,5.0
2024-01-02 09:00:00,998.59221,0.0,0.0,0.0,17.296765999999998
2024-01-02 09:30:00,1000.0,0.0,100.0,135.59221,14.910333499999998
2024-01-02 10:00:00,962.5667,0.0,100.0,100.0,14.397175999999998
2024-01-02 10:30:00,975.1667,0.0,100.0,100.0,13.884018000000001
2024-01-02 11:00:00,620.8097,0.0,100.0,100.0,13.370859999999999
2024-01-02 11:30:00,485.6097,0.0,0.0,0.0,13.370859999999999
2024-01-02 12:00:00,464.25092,0.0,0.0,0.0,13.370859999999999
2024-01-02 12:30:00,529.85092,0.0,100.0,100.0,12.857702000000002
2024-01-02 13:00:00,696.4295,0.0,0.0,0.0,12.857702000000002
2024-01-02 13:30:00,590.0295,0.0,100.0,100.0,12.344544
2024-01-02 14:00:00,212.2492,0.0,0.0,0.0,12.344544
2024-01-02 14:30:00,124.8491,0.0,0.0,0.0,12.344544
2024-01-02 15:00:00,624.8491,0.0,0.0,129.79634,5.513158
2024-01-02 15:30:00,734.04534,0.0,100.0,100.0,5.0
2024-01-02 16:00:00,662.40209,0.0,0.0,0.0,6.026316
2024-01-02 16:30:00,562.80199,0.0,0.0,0.0,6.026316
2024-01-02 17:00:00,359.4,0.0,100.0,100.0,5.513158
2024-01-02 17:30:00,329.8,0.0,100.0,100.0,5.0
2024-01-02 18:00:00,178.8,0.0,100.0,100.0,4.4868421
2024-01-02 18:30:00,188.5,0.0,100.0,80.5,5.0
2024-01-02 19:00:00,164.35,0.0,100.0,90.25,5.0
2024-01-02 19:30:00,199.4,0.0,100.0,100.0,4.4868421
2024-01-02 20:00:00,272.49727,0.0,100.0,80.5,5.0
2024-01-02 20:30:00,292.14727,0.0,100.0,90.25,5.0
2024-01-02 21:00:00,181.75,0.0,100.0,90.25,5.0
2024-01-02 21:30:00,175.55,0.0,100.0,90.25,5.0
2024-01-02 22:00:00,137.2,0.0,137.2,137.2,4.2959473500000005
2024-01-02 22:30:00,227.62992,0.0,227.62992,161.6,6.603105499999999
2024-01-02 23:00:00,139.4,0.0,139.4,139.4,5.887763
2024-01-02 23:30:00,173.0,0.0,173.0,173.0,5.0
2024-01-03 00:00:00,0.0,0.0,0.0,115.2,5.0
2024-01-03 00:30:00,86.59999,0.0,500.0,500.0,2.43421055
2024-01-03 01:00:00,35.59999,0.0,500.0,500.0,-0.131578945
2024-01-03 01:30:00,54.4,0.0,500.0,500.0,-2.6973683999999998
2024-01-03 02:00:00,57.0,0.0,500.0,500.0,-5.263158
2024-01-03 02:30:00,42.0,0.0,500.0,500.0,-7.8289475
2024-01-03 03:00:00,57.80047,0.0,500.0,500.0,-10.394737000000001
2024-01-03 03:30:00,82.60048,0.0,500.0,500.0,-12.9605265
2024-01-03 04:00:00,56.60106,0.0,500.0,500.0,-15.526316000000001
2024-01-03 04:30:00,188.00106,0.0,500.0,500.0,-18.0921055
2024-01-03 05:00:00,259.797,0.0,500.0,500.0,-20.6578945
2024-01-03 05:30:00,0.0,0.0,100.0,900.0,-63.276315
2024-01-03 06:00:00,1000.0,0.0,599.39817,400.60183,-55.88921
2024-01-03 06:30:00,1000.0,0.0,528.49817,471.50183,-55.60143000000001
2024-01-03 07:00:00,1000.0,0.0,515.09881,484.90119,-56.65535499999999
2024-01-03 07:30:00,1000.0,0.0,523.69881,476.30119,-56.848144999999995
2024-01-03 08:00:00,2111.9761,0.0,1329.1153,0.0,23.606689
2024-01-03 08:30:00,1000.0,0.0,548.62722,451.37278,25.9100205
2024-01-03 09:00:00,1000.0,0.0,582.1617,417.8383,31.571211499999997
2024-01-03 09:30:00,1000.0,0.0,576.8617,423.1383,36.7017055
2024-01-03 10:00:00,0.0,0.0,100.0,363.3045,22.330416
2024-01-03 10:30:00,0.0,0.0,352.54775,647.45225,5.0
2024-01-03 11:00:00,0.0,0.0,612.48639,387.51361,13.6976505
2024-01-03 11:30:00,0.0,0.0,100.0,0.0,25.783060000000003
2024-01-03 12:00:00,0.0,0.0,100.0,0.0,45.4593755
2024-01-03 12:30:00,0.0,0.0,100.0,0.0,64.03043000000001
2024-01-03 13:00:00,0.0,0.0,100.0,0.0,85.792875
2024-01-03 13:30:00,0.0,0.0,100.0,0.0,99.892155
2024-01-03 14:00:00,0.0,0.0,100.0,251.8057,91.389225
2024-01-03 14:30:00,0.0,0.0,100.0,74.0057,92.244185
2024-01-03 15:00:00,1266.2919,0.0,869.13575,130.86425,126.64054
2024-01-03 15:30:00,0.0,0.0,100.0,596.4203,100.0
2024-01-03 16:00:00,0.0,0.0,143.89954,856.10046,61.77731
2024-01-03 16:30:00,0.0,0.0,183.39955,816.60046,27.509816999999998
2024-01-03 17:00:00,0.0,0.0,290.50005,709.49995,3.9664665
2024-01-03 17:30:00,0.0,0.0,301.6,698.4,-18.465428
2024-01-03 18:00:00,0.0,0.0,352.0023,647.9977,-35.850461
2024-01-03 18:30:00,0.0,0.0,330.70235,669.29765,-55.368289999999995
2024-01-03 19:00:00,1410.3014,0.0,100.0,0.0,5.513158
2024-01-03 19:30:00,256.6039,0.0,100.0,100.0,5.0
2024-01-03 20:00:00,273.7244,0.0,100.0,65.875,6.282894499999999
2024-01-03 20:30:00,252.1244,0.0,100.0,65.875,7.5657895
2024-01-03 21:00:00,226.5957,0.0,500.0,500.0,5.0
2024-01-03 21:30:00,0.0,0.0,382.9021,617.0979,-9.290987
2024-01-03 22:00:00,0.0,0.0,400.90125,599.09875,-21.779691
2024-01-03 22:30:00,0.0,0.0,387.30125,612.69875,-35.63018400000001
2024-01-03 23:00:00,0.0,0.0,100.0,0.0,15.308788000000002
2024-01-03 23:30:00,0.0,0.0,52.00336,242.8,5.0
2024-01-04 00:00:00,0.0,0.0,0.0,199.2,5.0
2024-01-04 00:30:00,171.2,0.0,0.0,0.0,21.776164499999997
2024-01-04 01:00:00,170.79839,0.0,0.0,0.0,21.776164499999997
2024-01-04 01:30:00,85.79839,0.0,0.0,0.0,21.776164499999997
2024-01-04 02:00:00,96.19716,0.0,0.0,0.0,21.776164499999997
2024-01-04 02:30:00,107.39716,0.0,0.0,0.0,21.776164499999997
2024-01-04 03:00:00,142.39544,0.0,0.0,0.0,21.776164499999997
2024-01-04 03:30:00,132.79544,0.0,0.0,0.0,21.776164499999997
2024-01-04 04:00:00,191.19954,0.0,0.0,0.0,21.776164499999997
2024-01-04 04:30:00,298.79954,0.0,0.0,0.0,21.776164499999997
2024-01-04 05:00:00,337.596,0.0,0.0,0.0,21.776164499999997
2024-01-04 05:30:00,547.396,0.0,0.0,0.0,21.776164499999997
2024-01-04 06:00:00,827.2009,0.0,0.0,0.0,21.776164499999997
2024-01-04 06:30:00,903.6009,0.0,0.0,0.0,21.776164499999997
2024-01-04 07:00:00,965.7994,0.0,0.0,0.0,21.776164499999997
2024-01-04 07:30:00,985.3994,0.0,0.0,0.0,21.776164499999997
2024-01-04 08:00:00,1000.0,0.0,0.0,27.871292,20.309254000000003
2024-01-04 08:30:00,995.27129,0.0,0.0,0.0,20.309254000000003
2024-01-04 09:00:00,950.79107,0.0,0.0,0.0,20.309254000000003
2024-01-04 09:30:00,971.59107,0.0,0.0,0.0,20.309254000000003
2024-01-04 10:00:00,1000.0,0.0,0.0,65.1451,16.880564500000002
2024-01-04 10:30:00,1000.0,0.0,0.0,79.1451,12.715033
2024-01-04 11:00:00,1000.0,0.0,0.0,108.58665,6.9999465
2024-01-04 11:30:00,958.58665,0.0,0.0,0.0,6.9999465
2024-01-04 12:00:00,1000.0,0.0,0.0,18.59949,6.021026
2024-01-04 12:30:00,1000.0,0.0,0.0,19.39949,5.0
2024-01-04 13:00:00,917.2317,0.0,0.0,0.0,5.0
2024-01-04 13:30:00,915.0317,0.0,0.0,0.0,5.0
2024-01-04 14:00:00,965.01378,0.0,0.0,0.0,5.0
2024-01-04 14:30:00,768.01378,0.0,0.0,0.0,5.0
2024-01-04 15:00:00,714.57781,0.0,0.0,0.0,5.0
2024-01-04 15:30:00,681.17782,0.0,0.0,0.0,5.0
2024-01-04 16:00:00,698.3997,0.0,0.0,0.0,5.0
2024-01-04 16:30:00,676.7997,0.0,0.0,0.0,5.0
2024-01-04 17:00:00,601.0001,0.0,0.0,0.0,5.0
2024-01-04 17:30:00,451.0,0.0,0.0,0.0,5.0
2024-01-04 18:00:00,453.9982,0.0,100.0,0.0,10.644737000000001
2024-01-04 18:30:00,381.9982,0.0,100.0,100.0,10.131579
2024-01-04 19:00:00,338.7981,0.0,100.0,100.0,9.618421
2024-01-04 19:30:00,326.3981,0.0,100.0,100.0,9.105262999999999
2024-01-04 20:00:00,291.3954,0.0,100.0,100.0,8.592105499999999
2024-01-04 20:30:00,299.3954,0.0,100.0,100.0,8.0789475
2024-01-04 21:00:00,315.0048,0.0,100.0,100.0,7.5657895
2024-01-04 21:30:00,279.8048,0.0,100.0,100.0,7.0526314999999995
2024-01-04 22:00:00,242.20196,0.0,100.0,100.0,6.5394735
2024-01-04 22:30:00,252.00196,0.0,100.0,100.0,6.026316
2024-01-04 23:00:00,265.8,0.0,100.0,100.0,5.513158
2024-01-04 23:30:00,183.8,0.0,100.0,100.0,5.0
2024-01-05 00:00:00,0.0,0.0,0.0,178.2,5.0
2024-01-05 00:30:00,201.6,0.0,0.0,0.0,22.3258015
2024-01-05 01:00:00,122.8,0.0,0.0,0.0,22.3258015
2024-01-05 01:30:00,66.8,0.0,0.0,0.0,22.3258015
