time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%),ac_primary_load
2024-05-27 02:00:00,39.9982,0.0,0.0,0.0,5.0,191.67
2024-05-27 02:30:00,76.9982,0.0,0.0,0.0,5.0,228.67
2024-05-27 03:00:00,45.40379999999999,0.0,0.0,0.0,5.0,256.76
2024-05-27 03:30:00,59.00380000000001,0.0,0.0,0.0,5.0,270.36
2024-05-27 04:00:00,81.59854999999999,0.0,0.0,0.0,5.0,264.12
2024-05-27 04:30:00,163.99854999999997,0.0,0.0,0.0,5.0,346.52
2024-05-27 05:00:00,269.94592,0.0,0.0,0.0,5.0,546.65
2024-05-27 05:30:00,429.94592,0.0,0.0,0.0,5.0,706.65
2024-05-27 06:00:00,368.3079,0.0,0.0,0.0,5.0,740.58
2024-05-27 06:30:00,387.3079,0.0,0.0,0.0,5.0,759.58
2024-05-27 07:00:00,320.40133,0.0,0.0,0.0,5.0,605.4
2024-05-27 07:30:00,298.40133,0.0,0.0,0.0,5.0,583.4
2024-05-27 08:00:00,253.75183,0.0,0.0,0.0,5.0,442.82
2024-05-27 08:30:00,179.15183000000005,0.0,0.0,0.0,5.0,368.22
2024-05-27 09:00:00,142.56760000000008,0.0,0.0,0.0,5.0,612.7399
2024-05-27 09:30:00,136.96770000000004,0.0,0.0,0.0,5.0,607.14
2024-05-27 10:00:00,0.0,0.0,0.0,0.0,5.0,432.05
2024-05-27 10:30:00,0.0,0.0,0.0,0.0,5.0,463.25
2024-05-27 11:00:00,280.44259999999997,0.0,0.0,0.0,5.0,557.3099
2024-05-27 11:30:00,186.84269999999998,0.0,0.0,0.0,5.0,463.71
2024-05-27 12:00:00,127.34963200000001,0.0,0.0,0.0,5.0,349.99
2024-05-27 12:30:00,307.549532,0.0,0.0,0.0,5.0,530.1899
2024-05-27 13:00:00,65.14860000000004,0.0,0.0,0.0,5.0,480.6
2024-05-27 13:30:00,0.0,3.4513999999999783,0.0,0.0,5.0,412.0
2024-05-27 14:00:00,0.0,0.0,0.0,30.263599999999997,5.0,413.4
2024-05-27 14:30:00,0.0,0.0,0.0,97.2636,5.0,480.4
2024-05-27 15:00:00,0.0,41.77600000000001,0.0,0.0,5.0,273.8
2024-05-27 15:30:00,0.0,100.77600000000001,0.0,0.0,5.0,214.8
2024-05-27 16:00:00,0.0,0.0,0.0,63.86590000000001,5.0,265.6
2024-05-27 16:30:00,0.0,0.0,0.0,71.0659,5.0,272.8
2024-05-27 17:00:00,0.0,0.0,0.0,100.0,5.0,230.4
2024-05-27 17:30:00,0.0,0.0,0.0,100.0,5.0,270.6
2024-05-27 18:00:00,0.0,0.0,0.0,100.0,5.0,285.2
2024-05-27 18:30:00,252.98987,0.0,0.0,0.0,5.0,287.8
2024-05-27 19:00:00,264.59008,0.0,0.0,0.0,5.0,284.8
2024-05-27 19:30:00,242.79008,0.0,0.0,0.0,5.0,263.0
2024-05-27 20:00:00,255.4,0.0,0.0,0.0,5.0,255.4
2024-05-27 20:30:00,211.8,0.0,0.0,0.0,5.0,211.8
2024-05-27 21:00:00,145.6,0.0,0.0,0.0,5.0,145.6
2024-05-27 21:30:00,184.2,0.0,0.0,0.0,5.0,184.2
2024-05-27 22:00:00,206.4,0.0,0.0,0.0,5.0,206.4
2024-05-27 22:30:00,213.4,0.0,0.0,0.0,5.0,213.4
2024-05-27 23:00:00,173.2,0.0,0.0,0.0,5.0,173.2
2024-05-27 23:30:00,109.8,0.0,0.0,0.0,5.0,109.8
2024-05-28 00:00:00,55.59999,0.0,0.0,0.0,5.0,55.59999
2024-05-28 00:30:00,53.2,0.0,0.0,0.0,5.0,53.2
2024-05-28 01:00:00,59.0,0.0,0.0,0.0,5.0,59.0
2024-05-28 01:30:00,91.8,0.0,0.0,0.0,5.0,91.8
2024-05-28 02:00:00,116.2036,0.0,0.0,0.0,5.0,130.13
2024-05-28 02:30:00,142.4036,0.0,0.0,0.0,5.0,156.33
2024-05-28 03:00:00,130.003916,0.0,0.0,0.0,5.0,135.91
2024-05-28 03:30:00,134.20391600000002,0.0,0.0,0.0,5.0,140.11
2024-05-28 04:00:00,0.0,0.0,0.0,100.0,5.0,381.71
2024-05-28 04:30:00,0.0,0.0,0.0,100.0,5.0,608.3099
2024-05-28 05:00:00,0.0,0.0,0.0,100.0,5.0,872.7999
2024-05-28 05:30:00,0.0,0.0,0.0,100.0,5.0,1003.4
2024-05-28 06:00:00,923.42751,0.0,0.0,0.0,5.0,1001.8
2024-05-28 06:30:00,1006.42751,0.0,0.0,0.0,5.0,1084.8
2024-05-28 07:00:00,677.2627,0.0,0.0,0.0,5.0,1114.8
2024-05-28 07:30:00,585.8626999999999,0.0,0.0,1.1368683772161603e-13,5.0,1023.4
2024-05-28 08:00:00,722.4806999999998,0.0,0.0,0.0,5.0,1034.61
2024-05-28 08:30:00,604.2806,0.0,0.0,0.0,5.0,916.4099
2024-05-28 09:00:00,347.58889999999985,0.0,0.0,0.0,5.0,1059.07
2024-05-28 09:30:00,387.1889,0.0,0.0,0.0,5.0,1098.67
2024-05-28 10:00:00,186.84116400000005,0.0,0.0,0.0,5.0,894.65
2024-05-28 10:30:00,228.4410640000001,0.0,0.0,0.0,5.0,936.2499
2024-05-28 11:00:00,495.9313599999999,0.0,0.0,0.0,5.0,1125.6
2024-05-28 11:30:00,330.33126000000004,0.0,0.0,0.0,5.0,959.9999
2024-05-28 12:00:00,107.85540000000003,0.0,0.0,0.0,5.0,733.7999
2024-05-28 12:30:00,137.2555000000001,0.0,0.0,0.0,5.0,763.2
2024-05-28 13:00:00,418.48679999999996,0.0,0.0,0.0,5.0,844.3099
2024-05-28 13:30:00,0.0,0.0,0.0,100.0,5.0,850.1099
2024-05-28 14:00:00,0.0,0.0,0.0,100.0,5.0,959.4899
2024-05-28 14:30:00,0.0,0.0,0.0,100.0,5.0,1047.89
2024-05-28 15:00:00,0.0,0.0,0.0,100.0,5.0,696.9999
2024-05-28 15:30:00,0.0,0.0,0.0,100.0,5.0,593.5999
2024-05-28 16:00:00,0.0,0.0,0.0,100.0,5.0,466.87
2024-05-28 16:30:00,0.0,0.0,0.0,100.0,5.0,402.07
2024-05-28 17:00:00,0.0,0.0,0.0,5.258800000000008,5.0,151.8
2024-05-28 17:30:00,67.8588,0.0,0.0,0.0,5.0,214.4
2024-05-28 18:00:00,208.90177000000003,0.0,0.0,0.0,5.0,291.6
2024-05-28 18:30:00,176.90177000000003,0.0,0.0,0.0,5.0,259.6
2024-05-28 19:00:00,270.76788000000005,0.0,0.0,0.0,5.0,412.97
2024-05-28 19:30:00,234.96788000000004,0.0,0.0,0.0,5.0,377.17
2024-05-28 20:00:00,272.3952,0.0,0.0,0.0,5.0,416.33
2024-05-28 20:30:00,222.3952,0.0,0.0,0.0,5.0,366.33
2024-05-28 21:00:00,218.19678000000002,0.0,0.0,0.0,5.0,252.96
2024-05-28 21:30:00,231.79678,0.0,0.0,0.0,5.0,266.56
2024-05-28 22:00:00,61.59999,0.0,0.0,0.0,5.0,61.59999
2024-05-28 22:30:00,17.0,0.0,0.0,0.0,5.0,17.0
2024-05-28 23:00:00,2.0,0.0,0.0,0.0,5.0,2.0
2024-05-28 23:30:00,42.8,0.0,0.0,0.0,5.0,42.8
2024-05-29 00:00:00,61.197143,0.0,0.0,0.0,5.0,67.80999
2024-05-29 00:30:00,69.997143,0.0,0.0,0.0,5.0,76.60999
2024-05-29 01:00:00,107.80170000000001,0.0,0.0,0.0,5.0,227.05
2024-05-29 01:30:00,199.8017,0.0,0.0,0.0,5.0,319.05
2024-05-29 02:00:00,76.39679999999998,0.0,0.0,0.0,5.0,235.07
2024-05-29 02:30:00,33.5968,0.0,0.0,0.0,5.0,192.27
2024-05-29 03:00:00,138.0028,0.0,0.0,0.0,5.0,321.36
2024-05-29 03:30:00,238.2028,0.0,0.0,0.0,5.0,421.56
2024-05-29 04:00:00,263.65179,0.0,0.0,0.0,5.0,385.47
2024-05-29 04:30:00,465.05169,0.0,0.0,0.0,5.0,586.8699
2024-05-29 05:00:00,664.8286,0.0,0.0,0.0,5.0,967.14
2024-05-29 05:30:00,741.4286,0.0,0.0,0.0,5.0,1043.74
2024-05-29 06:00:00,713.0035,0.0,0.0,0.0,5.0,1190.27
2024-05-29 06:30:00,736.0035,0.0,0.0,0.0,5.0,1213.27
2024-05-29 07:00:00,451.37609999999995,0.0,0.0,0.0,5.0,1268.03
2024-05-29 07:30:00,304.37609999999995,0.0,0.0,0.0,5.0,1121.03
2024-05-29 08:00:00,0.0,0.0,0.0,0.0,5.0,1096.27
2024-05-29 08:30:00,1.0113000000001193,0.0,0.0,0.0,5.0,1182.67
2024-05-29 09:00:00,0.0,0.0,0.0,0.0,5.0,1281.31
2024-05-29 09:30:00,0.0,0.0,0.0,0.0,5.0,1459.31
2024-05-29 10:00:00,0.0,0.0,0.0,0.0,5.0,1075.11
2024-05-29 10:30:00,0.0,0.0,0.0,0.0,5.0,1017.11
2024-05-29 11:00:00,0.0,0.0,0.0,0.0,5.0,899.34
2024-05-29 11:30:00,0.0,0.0,0.0,0.0,5.0,842.14
2024-05-29 12:00:00,0.0,0.0,0.0,0.0,5.0,696.08
2024-05-29 12:30:00,0.0,0.0,0.0,0.0,5.0,740.08
2024-05-29 13:00:00,0.0,0.0,0.0,0.0,5.0,784.7999
2024-05-29 13:30:00,0.0,352.11372000000006,0.0,0.0,5.0,705.9999
2024-05-29 14:00:00,0.0,391.6806,0.0,0.0,5.0,563.9999
2024-05-29 14:30:00,0.0,416.0806,0.0,0.0,5.0,539.5999
2024-05-29 15:00:00,0.0,149.13818000000003,0.0,0.0,5.0,461.51
2024-05-29 15:30:00,0.0,197.73818,0.0,0.0,5.0,412.91
2024-05-29 16:00:00,0.0,0.0,0.0,67.2622,5.0,685.83
2024-05-29 16:30:00,0.0,0.0,0.0,44.06209999999999,5.0,662.6299
2024-05-29 17:00:00,0.0,92.7955,0.0,0.0,5.0,396.81
2024-05-29 17:30:00,0.0,89.19549999999998,0.0,0.0,5.0,400.41
2024-05-29 18:00:00,18.702740000000006,0.0,0.0,0.0,5.0,220.3
2024-05-29 18:30:00,0.0,0.0,0.0,0.0,5.0,179.5
2024-05-29 19:00:00,82.38451,0.0,0.0,0.0,5.0,257.42
2024-05-29 19:30:00,48.78450999999998,0.0,0.0,0.0,5.0,223.82
2024-05-29 20:00:00,108.79999999999998,0.0,0.0,0.0,5.0,329.64
2024-05-29 20:30:00,163.4,0.0,0.0,0.0,5.0,384.24
2024-05-29 21:00:00,92.4049,0.0,0.0,0.0,5.0,406.04
2024-05-29 21:30:00,146.6049,0.0,0.0,0.0,5.0,460.24
2024-05-29 22:00:00,107.40420000000003,0.0,0.0,0.0,5.0,269.66
2024-05-29 22:30:00,83.4042,0.0,0.0,0.0,5.0,245.66
2024-05-29 23:00:00,195.60093,0.0,0.0,0.0,5.0,270.74
2024-05-29 23:30:00,75.40092999999999,0.0,0.0,0.0,5.0,150.54
2024-05-30 00:00:00,9.799999,0.0,0.0,0.0,5.0,9.799999
2024-05-30 00:30:00,6.8,0.0,0.0,0.0,5.0,6.8
2024-05-30 01:00:00,21.796999999999997,0.0,0.0,0.0,5.0,109.83
2024-05-30 01:30:00,9.396990000000002,0.0,0.0,0.0,5.0,97.42999
2024-05-30 02:00:00,11.803106999999999,0.0,0.0,0.0,5.0,21.56
2024-05-30 02:30:00,21.403107,0.0,0.0,3.552713678800501e-15,5.0,31.16
2024-05-30 03:00:00,55.60333,0.0,0.0,0.0,5.0,74.00999
2024-05-30 03:30:00,125.60333999999999,0.0,0.0,0.0,5.0,144.01
2024-05-30 04:00:00,267.04471,0.0,0.0,0.0,5.0,329.31
2024-05-30 04:30:00,464.04461,0.0,0.0,0.0,5.0,526.3099
2024-05-30 05:00:00,738.13581,0.0,0.0,1.1368683772161603e-13,5.0,926.0999
2024-05-30 05:30:00,858.13591,0.0,0.0,0.0,5.0,1046.1
2024-05-30 06:00:00,846.8919000000001,0.0,0.0,0.0,5.0,1181.88
2024-05-30 06:30:00,946.6919,0.0,0.0,0.0,5.0,1281.68
2024-05-30 07:00:00,1005.1069999999999,0.0,0.0,0.0,5.0,1351.37
2024-05-30 07:30:00,952.907,0.0,0.0,0.0,5.0,1299.17
2024-05-30 08:00:00,699.8364,0.0,0.0,0.0,5.0,1229.53
2024-05-30 08:30:00,670.8364,0.0,0.0,0.0,5.0,1200.53
2024-05-30 09:00:00,725.4286,0.0,0.0,0.0,5.0,1231.54
2024-05-30 09:30:00,710.6286,0.0,0.0,0.0,5.0,1216.74
2024-05-30 10:00:00,719.624,0.0,0.0,0.0,5.0,1441.96
2024-05-30 10:30:00,723.2239999999999,0.0,0.0,0.0,5.0,1445.56
2024-05-30 11:00:00,248.16059999999993,0.0,0.0,0.0,5.0,1133.76
2024-05-30 11:30:00,397.76059999999984,0.0,0.0,0.0,5.0,1283.36
2024-05-30 12:00:00,142.56057999999996,0.0,0.0,0.0,5.0,731.0399
2024-05-30 12:30:00,93.96057999999994,0.0,0.0,0.0,5.0,682.4399
2024-05-30 13:00:00,336.0202,0.0,0.0,0.0,5.0,696.77
2024-05-30 13:30:00,264.82009999999997,0.0,0.0,0.0,5.0,625.5699
2024-05-30 14:00:00,71.45997,0.0,0.0,0.0,5.0,472.62
2024-05-30 14:30:00,135.85996999999998,0.0,0.0,0.0,5.0,537.02
2024-05-30 15:00:00,0.0,0.0,0.0,65.18510000000003,5.0,427.6
2024-05-30 15:30:00,0.0,36.2149,0.0,0.0,5.0,326.2
2024-05-30 16:00:00,0.0,0.0,0.0,100.0,5.0,283.8
2024-05-30 16:30:00,0.0,0.0,0.0,75.24189,5.0,161.6
2024-05-30 17:00:00,3.786040000000014,0.0,0.0,0.0,5.0,125.43
2024-05-30 17:30:00,0.0,0.0,0.0,0.0,5.0,100.03
2024-05-30 18:00:00,79.82969,0.0,0.0,0.0,5.0,241.94
2024-05-30 18:30:00,81.22969,0.0,0.0,0.0,5.0,243.34
2024-05-30 19:00:00,97.30268000000001,0.0,0.0,0.0,5.0,291.44
2024-05-30 19:30:00,58.10268000000002,0.0,0.0,0.0,5.0,252.24
2024-05-30 20:00:00,90.99999,0.0,0.0,0.0,5.0,90.99999
2024-05-30 20:30:00,49.0,0.0,0.0,0.0,5.0,49.0
2024-05-30 21:00:00,38.0,0.0,0.0,0.0,5.0,38.0
2024-05-30 21:30:00,82.39999,0.0,0.0,0.0,5.0,82.39999
2024-05-30 22:00:00,39.59999,0.0,0.0,0.0,5.0,39.59999
2024-05-30 22:30:00,63.59999,0.0,0.0,0.0,5.0,63.59999
2024-05-30 23:00:00,51.59999,0.0,0.0,0.0,5.0,51.59999
2024-05-30 23:30:00,31.2,0.0,0.0,0.0,5.0,31.2
2024-05-31 00:00:00,38.0,0.0,0.0,0.0,5.0,38.0
2024-05-31 00:30:00,14.0,0.0,0.0,0.0,5.0,14.0
2024-05-31 01:00:00,6.4,0.0,0.0,0.0,5.0,6.4
2024-05-31 01:30:00,29.8,0.0,0.0,0.0,5.0,29.8
2024-05-31 02:00:00,67.99999,0.0,0.0,0.0,5.0,67.99999
2024-05-31 02:30:00,46.59999,0.0,0.0,0.0,5.0,46.59999
2024-05-31 03:00:00,45.2,0.0,0.0,0.0,5.0,45.2
2024-05-31 03:30:00,31.0,0.0,0.0,0.0,5.0,31.0
2024-05-31 04:00:00,61.035979999999995,0.0,0.0,0.0,5.0,90.8
2024-05-31 04:30:00,273.43598,0.0,0.0,0.0,5.0,303.2
2024-05-31 05:00:00,582.98183,0.0,0.0,0.0,5.0,631.7999
2024-05-31 05:30:00,627.5819299999999,0.0,0.0,0.0,5.0,676.4
2024-05-31 06:00:00,474.3737,0.0,0.0,0.0,5.0,661.7999
2024-05-31 06:30:00,490.77380000000005,0.0,0.0,0.0,5.0,678.2
2024-05-31 07:00:00,322.72207000000003,0.0,0.0,0.0,5.0,802.1299
2024-05-31 07:30:00,174.32207000000005,0.0,0.0,0.0,5.0,653.7299
2024-05-31 08:00:00,0.0,0.0,0.0,0.0,5.0,788.6699
2024-05-31 08:30:00,0.0,0.0,0.0,0.0,5.0,762.6699
2024-05-31 09:00:00,0.0,0.0,0.0,0.0,5.0,865.1699
2024-05-31 09:30:00,0.0,0.0,0.0,0.0,5.0,938.77
2024-05-31 10:00:00,0.0,0.0,0.0,0.0,5.0,956.0099
2024-05-31 10:30:00,0.0,0.0,0.0,0.0,5.0,934.8099
2024-05-31 11:00:00,0.0,0.0,0.0,0.0,5.0,857.96
2024-05-31 11:30:00,0.0,0.0,0.0,0.0,5.0,832.1599
2024-05-31 12:00:00,0.0,0.0,0.0,0.0,5.0,600.96
2024-05-31 12:30:00,0.0,0.0,0.0,0.0,5.0,808.96
2024-05-31 13:00:00,0.0,0.0,0.0,0.0,5.0,791.5099
2024-05-31 13:30:00,0.0,0.0,0.0,0.0,5.0,716.9099
2024-05-31 14:00:00,0.0,0.0,0.0,0.0,5.0,714.53
2024-05-31 14:30:00,0.0,402.37811,0.0,0.0,5.0,693.33
2024-05-31 15:00:00,0.0,216.8107,0.0,0.0,5.0,594.7999
2024-05-31 15:30:00,0.0,329.01059999999995,0.0,0.0,5.0,482.6
2024-05-31 16:00:00,0.0,56.10659999999996,0.0,0.0,5.0,363.6
2024-05-31 16:30:00,0.0,91.50659999999999,0.0,0.0,5.0,328.2
2024-05-31 17:00:00,0.0,0.0,0.0,0.0,5.0,153.6
2024-05-31 17:30:00,25.08419999999998,0.0,0.0,0.0,5.0,238.6
2024-05-31 18:00:00,161.68506,0.0,0.0,0.0,5.0,245.2
2024-05-31 18:30:00,152.88506,0.0,0.0,0.0,5.0,236.4
2024-05-31 19:00:00,297.59731,0.0,0.0,0.0,5.0,323.8
2024-05-31 19:30:00,288.59731,0.0,0.0,0.0,5.0,314.8
2024-05-31 20:00:00,290.8,0.0,0.0,0.0,5.0,290.8
2024-05-31 20:30:00,207.2,0.0,0.0,0.0,5.0,207.2
2024-05-31 21:00:00,123.8,0.0,0.0,0.0,5.0,123.8
2024-05-31 21:30:00,174.0,0.0,0.0,0.0,5.0,174.0
2024-05-31 22:00:00,167.0,0.0,0.0,0.0,5.0,167.0
2024-05-31 22:30:00,186.0,0.0,0.0,0.0,5.0,186.0
2024-05-31 23:00:00,208.4,0.0,0.0,0.0,5.0,208.4
2024-05-31 23:30:00,178.4,0.0,0.0,0.0,5.0,178.4
2024-06-01 00:00:00,56.4,0.0,0.0,0.0,5.0,56.4
2024-06-01 00:30:00,75.39999,0.0,0.0,0.0,5.0,75.39999
2024-06-01 01:00:00,48.8,0.0,0.0,0.0,5.0,48.8
2024-06-01 01:30:00,19.0,0.0,0.0,0.0,5.0,19.0
2024-06-01 02:00:00,56.0,0.0,0.0,0.0,5.0,56.0
2024-06-01 02:30:00,29.8,0.0,0.0,0.0,5.0,29.8
2024-06-01 03:00:00,71.8,0.0,0.0,0.0,5.0,71.8
2024-06-01 03:30:00,127.0,0.0,0.0,0.0,5.0,127.0
2024-06-01 04:00:00,102.68182999999999,0.0,0.0,0.0,5.0,137.2
2024-06-01 04:30:00,244.48183,0.0,0.0,0.0,5.0,279.0
2024-06-01 05:00:00,185.52258,0.0,0.0,0.0,5.0,277.6
2024-06-01 05:30:00,342.72258,0.0,0.0,0.0,5.0,434.8
2024-06-01 06:00:00,181.2863,0.0,0.0,0.0,5.0,350.8
2024-06-01 06:30:00,207.88629999999998,0.0,0.0,0.0,5.0,377.4
2024-06-01 07:00:00,0.0,0.0,0.0,0.0,5.0,364.2
2024-06-01 07:30:00,0.0,0.0,0.0,0.0,5.0,347.0
2024-06-01 08:00:00,0.0,0.0,0.0,0.0,5.0,340.64
2024-06-01 08:30:00,0.0,0.0,0.0,0.0,5.0,335.44
2024-06-01 09:00:00,0.0,0.0,0.0,0.0,5.0,217.19
2024-06-01 09:30:00,0.0,0.0,0.0,0.0,5.0,348.79
2024-06-01 10:00:00,0.0,0.0,0.0,0.0,5.0,366.6
2024-06-01 10:30:00,0.0,0.0,0.0,0.0,5.0,426.2
2024-06-01 11:00:00,0.0,0.0,0.0,0.0,5.0,547.0499
2024-06-01 11:30:00,0.0,0.0,0.0,0.0,5.0,424.45
2024-06-01 12:00:00,0.0,0.0,0.0,0.0,5.0,332.75
2024-06-01 12:30:00,0.0,0.0,0.0,0.0,5.0,401.95
2024-06-01 13:00:00,0.0,0.0,0.0,0.0,5.0,523.3699
2024-06-01 13:30:00,0.0,0.0,0.0,0.0,5.0,523.5699
2024-06-01 14:00:00,0.0,0.0,0.0,0.0,5.0,579.3599
2024-06-01 14:30:00,0.0,0.0,0.0,0.0,5.0,556.1599
2024-06-01 15:00:00,112.46800000000007,0.0,0.0,0.0,5.0,858.3599
2024-06-01 15:30:00,141.668,0.0,0.0,0.0,5.0,887.5599
2024-06-01 16:00:00,307.54550000000006,0.0,0.0,0.0,5.0,666.9999
2024-06-01 16:30:00,202.74560000000008,0.0,0.0,0.0,5.0,562.2
2024-06-01 17:00:00,0.0,0.0,0.0,0.0,5.0,268.01
2024-06-01 17:30:00,0.0,0.0,0.0,0.0,5.0,296.81
2024-06-01 18:00:00,55.60500000000002,0.0,0.0,0.0,5.0,515.14
2024-06-01 18:30:00,74.00490000000002,0.0,0.0,0.0,5.0,533.5399
2024-06-01 19:00:00,183.48611999999997,0.0,0.0,0.0,5.0,595.03
2024-06-01 19:30:00,192.68602000000004,0.0,0.0,0.0,5.0,604.2299
2024-06-01 20:00:00,219.7965,0.0,0.0,0.0,5.0,352.3
2024-06-01 20:30:00,213.39649999999997,0.0,0.0,0.0,5.0,345.9
2024-06-01 21:00:00,151.39959999999996,0.0,0.0,0.0,5.0,299.84
2024-06-01 21:30:00,185.19959999999998,0.0,0.0,0.0,5.0,333.64
2024-06-01 22:00:00,210.99633,0.0,0.0,0.0,5.0,270.32
2024-06-01 22:30:00,191.79633,0.0,0.0,0.0,5.0,251.12
2024-06-01 23:00:00,200.599763,0.0,0.0,0.0,5.0,205.73
2024-06-01 23:30:00,149.599763,0.0,0.0,0.0,5.0,154.73
2024-06-02 00:00:00,121.6,0.0,0.0,0.0,5.0,121.6
2024-06-02 00:30:00,122.0,0.0,0.0,0.0,5.0,122.0
2024-06-02 01:00:00,122.4,0.0,0.0,0.0,5.0,122.4
2024-06-02 01:30:00,168.6,0.0,0.0,0.0,5.0,168.6
2024-06-02 02:00:00,160.6,0.0,0.0,0.0,5.0,160.6
2024-06-02 02:30:00,145.8,0.0,0.0,0.0,5.0,145.8
2024-06-02 03:00:00,184.8,0.0,0.0,0.0,5.0,184.8
2024-06-02 03:30:00,193.2,0.0,0.0,0.0,5.0,193.2
2024-06-02 04:00:00,179.11661,0.0,0.0,0.0,5.0,246.4
2024-06-02 04:30:00,286.31661,0.0,0.0,0.0,5.0,353.6
2024-06-02 05:00:00,308.76469999999995,0.0,0.0,5.684341886080802e-14,5.0,442.34
2024-06-02 05:30:00,409.9646,0.0,0.0,0.0,5.0,543.5399
2024-06-02 06:00:00,340.64930000000004,0.0,0.0,0.0,5.0,758.1199
2024-06-02 06:30:00,393.24930000000006,0.0,0.0,0.0,5.0,810.7199
2024-06-02 07:00:00,279.0499,0.0,0.0,0.0,5.0,729.8199
2024-06-02 07:30:00,286.84990000000005,0.0,0.0,0.0,5.0,737.6199
2024-06-02 08:00:00,185.11760000000004,0.0,0.0,0.0,5.0,658.8799
2024-06-02 08:30:00,126.11760000000004,0.0,0.0,0.0,5.0,599.8799
2024-06-02 09:00:00,310.76929999999993,0.0,0.0,0.0,5.0,697.8099
2024-06-02 09:30:00,389.9693,0.0,0.0,0.0,5.0,777.0099
2024-06-02 10:00:00,198.66460000000006,0.0,0.0,0.0,5.0,724.6099
2024-06-02 10:30:00,204.06460000000004,0.0,0.0,0.0,5.0,730.0099
2024-06-02 11:00:00,324.0964,0.0,0.0,0.0,5.0,859.1199
2024-06-02 11:30:00,225.69640000000004,0.0,0.0,0.0,5.0,760.7199
2024-06-02 12:00:00,0.0,0.0,0.0,0.0,5.0,620.5099
2024-06-02 12:30:00,10.496899999999982,0.0,0.0,0.0,5.0,637.1099
2024-06-02 13:00:00,31.753799999999956,0.0,0.0,0.0,5.0,918.02
2024-06-02 13:30:00,89.55369999999994,0.0,0.0,0.0,5.0,975.8199
2024-06-02 14:00:00,118.26149999999996,0.0,0.0,0.0,5.0,803.59
2024-06-02 14:30:00,86.46139999999991,0.0,0.0,0.0,5.0,771.7899
2024-06-02 15:00:00,219.27177,0.0,0.0,0.0,5.0,657.02
2024-06-02 15:30:00,271.67167,0.0,0.0,0.0,5.0,709.4199
2024-06-02 16:00:00,0.0,0.0,0.0,89.9294000000001,5.0,676.3599
2024-06-02 16:30:00,0.0,0.0,0.0,43.729400000000055,5.0,630.1599
2024-06-02 17:00:00,0.0,106.43860000000006,0.0,0.0,5.0,527.1899
2024-06-02 17:30:00,0.0,0.0,0.0,0.0,5.0,547.39
2024-06-02 18:00:00,0.0,0.0,0.0,0.0,5.0,533.7599
2024-06-02 18:30:00,0.0,0.0,0.0,0.0,5.0,483.76
2024-06-02 19:00:00,0.0,0.0,0.0,0.0,5.0,285.25
2024-06-02 19:30:00,90.63011,0.0,0.0,0.0,5.0,384.65
2024-06-02 20:00:00,93.9974,0.0,0.0,0.0,5.0,197.29
2024-06-02 20:30:00,74.79740000000001,0.0,0.0,0.0,5.0,178.09
2024-06-02 21:00:00,70.8,0.0,0.0,0.0,5.0,70.8
2024-06-02 21:30:00,82.39999,0.0,0.0,0.0,5.0,82.39999
2024-06-02 22:00:00,133.8,0.0,0.0,0.0,5.0,133.8
2024-06-02 22:30:00,150.8,0.0,0.0,0.0,5.0,150.8
2024-06-02 23:00:00,79.99999,0.0,0.0,0.0,5.0,79.99999
2024-06-02 23:30:00,95.19999,0.0,0.0,0.0,5.0,95.19999
2024-06-03 00:00:00,123.59673000000001,0.0,0.0,0.0,5.0,208.9
2024-06-03 00:30:00,85.99673000000001,0.0,0.0,0.0,5.0,171.3
2024-06-03 01:00:00,94.40009999999998,0.0,0.0,0.0,5.0,314.03
2024-06-03 01:30:00,95.20009999999999,0.0,0.0,0.0,5.0,314.83
2024-06-03 02:00:00,133.99740000000003,0.0,0.0,0.0,5.0,517.8799
2024-06-03 02:30:00,148.79739999999998,0.0,0.0,0.0,5.0,532.6799
2024-06-03 03:00:00,184.5986,0.0,0.0,0.0,5.0,336.74
2024-06-03 03:30:00,245.7986,0.0,0.0,0.0,5.0,397.94
2024-06-03 04:00:00,311.73067,0.0,0.0,0.0,5.0,429.27
2024-06-03 04:30:00,566.3305700000001,0.0,0.0,0.0,5.0,683.8699
2024-06-03 05:00:00,784.84859,0.0,0.0,0.0,5.0,890.7899
2024-06-03 05:30:00,963.24869,0.0,0.0,0.0,5.0,1069.19
2024-06-03 06:00:00,825.5418999999999,0.0,0.0,0.0,5.0,1160.01
2024-06-03 06:30:00,873.5418999999999,0.0,0.0,0.0,5.0,1208.01
2024-06-03 07:00:00,654.1092,0.0,0.0,0.0,5.0,1308.21
2024-06-03 07:30:00,570.9091999999999,0.0,0.0,0.0,5.0,1225.01
2024-06-03 08:00:00,258.6706300000001,0.0,0.0,0.0,5.0,986.96
2024-06-03 08:30:00,249.07053000000008,0.0,0.0,0.0,5.0,977.3599
2024-06-03 09:00:00,0.0,0.0,0.0,0.0,5.0,1043.87
2024-06-03 09:30:00,0.0,0.0,0.0,0.0,5.0,990.8699
2024-06-03 10:00:00,0.0,0.0,0.0,0.0,5.0,1016.85
2024-06-03 10:30:00,0.0,0.0,0.0,0.0,5.0,1072.65
2024-06-03 11:00:00,0.0,0.0,0.0,0.0,5.0,1329.23
2024-06-03 11:30:00,0.0,0.0,0.0,0.0,5.0,1370.63
