time,dc_ground_1500vdc_power_output,windflow_33_[500kw]_power_output,ac_primary_load,total_consumption_rate,grid_sellback_rate,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-03-17 22:00:00,0.0,0.0,237.0,0.16625,0.05718,137.0,0.0,0.0,100.0,5.0
2024-03-17 22:30:00,0.0,0.0,262.2,0.16625,0.05718,162.2,0.0,0.0,100.0,5.0
2024-03-17 23:00:00,0.0,0.0,261.2,0.16488,0.05581,161.2,0.0,0.0,100.0,5.0
2024-03-17 23:30:00,0.0,0.0,241.0,0.16488,0.05581,141.0,0.0,0.0,100.0,5.0
2024-03-18 00:00:00,0.0,0.0,277.6,0.16323,0.05416,177.60000000000002,0.0,0.0,100.0,5.0
2024-03-18 00:30:00,0.0,0.0,246.4,0.16323,0.05416,146.4,0.0,0.0,100.0,5.0
2024-03-18 01:00:00,0.0,0.0,175.2,0.16669,0.05762,75.19999999999999,0.0,0.0,100.0,5.0
2024-03-18 01:30:00,0.0,0.0,145.0,0.16669,0.05762,45.0,0.0,0.0,100.0,5.0
2024-03-18 02:00:00,0.0,0.0,196.6,0.16484,0.05577,96.6,0.0,0.0,100.0,5.0
2024-03-18 02:30:00,0.0,0.0,119.2,0.16484,0.05577,19.200000000000003,0.0,0.0,100.0,5.0
2024-03-18 03:00:00,0.0,34.86861,251.27,0.16614,0.05707,116.40139000000002,0.0,0.0,100.0,5.0
2024-03-18 03:30:00,0.0,34.86861,185.27,0.16614,0.05707,50.40139000000002,0.0,0.0,100.0,5.0
2024-03-18 04:00:00,0.0,168.9369,397.74,0.17078,0.06171,128.80309999999997,0.0,0.0,100.0,5.0
2024-03-18 04:30:00,0.0,168.9369,494.34,0.17078,0.06171,225.40309999999994,0.0,0.0,100.0,5.0
2024-03-18 05:00:00,0.0,343.8441,689.84,0.17756,0.06849,245.9959,0.0,0.0,100.0,5.0
2024-03-18 05:30:00,0.0,343.8441,935.2399,0.17756,0.06849,491.3958,0.0,0.0,100.0,5.0
2024-03-18 06:00:00,37.77127,403.3325,1265.33,0.18887,0.0798,724.22623,0.0,0.0,100.0,5.0
2024-03-18 06:30:00,37.77127,403.3325,1380.73,0.18887,0.0798,839.6262300000001,0.0,0.0,100.0,5.0
2024-03-18 07:00:00,379.3233,254.3255,1105.93,0.19272,0.08365,372.2812,0.0,0.0,100.0,5.0
2024-03-18 07:30:00,379.3233,254.3255,1129.13,0.19272,0.08365,395.48120000000006,0.0,0.0,100.0,5.0
2024-03-18 08:00:00,482.7937,369.5381,1333.74,0.20126,0.09354,381.4082000000001,0.0,0.0,100.0,5.0
2024-03-18 08:30:00,482.7937,369.5381,1340.94,0.20126,0.09354,388.6082000000001,0.0,0.0,100.0,5.0
2024-03-18 09:00:00,723.0974,500.0,1474.8,0.19653,0.08881,151.70259999999985,0.0,0.0,100.0,5.0
2024-03-18 09:30:00,723.0974,500.0,1526.8,0.19653,0.08881,203.70259999999985,0.0,0.0,100.0,5.0
2024-03-18 10:00:00,445.6181,372.1643,1463.96,0.18427,0.07655,546.1776,0.0,0.0,100.0,5.0
2024-03-18 10:30:00,445.6181,372.1643,1541.56,0.18427,0.07655,623.7775999999999,0.0,0.0,100.0,5.0
2024-03-18 11:00:00,1333.511,388.9682,1392.17,0.17952,0.0718,0.0,330.3091999999999,0.0,0.0,5.0
2024-03-18 11:30:00,1333.511,388.9682,1220.17,0.17952,0.0718,0.0,502.3091999999999,0.0,0.0,5.0
2024-03-18 12:00:00,734.8625,105.5734,934.77,0.1694,0.06168,0.0,0.0,0.0,94.33410000000003,5.0
2024-03-18 12:30:00,734.8625,105.5734,1017.97,0.1694,0.06168,77.53410000000008,0.0,0.0,100.0,5.0
2024-03-18 13:00:00,309.2737,323.2993,1216.9,0.16858,0.06086,484.327,0.0,0.0,100.0,5.0
2024-03-18 13:30:00,309.2737,323.2993,1190.5,0.16858,0.06086,457.9269999999999,0.0,0.0,100.0,5.0
2024-03-18 14:00:00,176.6281,443.055,1294.26,0.16857,0.06085,574.5769,0.0,0.0,100.0,5.0
2024-03-18 14:30:00,176.6281,443.055,1199.66,0.16857,0.06085,479.9769000000001,0.0,0.0,100.0,5.0
2024-03-18 15:00:00,20.64145,500.0,1177.4,0.17746,0.06974,556.7585500000001,0.0,0.0,100.0,5.0
2024-03-18 15:30:00,20.64145,500.0,1140.6,0.17746,0.06974,519.95855,0.0,0.0,100.0,5.0
2024-03-18 16:00:00,86.55637,465.214,1115.01,0.19832,0.09172,463.23963000000003,0.0,0.0,100.0,5.0
2024-03-18 16:30:00,86.55637,465.214,980.6099,0.19832,0.09172,328.8395300000001,0.0,0.0,100.0,5.0
2024-03-18 17:00:00,24.45296,474.2674,973.27,0.20662,0.10002,0.0,100.0,0.0,100.0,5.0
2024-03-18 17:30:00,24.45296,474.2674,884.27,0.20662,0.10002,0.0,100.0,0.0,100.0,5.0
2024-03-18 18:00:00,0.0,497.0082,846.0099,0.20938,0.10278,0.0,100.0,0.0,100.0,5.0
2024-03-18 18:30:00,0.0,497.0082,811.21,0.20938,0.10278,0.0,100.0,0.0,100.0,5.0
2024-03-18 19:00:00,0.0,498.156,643.1599,0.2036,0.097,0.0,100.0,0.0,100.0,5.0
2024-03-18 19:30:00,0.0,498.156,566.3599,0.19249,0.08477,0.0,0.0,0.0,68.20390000000003,5.0
2024-03-18 20:00:00,0.0,352.2809,544.08,0.18114,0.07342,91.79910000000007,0.0,0.0,100.0,5.0
2024-03-18 20:30:00,0.0,352.2809,621.28,0.18114,0.07342,168.9991,0.0,0.0,100.0,5.0
2024-03-18 21:00:00,0.0,110.7406,470.14,0.17863,0.07091,259.3994,0.0,0.0,100.0,5.0
2024-03-18 21:30:00,0.0,110.7406,423.34,0.17863,0.07091,212.59939999999997,0.0,0.0,100.0,5.0
2024-03-18 22:00:00,0.0,157.8056,345.81,0.16384,0.05477,88.00439999999998,0.0,0.0,100.0,5.0
2024-03-18 22:30:00,0.0,157.8056,238.81,0.16384,0.05477,0.0,0.0,0.0,81.0044,5.0
2024-03-18 23:00:00,0.0,94.79585,314.4,0.16144,0.05237,119.60414999999998,0.0,0.0,100.0,5.0
2024-03-18 23:30:00,0.0,94.79585,281.8,0.16144,0.05237,87.00415000000001,0.0,0.0,100.0,5.0
2024-03-19 00:00:00,0.0,57.89817,295.5,0.15732,0.04825,137.60183,0.0,0.0,100.0,5.0
2024-03-19 00:30:00,0.0,57.89817,271.9,0.15732,0.04825,114.00182999999998,0.0,57.89817,0.0,6.38
2024-03-19 01:00:00,0.0,130.2069,211.01,0.15783,0.04876,0.0,0.0,130.2069,0.0,9.47
2024-03-19 01:30:00,0.0,130.2069,130.81,0.15783,0.04876,0.0,0.0,130.2069,0.0,12.56
2024-03-19 02:00:00,0.0,68.98717,104.39,0.15452,0.04545,0.0,0.0,68.98717,0.0,14.2
2024-03-19 02:30:00,0.0,68.98717,148.99,0.15452,0.04545,0.0,0.0,68.98717,0.0,15.84
2024-03-19 03:00:00,0.0,67.32697,104.93,0.15487,0.0458,0.0,0.0,67.32697,0.0,17.44
2024-03-19 03:30:00,0.0,67.32697,101.33,0.15487,0.0458,0.0,0.0,0.0,34.003029999999995,16.55
2024-03-19 04:00:00,0.0,81.40253,93.8,0.15565,0.04658,0.0,0.0,0.0,12.397469999999998,16.22
2024-03-19 04:30:00,0.0,81.40253,83.59999,0.15565,0.04658,0.0,0.0,0.0,2.1974600000000066,16.16
2024-03-19 05:00:00,0.0,180.6696,186.87,0.16836,0.05929,0.0,0.0,0.0,6.200400000000002,16.0
2024-03-19 05:30:00,0.0,180.6696,354.27,0.16836,0.05929,0.0,0.0,0.0,173.60039999999998,11.43
2024-03-19 06:00:00,115.2921,343.5778,891.9799,0.18275,0.07368,204.51,0.0,0.0,228.6,5.41
2024-03-19 06:30:00,115.2921,343.5778,1088.58,0.18275,0.07368,521.5100999999999,0.0,0.0,108.2,5.0
2024-03-19 07:00:00,393.0249,187.106,744.5099,0.18945,0.08038,64.37900000000002,0.0,0.0,100.0,5.0
2024-03-19 07:30:00,393.0249,187.106,945.5099,0.18945,0.08038,265.379,0.0,0.0,100.0,5.0
2024-03-19 08:00:00,611.6592,209.192,953.7899,0.18155,0.07383,32.938699999999926,0.0,0.0,100.0,5.0
2024-03-19 08:30:00,611.6592,209.192,1030.79,0.18155,0.07383,109.9387999999999,0.0,0.0,100.0,5.0
2024-03-19 09:00:00,1115.492,458.4439,1362.44,0.18144,0.07372,0.0,211.4958999999999,0.0,0.0,5.0
2024-03-19 09:30:00,1115.492,458.4439,1348.04,0.18144,0.07372,0.0,225.89589999999998,0.0,0.0,5.0
2024-03-19 10:00:00,1291.327,489.2599,1307.26,0.17862,0.0709,0.0,473.3269,0.0,0.0,5.0
2024-03-19 10:30:00,1291.327,489.2599,1500.26,0.17862,0.0709,0.0,280.3269,0.0,0.0,5.0
2024-03-19 11:00:00,1025.275,386.8666,1298.47,0.17636,0.06864,0.0,113.67160000000013,0.0,0.0,5.0
2024-03-19 11:30:00,1025.275,386.8666,1310.27,0.17636,0.06864,0.0,101.87160000000017,0.0,0.0,5.0
2024-03-19 12:00:00,1446.558,500.0,1296.2,0.18193,0.07421,0.0,650.358,0.0,0.0,5.0
2024-03-19 12:30:00,1446.558,500.0,1349.0,0.18193,0.07421,0.0,597.558,0.0,0.0,5.0
2024-03-19 13:00:00,1090.798,499.3304,1193.13,0.18979,0.08207,0.0,396.99839999999995,0.0,0.0,5.0
2024-03-19 13:30:00,1090.798,499.3304,1333.53,0.18979,0.08207,0.0,256.5984000000001,0.0,0.0,5.0
2024-03-19 14:00:00,793.3575,156.0324,974.6299,0.18543,0.07771,0.0,25.240000000000123,0.0,25.240000000000123,5.0
2024-03-19 14:30:00,793.3575,156.0324,860.83,0.18543,0.07771,0.0,88.55989999999986,0.0,0.0,5.0
2024-03-19 15:00:00,602.5378,96.82948,728.4299,0.18375,0.07603,0.0,29.062620000000038,0.0,29.062620000000038,5.0
2024-03-19 15:30:00,602.5378,96.82948,760.83,0.18375,0.07603,0.0,61.462720000000104,0.0,61.462720000000104,5.0
2024-03-19 16:00:00,274.2711,90.64626,772.45,0.19855,0.09195,0.0,100.0,0.0,100.0,5.0
2024-03-19 16:30:00,274.2711,90.64626,742.8499,0.19855,0.09195,0.0,100.0,0.0,100.0,5.0
2024-03-19 17:00:00,55.35899,22.95836,609.96,0.21466,0.10806,0.0,100.0,0.0,100.0,5.0
2024-03-19 17:30:00,55.35899,22.95836,506.96,0.21466,0.10806,0.0,100.0,0.0,100.0,5.0
2024-03-19 18:00:00,0.0,7.431716,436.83,0.23653,0.12993,0.0,100.0,0.0,100.0,5.0
2024-03-19 18:30:00,0.0,7.431716,429.23,0.23653,0.12993,0.0,100.0,0.0,100.0,5.0
2024-03-19 19:00:00,0.0,0.0,344.6,0.22366,0.11706,0.0,100.0,0.0,100.0,5.0
2024-03-19 19:30:00,0.0,0.0,375.4,0.21255,0.10483,0.0,100.0,0.0,100.0,5.0
2024-03-19 20:00:00,0.0,0.0,384.6,0.19459,0.08687,284.6,0.0,0.0,100.0,5.0
2024-03-19 20:30:00,0.0,0.0,390.6,0.19459,0.08687,290.6,0.0,0.0,100.0,5.0
2024-03-19 21:00:00,0.0,0.0,346.8,0.18791,0.08019,246.8,0.0,0.0,100.0,5.0
2024-03-19 21:30:00,0.0,0.0,336.4,0.18791,0.08019,236.39999999999998,0.0,0.0,100.0,5.0
2024-03-19 22:00:00,0.0,0.0,288.4,0.18084,0.07177,188.39999999999998,0.0,0.0,100.0,5.0
2024-03-19 22:30:00,0.0,0.0,285.8,0.18084,0.07177,185.8,0.0,0.0,100.0,5.0
2024-03-19 23:00:00,0.0,0.0,327.4,0.17703,0.06796,227.39999999999998,0.0,0.0,100.0,5.0
2024-03-19 23:30:00,0.0,0.0,280.8,0.17703,0.06796,180.8,0.0,0.0,100.0,5.0
2024-03-20 00:00:00,0.0,5.692489,311.89,0.18072,0.07165,206.197511,0.0,0.0,100.0,5.0
2024-03-20 00:30:00,0.0,5.692489,271.49,0.18072,0.07165,165.79751100000001,0.0,0.0,100.0,5.0
2024-03-20 01:00:00,0.0,0.0,216.2,0.17931,0.07024,116.19999999999999,0.0,0.0,100.0,5.0
2024-03-20 01:30:00,0.0,0.0,220.4,0.17931,0.07024,120.4,0.0,0.0,100.0,5.0
2024-03-20 02:00:00,0.0,0.0,245.8,0.1762,0.06713,145.8,0.0,0.0,100.0,5.0
2024-03-20 02:30:00,0.0,0.0,206.6,0.1762,0.06713,106.6,0.0,0.0,100.0,5.0
2024-03-20 03:00:00,0.0,8.251028,251.65,0.1737,0.06463,143.39897200000001,0.0,0.0,100.0,5.0
2024-03-20 03:30:00,0.0,8.251028,258.25,0.1737,0.06463,149.99897199999998,0.0,0.0,100.0,5.0
2024-03-20 04:00:00,0.0,167.5118,438.51,0.17579,0.06672,170.9982,0.0,0.0,100.0,5.0
2024-03-20 04:30:00,0.0,167.5118,518.1099,0.17579,0.06672,250.59810000000004,0.0,0.0,100.0,5.0
2024-03-20 05:00:00,0.0,74.24742,434.85,0.18257,0.0735,260.60258,0.0,0.0,100.0,5.0
2024-03-20 05:30:00,0.0,74.24742,696.45,0.18257,0.0735,522.20258,0.0,0.0,100.0,5.0
2024-03-20 06:00:00,75.56339,162.6365,1107.64,0.19065,0.08158,769.4401100000001,0.0,0.0,100.0,5.0
2024-03-20 06:30:00,75.56339,162.6365,1113.84,0.19065,0.08158,775.6401099999999,0.0,0.0,100.0,5.0
2024-03-20 07:00:00,281.7489,227.6826,1229.08,0.19417,0.0851,619.6484999999999,0.0,0.0,100.0,5.0
2024-03-20 07:30:00,281.7489,227.6826,1209.88,0.19417,0.0851,600.4485000000001,0.0,0.0,100.0,5.0
2024-03-20 08:00:00,778.7705,238.7573,1329.36,0.19646,0.08874,211.83220000000006,0.0,0.0,100.0,5.0
2024-03-20 08:30:00,778.7705,238.7573,1214.76,0.19646,0.08874,97.23220000000015,0.0,0.0,100.0,5.0
2024-03-20 09:00:00,968.8871,382.7255,1348.13,0.19994,0.09222,0.0,3.4825999999998203,0.0,0.0,5.0
2024-03-20 09:30:00,968.8871,382.7255,1336.73,0.19994,0.09222,0.0,14.882599999999911,0.0,0.0,5.0
2024-03-20 10:00:00,1319.051,355.0056,1523.01,0.19153,0.08381,0.0,151.0465999999999,0.0,0.0,5.0
2024-03-20 10:30:00,1319.051,355.0056,1439.61,0.19153,0.08381,0.0,234.4466,0.0,0.0,5.0
2024-03-20 11:00:00,1193.454,263.3549,1324.75,0.1865,0.07878,0.0,132.0589,0.0,0.0,5.0
2024-03-20 11:30:00,1193.454,263.3549,1203.35,0.1865,0.07878,0.0,253.45890000000009,0.0,0.0,5.0
2024-03-20 12:00:00,865.1948,338.3379,1371.94,0.18384,0.07612,68.40730000000008,0.0,0.0,100.0,5.0
2024-03-20 12:30:00,865.1948,338.3379,1401.74,0.18384,0.07612,98.20730000000003,0.0,0.0,100.0,5.0
2024-03-20 13:00:00,1368.324,444.5085,1285.91,0.17997,0.07225,0.0,526.9224999999999,0.0,0.0,5.0
2024-03-20 13:30:00,1368.324,444.5085,1273.31,0.17997,0.07225,0.0,539.5225,0.0,0.0,5.0
2024-03-20 14:00:00,1168.918,500.0,1278.4,0.18097,0.07325,0.0,390.5179999999998,0.0,0.0,5.0
2024-03-20 14:30:00,1168.918,500.0,1150.8,0.18097,0.07325,0.0,518.1179999999999,0.0,0.0,5.0
2024-03-20 15:00:00,607.109,415.9692,1026.37,0.18596,0.07824,0.0,3.291799999999853,0.0,3.291799999999853,5.0
2024-03-20 15:30:00,607.109,415.9692,994.77,0.18596,0.07824,0.0,28.308200000000056,0.0,0.0,5.0
2024-03-20 16:00:00,446.6303,245.1423,829.9399,0.20456,0.09796,0.0,100.0,0.0,100.0,5.0
2024-03-20 16:30:00,446.6303,245.1423,762.7399,0.20456,0.09796,0.0,70.96730000000002,0.0,70.96730000000002,5.0
2024-03-20 17:00:00,278.3879,492.7609,891.3599,0.22482,0.11822,0.0,100.0,0.0,100.0,5.0
2024-03-20 17:30:00,278.3879,492.7609,882.5599,0.22482,0.11822,0.0,100.0,0.0,100.0,5.0
2024-03-20 18:00:00,0.0,373.919,679.7199,0.23763,0.13103,0.0,100.0,0.0,100.0,5.0
2024-03-20 18:30:00,0.0,373.919,692.9199,0.23763,0.13103,0.0,100.0,0.0,100.0,5.0
2024-03-20 19:00:00,0.0,261.7252,602.53,0.21999,0.11339,0.0,100.0,0.0,100.0,5.0
2024-03-20 19:30:00,0.0,261.7252,642.1299,0.20888,0.10116,0.0,100.0,0.0,100.0,5.0
2024-03-20 20:00:00,0.0,230.3242,622.1199,0.19214,0.08442,291.7957,0.0,0.0,100.0,5.0
2024-03-20 20:30:00,0.0,230.3242,592.7199,0.19214,0.08442,262.39570000000003,0.0,0.0,100.0,5.0
2024-03-20 21:00:00,0.0,95.19122,458.19,0.18939,0.08167,262.99878,0.0,0.0,100.0,5.0
2024-03-20 21:30:00,0.0,95.19122,410.79,0.18939,0.08167,215.59878000000003,0.0,0.0,100.0,5.0
2024-03-20 22:00:00,0.0,113.8292,404.63,0.17421,0.06514,190.80079999999998,0.0,0.0,100.0,5.0
2024-03-20 22:30:00,0.0,113.8292,350.43,0.17421,0.06514,136.6008,0.0,0.0,100.0,5.0
2024-03-20 23:00:00,0.0,285.7151,541.1199,0.18383,0.07476,155.40480000000002,0.0,0.0,100.0,5.0
2024-03-20 23:30:00,0.0,285.7151,547.9199,0.18383,0.07476,162.20479999999998,0.0,0.0,100.0,5.0
2024-03-21 00:00:00,0.0,431.607,692.21,0.18521,0.07614,160.60300000000007,0.0,0.0,100.0,5.0
2024-03-21 00:30:00,0.0,431.607,698.6099,0.18521,0.07614,167.00290000000007,0.0,0.0,100.0,5.0
2024-03-21 01:00:00,0.0,316.04,501.84,0.1838,0.07473,85.79999999999995,0.0,0.0,100.0,5.0
2024-03-21 01:30:00,0.0,316.04,501.04,0.1838,0.07473,85.0,0.0,0.0,100.0,5.0
2024-03-21 02:00:00,0.0,182.8727,370.27,0.17177,0.0627,87.39729999999997,0.0,0.0,100.0,5.0
2024-03-21 02:30:00,0.0,182.8727,358.27,0.17177,0.0627,75.39729999999997,0.0,0.0,100.0,5.0
2024-03-21 03:00:00,0.0,129.5502,335.75,0.16731,0.05824,106.19980000000001,0.0,0.0,100.0,5.0
2024-03-21 03:30:00,0.0,129.5502,326.15,0.16731,0.05824,96.59979999999999,0.0,0.0,100.0,5.0
2024-03-21 04:00:00,0.0,68.69331,244.69,0.16609,0.05702,75.99669,0.0,0.0,100.0,5.0
2024-03-21 04:30:00,0.0,68.69331,347.49,0.16609,0.05702,178.79669,0.0,0.0,100.0,5.0
2024-03-21 05:00:00,0.0,0.0,328.6,0.17471,0.06564,228.60000000000002,0.0,0.0,100.0,5.0
2024-03-21 05:30:00,0.0,0.0,554.5999,0.17471,0.06564,454.59990000000005,0.0,0.0,100.0,5.0
2024-03-21 06:00:00,27.00856,0.0,819.2,0.18954,0.08047,692.1914400000001,0.0,0.0,100.0,5.0
2024-03-21 06:30:00,27.00856,0.0,866.5999,0.18954,0.08047,739.5913400000001,0.0,0.0,100.0,5.0
2024-03-21 07:00:00,79.27639,22.05553,1419.66,0.19497,0.0859,1218.32808,0.0,0.0,100.0,5.0
2024-03-21 07:30:00,79.27639,22.05553,1691.26,0.19497,0.0859,1489.92808,0.0,0.0,100.0,5.0
2024-03-21 08:00:00,191.2048,10.84625,1608.25,0.18706,0.07934,1306.19895,0.0,0.0,100.0,5.0
2024-03-21 08:30:00,191.2048,10.84625,1659.65,0.18706,0.07934,1357.59895,0.0,0.0,100.0,5.0
2024-03-21 09:00:00,190.4334,16.21686,1633.22,0.18152,0.0738,1326.56974,0.0,0.0,100.0,5.0
2024-03-21 09:30:00,190.4334,16.21686,1642.82,0.18152,0.0738,1336.1697399999998,0.0,0.0,100.0,5.0
2024-03-21 10:00:00,180.1541,194.3309,1951.33,0.18411,0.07639,1476.8449999999998,0.0,0.0,100.0,5.0
2024-03-21 10:30:00,180.1541,194.3309,1817.33,0.18411,0.07639,1342.8449999999998,0.0,0.0,100.0,5.0
2024-03-21 11:00:00,145.14,463.092,1984.09,0.17747,0.06975,1275.858,0.0,0.0,100.0,5.0
2024-03-21 11:30:00,145.14,463.092,1956.49,0.17747,0.06975,1248.258,0.0,0.0,100.0,5.0
2024-03-21 12:00:00,21.68324,437.9724,1928.17,0.17088,0.06316,1368.5143600000001,0.0,0.0,100.0,5.0
2024-03-21 12:30:00,21.68324,437.9724,1709.37,0.17088,0.06316,1149.71436,0.0,0.0,100.0,5.0
2024-03-21 13:00:00,169.4863,398.1655,1417.17,0.16832,0.0606,749.5182000000001,0.0,0.0,100.0,5.0
2024-03-21 13:30:00,169.4863,398.1655,1514.57,0.16832,0.0606,846.9182,0.0,0.0,100.0,5.0
2024-03-21 14:00:00,112.3968,147.3933,1357.39,0.17055,0.06283,997.5999000000002,0.0,0.0,100.0,5.0
2024-03-21 14:30:00,112.3968,147.3933,1102.79,0.17055,0.06283,742.9999,0.0,0.0,100.0,5.0
2024-03-21 15:00:00,136.2378,0.0,753.4,0.17119,0.06347,517.1622,0.0,0.0,100.0,5.0
2024-03-21 15:30:00,136.2378,0.0,814.2,0.17119,0.06347,577.9622,0.0,0.0,100.0,5.0
2024-03-21 16:00:00,66.72234,0.0,407.4,0.18841,0.08181,240.67765999999997,0.0,0.0,100.0,5.0
2024-03-21 16:30:00,66.72234,0.0,123.0,0.18841,0.08181,0.0,0.0,0.0,56.27766,5.0
2024-03-21 17:00:00,33.40188,0.1068798,181.91,0.19774,0.09114,48.40124019999999,0.0,0.0,100.0,5.0
2024-03-21 17:30:00,33.40188,0.1068798,315.51,0.19774,0.09114,182.00124019999998,0.0,0.0,100.0,5.0
2024-03-21 18:00:00,0.0,0.0,266.2,0.22184,0.11524,0.0,100.0,0.0,100.0,5.0
2024-03-21 18:30:00,0.0,0.0,142.4,0.22184,0.11524,0.0,100.0,0.0,100.0,5.0
2024-03-21 19:00:00,0.0,0.0,73.59999,0.20968,0.10308,0.0,73.59999,0.0,73.59999,5.0
2024-03-21 19:30:00,0.0,0.0,197.4,0.19857,0.09085,97.4,0.0,0.0,100.0,5.0
2024-03-21 20:00:00,0.0,0.0,149.2,0.1779,0.07018,49.19999999999999,0.0,0.0,100.0,5.0
2024-03-21 20:30:00,0.0,0.0,181.0,0.1779,0.07018,81.0,0.0,0.0,100.0,5.0
2024-03-21 21:00:00,0.0,0.0,189.2,0.17555,0.06783,89.19999999999999,0.0,0.0,100.0,5.0
2024-03-21 21:30:00,0.0,0.0,119.2,0.17555,0.06783,19.200000000000003,0.0,0.0,100.0,5.0
2024-03-21 22:00:00,0.0,0.0,14.0,0.16107,0.052,0.0,0.0,0.0,14.0,5.0
2024-03-21 22:30:00,0.0,0.0,15.0,0.16107,0.052,0.0,0.0,0.0,15.0,5.0
2024-03-21 23:00:00,0.0,0.0,137.2,0.15207,0.043,37.19999999999999,0.0,0.0,100.0,5.0
2024-03-21 23:30:00,0.0,0.0,173.6,0.15207,0.043,73.6,0.0,0.0,100.0,5.0
2024-03-22 00:00:00,0.0,0.0,167.0,0.14974,0.04067,67.0,0.0,0.0,100.0,5.0
2024-03-22 00:30:00,0.0,0.0,154.6,0.14974,0.04067,54.599999999999994,0.0,0.0,100.0,5.0
2024-03-22 01:00:00,0.0,137.6597,313.26,0.14816,0.03909,75.6003,0.0,0.0,100.0,5.0
2024-03-22 01:30:00,0.0,137.6597,264.46,0.14816,0.03909,26.800299999999993,0.0,137.6597,0.0,8.27
2024-03-22 02:00:00,0.0,100.0406,229.84,0.14367,0.0346,2.842170943040401e-14,0.0,100.0406,0.0,10.65
2024-03-22 02:30:00,0.0,100.0406,180.04,0.14367,0.0346,0.0,0.0,100.0406,0.0,13.03
2024-03-22 03:00:00,0.0,205.0622,246.66,0.13968,0.03061,0.0,0.0,205.0622,0.0,17.9
2024-03-22 03:30:00,0.0,205.0622,234.66,0.13968,0.03061,0.0,0.0,205.0622,0.0,22.77
2024-03-22 04:00:00,0.0,195.0317,199.63,0.13848,0.02941,0.0,0.0,195.0317,0.0,27.4
2024-03-22 04:30:00,0.0,195.0317,262.03,0.13848,0.02941,0.0,0.0,195.0317,0.0,32.03
2024-03-22 05:00:00,0.0,141.6438,356.24,0.15445,0.04538,0.0,0.0,141.6438,0.0,35.39
2024-03-22 05:30:00,0.0,141.6438,611.84,0.15445,0.04538,0.0,0.0,0.0,470.19620000000003,23.02
2024-03-22 06:00:00,14.64647,51.68158,737.28,0.1646,0.05553,210.55195000000003,0.0,0.0,460.4,10.9
2024-03-22 06:30:00,14.64647,51.68158,836.4799,0.1646,0.05553,552.1518500000001,0.0,0.0,218.0,5.16
2024-03-22 07:00:00,41.66235,0.0,810.9999,0.17372,0.06465,666.13755,0.0,0.0,103.2,5.0
2024-03-22 07:30:00,41.66235,0.0,811.4,0.17372,0.06465,669.73765,0.0,0.0,100.0,5.0
2024-03-22 08:00:00,21.98081,29.91986,875.1199,0.17975,0.07203,723.21923,0.0,0.0,100.0,5.0
2024-03-22 08:30:00,21.98081,29.91986,699.3199,0.17975,0.07203,547.41923,0.0,0.0,100.0,5.0
2024-03-22 09:00:00,48.56866,41.93544,848.5399,0.17885,0.07113,658.0358,0.0,0.0,100.0,5.0
2024-03-22 09:30:00,48.56866,41.93544,711.5399,0.17885,0.07113,521.0358,0.0,0.0,100.0,5.0
2024-03-22 10:00:00,103.2233,234.8806,866.08,0.1699,0.06218,427.9761000000001,0.0,0.0,100.0,5.0
2024-03-22 10:30:00,103.2233,234.8806,861.6799,0.1699,0.06218,423.576,0.0,0.0,100.0,5.0
2024-03-22 11:00:00,96.54746,249.1459,834.7499,0.1642,0.05648,389.05654000000004,0.0,345.69336,0.0,13.21
2024-03-22 11:30:00,96.54746,249.1459,768.15,0.1642,0.05648,158.25663999999995,0.0,345.69336,0.0,21.42
2024-03-22 12:00:00,75.29657,247.3355,825.9399,0.16545,0.05773,74.90782999999999,0.0,322.63207,0.0,29.08
2024-03-22 12:30:00,75.29657,247.3355,654.9399,0.16545,0.05773,0.0,0.0,0.0,332.30782999999997,20.34
2024-03-22 13:00:00,162.4218,65.53538,357.94,0.15894,0.05122,0.0,0.0,0.0,129.98282,16.92
2024-03-22 13:30:00,162.4218,65.53538,371.54,0.15894,0.05122,0.0,0.0,0.0,143.58282000000003,13.14
2024-03-22 14:00:00,85.46747,29.71413,422.91,0.16281,0.05509,44.92840000000001,0.0,0.0,262.8,6.22
2024-03-22 14:30:00,85.46747,29.71413,267.71,0.16281,0.05509,28.1284,0.0,0.0,124.39999999999999,5.0
2024-03-22 15:00:00,61.04803,123.1845,261.58,0.16171,0.05399,0.0,0.0,0.0,77.34746999999999,5.0
2024-03-22 15:30:00,61.04803,123.1845,226.18,0.16171,0.05399,0.0,0.0,0.0,41.94747000000001,5.0
2024-03-22 16:00:00,13.35198,117.2018,238.8,0.18345,0.07685,8.246219999999994,0.0,0.0,100.0,5.0
2024-03-22 16:30:00,13.35198,117.2018,264.0,0.18345,0.07685,33.44621999999998,0.0,0.0,100.0,5.0
2024-03-22 17:00:00,14.06492,182.8776,249.28,0.19637,0.08977,0.0,0.0,0.0,52.33748,5.0
2024-03-22 17:30:00,14.06492,182.8776,243.88,0.19637,0.08977,0.0,0.0,0.0,46.937479999999994,5.0
2024-03-22 18:00:00,0.0,412.1331,431.13,0.21071,0.10411,0.0,18.996899999999982,0.0,18.996899999999982,5.0
2024-03-22 18:30:00,0.0,412.1331,468.53,0.21071,0.10411,0.0,56.39689999999996,0.0,56.39689999999996,5.0
