time,p_import_(kw)_fixed,p_export_(kw)_fixed,p_bat_ch_(kw)_fixed,p_bat_dis_(kw)_fixed,soc_(%)_fixed,p_import_(kw)_dynamic,p_export_(kw)_dynamic,p_bat_ch_(kw)_dynamic,p_bat_dis_(kw)_dynamic,soc_(%)_dynamic,p_import_(kw)_homer,p_export_(kw)_homer,p_bat_ch_(kw)_homer,p_bat_dis_(kw)_homer,soc_(%)_homer,import_diff_fixed_vs_dynamic,import_diff_fixed_vs_homer,export_diff_fixed_vs_dynamic,export_diff_fixed_vs_homer,soc_diff_fixed_vs_dynamic,soc_diff_fixed_vs_homer
2024-10-22 23:00:00,0.0,766.40214,0.0,1000.0,98.0,0.0,766.40214,0.0,1000.0,98.0,233.5978,0.0,0.0,0.0,5.0,0.0,-233.5978,0.0,766.40214,0.0,93.0
2024-10-22 23:30:00,0.0,794.40214,0.0,1000.0,98.0,0.0,794.40214,0.0,1000.0,98.0,205.5978,0.0,0.0,0.0,5.0,0.0,-205.5978,0.0,794.40214,0.0,93.0
2024-10-23 00:00:00,0.0,845.3964000000001,0.0,1000.0,98.0,0.0,845.3964000000001,0.0,1000.0,98.0,154.6036,0.0,0.0,0.0,5.0,0.0,-154.6036,0.0,845.3964000000001,0.0,93.0
2024-10-23 00:30:00,0.0,842.7964,0.0,1000.0,98.0,0.0,842.7964,0.0,1000.0,98.0,157.2036,0.0,0.0,0.0,5.0,0.0,-157.2036,0.0,842.7964,0.0,93.0
2024-10-23 01:00:00,0.0,813.0020999999999,0.0,1000.0,98.0,0.0,813.0020999999999,0.0,1000.0,98.0,186.9979,0.0,0.0,0.0,5.0,0.0,-186.9979,0.0,813.0020999999999,0.0,93.0
2024-10-23 01:30:00,0.0,834.4022,0.0,1000.0,98.0,0.0,834.4022,0.0,1000.0,98.0,165.5979,0.0,0.0,0.0,5.0,0.0,-165.5979,0.0,834.4022,0.0,93.0
2024-10-23 02:00:00,0.0,804.6043999999999,0.0,1000.0,98.0,0.0,804.6043999999999,0.0,1000.0,98.0,195.3956,0.0,0.0,0.0,5.0,0.0,-195.3956,0.0,804.6043999999999,0.0,93.0
2024-10-23 02:30:00,0.0,795.8044,0.0,1000.0,98.0,0.0,795.8044,0.0,1000.0,98.0,204.1956,0.0,0.0,0.0,5.0,0.0,-204.1956,0.0,795.8044,0.0,93.0
2024-10-23 03:00:00,0.0,703.6008999999999,0.0,1000.0,98.0,0.0,703.6008999999999,0.0,1000.0,98.0,296.3992,0.0,0.0,0.0,5.0,0.0,-296.3992,0.0,703.6008999999999,0.0,93.0
2024-10-23 03:30:00,0.0,724.0009,0.0,1000.0,98.0,0.0,724.0009,0.0,1000.0,98.0,275.9991,0.0,0.0,0.0,5.0,0.0,-275.9991,0.0,724.0009,0.0,93.0
2024-10-23 04:00:00,0.0,561.3969999999999,0.0,1000.0,98.0,0.0,561.3969999999999,0.0,1000.0,98.0,438.6031,0.0,0.0,0.0,5.0,0.0,-438.6031,0.0,561.3969999999999,0.0,93.0
2024-10-23 04:30:00,0.0,263.99689999999987,0.0,1000.0,98.0,0.0,263.99689999999987,0.0,1000.0,98.0,736.0031,0.0,0.0,0.0,5.0,0.0,-736.0031,0.0,263.99689999999987,0.0,93.0
2024-10-23 05:00:00,0.0,87.80209999999988,0.0,1000.0,98.0,0.0,87.80209999999988,0.0,1000.0,98.0,912.1978,0.0,0.0,0.0,5.0,0.0,-912.1978,0.0,87.80209999999988,0.0,93.0
2024-10-23 05:30:00,0.0,52.60209999999984,0.0,1000.0,98.0,0.0,52.60209999999984,0.0,1000.0,98.0,947.3978,0.0,0.0,0.0,5.0,0.0,-947.3978,0.0,52.60209999999984,0.0,93.0
2024-10-23 06:00:00,121.80289999999992,0.0,0.0,1000.0,98.0,121.80289999999992,0.0,0.0,1000.0,98.0,1121.803,0.0,0.0,0.0,5.0,0.0,-1000.0001000000002,0.0,0.0,0.0,93.0
2024-10-23 06:30:00,149.8028999999999,0.0,0.0,1000.0,98.0,149.8028999999999,0.0,0.0,1000.0,98.0,1149.803,0.0,0.0,0.0,5.0,0.0,-1000.0001000000002,0.0,0.0,0.0,93.0
2024-10-23 07:00:00,21.49720000000002,0.0,0.0,1000.0,98.0,21.49720000000002,0.0,0.0,1000.0,98.0,1024.847,0.0,0.0,0.0,5.0,0.0,-1003.3498,0.0,0.0,0.0,93.0
2024-10-23 07:30:00,0.0,110.90280000000008,0.0,1000.0,98.0,0.0,110.90280000000008,0.0,1000.0,98.0,892.4471,0.0,0.0,0.0,5.0,0.0,-892.4471,0.0,110.90280000000008,0.0,93.0
2024-10-23 08:00:00,0.0,788.4255999999999,0.0,1000.0,98.0,0.0,788.4255999999999,0.0,1000.0,98.0,226.9548,0.0,0.0,0.0,5.0,0.0,-226.9548,0.0,788.4255999999999,0.0,93.0
2024-10-23 08:30:00,0.0,825.6256,0.0,1000.0,98.0,0.0,825.6256,0.0,1000.0,98.0,189.7549,0.0,0.0,0.0,5.0,0.0,-189.7549,0.0,825.6256,0.0,93.0
2024-10-23 09:00:00,0.0,891.2373,0.0,1000.0,98.0,0.0,891.2373,0.0,1000.0,98.0,151.6016,0.0,22.43131,0.0,5.519755,0.0,-151.6016,0.0,891.2373,0.0,92.480245
2024-10-23 09:30:00,0.0,808.2373,0.0,1000.0,98.0,0.0,808.2373,0.0,1000.0,98.0,234.6016,0.0,22.43131,0.0,6.03951,0.0,-234.6016,0.0,808.2373,0.0,91.96049
2024-10-23 10:00:00,0.0,169.88040000000012,0.0,1000.0,98.0,0.0,169.88040000000012,0.0,1000.0,98.0,797.2289,0.0,0.0,41.27361,5.0,0.0,-797.2289,0.0,169.88040000000012,0.0,93.0
2024-10-23 10:30:00,0.0,126.48040000000005,0.0,1000.0,98.0,0.0,126.48040000000005,0.0,1000.0,98.0,881.0771,0.0,0.0,0.0,5.0,0.0,-881.0771,0.0,126.48040000000005,0.0,93.0
2024-10-23 11:00:00,61.95249999999987,0.0,0.0,1000.0,98.0,61.95249999999987,0.0,0.0,1000.0,98.0,1065.517,0.0,0.0,0.0,5.0,0.0,-1003.5645000000002,0.0,0.0,0.0,93.0
2024-10-23 11:30:00,0.0,86.84750000000008,0.0,1000.0,98.0,0.0,86.84750000000008,0.0,1000.0,98.0,916.7173,0.0,0.0,0.0,5.0,0.0,-916.7173,0.0,86.84750000000008,0.0,93.0
2024-10-23 12:00:00,0.0,282.3768000000001,0.0,1000.0,98.0,0.0,282.3768000000001,0.0,1000.0,98.0,720.7505,0.0,0.0,0.0,5.0,0.0,-720.7505,0.0,282.3768000000001,0.0,93.0
2024-10-23 12:30:00,0.0,322.17680000000007,0.0,1000.0,98.0,0.0,322.17680000000007,0.0,1000.0,98.0,680.9506,0.0,0.0,0.0,5.0,0.0,-680.9506,0.0,322.17680000000007,0.0,93.0
2024-10-23 13:00:00,0.0,387.5178,0.0,1000.0,98.0,0.0,387.5178,0.0,1000.0,98.0,617.5284,0.0,0.0,0.0,5.0,0.0,-617.5284,0.0,387.5178,0.0,93.0
2024-10-23 13:30:00,0.0,273.5178,0.0,1000.0,98.0,0.0,273.5178,0.0,1000.0,98.0,731.5284,0.0,0.0,0.0,5.0,0.0,-731.5284,0.0,273.5178,0.0,93.0
2024-10-23 14:00:00,0.0,566.1084999999999,0.0,1000.0,98.0,0.0,566.1084999999999,0.0,1000.0,98.0,441.5177,0.0,0.0,0.0,5.0,0.0,-441.5177,0.0,566.1084999999999,0.0,93.0
2024-10-23 14:30:00,0.0,537.7084,0.0,1000.0,98.0,0.0,537.7084,0.0,1000.0,98.0,469.9178,0.0,0.0,0.0,5.0,0.0,-469.9178,0.0,537.7084,0.0,93.0
2024-10-23 15:00:00,0.0,605.8423999999999,0.0,1000.0,98.0,0.0,605.8423999999999,0.0,1000.0,98.0,401.3704,0.0,0.0,0.0,5.0,0.0,-401.3704,0.0,605.8423999999999,0.0,93.0
2024-10-23 15:30:00,0.0,537.0423,0.0,1000.0,98.0,0.0,537.0423,0.0,1000.0,98.0,470.1704,0.0,0.0,0.0,5.0,0.0,-470.1704,0.0,537.0423,0.0,93.0
2024-10-23 16:00:00,0.0,249.27414,0.0,1000.0,98.0,0.0,249.27414,0.0,1000.0,98.0,751.5793,0.0,0.0,0.0,5.0,0.0,-751.5793,0.0,249.27414,0.0,93.0
2024-10-23 16:30:00,0.0,357.87424,0.0,1000.0,98.0,0.0,357.87424,0.0,1000.0,98.0,642.9793,0.0,0.0,0.0,5.0,0.0,-642.9793,0.0,357.87424,0.0,93.0
2024-10-23 17:00:00,0.0,480.1985,0.0,1000.0,98.0,0.0,480.1985,0.0,1000.0,98.0,519.8016,0.0,0.0,0.0,5.0,0.0,-519.8016,0.0,480.1985,0.0,93.0
2024-10-23 17:30:00,0.0,573.5985,0.0,1000.0,98.0,0.0,573.5985,0.0,1000.0,98.0,426.4016,0.0,0.0,0.0,5.0,0.0,-426.4016,0.0,573.5985,0.0,93.0
2024-10-23 18:00:00,0.0,667.6022,0.0,1000.0,98.0,0.0,667.6022,0.0,1000.0,98.0,332.3978,0.0,0.0,0.0,5.0,0.0,-332.3978,0.0,667.6022,0.0,93.0
2024-10-23 18:30:00,0.0,664.8022000000001,0.0,1000.0,98.0,0.0,664.8022000000001,0.0,1000.0,98.0,335.1978,0.0,0.0,0.0,5.0,0.0,-335.1978,0.0,664.8022000000001,0.0,93.0
2024-10-23 19:00:00,0.0,663.9970000000001,0.0,1000.0,98.0,0.0,663.9970000000001,0.0,1000.0,98.0,336.0031,0.0,0.0,0.0,5.0,0.0,-336.0031,0.0,663.9970000000001,0.0,93.0
2024-10-23 19:30:00,0.0,658.1969999999999,0.0,1000.0,98.0,0.0,658.1969999999999,0.0,1000.0,98.0,341.803,0.0,0.0,0.0,5.0,0.0,-341.803,0.0,658.1969999999999,0.0,93.0
2024-10-23 20:00:00,0.0,708.2044,0.0,1000.0,98.0,0.0,708.2044,0.0,1000.0,98.0,291.7956,0.0,0.0,0.0,5.0,0.0,-291.7956,0.0,708.2044,0.0,93.0
2024-10-23 20:30:00,0.0,733.4044,0.0,1000.0,98.0,0.0,733.4044,0.0,1000.0,98.0,266.5956,0.0,0.0,0.0,5.0,0.0,-266.5956,0.0,733.4044,0.0,93.0
2024-10-23 21:00:00,0.0,728.5996,0.0,1000.0,98.0,0.0,728.5996,0.0,1000.0,98.0,271.4004,0.0,0.0,0.0,5.0,0.0,-271.4004,0.0,728.5996,0.0,93.0
2024-10-23 21:30:00,0.0,719.1995999999999,0.0,1000.0,98.0,0.0,719.1995999999999,0.0,1000.0,98.0,280.8004,0.0,0.0,0.0,5.0,0.0,-280.8004,0.0,719.1995999999999,0.0,93.0
2024-10-23 22:00:00,0.0,749.0021999999999,0.0,1000.0,98.0,0.0,749.0021999999999,0.0,1000.0,98.0,250.9978,0.0,0.0,0.0,5.0,0.0,-250.9978,0.0,749.0021999999999,0.0,93.0
2024-10-23 22:30:00,0.0,767.2022,0.0,1000.0,98.0,0.0,767.2022,0.0,1000.0,98.0,232.7978,0.0,0.0,0.0,5.0,0.0,-232.7978,0.0,767.2022,0.0,93.0
2024-10-23 23:00:00,0.0,843.401,0.0,1000.0,98.0,0.0,843.401,0.0,1000.0,98.0,1082.015,0.0,906.9081,0.0,26.01393,0.0,-1082.015,0.0,843.401,0.0,71.98607
2024-10-23 23:30:00,0.0,846.001,0.0,1000.0,98.0,0.0,846.001,0.0,1000.0,98.0,874.714,0.0,706.3007,0.0,42.37959,0.0,-874.714,0.0,846.001,0.0,55.62041
2024-10-24 00:00:00,0.0,953.4019,0.0,1000.0,98.0,0.0,953.4019,0.0,1000.0,98.0,607.8915,0.0,550.0676,0.0,55.12518,0.0,-607.8915,0.0,953.4019,0.0,42.87482
2024-10-24 00:30:00,0.0,992.6019,0.0,1000.0,98.0,0.0,992.6019,0.0,1000.0,98.0,444.5338,0.0,428.393,0.0,65.05145,0.0,-444.5338,0.0,992.6019,0.0,32.94855
2024-10-24 01:00:00,0.0,985.596,0.0,1000.0,98.0,0.0,985.596,0.0,1000.0,98.0,354.8456,0.0,333.6328,0.0,72.78204,0.0,-354.8456,0.0,985.596,0.0,25.217960000000005
2024-10-24 01:30:00,0.0,974.996,0.0,1000.0,98.0,0.0,974.996,0.0,1000.0,98.0,290.1402,0.0,259.8335,0.0,78.80264,0.0,-290.1402,0.0,974.996,0.0,19.197360000000003
2024-10-24 02:00:00,0.0,962.5956,0.0,1000.0,98.0,0.0,962.5956,0.0,1000.0,98.0,243.8927,0.0,202.3585,0.0,83.49148,0.0,-243.8927,0.0,962.5956,0.0,14.508520000000004
2024-10-24 02:30:00,0.0,866.3956000000001,0.0,1000.0,98.0,0.0,866.3956000000001,0.0,1000.0,98.0,294.4176,0.0,157.597,0.0,87.14315,0.0,-294.4176,0.0,866.3956000000001,0.0,10.856849999999994
2024-10-24 03:00:00,0.0,749.4001,0.0,1000.0,98.0,0.0,749.4001,0.0,1000.0,98.0,375.8414,0.0,122.7367,0.0,89.98708,0.0,-375.8414,0.0,749.4001,0.0,8.012919999999994
2024-10-24 03:30:00,0.0,636.8001,0.0,1000.0,98.0,0.0,636.8001,0.0,1000.0,98.0,460.7381,0.0,95.58741,0.0,92.20193,0.0,-460.7381,0.0,636.8001,0.0,5.798069999999996
2024-10-24 04:00:00,0.0,503.4041,0.0,1000.0,98.0,0.0,503.4041,0.0,1000.0,98.0,572.5587,0.0,74.44355,0.0,93.92686,0.0,-572.5587,0.0,503.4041,0.0,4.073139999999995
2024-10-24 04:30:00,0.0,275.4041,0.0,1000.0,98.0,0.0,275.4041,0.0,1000.0,98.0,783.7557,0.0,57.97669,0.0,95.27023,0.0,-783.7557,0.0,275.4041,0.0,2.729770000000002
2024-10-24 05:00:00,0.0,68.20030000000008,0.0,1000.0,98.0,0.0,68.20030000000008,0.0,1000.0,98.0,931.7996,0.0,0.0,0.0,95.27023,0.0,-931.7996,0.0,68.20030000000008,0.0,2.729770000000002
2024-10-24 05:30:00,64.79970000000003,0.0,0.0,1000.0,98.0,64.79970000000003,0.0,0.0,1000.0,98.0,1064.8,0.0,0.0,0.0,95.27023,0.0,-1000.0002999999999,0.0,0.0,0.0,2.729770000000002
2024-10-24 06:00:00,107.60200000000007,0.0,0.0,1000.0,98.0,107.60200000000007,0.0,0.0,1000.0,98.0,107.6019,0.0,0.0,1020.408,69.57041,0.0,0.00010000000007437393,0.0,0.0,0.0,28.429590000000005
2024-10-24 06:30:00,16.80200000000002,0.0,0.0,1000.0,98.0,16.80200000000002,0.0,0.0,1000.0,98.0,16.80183,0.0,0.0,1020.408,43.87059,0.0,0.0001700000000219859,0.0,0.0,0.0,54.12941
2024-10-24 07:00:00,65.64913000000001,0.0,0.0,1000.0,98.0,65.64913000000001,0.0,0.0,1000.0,98.0,116.7966,0.0,0.0,969.2606,19.45897,0.0,-51.147469999999984,0.0,0.0,0.0,78.54103
2024-10-24 07:30:00,111.24912999999992,0.0,0.0,1000.0,98.0,111.24912999999992,0.0,0.0,1000.0,98.0,549.662,0.0,0.0,574.0917,5.0,0.0,-438.4128700000001,0.0,0.0,0.0,93.0
2024-10-24 08:00:00,0.0,241.84638999999996,0.0,1000.0,98.0,0.0,241.84638999999996,0.0,1000.0,98.0,760.6105,0.0,0.0,0.0,5.0,0.0,-760.6105,0.0,241.84638999999996,0.0,93.0
2024-10-24 08:30:00,0.0,386.04649,0.0,1000.0,98.0,0.0,386.04649,0.0,1000.0,98.0,616.4105,0.0,0.0,0.0,5.0,0.0,-616.4105,0.0,386.04649,0.0,93.0
2024-10-24 09:00:00,0.0,849.1546000000001,0.0,1000.0,98.0,0.0,849.1546000000001,0.0,1000.0,98.0,167.6564,0.0,0.0,0.0,5.0,0.0,-167.6564,0.0,849.1546000000001,0.0,93.0
2024-10-24 09:30:00,0.0,715.1546,0.0,1000.0,98.0,0.0,715.1546,0.0,1000.0,98.0,301.6564,0.0,0.0,0.0,5.0,0.0,-301.6564,0.0,715.1546,0.0,93.0
2024-10-24 10:00:00,0.0,1000.0,0.0,984.827,98.0,0.0,1000.0,0.0,984.827,98.0,895.008,0.0,906.9081,0.0,26.01393,0.0,-895.008,0.0,1000.0,0.0,71.98607
2024-10-24 10:30:00,0.0,970.173,0.0,1000.0,98.0,0.0,970.173,0.0,1000.0,98.0,743.4128,0.0,706.3007,0.0,42.37959,0.0,-743.4128,0.0,970.173,0.0,55.62041
2024-10-24 11:00:00,0.0,156.49187000000006,0.0,1000.0,98.0,0.0,156.49187000000006,0.0,1000.0,98.0,1400.93,0.0,550.0676,0.0,55.12518,0.0,-1400.93,0.0,156.49187000000006,0.0,42.87482
2024-10-24 11:30:00,0.0,110.69187000000012,0.0,1000.0,98.0,0.0,110.69187000000012,0.0,1000.0,98.0,1322.572,0.0,428.393,0.0,65.05145,0.0,-1322.572,0.0,110.69187000000012,0.0,32.94855
2024-10-24 12:00:00,0.0,255.98853,0.0,1000.0,98.0,0.0,255.98853,0.0,1000.0,98.0,1080.833,0.0,333.6328,0.0,72.78204,0.0,-1080.833,0.0,255.98853,0.0,25.217960000000005
2024-10-24 12:30:00,0.0,185.98853,0.0,1000.0,98.0,0.0,185.98853,0.0,1000.0,98.0,1075.527,0.0,259.8335,0.0,78.80264,0.0,-1075.527,0.0,185.98853,0.0,19.197360000000003
2024-10-24 13:00:00,0.0,295.1923200000001,0.0,1000.0,98.0,0.0,295.1923200000001,0.0,1000.0,98.0,908.9827,0.0,202.3585,0.0,83.49148,0.0,-908.9827,0.0,295.1923200000001,0.0,14.508520000000004
2024-10-24 13:30:00,0.0,371.59232,0.0,1000.0,98.0,0.0,371.59232,0.0,1000.0,98.0,788.7164,0.0,157.597,0.0,87.14315,0.0,-788.7164,0.0,371.59232,0.0,10.856849999999994
2024-10-24 14:00:00,0.0,397.98263,0.0,1000.0,98.0,0.0,397.98263,0.0,1000.0,98.0,725.0109,0.0,122.7367,0.0,89.98708,0.0,-725.0109,0.0,397.98263,0.0,8.012919999999994
2024-10-24 14:30:00,0.0,420.38263000000006,0.0,1000.0,98.0,0.0,420.38263000000006,0.0,1000.0,98.0,676.0047,0.0,95.58741,0.0,92.20193,0.0,-676.0047,0.0,420.38263000000006,0.0,5.798069999999996
2024-10-24 15:00:00,0.0,529.973,0.0,1000.0,98.0,0.0,529.973,0.0,1000.0,98.0,476.0105,0.0,0.0,0.0,92.20193,0.0,-476.0105,0.0,529.973,0.0,5.798069999999996
2024-10-24 15:30:00,0.0,485.5731,0.0,1000.0,98.0,0.0,485.5731,0.0,1000.0,98.0,520.4105,0.0,0.0,0.0,92.20193,0.0,-520.4105,0.0,485.5731,0.0,5.798069999999996
2024-10-24 16:00:00,0.0,268.65914999999995,0.0,1000.0,98.0,0.0,268.65914999999995,0.0,1000.0,98.0,732.9299,0.0,0.0,0.0,92.20193,0.0,-732.9299,0.0,268.65914999999995,0.0,5.798069999999996
2024-10-24 16:30:00,0.0,343.65914999999995,0.0,1000.0,98.0,0.0,343.65914999999995,0.0,1000.0,98.0,657.9299,0.0,0.0,0.0,92.20193,0.0,-657.9299,0.0,343.65914999999995,0.0,5.798069999999996
2024-10-24 17:00:00,0.0,438.2001,0.0,1000.0,98.0,0.0,438.2001,0.0,1000.0,98.0,0.0,0.0,0.0,573.2653,77.76377,0.0,0.0,0.0,438.2001,0.0,20.236230000000006
2024-10-24 17:30:00,0.0,488.0,0.0,1000.0,98.0,0.0,488.0,0.0,1000.0,98.0,0.0,0.0,0.0,522.4489,64.60546,0.0,0.0,0.0,488.0,0.0,33.394540000000006
2024-10-24 18:00:00,0.0,612.9996,0.0,1000.0,98.0,0.0,612.9996,0.0,1000.0,98.0,0.0,0.0,0.0,394.8984,54.65963,0.0,0.0,0.0,612.9996,0.0,43.34037
2024-10-24 18:30:00,0.0,703.5996,0.0,1000.0,98.0,0.0,703.5996,0.0,1000.0,98.0,0.0,0.0,0.0,302.4495,47.04219,0.0,0.0,0.0,703.5996,0.0,50.95781
2024-10-24 19:00:00,0.0,703.7975,0.0,1000.0,98.0,0.0,703.7975,0.0,1000.0,98.0,0.0,0.0,0.0,302.2474,39.42984,0.0,0.0,0.0,703.7975,0.0,58.57016
2024-10-24 19:30:00,0.0,673.5975,0.0,1000.0,98.0,0.0,673.5975,0.0,1000.0,98.0,0.0,0.0,0.0,333.0638,31.04135,0.0,0.0,0.0,673.5975,0.0,66.95865
2024-10-24 20:00:00,0.0,739.39732,0.0,1000.0,98.0,0.0,739.39732,0.0,1000.0,98.0,0.0,0.0,0.0,265.9211,24.34391,0.0,0.0,0.0,739.39732,0.0,73.65609
2024-10-24 20:30:00,0.0,799.59732,0.0,1000.0,98.0,0.0,799.59732,0.0,1000.0,98.0,0.0,0.0,0.0,204.4925,19.1936,0.0,0.0,0.0,799.59732,0.0,78.8064
2024-10-24 21:00:00,0.0,877.3953,0.0,1000.0,98.0,0.0,877.3953,0.0,1000.0,98.0,909.758,0.0,771.4103,0.0,37.06791,0.0,-909.758,0.0,877.3953,0.0,60.93209
2024-10-24 21:30:00,0.0,884.1953,0.0,1000.0,98.0,0.0,884.1953,0.0,1000.0,98.0,728.8403,0.0,600.7749,0.0,50.98844,0.0,-728.8403,0.0,884.1953,0.0,47.01156
2024-10-24 22:00:00,0.0,839.4024,0.0,1000.0,98.0,0.0,839.4024,0.0,1000.0,98.0,638.0302,0.0,467.884,0.0,61.82976,0.0,-638.0302,0.0,839.4024,0.0,36.17024
2024-10-24 22:30:00,0.0,730.2024,0.0,1000.0,98.0,0.0,730.2024,0.0,1000.0,98.0,641.6224,0.0,364.3884,0.0,70.27299,0.0,-641.6224,0.0,730.2024,0.0,27.727010000000007
2024-10-24 23:00:00,0.0,689.3982,0.0,1000.0,98.0,0.0,689.3982,0.0,1000.0,98.0,600.1793,0.0,283.786,0.0,76.84858,0.0,-600.1793,0.0,689.3982,0.0,21.15142
2024-10-24 23:30:00,0.0,676.9982,0.0,1000.0,98.0,0.0,676.9982,0.0,1000.0,98.0,548.525,0.0,221.0127,0.0,81.96966,0.0,-548.525,0.0,676.9982,0.0,16.030339999999995
2024-10-25 00:00:00,0.0,778.8,0.0,1000.0,98.0,0.0,778.8,0.0,1000.0,98.0,396.8376,0.0,172.1249,0.0,85.95795,0.0,-396.8376,0.0,778.8,0.0,12.042050000000003
2024-10-25 00:30:00,0.0,816.6,0.0,1000.0,98.0,0.0,816.6,0.0,1000.0,98.0,320.1867,0.0,134.051,0.0,89.06404,0.0,-320.1867,0.0,816.6,0.0,8.935959999999994
2024-10-25 01:00:00,0.0,854.6,0.0,1000.0,98.0,0.0,854.6,0.0,1000.0,98.0,0.0,0.0,0.0,148.3673,85.32729,0.0,0.0,0.0,854.6,0.0,12.672709999999995
2024-10-25 01:30:00,0.0,736.2,0.0,1000.0,98.0,0.0,736.2,0.0,1000.0,98.0,0.0,0.0,0.0,269.1836,78.54768,0.0,0.0,0.0,736.2,0.0,19.45232
2024-10-25 02:00:00,0.0,739.8,0.0,1000.0,98.0,0.0,739.8,0.0,1000.0,98.0,260.2,0.0,0.0,0.0,78.54768,0.0,-260.2,0.0,739.8,0.0,19.45232
2024-10-25 02:30:00,0.0,673.4,0.0,1000.0,98.0,0.0,673.4,0.0,1000.0,98.0,326.6,0.0,0.0,0.0,78.54768,0.0,-326.6,0.0,673.4,0.0,19.45232
2024-10-25 03:00:00,0.0,596.0,0.0,1000.0,98.0,0.0,596.0,0.0,1000.0,98.0,404.0,0.0,0.0,0.0,78.54768,0.0,-404.0,0.0,596.0,0.0,19.45232
2024-10-25 03:30:00,0.0,552.6,0.0,1000.0,98.0,0.0,552.6,0.0,1000.0,98.0,447.4,0.0,0.0,0.0,78.54768,0.0,-447.4,0.0,552.6,0.0,19.45232
2024-10-25 04:00:00,0.0,443.6,0.0,1000.0,98.0,0.0,443.6,0.0,1000.0,98.0,556.4,0.0,0.0,0.0,78.54768,0.0,-556.4,0.0,443.6,0.0,19.45232
2024-10-25 04:30:00,0.0,242.40009999999995,0.0,1000.0,98.0,0.0,242.40009999999995,0.0,1000.0,98.0,757.5999,0.0,0.0,0.0,78.54768,0.0,-757.5999,0.0,242.40009999999995,0.0,19.45232
2024-10-25 05:00:00,0.0,9.000099999999975,0.0,1000.0,98.0,0.0,9.000099999999975,0.0,1000.0,98.0,990.9999,0.0,0.0,0.0,78.54768,0.0,-990.9999,0.0,9.000099999999975,0.0,19.45232
2024-10-25 05:30:00,182.6,0.0,0.0,1000.0,98.0,182.6,0.0,0.0,1000.0,98.0,1182.6,0.0,0.0,0.0,78.54768,0.0,-999.9999999999999,0.0,0.0,0.0,19.45232
2024-10-25 06:00:00,181.2,0.0,0.0,1000.0,98.0,181.2,0.0,0.0,1000.0,98.0,181.1999,0.0,0.0,1020.408,52.84786,0.0,9.999999997489795e-05,0.0,0.0,0.0,45.15214
2024-10-25 06:30:00,144.6,0.0,0.0,1000.0,98.0,144.6,0.0,0.0,1000.0,98.0,144.5999,0.0,0.0,1020.408,27.14805,0.0,0.00010000000000331966,0.0,0.0,0.0,70.85195
2024-10-25 07:00:00,0.0,294.1100999999999,0.0,1000.0,98.0,0.0,294.1100999999999,0.0,1000.0,98.0,713.8959,0.0,0.0,0.0,27.14805,0.0,-713.8959,0.0,294.1100999999999,0.0,70.85195
2024-10-25 07:30:00,0.0,233.7101,0.0,1000.0,98.0,0.0,233.7101,0.0,1000.0,98.0,774.296,0.0,0.0,0.0,27.14805,0.0,-774.296,0.0,233.7101,0.0,70.85195
2024-10-25 08:00:00,0.0,621.50691,0.0,1000.0,98.0,0.0,621.50691,0.0,1000.0,98.0,134.7986,0.0,0.0,264.1027,20.4964,0.0,-134.7986,0.0,621.50691,0.0,77.5036
2024-10-25 08:30:00,0.0,665.3069099999999,0.0,1000.0,98.0,0.0,665.3069099999999,0.0,1000.0,98.0,90.9985,0.0,0.0,264.1027,13.84476,0.0,-90.9985,0.0,665.3069099999999,0.0,84.15523999999999
2024-10-25 09:00:00,0.0,406.8832,0.0,1000.0,98.0,0.0,406.8832,0.0,1000.0,98.0,260.5937,0.0,0.0,351.1802,5.0,0.0,-260.5937,0.0,406.8832,0.0,93.0
2024-10-25 09:30:00,0.0,288.8832,0.0,1000.0,98.0,0.0,288.8832,0.0,1000.0,98.0,722.7503,0.0,0.0,0.0,5.0,0.0,-722.7503,0.0,288.8832,0.0,93.0
2024-10-25 10:00:00,0.0,578.0993000000001,0.0,1000.0,98.0,0.0,578.0993000000001,0.0,1000.0,98.0,439.6584,0.0,0.0,0.0,5.0,0.0,-439.6584,0.0,578.0993000000001,0.0,93.0
2024-10-25 10:30:00,0.0,697.8993,0.0,1000.0,98.0,0.0,697.8993,0.0,1000.0,98.0,319.8584,0.0,0.0,0.0,5.0,0.0,-319.8584,0.0,697.8993,0.0,93.0
2024-10-25 11:00:00,0.0,1000.0,0.0,986.3928,98.0,0.0,1000.0,0.0,986.3928,98.0,205.2027,0.0,198.4018,0.0,9.597159,0.0,-205.2027,0.0,1000.0,0.0,88.402841
2024-10-25 11:30:00,0.0,984.4072,0.0,1000.0,98.0,0.0,984.4072,0.0,1000.0,98.0,234.4027,0.0,198.4018,0.0,14.19432,0.0,-234.4027,0.0,984.4072,0.0,83.80568
2024-10-25 12:00:00,0.0,910.8075,0.0,1000.0,98.0,0.0,910.8075,0.0,1000.0,98.0,89.19538,0.0,0.0,20.40502,13.6804,0.0,-89.19538,0.0,910.8075,0.0,84.3196
2024-10-25 12:30:00,0.0,1000.0,0.0,968.7925,98.0,0.0,1000.0,0.0,968.7925,98.0,0.0,0.0,11.43632,0.0,13.94539,0.0,0.0,0.0,1000.0,0.0,84.05461
